,id,date,duration,views,likes,category_id,hour,update_diff
0,W7n0Wvu47nY,2023-05-13T10:41:54Z,839,267250,4396,17,23,252
0,W7n0Wvu47nY,2023-05-13T10:41:54Z,839,267495,4399,17,0,253
0,W7n0Wvu47nY,2023-05-13T10:41:54Z,839,267672,4402,17,1,254
0,W7n0Wvu47nY,2023-05-13T10:41:54Z,839,267844,4406,17,2,255
0,W7n0Wvu47nY,2023-05-13T10:41:54Z,839,268090,4407,17,3,256
0,W7n0Wvu47nY,2023-05-13T10:41:54Z,839,268274,4409,17,4,257
0,W7n0Wvu47nY,2023-05-13T10:41:54Z,839,268423,4410,17,5,258
0,W7n0Wvu47nY,2023-05-13T10:41:54Z,839,268559,4410,17,6,259
0,W7n0Wvu47nY,2023-05-13T10:41:54Z,839,268622,4410,17,7,260
0,W7n0Wvu47nY,2023-05-13T10:41:54Z,839,268667,4411,17,8,261
