,id,date,duration,views,likes,category_id,hour,update_diff
0,tIcJ3OTloO8,2023-05-14T13:12:55Z,3994,14813,837,22,9,44
0,tIcJ3OTloO8,2023-05-14T13:12:55Z,3994,14839,838,22,10,45
0,tIcJ3OTloO8,2023-05-14T13:12:55Z,3994,14868,838,22,11,46
0,tIcJ3OTloO8,2023-05-14T13:12:55Z,3994,14905,839,22,12,47
0,tIcJ3OTloO8,2023-05-14T13:12:55Z,3994,14930,840,22,13,48
0,tIcJ3OTloO8,2023-05-14T13:12:55Z,3994,14965,843,22,14,49
0,tIcJ3OTloO8,2023-05-14T13:12:55Z,3994,14988,846,22,15,50
0,tIcJ3OTloO8,2023-05-14T13:12:55Z,3994,15035,847,22,16,51
0,tIcJ3OTloO8,2023-05-14T13:12:55Z,3994,15051,847,22,17,52
0,tIcJ3OTloO8,2023-05-14T13:12:55Z,3994,15053,847,22,18,53
0,tIcJ3OTloO8,2023-05-14T13:12:55Z,3994,15124,848,22,19,54
0,tIcJ3OTloO8,2023-05-14T13:12:55Z,3994,15127,849,22,20,55
0,tIcJ3OTloO8,2023-05-14T13:12:55Z,3994,15138,850,22,21,56
0,tIcJ3OTloO8,2023-05-14T13:12:55Z,3994,15167,851,22,22,57
0,tIcJ3OTloO8,2023-05-14T13:12:55Z,3994,15198,852,22,23,58
0,tIcJ3OTloO8,2023-05-14T13:12:55Z,3994,15229,851,22,0,59
0,tIcJ3OTloO8,2023-05-14T13:12:55Z,3994,15267,853,22,1,60
0,tIcJ3OTloO8,2023-05-14T13:12:55Z,3994,15293,853,22,2,61
0,tIcJ3OTloO8,2023-05-14T13:12:55Z,3994,15318,853,22,3,62
0,tIcJ3OTloO8,2023-05-14T13:12:55Z,3994,15375,853,22,4,63
0,tIcJ3OTloO8,2023-05-14T13:12:55Z,3994,15413,853,22,5,64
0,tIcJ3OTloO8,2023-05-14T13:12:55Z,3994,15421,854,22,6,65
0,tIcJ3OTloO8,2023-05-14T13:12:55Z,3994,15437,855,22,7,66
0,tIcJ3OTloO8,2023-05-14T13:12:55Z,3994,15456,855,22,8,67
0,tIcJ3OTloO8,2023-05-14T13:12:55Z,3994,15462,856,22,9,68
0,tIcJ3OTloO8,2023-05-14T13:12:55Z,3994,15473,857,22,10,69
