,id,date,duration,views,likes,category_id,hour,update_diff
0,zNni0htZZ7I,2023-05-22T07:00:23Z,79,4305,405,22,20,13
0,zNni0htZZ7I,2023-05-22T07:00:23Z,79,4949,445,22,21,14
0,zNni0htZZ7I,2023-05-22T07:00:23Z,79,5751,473,22,22,15
0,zNni0htZZ7I,2023-05-22T07:00:23Z,79,6262,508,22,23,16
0,zNni0htZZ7I,2023-05-22T07:00:23Z,79,6967,538,22,0,17
0,zNni0htZZ7I,2023-05-22T07:00:23Z,79,7540,564,22,1,18
0,zNni0htZZ7I,2023-05-22T07:00:23Z,79,7993,578,22,2,19
0,zNni0htZZ7I,2023-05-22T07:00:23Z,79,8638,592,22,3,20
0,zNni0htZZ7I,2023-05-22T07:00:23Z,79,8918,600,22,4,21
0,zNni0htZZ7I,2023-05-22T07:00:23Z,79,9295,609,22,5,22
0,zNni0htZZ7I,2023-05-22T07:00:23Z,79,9486,613,22,6,23
0,zNni0htZZ7I,2023-05-22T07:00:23Z,79,9644,618,22,7,24
0,zNni0htZZ7I,2023-05-22T07:00:23Z,79,9743,628,22,8,25
0,zNni0htZZ7I,2023-05-22T07:00:23Z,79,9872,644,22,9,26
0,zNni0htZZ7I,2023-05-22T07:00:23Z,79,10108,655,22,10,27
0,zNni0htZZ7I,2023-05-22T07:00:23Z,79,10298,665,22,11,28
0,zNni0htZZ7I,2023-05-22T07:00:23Z,79,10506,671,22,12,29
0,zNni0htZZ7I,2023-05-22T07:00:23Z,79,10663,677,22,13,30
0,zNni0htZZ7I,2023-05-22T07:00:23Z,79,10841,684,22,14,31
