,id,date,duration,views,likes,category_id,hour,update_diff
0,E6FEz_lXTLk,2023-05-01T13:00:10Z,1186,614224,63607,10,9,356
0,E6FEz_lXTLk,2023-05-01T13:00:10Z,1186,614303,63616,10,10,357
0,E6FEz_lXTLk,2023-05-01T13:00:10Z,1186,614457,63632,10,11,358
0,E6FEz_lXTLk,2023-05-01T13:00:10Z,1186,614584,63646,10,12,359
0,E6FEz_lXTLk,2023-05-01T13:00:10Z,1186,614775,63656,10,13,360
0,E6FEz_lXTLk,2023-05-01T13:00:10Z,1186,615020,63669,10,14,361
0,E6FEz_lXTLk,2023-05-01T13:00:10Z,1186,615218,63682,10,15,362
0,E6FEz_lXTLk,2023-05-01T13:00:10Z,1186,615512,63699,10,16,363
0,E6FEz_lXTLk,2023-05-01T13:00:10Z,1186,615643,63719,10,17,364
0,E6FEz_lXTLk,2023-05-01T13:00:10Z,1186,615663,63727,10,18,365
0,E6FEz_lXTLk,2023-05-01T13:00:10Z,1186,616171,63740,10,19,366
0,E6FEz_lXTLk,2023-05-01T13:00:10Z,1186,616198,63757,10,20,367
0,E6FEz_lXTLk,2023-05-01T13:00:10Z,1186,616292,63772,10,21,368
0,E6FEz_lXTLk,2023-05-01T13:00:10Z,1186,616499,63794,10,22,369
0,E6FEz_lXTLk,2023-05-01T13:00:10Z,1186,616747,63813,10,23,370
0,E6FEz_lXTLk,2023-05-01T13:00:10Z,1186,617054,63829,10,0,371
0,E6FEz_lXTLk,2023-05-01T13:00:10Z,1186,617337,63840,10,1,372
0,E6FEz_lXTLk,2023-05-01T13:00:10Z,1186,617741,63849,10,2,373
0,E6FEz_lXTLk,2023-05-01T13:00:10Z,1186,618151,63853,10,3,374
0,E6FEz_lXTLk,2023-05-01T13:00:10Z,1186,618775,63855,10,4,375
0,E6FEz_lXTLk,2023-05-01T13:00:10Z,1186,619148,63856,10,5,376
0,E6FEz_lXTLk,2023-05-01T13:00:10Z,1186,619241,63863,10,6,377
0,E6FEz_lXTLk,2023-05-01T13:00:10Z,1186,619322,63867,10,7,378
0,E6FEz_lXTLk,2023-05-01T13:00:10Z,1186,619409,63872,10,8,379
0,E6FEz_lXTLk,2023-05-01T13:00:10Z,1186,619467,63878,10,9,380
0,E6FEz_lXTLk,2023-05-01T13:00:10Z,1186,619579,63882,10,10,381
