,id,date,duration,views,likes,category_id,hour,update_diff
0,J2g6EZRtTmA,2023-05-08T09:23:29Z,689,169983,1618,17,16,415
0,J2g6EZRtTmA,2023-05-08T09:23:29Z,689,169998,1618,17,17,416
0,J2g6EZRtTmA,2023-05-08T09:23:29Z,689,170044,1618,17,18,417
0,J2g6EZRtTmA,2023-05-08T09:23:29Z,689,170073,1618,17,19,418
0,J2g6EZRtTmA,2023-05-08T09:23:29Z,689,170105,1618,17,20,419
0,J2g6EZRtTmA,2023-05-08T09:23:29Z,689,170136,1618,17,21,420
0,J2g6EZRtTmA,2023-05-08T09:23:29Z,689,170159,1619,17,22,421
0,J2g6EZRtTmA,2023-05-08T09:23:29Z,689,170192,1619,17,23,422
0,J2g6EZRtTmA,2023-05-08T09:23:29Z,689,170233,1618,17,0,423
0,J2g6EZRtTmA,2023-05-08T09:23:29Z,689,170292,1618,17,1,424
0,J2g6EZRtTmA,2023-05-08T09:23:29Z,689,170324,1619,17,2,425
0,J2g6EZRtTmA,2023-05-08T09:23:29Z,689,170380,1619,17,3,426
0,J2g6EZRtTmA,2023-05-08T09:23:29Z,689,170409,1619,17,4,427
0,J2g6EZRtTmA,2023-05-08T09:23:29Z,689,170440,1619,17,5,428
0,J2g6EZRtTmA,2023-05-08T09:23:29Z,689,170458,1619,17,6,429
0,J2g6EZRtTmA,2023-05-08T09:23:29Z,689,170472,1619,17,7,430
0,J2g6EZRtTmA,2023-05-08T09:23:29Z,689,170475,1619,17,8,431
0,J2g6EZRtTmA,2023-05-08T09:23:29Z,689,170480,1619,17,9,432
0,J2g6EZRtTmA,2023-05-08T09:23:29Z,689,170491,1619,17,10,433
0,J2g6EZRtTmA,2023-05-08T09:23:29Z,689,170500,1619,17,11,434
0,J2g6EZRtTmA,2023-05-08T09:23:29Z,689,170508,1619,17,12,435
0,J2g6EZRtTmA,2023-05-08T09:23:29Z,689,170521,1619,17,13,436
0,J2g6EZRtTmA,2023-05-08T09:23:29Z,689,170535,1619,17,14,437
0,J2g6EZRtTmA,2023-05-08T09:23:29Z,689,170553,1619,17,15,438
0,J2g6EZRtTmA,2023-05-08T09:23:29Z,689,170591,1619,17,16,439
0,J2g6EZRtTmA,2023-05-08T09:23:29Z,689,170611,1619,17,17,440
