,id,date,duration,views,likes,category_id,hour,update_diff
0,1glMKLFRrnI,2023-05-21T10:00:01Z,2221,571736,6861,24,20,34
0,1glMKLFRrnI,2023-05-21T10:00:01Z,2221,582294,6929,24,21,35
0,1glMKLFRrnI,2023-05-21T10:00:01Z,2221,597836,6991,24,22,36
0,1glMKLFRrnI,2023-05-21T10:00:01Z,2221,604524,7050,24,23,37
0,1glMKLFRrnI,2023-05-21T10:00:01Z,2221,614395,7119,24,0,38
0,1glMKLFRrnI,2023-05-21T10:00:01Z,2221,623155,7168,24,1,39
0,1glMKLFRrnI,2023-05-21T10:00:01Z,2221,630351,7191,24,2,40
0,1glMKLFRrnI,2023-05-21T10:00:01Z,2221,639271,7211,24,3,41
0,1glMKLFRrnI,2023-05-21T10:00:01Z,2221,643338,7232,24,4,42
0,1glMKLFRrnI,2023-05-21T10:00:01Z,2221,649107,7241,24,5,43
0,1glMKLFRrnI,2023-05-21T10:00:01Z,2221,651561,7246,24,6,44
0,1glMKLFRrnI,2023-05-21T10:00:01Z,2221,653201,7256,24,7,45
0,1glMKLFRrnI,2023-05-21T10:00:01Z,2221,654344,7282,24,8,46
0,1glMKLFRrnI,2023-05-21T10:00:01Z,2221,655936,7308,24,9,47
0,1glMKLFRrnI,2023-05-21T10:00:01Z,2221,659280,7336,24,10,48
0,1glMKLFRrnI,2023-05-21T10:00:01Z,2221,662259,7349,24,11,49
0,1glMKLFRrnI,2023-05-21T10:00:01Z,2221,665125,7366,24,12,50
0,1glMKLFRrnI,2023-05-21T10:00:01Z,2221,667604,7390,24,13,51
0,1glMKLFRrnI,2023-05-21T10:00:01Z,2221,670451,7414,24,14,52
