,id,date,duration,views,likes,category_id,hour,update_diff
0,lGx4jgWgRu4,2023-05-09T09:37:10Z,1218,1006922,17251,24,15,197
0,lGx4jgWgRu4,2023-05-09T09:37:10Z,1218,1008803,17273,24,16,198
0,lGx4jgWgRu4,2023-05-09T09:37:10Z,1218,1009858,17299,24,17,199
0,3xoVnO1CW5w,2023-05-16T09:37:11Z,833,396000,9524,24,17,31
0,lGx4jgWgRu4,2023-05-09T09:37:10Z,1218,1011602,17328,24,18,200
0,3xoVnO1CW5w,2023-05-16T09:37:11Z,833,402706,9660,24,18,32
0,lGx4jgWgRu4,2023-05-09T09:37:10Z,1218,1013722,17365,24,19,201
0,3xoVnO1CW5w,2023-05-16T09:37:11Z,833,409236,9848,24,19,33
0,lGx4jgWgRu4,2023-05-09T09:37:10Z,1218,1016220,17394,24,20,202
0,3xoVnO1CW5w,2023-05-16T09:37:11Z,833,415357,9969,24,20,34
0,lGx4jgWgRu4,2023-05-09T09:37:10Z,1218,1019531,17422,24,21,203
0,3xoVnO1CW5w,2023-05-16T09:37:11Z,833,424386,10065,24,21,35
0,lGx4jgWgRu4,2023-05-09T09:37:10Z,1218,1022902,17444,24,22,204
0,3xoVnO1CW5w,2023-05-16T09:37:11Z,833,432567,10154,24,22,36
0,lGx4jgWgRu4,2023-05-09T09:37:10Z,1218,1025865,17469,24,23,205
0,3xoVnO1CW5w,2023-05-16T09:37:11Z,833,439546,10234,24,23,37
0,lGx4jgWgRu4,2023-05-09T09:37:10Z,1218,1028117,17495,24,0,206
0,3xoVnO1CW5w,2023-05-16T09:37:11Z,833,444882,10300,24,0,38
0,lGx4jgWgRu4,2023-05-09T09:37:10Z,1218,1029558,17511,24,1,207
0,3xoVnO1CW5w,2023-05-16T09:37:11Z,833,448824,10368,24,1,39
0,lGx4jgWgRu4,2023-05-09T09:37:10Z,1218,1031295,17517,24,2,208
0,3xoVnO1CW5w,2023-05-16T09:37:11Z,833,453542,10444,24,2,40
0,lGx4jgWgRu4,2023-05-09T09:37:10Z,1218,1033770,17528,24,3,209
0,3xoVnO1CW5w,2023-05-16T09:37:11Z,833,458108,10469,24,3,41
0,lGx4jgWgRu4,2023-05-09T09:37:10Z,1218,1035467,17539,24,4,210
0,3xoVnO1CW5w,2023-05-16T09:37:11Z,833,462288,10484,24,4,42
0,lGx4jgWgRu4,2023-05-09T09:37:10Z,1218,1036847,17545,24,5,211
0,3xoVnO1CW5w,2023-05-16T09:37:11Z,833,465455,10500,24,5,43
