,id,date,duration,views,likes,category_id,hour,update_diff
0,1qp_8s8kibQ,2023-05-02T09:15:00Z,492,176452,6000,22,23,518
0,1qp_8s8kibQ,2023-05-02T09:15:00Z,492,176481,6000,22,0,519
0,1qp_8s8kibQ,2023-05-02T09:15:00Z,492,176529,6000,22,1,520
0,1qp_8s8kibQ,2023-05-02T09:15:00Z,492,176584,6000,22,2,521
0,1qp_8s8kibQ,2023-05-02T09:15:00Z,492,176657,6000,22,3,522
0,1qp_8s8kibQ,2023-05-02T09:15:00Z,492,176694,6000,22,4,523
0,1qp_8s8kibQ,2023-05-02T09:15:00Z,492,176712,6000,22,5,524
0,1qp_8s8kibQ,2023-05-02T09:15:00Z,492,176740,6000,22,6,525
0,1qp_8s8kibQ,2023-05-02T09:15:00Z,492,176754,6000,22,7,526
0,1qp_8s8kibQ,2023-05-02T09:15:00Z,492,176765,6000,22,8,527
