,id,date,duration,views,likes,category_id,hour,update_diff
0,bamUfzRvSZo,2023-05-15T14:26:03Z,213,132235,7531,20,13,95
0,bamUfzRvSZo,2023-05-15T14:26:03Z,213,132699,7535,20,14,96
0,bamUfzRvSZo,2023-05-15T14:26:03Z,213,132920,7541,20,15,97
0,bamUfzRvSZo,2023-05-15T14:26:03Z,213,133503,7554,20,16,98
0,bamUfzRvSZo,2023-05-15T14:26:03Z,213,133541,7560,20,17,99
0,bamUfzRvSZo,2023-05-15T14:26:03Z,213,134248,7574,20,18,100
0,bamUfzRvSZo,2023-05-15T14:26:03Z,213,134728,7584,20,19,101
0,bamUfzRvSZo,2023-05-15T14:26:03Z,213,135502,7591,20,20,102
0,bamUfzRvSZo,2023-05-15T14:26:03Z,213,136278,7595,20,21,103
0,bamUfzRvSZo,2023-05-15T14:26:03Z,213,136497,7603,20,22,104
0,bamUfzRvSZo,2023-05-15T14:26:03Z,213,137288,7607,20,23,105
0,bamUfzRvSZo,2023-05-15T14:26:03Z,213,137685,7617,20,0,106
0,bamUfzRvSZo,2023-05-15T14:26:03Z,213,138126,7622,20,1,107
0,bamUfzRvSZo,2023-05-15T14:26:03Z,213,138332,7627,20,2,108
0,bamUfzRvSZo,2023-05-15T14:26:03Z,213,138828,7629,20,3,109
0,bamUfzRvSZo,2023-05-15T14:26:03Z,213,139255,7630,20,4,110
0,bamUfzRvSZo,2023-05-15T14:26:03Z,213,139652,7634,20,5,111
0,bamUfzRvSZo,2023-05-15T14:26:03Z,213,140019,7636,20,6,112
0,bamUfzRvSZo,2023-05-15T14:26:03Z,213,140345,7638,20,7,113
0,bamUfzRvSZo,2023-05-15T14:26:03Z,213,140491,7641,20,8,114
0,bamUfzRvSZo,2023-05-15T14:26:03Z,213,140468,7644,20,9,115
0,bamUfzRvSZo,2023-05-15T14:26:03Z,213,140624,7645,20,10,116
0,bamUfzRvSZo,2023-05-15T14:26:03Z,213,140691,7649,20,11,117
0,bamUfzRvSZo,2023-05-15T14:26:03Z,213,141121,7655,20,12,118
0,bamUfzRvSZo,2023-05-15T14:26:03Z,213,141461,7665,20,13,119
0,bamUfzRvSZo,2023-05-15T14:26:03Z,213,141913,7671,20,14,120
0,bamUfzRvSZo,2023-05-15T14:26:03Z,213,142175,7684,20,15,121
0,bamUfzRvSZo,2023-05-15T14:26:03Z,213,142813,7697,20,16,122
0,bamUfzRvSZo,2023-05-15T14:26:03Z,213,143318,7707,20,17,123
0,bamUfzRvSZo,2023-05-15T14:26:03Z,213,143716,7720,20,18,124
0,bamUfzRvSZo,2023-05-15T14:26:03Z,213,144458,7730,20,19,125
0,bamUfzRvSZo,2023-05-15T14:26:03Z,213,144760,7736,20,20,126
0,bamUfzRvSZo,2023-05-15T14:26:03Z,213,145430,7743,20,21,127
0,bamUfzRvSZo,2023-05-15T14:26:03Z,213,145727,7748,20,22,128
