,title,category_id,views,likes,favorites,comments,date,tags
0,[EBS놀이터] 🐻곰디와 친구들 시즌1🐻｜3편 모아보기｜꽃밭 만들기｜샤샤샤 샤워기 연주｜장화 신고 개굴개굴｜40분 연속보기,1,13541,37,0,Nan,2023-01-06T06:56:40Z,"['EBS', 'EBSkids', 'EBS 유아', '어린이', '유아', '교육', '애니메이션']"
1,[EBS놀이터] 🐻곰디와 친구들 시즌1🐻｜3편 모아보기｜거미랑 그린 그림｜나누면 예뻐요｜빗방울 연주｜40분 연속보기,1,4753,11,0,Nan,2023-01-11T08:22:54Z,"['EBS', 'EBSkids', 'EBS 유아', '어린이', '유아', '교육', '애니메이션']"
2,[EBS놀이터] 🐻곰디와 친구들 시즌1🐻｜3편 모아보기｜과자 친구들｜아름다운 식탁｜다그닥다그닥 화장실｜40분 연속보기,1,5510,22,0,Nan,2023-01-15T01:00:02Z,"['EBS', 'EBSkids', 'EBS 유아', '어린이', '유아', '교육', '애니메이션']"
3,[EBS놀이터] 🐻곰디와 친구들 시즌1🐻｜3편 모아보기｜식당의 미꾸라지｜더 재밌는 인형놀이｜신기한 거울｜40분 연속보기,1,6119,19,0,Nan,2023-01-17T08:00:11Z,"['EBS', 'EBSkids', 'EBS 유아', '어린이', '유아', '교육', '애니메이션']"
4,[EBS놀이터] 🐻곰디와 친구들 시즌1🐻｜3편 모아보기｜나뭇잎 인사｜나무처럼 먹어요｜아빠처럼 씩씩하게｜40분 연속보기,1,2860,10,0,Nan,2023-01-23T01:00:06Z,"['EBS', 'EBSkids', 'EBS 유아', '어린이', '유아', '교육', '애니메이션']"
5,[EBS놀이터] 🐻곰디와 친구들 시즌1🐻｜3편 모아보기｜실룩실룩 이 닦기｜내 방에서 나는 소리｜폭신폭신 할머니 신발｜40분 연속보기,1,4342,10,0,Nan,2023-01-26T09:00:17Z,"['EBS', 'EBSkids', 'EBS 유아', '어린이', '유아', '교육', '애니메이션']"
6,[EBS놀이터] 🐻곰디와 친구들 시즌1🐻｜3편 모아보기｜해님이 알려준 따뜻한 할아버지｜모자 멋쟁이｜아삭아삭 채소 음악회｜40분 연속보기,1,3726,17,0,Nan,2023-01-20T23:00:12Z,"['EBS', 'EBSkids', 'EBS 유아', '어린이', '유아', '교육', '애니메이션']"
7,[EBS놀이터] 🐻곰디와 친구들 시즌1🐻｜3편 모아보기｜고마운 포클레인｜비누 미끄럼｜과일 신호등｜40분 연속보기,1,4391,16,0,Nan,2023-01-22T00:00:11Z,"['EBS', 'EBSkids', 'EBS 유아', '어린이', '유아', '교육', '애니메이션']"
8,[EBS놀이터] 🐻곰디와 친구들 시즌1🐻｜3편 모아보기｜하얀 토끼 거품｜자전거와 착한 주인｜어떤 옷을 입을까｜40분 연속보기,1,2969,10,0,Nan,2023-01-24T00:00:01Z,"['EBS', 'EBSkids', 'EBS 유아', '어린이', '유아', '교육', '애니메이션']"
9,[EBS놀이터] 🐻곰디와 친구들 시즌1🐻｜3편 모아보기｜휴지 나비｜우유는 따뜻해｜양말 펭귄｜40분 연속보기,1,3678,13,0,Nan,2023-01-25T09:30:00Z,"['EBS', 'EBSkids', 'EBS 유아', '어린이', '유아', '교육', '애니메이션']"
10,[EBS놀이터] 🐻곰디와 친구들 시즌1🐻｜3편 모아보기｜눈 위에 그린 그림｜웃음 빵｜함께 하면 가벼워요｜40분 연속보기,1,1875,8,0,Nan,2023-01-27T08:30:07Z,"['EBS', 'EBSkids', 'EBS 유아', '어린이', '유아', '교육', '애니메이션']"
11,[EBS놀이터] 🐻곰디와 친구들 시즌1🐻｜3편 모아보기｜어디 어디 숨었나｜내 친구 돌멩이｜크레파스의 꿈 ｜40분 연속보기,1,2767,11,0,Nan,2023-01-28T00:00:32Z,"['EBS', 'EBSkids', 'EBS 유아', '어린이', '유아', '교육', '애니메이션']"
12,[EBS놀이터] 🐻곰디와 친구들 시즌1🐻｜3편 모아보기｜하늘 높이 통통통｜찰랑찰랑 머리카락｜마음을 비추는 가로등｜40분 연속보기,1,3684,10,0,Nan,2023-01-29T00:00:02Z,"['EBS', 'EBSkids', 'EBS 유아', '어린이', '유아', '교육', '애니메이션']"
13,[EBS놀이터] 🐻곰디와 친구들 시즌1🐻｜3편 모아보기｜의자랑 친구하면｜무지개가 된 빨간 풍선｜용감하게 콩콩콩｜40분 연속보기,1,1942,7,0,Nan,2023-01-30T08:00:15Z,"['EBS', 'EBSkids', 'EBS 유아', '어린이', '유아', '교육', '애니메이션']"
14,[EBS놀이터] 🐻곰디와 친구들 시즌1🐻｜3편 모아보기｜나를 부르는 목소리｜우산 집으로 초대합니다｜구름 놀이터｜40분 연속보기,1,4006,5,0,Nan,2023-01-31T08:00:08Z,"['EBS', 'EBSkids', 'EBS 유아', '어린이', '유아', '교육', '애니메이션']"
15,[EBS놀이터] 🐻곰디와 친구들 시즌1🐻｜4편 모아보기｜고마운 바람｜코끼리 트럼펫｜새싹처럼 용기있게｜콩닥콩닥 새 신발｜50분 연속보기,1,2935,7,0,Nan,2023-02-01T08:00:10Z,"['EBS', 'EBSkids', 'EBS 유아', '어린이', '유아', '교육', '애니메이션']"
16,[EBS놀이터] 🧸곰디와 친구들 시즌2🧸｜3편 모아보기｜안녕마을 친구들｜눈을 부르는 소리｜안녕마을 체조｜40분 연속보기,1,3428,8,0,Nan,2023-02-03T09:00:32Z,"['EBS', 'EBSkids', 'EBS 유아', '어린이', '유아', '교육', '애니메이션']"
17,[EBS놀이터] 🧸곰디와 친구들 시즌2🧸｜3편 모아보기｜느릿느릿 오는 봄｜즐겁게 기다려요｜달님 자장가｜40분 연속보기,1,3576,10,0,Nan,2023-02-04T08:00:13Z,"['EBS', 'EBSkids', 'EBS 유아', '어린이', '유아', '교육', '애니메이션']"
18,[EBS놀이터] 🧸곰디와 친구들 시즌2🧸｜3편 모아보기｜엄마 찾는 애벌레｜개미처럼 작아지면｜인형 동생｜40분 연속보기,1,4307,15,0,Nan,2023-02-05T08:00:30Z,"['EBS', 'EBSkids', 'EBS 유아', '어린이', '유아', '교육', '애니메이션']"
19,[EBS놀이터] 🧸곰디와 친구들 시즌2🧸｜3편 모아보기｜엄마 닮았나?｜비를 내려요｜해도 달도 보이는 집｜40분 연속보기,1,3001,6,0,Nan,2023-02-06T08:00:03Z,"['EBS', 'EBSkids', 'EBS 유아', '어린이', '유아', '교육', '애니메이션']"
20,[EBS놀이터] 🧸곰디와 친구들 시즌2🧸｜3편 모아보기｜거인이 깨지 않게｜엄마 찾는 강아지｜공주님 초대｜40분 연속보기,1,3658,4,0,Nan,2023-02-07T09:00:32Z,"['EBS', 'EBSkids', 'EBS 유아', '어린이', '유아', '교육', '애니메이션']"
21,[EBS놀이터] 🧸곰디와 친구들 시즌2🧸｜3편 모아보기｜꼬마자동차｜음악이 만들어준 바람｜구름이 없어졌어요｜40분 연속보기,1,2887,6,0,Nan,2023-02-08T08:00:01Z,"['EBS', 'EBSkids', 'EBS 유아', '어린이', '유아', '교육', '애니메이션']"
22,[EBS놀이터] 🧸곰디와 친구들 시즌2🧸｜3편 모아보기｜패션모델이 된 까람이｜아름다운 공작새｜병원에 갈래요｜40분 연속보기,1,2957,7,0,Nan,2023-02-11T00:00:33Z,"['EBS', 'EBSkids', 'EBS 유아', '어린이', '유아', '교육', '애니메이션']"
23,[EBS놀이터] 🧸곰디와 친구들 시즌2🧸｜3편 모아보기｜돌멩이 거북이｜심통 난 나팔새｜토토와 늑대｜40분 연속보기,1,2830,3,0,Nan,2023-02-10T08:00:04Z,"['EBS', 'EBSkids', 'EBS 유아', '어린이', '유아', '교육', '애니메이션']"
24,[EBS놀이터] 🧸곰디와 친구들 시즌2🧸｜3편 모아보기｜양말의 변신｜아기 뱀이 나타났어요｜왜 이렇게 맛있지?｜40분 연속보기,1,4540,9,0,Nan,2023-02-12T00:00:02Z,"['EBS', 'EBSkids', 'EBS 유아', '어린이', '유아', '교육', '애니메이션']"
25,[EBS놀이터] 🧸곰디와 친구들 시즌2🧸｜3편 모아보기｜다시 만나자｜늑대가 나타났어요｜내가 만든 동물 친구들｜40분 연속보기,1,3561,7,0,Nan,2023-02-13T09:00:21Z,"['EBS', 'EBSkids', 'EBS 유아', '어린이', '유아', '교육', '애니메이션']"
26,[EBS놀이터] 🧸곰디와 친구들 시즌2🧸｜3편 모아보기｜별을 부르는 소리｜이걸 보면 알아요｜꼬마 건축가｜40분 연속보기,1,2243,7,0,Nan,2023-02-16T08:00:16Z,"['EBS', 'EBSkids', 'EBS 유아', '어린이', '유아', '교육', '애니메이션']"
27,[EBS놀이터] 🧸곰디와 친구들 시즌2🧸｜3편 모아보기｜아름다운 길｜우리 집을 예쁘게 꾸며줘!｜신기한 신발｜40분 연속보기,1,2513,5,0,Nan,2023-02-17T08:00:06Z,"['EBS', 'EBSkids', 'EBS 유아', '어린이', '유아', '교육', '애니메이션']"
