,title,category_id,views,likes,favorites,comments,date,tags
0,포켓몬스터 스칼렛 바이올렛 #1,20,192132,1423,0,Nan,2022-11-17T22:47:06Z,"['녹두로', '포켓몬스터', 'pokemon', '포켓몬', '닌텐도 스위치', '스위치', '닌텐도', '비디오게임', 'nintendo switch', 'nintendo', 'switch', '신작', '갓겜', '포켓몬스터 스칼렛 바이올렛', '스칼렛', '바이올렛', 'pokemon scarlet violet', '포켓몬 스칼렛 바이올렛']"
1,포켓몬스터 스칼렛 바이올렛 #2,20,110304,797,0,Nan,2022-11-19T00:36:46Z,"['녹두로', '포켓몬스터', 'pokemon', '포켓몬', '닌텐도 스위치', '스위치', '닌텐도', '비디오게임', 'nintendo switch', 'nintendo', 'switch', '신작', '갓겜', '포켓몬스터 스칼렛 바이올렛', '스칼렛', '바이올렛', 'pokemon scarlet violet', '포켓몬 스칼렛 바이올렛']"
2,포켓몬스터 스칼렛 바이올렛 #3,20,111456,689,0,Nan,2022-11-20T00:13:53Z,"['녹두로', '포켓몬스터', 'pokemon', '포켓몬', '닌텐도 스위치', '스위치', '닌텐도', '비디오게임', 'nintendo switch', 'nintendo', 'switch', '신작', '갓겜', '포켓몬스터 스칼렛 바이올렛', '스칼렛', '바이올렛', 'pokemon scarlet violet', '포켓몬 스칼렛 바이올렛']"
3,포켓몬스터 스칼렛 바이올렛 #4,20,83007,532,0,Nan,2022-11-24T09:48:43Z,"['녹두로', '포켓몬스터', 'pokemon', '포켓몬', '닌텐도 스위치', '스위치', '닌텐도', '비디오게임', 'nintendo switch', 'nintendo', 'switch', '신작', '갓겜', '포켓몬스터 스칼렛 바이올렛', '스칼렛', '바이올렛', 'pokemon scarlet violet', '포켓몬 스칼렛 바이올렛']"
4,포켓몬스터 스칼렛 바이올렛 #5,20,54895,371,0,Nan,2022-11-25T23:09:57Z,"['녹두로', '포켓몬스터', 'pokemon', '포켓몬', '닌텐도 스위치', '스위치', '닌텐도', '비디오게임', 'nintendo switch', 'nintendo', 'switch', '신작', '갓겜', '포켓몬스터 스칼렛 바이올렛', '스칼렛', '바이올렛', 'pokemon scarlet violet', '포켓몬 스칼렛 바이올렛']"
5,포켓몬스터 스칼렛 바이올렛 #6,20,37060,297,0,Nan,2022-11-26T08:00:26Z,"['녹두로', '포켓몬스터', 'pokemon', '포켓몬', '닌텐도 스위치', '스위치', '닌텐도', '비디오게임', 'nintendo switch', 'nintendo', 'switch', '신작', '갓겜', '포켓몬스터 스칼렛 바이올렛', '스칼렛', '바이올렛', 'pokemon scarlet violet', '포켓몬 스칼렛 바이올렛']"
6,포켓몬스터 스칼렛 바이올렛 #7,20,34551,306,0,Nan,2022-11-27T01:27:29Z,"['녹두로', '포켓몬스터', 'pokemon', '포켓몬', '닌텐도 스위치', '스위치', '닌텐도', '비디오게임', 'nintendo switch', 'nintendo', 'switch', '신작', '갓겜', '포켓몬스터 스칼렛 바이올렛', '스칼렛', '바이올렛', 'pokemon scarlet violet', '포켓몬 스칼렛 바이올렛']"
7,포켓몬스터 스칼렛 바이올렛 #8,20,42939,362,0,Nan,2022-11-27T09:00:00Z,"['녹두로', '포켓몬스터', 'pokemon', '포켓몬', '닌텐도 스위치', '스위치', '닌텐도', '비디오게임', 'nintendo switch', 'nintendo', 'switch', '신작', '갓겜', '포켓몬스터 스칼렛 바이올렛', '스칼렛', '바이올렛', 'pokemon scarlet violet', '포켓몬 스칼렛 바이올렛']"
8,포켓몬스터 스칼렛 바이올렛 #9,20,44434,346,0,Nan,2022-11-30T01:41:54Z,"['녹두로', '포켓몬스터', 'pokemon', '포켓몬', '닌텐도 스위치', '스위치', '닌텐도', '비디오게임', 'nintendo switch', 'nintendo', 'switch', '신작', '갓겜', '포켓몬스터 스칼렛 바이올렛', '스칼렛', '바이올렛', 'pokemon scarlet violet', '포켓몬 스칼렛 바이올렛']"
9,포켓몬스터 스칼렛 바이올렛 #10,20,20684,203,0,Nan,2022-12-01T01:09:53Z,"['녹두로', '포켓몬스터', 'pokemon', '포켓몬', '닌텐도 스위치', '스위치', '닌텐도', '비디오게임', 'nintendo switch', 'nintendo', 'switch', '신작', '갓겜', '포켓몬스터 스칼렛 바이올렛', '스칼렛', '바이올렛', 'pokemon scarlet violet', '포켓몬 스칼렛 바이올렛']"
