,title,category_id,views,likes,favorites,comments,date,tags
15,저세상 면접자  - 【좋좋소 Ep.12】,22,1905079,15125,0,Nan,2021-03-31T08:01:18Z,"['좋좋소', '이과장', '중낳괴', '빠니보틀', '중소기업', '중소기업웹드', '강성훈', '조충범', '이미나', '충소기업 드라마']"
16,정승네트워크 연봉 공개  - 【좋좋소 Ep.13】,22,2965883,18855,0,Nan,2021-04-03T08:03:48Z,"['이과장', '중낳괴', '중소기업', '좋좋소', '중소기업드라마', '좆소기업', '좃소기업', '빠니보틀', '조충범', '이미나', '정사장', '백진상', '이예영', '중소드라마', '웹드라마']"
17,[vlog]_직장인 브이로그📷 | 조주임님 놀리기🤣 | 이과장님 인터뷰 | 정승네트워크 | 신입사원 | 출근룩 | 휴식시간 |,22,1137082,12376,0,Nan,2021-04-04T04:56:17Z,"['중소기업', '이과장', '좋좋소', '이예영', '진아진', '브이로그', '직장인', '직장인브이로그']"
18,좋소기업 워크숍  - 【좋좋소 Ep.14】,22,2626701,18772,0,Nan,2021-04-10T08:00:21Z,"['좋좋소', '이과장', '중낳괴', '좋소드라마', '웹드라마', '중소기업드라마', '빠니보틀', '조충범', '정사장', '강성훈', '남현우', '이미나', '이예영', '김경민', '백진상']"
19,좋소식 퇴사  - 【좋좋소 Ep.15】,22,3127780,24799,0,Nan,2021-04-14T10:17:21Z,"['좋좋소', '이과장', '좋소기업', '웹드라마', '중소기업드라마', '조충범', '이미나', '이예영', '정필돈', '강성훈', '빠니보틀', '중소기업드라마', '퇴사']"
20,좋좋소 공지사항,22,669820,10211,0,Nan,2021-04-21T06:01:22Z,"['이과장', '좋좋소', '중낳괴']"
21,중소기업이 낳은 괴물들,22,1309479,20084,0,Nan,2021-04-28T09:20:43Z,"['좋좋소', '이과장', '중낳괴', '원해머니돈', '정승즈', '정필돈', '조충범', '백진상', '정이사', '중소기업', '노래', '힙합']"
22,좋좋소 - 【예고편】,22,596626,8491,0,Nan,2021-05-28T09:01:34Z,Nan
23,퇴근 10분전 좋소회의  - 【좋좋소 Ep.16】,22,1995161,19219,0,Nan,2021-06-05T08:03:46Z,"['좋좋소', '중소기업', '이과장', '중낳괴', '빠니보틀', '조충범', '이예영', '이미나', '강성훈', '웹드라마', '좋소기업']"
24,좋소 주말 출근 - 【좋좋소 Ep.17】,22,1833849,14544,0,Nan,2021-06-09T08:00:32Z,"['좋좋소', '이과장', '중낳괴', '미생', '중소기업', '중소기업드라마', '조충범', '이미나', '이예영', '강성훈', '빠니보틀', '백진상']"
25,백두혈통 잼민이 - 【좋좋소 Ep.18】,22,1679173,17419,0,Nan,2021-06-12T09:01:37Z,"['중낳괴', '이과장', '좋좋소', '빠니보틀', '중소기업', '웹드라마', '강성훈', '조충범', '이미나', '백차장', '이예영', '정이사']"
26,사회생활 만렙캐릭 - 【좋좋소 Ep.19】,22,1565917,13243,0,Nan,2021-06-16T08:00:25Z,"['이과장', '중낳괴', '좋좋소', '중소기업', '웹드', '남현우', '조충범', '강성훈', '이미나', '이예영', '정이사', '백진상', '김지훈', '빠니보틀']"
27,좋소 경쟁업체 - 【좋좋소 Ep.20】,22,2226298,20474,0,Nan,2021-06-19T08:00:42Z,"['이과장', '좋좋소', '중소기업', '웹드라마', '중소웹드', '빠니보틀', '남현우', '조충범', '이미나', '김태영', '진아진', '이예영', '백진상', '김경민', '정사장', '강성훈', '김지훈', '정이사', '중낳괴']"
28,떡상을 노리는 좋소인들 - 【좋좋소 Ep.21】,22,1617820,13790,0,Nan,2021-06-23T08:02:08Z,"['좋좋소', '이과장', '중소기업', '강성훈', '정이사', '이미나', '조충범', '이예영', '백진상', '김지훈', '웹드', '중소웹드', '웹드라마', '중낳괴']"
29,좋소식 보여주기 - 【좋좋소 Ep.22】,22,1444407,13263,0,Nan,2021-06-26T08:01:18Z,"['정사장', '백차장', '이과장', '김지훈', '이미나', '조충범', '이예영', '좋좋소', '웹드라마', '웹드', '빠니보틀', '중소기업', '중낳괴']"
30,좋소 찐 사내연애 - 【좋좋소 Ep.23】,22,1751690,15182,0,Nan,2021-06-30T08:01:30Z,"['좋좋소', '정사장', '백진상', '이과장', '김지훈', '이미나', '조충범', '이예영', '빠니보틀', '중소기업', '웹드라마', '중낳괴', '좋소기업']"
31,좋소 박람회 특 - 【좋좋소 Ep.24】,22,1688791,13623,0,Nan,2021-07-03T08:08:16Z,"['정사장', '백진상', '이과장', '이미나', '조충범', '이예영', '김지훈', '좋좋소', '중소기업', '웹드라마', '빠니보틀', '중낳괴']"
32,좋소식 정치질 - 【좋좋소 Ep.25】,22,1752204,16353,0,Nan,2021-07-07T08:03:11Z,"['정사장', '백진상', '이과장', '김지훈', '이미나', '이예영', '조충범', '빠니보틀', '좋좋소', '중소기업', '웹드', '웹드라마', '중낳괴']"
33,좋소식 엔딩 - 【좋좋소 마지막화】,22,2806753,34096,0,Nan,2021-07-10T11:11:28Z,"['좋좋소', '이과장', '정사장', '백차장', '이미나', '조충범', '이예영', '김지훈', '중소기업', '중낳괴']"
34,정승즈 'WAVE UP' MV,22,632110,10686,0,Nan,2021-08-13T10:00:44Z,"['좋좋소', '정필돈', '백진상', '이과장', '이미나', '이예영', '조충범', '김지훈', '정승즈', '여름음악', '여름뮤비', '중낳괴', '빠니보틀', '중소기업', '에이전트h']"
35,굿바이 좋좋소【feat.메이킹】,22,842929,10759,0,Nan,2021-08-24T11:37:55Z,"['좋좋소', '이과장', '빠니보틀', '중낳괴', '중소기업']"
36,좋좋소 몰아보기- 【시즌 1~3】,22,4226328,36860,0,Nan,2022-01-07T08:56:11Z,"['좋좋소', '이과장', '중낳괴', '정사장', '백차장', '이미나', '이예영', '조충범', '정이사', '빠니보틀']"
37,좋좋소 시즌4 (teaser),22,478604,8230,0,Nan,2022-01-06T08:00:21Z,"['좋좋소', '이과장', '중낳괴']"
38,좋좋소 시즌4 (예고편),22,957253,12201,0,Nan,2022-01-13T00:30:12Z,"['좋좋소', '중낳괴', '정사장', '백차장', '이미나', '조충범', '이예영', '이과장']"
