,title,category_id,views,likes,favorites,comments,date,tags
0,총 맞은 흰꼬리수리가 있는 곳...여기는 야생동물구조센터입니다 Ep.01,15,1130020,24655,0,Nan,2020-07-06T12:18:55Z,"['동물', '구조']"
1,"좋게할 때 먹어라...아픈 수리부엉이 밥 먹이기, 야생동물구조센터 Ep.02",15,1954586,30237,0,Nan,2020-07-16T09:34:20Z,"['야생동물', '구조', '수리부엉이']"
2,"잘 살아 다신 오지말고, 자연으로 돌아가는 어린 황조롱이들  l 야생동물구조센터 Ep.03",15,450073,14207,0,Nan,2020-07-20T09:04:49Z,"['야생동물', '구조', '황조롱이']"
3,잘 지내셨습니까..! 야생동물구조센터 근황 (feat. 폭우),15,214457,8024,0,Nan,2020-09-20T04:19:36Z,"['야생동물', '구조센터', '야생동물구조센터']"
