,id,title,category_id,views,likes,favorites,comments,date,tags
16,WfaFI5PleA8,Run BTS! 2017 EP.16 - 동계올림픽,10,327253,31858,0,NaN,2022-12-21T08:09:16Z,"['방탄소년단', 'BTS', 'BANGTAN', '알엠', 'RM', '슈가', 'SUGA', '제이홉', 'jhope', '지민', '정국', 'k-pop', '방탄', 'j-hope', 'Jung Kook', 'Jimin', 'BTS V', 'Jin']"
17,rs_3CFHm4KI,Run BTS! 2017 EP.17 - 오락실 올림픽 1,10,349935,32700,0,NaN,2022-12-21T08:09:33Z,"['방탄소년단', 'BTS', 'BANGTAN', '알엠', 'RM', '슈가', 'SUGA', '제이홉', 'jhope', '지민', '정국', 'k-pop', '방탄', 'j-hope', 'Jung Kook', 'Jimin', 'BTS V', 'Jin']"
18,bA35OcZ-pJk,Run BTS! 2017 EP.18 - 오락실 올림픽 2,10,266840,28012,0,NaN,2022-12-21T08:09:51Z,"['방탄소년단', 'BTS', 'BANGTAN', '알엠', 'RM', '슈가', 'SUGA', '제이홉', 'jhope', '지민', '정국', 'k-pop', '방탄', 'j-hope', 'Jung Kook', 'Jimin', 'BTS V', 'Jin']"
19,hUaCfzriU-E,Run BTS! 2017 EP.19 - 스트라이크,10,446936,40700,0,NaN,2022-12-21T08:10:08Z,"['방탄소년단', 'BTS', 'BANGTAN', '알엠', 'RM', '슈가', 'SUGA', '제이홉', 'jhope', '지민', '정국', 'k-pop', '방탄', 'j-hope', 'Jung Kook', 'Jimin', 'BTS V', 'Jin']"
20,KvehOunyO70,Run BTS! 2017 EP.20 - 한식대첩,10,527177,42249,0,NaN,2022-12-21T08:10:26Z,"['방탄소년단', 'BTS', 'BANGTAN', '알엠', 'RM', '슈가', 'SUGA', '제이홉', 'jhope', '지민', '정국', 'k-pop', '방탄', 'j-hope', 'Jung Kook', 'Jimin', 'BTS V', 'Jin']"
21,JX3DXFwdnK4,Run BTS! 2017 EP.21 - 보드게임 대항전,10,319920,29600,0,NaN,2022-12-21T08:11:39Z,"['방탄소년단', 'BTS', 'BANGTAN', '알엠', 'RM', '슈가', 'SUGA', '제이홉', 'jhope', '지민', '정국', 'k-pop', '방탄', 'j-hope', 'Jung Kook', 'Jimin', 'BTS V', 'Jin']"
22,7H75WKc6Zzk,Run BTS! 2017 EP.22 - 한가위 대축제,10,246828,25548,0,NaN,2022-12-21T08:11:46Z,"['방탄소년단', 'BTS', 'BANGTAN', '알엠', 'RM', '슈가', 'SUGA', '제이홉', 'jhope', '지민', '정국', 'k-pop', '방탄', 'j-hope', 'Jung Kook', 'Jimin', 'BTS V', 'Jin']"
23,EsYZCrSWnGs,Run BTS! 2017 EP.23 - 펫프렌즈,10,410242,33771,0,NaN,2022-12-21T08:11:55Z,"['방탄소년단', 'BTS', 'BANGTAN', '알엠', 'RM', '슈가', 'SUGA', '제이홉', 'jhope', '지민', '정국', 'k-pop', '방탄', 'j-hope', 'Jung Kook', 'Jimin', 'BTS V', 'Jin']"
24,KLzWCC74itE,Run BTS! 2017 EP.24 - BTS vs 좀비,10,1032546,72664,0,NaN,2022-12-21T08:12:08Z,"['방탄소년단', 'BTS', 'BANGTAN', '알엠', 'RM', '슈가', 'SUGA', '제이홉', 'jhope', '지민', '정국', 'k-pop', '방탄', 'j-hope', 'Jung Kook', 'Jimin', 'BTS V', 'Jin']"
25,9oNaPJYO10E,Run BTS! 2017 EP.25 - 게임왕,10,249659,24826,0,NaN,2022-12-21T08:12:33Z,"['방탄소년단', 'BTS', 'BANGTAN', '알엠', 'RM', '슈가', 'SUGA', '제이홉', 'jhope', '지민', '정국', 'k-pop', '방탄', 'j-hope', 'Jung Kook', 'Jimin', 'BTS V', 'Jin']"
26,-yC7mMIU_m4,Run BTS! 2017 EP.26 - 시크릿 에이전트,10,206954,23344,0,NaN,2022-12-21T08:12:38Z,"['방탄소년단', 'BTS', 'BANGTAN', '알엠', 'RM', '슈가', 'SUGA', '제이홉', 'jhope', '지민', '정국', 'k-pop', '방탄', 'j-hope', 'Jung Kook', 'Jimin', 'BTS V', 'Jin']"
27,35KVt3jYNQU,Run BTS! 2017 EP.27 - 어서와 MT는 처음이지 1,10,396030,34428,0,NaN,2022-12-21T08:12:43Z,"['방탄소년단', 'BTS', 'BANGTAN', '알엠', 'RM', '슈가', 'SUGA', '제이홉', 'jhope', '지민', '정국', 'k-pop', '방탄', 'j-hope', 'Jung Kook', 'Jimin', 'BTS V', 'Jin']"
28,5sxzTiwOrCo,Run BTS! 2017 EP.28 - 어서와 MT는 처음이지 2,10,294965,30371,0,NaN,2022-12-21T08:12:53Z,"['방탄소년단', 'BTS', 'BANGTAN', '알엠', 'RM', '슈가', 'SUGA', '제이홉', 'jhope', '지민', '정국', 'k-pop', '방탄', 'j-hope', 'Jung Kook', 'Jimin', 'BTS V', 'Jin']"
29,f7AOsE55rtA,Run BTS! 2017 EP.29 - 빌보드 HOT100 공약,10,419371,34512,0,NaN,2022-12-21T08:13:19Z,"['방탄소년단', 'BTS', 'BANGTAN', '알엠', 'RM', '슈가', 'SUGA', '제이홉', 'jhope', '지민', '정국', 'k-pop', '방탄', 'j-hope', 'Jung Kook', 'Jimin', 'BTS V', 'Jin']"
30,zvfGF96rpJM,Run BTS! 2017 EP.30 - 추억의 예능 1,10,453528,37640,0,NaN,2022-12-21T08:13:31Z,"['방탄소년단', 'BTS', 'BANGTAN', '알엠', 'RM', '슈가', 'SUGA', '제이홉', 'jhope', '지민', '정국', 'k-pop', '방탄', 'j-hope', 'Jung Kook', 'Jimin', 'BTS V', 'Jin']"
31,ElMSCtF7D58,Run BTS! 2017 EP.31 - 추억의 예능 2,10,766300,47557,0,NaN,2022-12-21T08:13:41Z,"['방탄소년단', 'BTS', 'BANGTAN', '알엠', 'RM', '슈가', 'SUGA', '제이홉', 'jhope', '지민', '정국', 'k-pop', '방탄', 'j-hope', 'Jung Kook', 'Jimin', 'BTS V', 'Jin']"
32,nJjlIbTbxUU,Run BTS! 2017 EP.32 - 산타를 부탁해,10,347921,29690,0,NaN,2022-12-21T08:13:47Z,"['방탄소년단', 'BTS', 'BANGTAN', '알엠', 'RM', '슈가', 'SUGA', '제이홉', 'jhope', '지민', '정국', 'k-pop', '방탄', 'j-hope', 'Jung Kook', 'Jimin', 'BTS V', 'Jin']"
33,4lJAUxBpF-E,Run BTS! 2017 EP.33 - BTS x 마니또 1,10,615476,40290,0,NaN,2022-12-21T08:13:52Z,"['방탄소년단', 'BTS', 'BANGTAN', '알엠', 'RM', '슈가', 'SUGA', '제이홉', 'jhope', '지민', '정국', 'k-pop', '방탄', 'j-hope', 'Jung Kook', 'Jimin', 'BTS V', 'Jin']"
34,c1mXPOfXjJc,Run BTS! 2018 EP.34 - BTS x 마니또 2,10,329131,29085,0,NaN,2022-12-21T08:14:05Z,"['방탄소년단', 'BTS', 'BANGTAN', '알엠', 'RM', '슈가', 'SUGA', '제이홉', 'jhope', '지민', '정국', 'k-pop', '방탄', 'j-hope', 'Jung Kook', 'Jimin', 'BTS V', 'Jin']"
35,T6oSrTKQpTU,Run BTS! 2018 EP.35 - 김치대첩,10,663363,42910,0,NaN,2022-12-21T08:14:13Z,"['방탄소년단', 'BTS', 'BANGTAN', '알엠', 'RM', '슈가', 'SUGA', '제이홉', 'jhope', '지민', '정국', 'k-pop', '방탄', 'j-hope', 'Jung Kook', 'Jimin', 'BTS V', 'Jin']"
36,OwpYJjCSe7M,Run BTS! 2018 EP.36 - 김치전쟁,10,387963,29415,0,NaN,2022-12-21T08:14:19Z,"['방탄소년단', 'BTS', 'BANGTAN', '알엠', 'RM', '슈가', 'SUGA', '제이홉', 'jhope', '지민', '정국', 'k-pop', '방탄', 'j-hope', 'Jung Kook', 'Jimin', 'BTS V', 'Jin']"
37,Dn085oNuwk8,Run BTS! 2018 EP.37 - 다시 돌아온 방탄마블,10,243861,22594,0,NaN,2022-12-21T08:14:31Z,"['방탄소년단', 'BTS', 'BANGTAN', '알엠', 'RM', '슈가', 'SUGA', '제이홉', 'jhope', '지민', '정국', 'k-pop', '방탄', 'j-hope', 'Jung Kook', 'Jimin', 'BTS V', 'Jin']"
38,ZyayTHW1mcc,Run BTS! 2018 EP.38 - 돌려라 방탄,10,235171,23732,0,NaN,2022-12-21T08:14:37Z,"['방탄소년단', 'BTS', 'BANGTAN', '알엠', 'RM', '슈가', 'SUGA', '제이홉', 'jhope', '지민', '정국', 'k-pop', '방탄', 'j-hope', 'Jung Kook', 'Jimin', 'BTS V', 'Jin']"
39,fx2Fyn4qlnE,Run BTS! 2018 EP.39 - 방탄 골든벨 1,10,299157,27799,0,NaN,2022-12-21T08:14:42Z,"['방탄소년단', 'BTS', 'BANGTAN', '알엠', 'RM', '슈가', 'SUGA', '제이홉', 'jhope', '지민', '정국', 'k-pop', '방탄', 'j-hope', 'Jung Kook', 'Jimin', 'BTS V', 'Jin']"
40,R7OYtymovXs,Run BTS! 2018 EP.40 - 설 특집: 복길만 걷자,10,405348,34532,0,NaN,2022-12-21T08:14:53Z,"['방탄소년단', 'BTS', 'BANGTAN', '알엠', 'RM', '슈가', 'SUGA', '제이홉', 'jhope', '지민', '정국', 'k-pop', '방탄', 'j-hope', 'Jung Kook', 'Jimin', 'BTS V', 'Jin']"
41,Hk9vLIU5C90,🎢놀이공원에서 득음 class 듣고온 방탄이들 #RunBTS #달방 EP.3 - 놀이공원 #Shorts,10,191443,70675,0,NaN,2022-12-21T09:07:21Z,"['방탄소년단', 'BTS', 'BANGTAN', '알엠', 'RM', '슈가', 'SUGA', '제이홉', 'jhope', '지민', '정국', 'k-pop', '방탄', 'j-hope', 'Jung Kook', 'Jimin', 'BTS V', 'Jin']"
42,OqPueiWYgFA,ARMY! BTS의 💜를 받아랏! #RunBTS #달방 EP.5 - 한가위 맞이: 100초 운동회 #Shorts,10,220358,73523,0,NaN,2022-12-21T09:07:39Z,"['방탄소년단', 'BTS', 'BANGTAN', '알엠', 'RM', '슈가', 'SUGA', '제이홉', 'jhope', '지민', '정국', 'k-pop', '방탄', 'j-hope', 'Jung Kook', 'Jimin', 'BTS V', 'Jin']"
43,y-kxXEgGn8M,BTS가 밥해줄게 🍚🍴 #RunBTS #달방 EP.20 - 한식대첩 #Shorts,10,275758,92738,0,NaN,2022-12-21T09:08:18Z,"['방탄소년단', 'BTS', 'BANGTAN', '알엠', 'RM', '슈가', 'SUGA', '제이홉', 'jhope', '지민', '정국', 'k-pop', '방탄', 'j-hope', 'Jung Kook', 'Jimin', 'BTS V', 'Jin']"
44,rIfudshrhLY,BTS 하늘 위로 발사💨 #RunBTS #달방 EP.33 - BTS x 마니또 1 #Shorts,10,490354,124297,0,NaN,2022-12-21T09:08:33Z,"['방탄소년단', 'BTS', 'BANGTAN', '알엠', 'RM', '슈가', 'SUGA', '제이홉', 'jhope', '지민', '정국', 'k-pop', '방탄', 'j-hope', 'Jung Kook', 'Jimin', 'BTS V', 'Jin']"
45,xofhMwXvlmw,BTS는 게임을 찢어🤩 #RunBTS #달방 EP.39 - 방탄 골든벨 1 #Shorts,10,472752,130917,0,NaN,2022-12-21T09:08:55Z,"['방탄소년단', 'BTS', 'BANGTAN', '알엠', 'RM', '슈가', 'SUGA', '제이홉', 'jhope', '지민', '정국', 'k-pop', '방탄', 'j-hope', 'Jung Kook', 'Jimin', 'BTS V', 'Jin']"
46,QOeVLCliJuc,방탄의 영원한 리더💜#김남준 #RM 지금 바로 #RunBTS #달방 으로 오세요! #Shorts,10,330487,95039,0,NaN,2022-12-21T09:09:10Z,"['방탄소년단', 'BTS', 'BANGTAN', '알엠', 'RM', '슈가', 'SUGA', '제이홉', 'jhope', '지민', '정국', 'k-pop', '방탄', 'j-hope', 'Jung Kook', 'Jimin', 'BTS V', 'Jin']"
