,id,title,category_id,views,likes,favorites,comments,date,duration,tags
0,fL1Wh975YHg,-,-,-,-,-,-,-,-,-
1,t-39VXIiqWM,-,-,-,-,-,-,-,-,-
2,ET3zY8V-73k,[가고잡소]좋좋소 정필돈 중소기업 탐방 예능 첫.방.송! 예고,27,724,15,0,NaN,2022-05-06T01:47:32Z,46,"['정필돈', '좋좋소', '좋소기업', '중소기업', '강원도', '춘천', '강성훈', '강성훈배우', '취준생', '중소기업취업', '취업중개']"
3,oWwfZ6Fn3pI,[가고잡소 예고]가고싶은 중소기업을 만들겠습니다! -정필돈 배상-,27,2306,19,0,NaN,2022-05-06T01:57:18Z,77,"['강성훈', '중소기업', '좋좋소', '정필돈', '강원도', '춘천', '좋소']"
4,iK4Y6ioE92g,[가고잡소] Ep.01 옹심이로 떡볶이 만들어 봄_춘천 매일봄,27,1937,48,0,NaN,2022-05-08T07:10:09Z,3181,"['강성훈', '정필돈', '좋좋소', '매일봄', '춘천', '중소기업', '취업', '좋소기업', '춘천MBC', '강원도', '강소기업']"
5,YDZNBxsJLFg,[가고잡소]Ep.02 쉽지않네 쉽지않아_춘천 매일봄 결말,27,909,17,0,NaN,2022-05-16T06:29:27Z,3144,"['좋좋소', '강성훈', '정필돈', '좋소', '좋소기업', '강원도', '춘천', '중소기업', '취업', '강원대', '한림대', '취업성공패키지']"
6,kMqwmUulsUk,[가고잡소]테슬라를 사면 0000만원 주는 중소기업_MIJ,27,868,17,0,NaN,2022-05-23T11:32:36Z,3061,"['좋좋소', '좋소', '강성훈', '정필돈', '춘천', '중고기업', '강원도', '좋소기업', '연봉', '취준생', '취업', '강원대', '한림대']"
7,2a_AQ_n444o,[가고잡소]Ep.04 취업에 성공했습니다_MIJ,27,921,16,0,NaN,2022-05-30T05:00:52Z,3082,"['좋좋소', '가고잡소', '강성훈', '정필돈', '중소기업대표', '중소기업', '춘천중소기업', '춘천취업', '한림대', '한림대취업', '청각학과', '언어청각학부', 'CES2022', '좋소', '좋소기업', 'MIJ', '강원대', '취준생']"
8,PY6yF-RXlIw,Ep.05 성공하는 좋소대표의 7가지 습관_BL테크,27,562,17,0,NaN,2022-06-07T10:13:21Z,3151,"['춘천', '좋좋소', '강성훈', '정필돈', '비엘테크', 'BL테크', '좋소기업', '중소기업', '취업', '중소기업취업', '취뽀', '취업성공', '강원대', '강대', '한림대', '강대취업']"
9,AAfPcVruDGY,Ep.06 착용한 채로 샤워할 수 있는 깁스_BL테크,27,2432,24,0,NaN,2022-06-13T10:05:15Z,2759,"['좋좋소', '중소기업', '강원도', '춘천', '강성훈', '정필돈', '개저씨', '복지', '꼰대', '중소기업복지', '춘천MBC']"
10,3JQHXdwSDN8,Ep.07 좋소 생활 5년이면 2주 휴가를 읊는다,27,272,2,0,NaN,2022-06-20T09:00:02Z,781,"['좋좋소', '중소기업', '춘천', '강원도', '강성훈', '정필돈', '좋소', '중소기업대표', '취업', '취준생', '강원도 취업', '춘천취업', '강원대', '한림대', '성심대', '강대취업']"
11,bK8BvpiGK8k,Ep.07 신사업 추진하는 좋소 특,27,305,8,0,NaN,2022-06-20T12:00:27Z,904,"['좋좋소', '강성훈', '좋소기업', '중소기업', '취업', '중소기업취업', '강원도', '춘천', '춘천시', '춘천MBC', '지역방송', '취준생', '취업못하는백수']"
12,oUJMsB7LPAM,Ep.07 차이는 이유도 가지가지,27,445,7,0,NaN,2022-06-20T12:30:13Z,1161,"['중소기업', '취준생', '취업', '취뽀', '중소기업연봉', '좋좋소', '춘천', '강원도', '기업', '좋소']"
13,NhLm_16Gt30,[가고잡소] Ep07. 직원들에게 금붙이 나눠주는 회사_BL테크 마지막 이야기,27,467,5,0,NaN,2022-06-23T10:26:51Z,2933,"['춘천', '강성훈', '좋좋소', '정필돈', '강원도', '중소기업', '중소기업취업', '취업알선', 'BL테크', '깁스', '샤워']"
14,DtH6nyIFoDw,[가고잡소] Ep.08 중소기업 면접의 정석_용두애브컴,27,783,13,0,NaN,2022-06-27T06:31:59Z,3102,"['춘천MBC', '강성훈', '좋좋소', '좋소기업', '취준생', '가고잡소', '정필돈', '빠니보틀', '강원대', '한림대', '취업준비생']"
15,DUT_lNbWhwU,Ep.08-1 제 말투가 가식적이래요 22살 대학생,27,138,4,0,NaN,2022-06-27T09:00:04Z,783,"['강원도', '가고잡소', '좋좋소', '강성훈', '정필돈', '취준생', '춘천MBC', '춘천', '중소기업취업', '강소기업']"
16,lsqTY8pVkoA,Ep.08-2 첫 출근한 신입사원이 화장실 갔는데 돌아오질 않아요,27,127,2,0,NaN,2022-06-27T11:00:34Z,1166,"['가고잡소', '춘천', '강원도', '중소기업', '좋좋소', '춘천MBC', '강성훈', '정필돈']"
17,qcyrAbUU4f0,Ep.08-3 우리 회사에는 꼰대가 없습니다,27,175,6,0,NaN,2022-06-27T14:00:33Z,1120,"['가고잡소', '춘천MBC', '좋좋소', '강성훈', '정필돈', '중소기업', '취업', '취준생', '강원대', '한림대', '한림성심대']"
