,id,title,category_id,views,likes,favorites,comments,date,date_gap,duration,tags
10,UFrBhM3X93s,[빼꼼(Benard Bear) 시즌3] 11화 펜싱,1,272281,399,0,NaN,2014-03-14T08:21:32Z,79494.66,222,"['지하철', '라바', '빼꼼', '백곰', '하얀곰', '코카콜라', 'larva', 'PLAYYANI', 'PLAYY Anime', '빼꼼시리즈', '빼꼼몰아보기', '빼꼼1', '빼꼼2', '북극곰', '흰곰', '곰', '스포츠만화', '스포츠종목', '스포츠', '축구', '테니스', '플레이키즈', '플레이애니', '애니', '키즈', '넌버벌', '유아만화', '학습만화', '무료만화', '무료애니', '몰아보기', '북극', '운동']"
11,XpXcrQn1VEI,[빼꼼(Benard Bear) 시즌3] 12화 펠로타,1,280738,390,0,NaN,2014-03-14T09:37:05Z,79493.4,196,"['빼꼼', '라바', '지하철', '백곰', 'PLAYY Anime', 'PLAYYANI', '하얀곰', 'larva', '코카콜라', '빼꼼시리즈', '빼꼼몰아보기', '빼꼼1', '빼꼼2', '북극곰', '흰곰', '곰', '스포츠만화', '스포츠종목', '스포츠', '축구', '테니스', '플레이키즈', '플레이애니', '애니', '키즈', '넌버벌', '유아만화', '학습만화', '무료만화', '무료애니', '몰아보기', '북극', '운동']"
12,O8SUYjaYqnI,[빼꼼(Benard Bear) 시즌3] 13화 스키2,1,182370,206,0,NaN,2014-03-14T09:37:37Z,79493.39,203,"['코카콜라', '라바', '지하철', 'larva', 'PLAYYANI', 'PLAYY Anime', '빼꼼', '백곰', '하얀곰', '빼꼼시리즈', '빼꼼몰아보기', '빼꼼1', '빼꼼2', '북극곰', '흰곰', '곰', '스포츠만화', '스포츠종목', '스포츠', '축구', '테니스', '플레이키즈', '플레이애니', '애니', '키즈', '넌버벌', '유아만화', '학습만화', '무료만화', '무료애니', '몰아보기', '북극', '운동']"
13,27TBl1SV-3U,[빼꼼(Benard Bear) 시즌3] 14화 장대 높이뛰기,1,166498,167,0,NaN,2014-03-17T05:46:09Z,79425.25,206,"['백곰', 'PLAYYANI', '지하철', '라바', '빼꼼', 'larva', '하얀곰', '코카콜라', 'PLAYY Anime', '빼꼼시리즈', '빼꼼몰아보기', '빼꼼1', '빼꼼2', '북극곰', '흰곰', '곰', '스포츠만화', '스포츠종목', '스포츠', '축구', '테니스', '플레이키즈', '플레이애니', '애니', '키즈', '넌버벌', '유아만화', '학습만화', '무료만화', '무료애니', '몰아보기', '북극', '운동']"
14,krfvU9lXrGA,[빼꼼(Benard Bear) 시즌3] 15화 창 던지기,1,52714,59,0,NaN,2014-03-19T02:43:09Z,79380.3,204,"['코카콜라', 'PLAYYANI', '라바', '빼꼼', '백곰', '하얀곰', '지하철', 'larva', 'PLAYY Anime', '빼꼼시리즈', '빼꼼몰아보기', '빼꼼1', '빼꼼2', '북극곰', '흰곰', '곰', '스포츠만화', '스포츠종목', '스포츠', '축구', '테니스', '플레이키즈', '플레이애니', '애니', '키즈', '넌버벌', '유아만화', '학습만화', '무료만화', '무료애니', '몰아보기', '북극', '운동']"
15,R49Y4pHiwus,[빼꼼(Benard Bear) 시즌3] 16화 역도,1,2204091,5657,0,NaN,2014-03-19T06:48:50Z,79376.21,207,"['PLAYYANI', '라바', '하얀곰', '백곰', 'larva', '지하철', '빼꼼', '코카콜라', 'PLAYY Anime', '빼꼼시리즈', '빼꼼몰아보기', '빼꼼1', '빼꼼2', '북극곰', '흰곰', '곰', '스포츠만화', '스포츠종목', '스포츠', '축구', '테니스', '플레이키즈', '플레이애니', '애니', '키즈', '넌버벌', '유아만화', '학습만화', '무료만화', '무료애니', '몰아보기', '북극', '운동']"
16,P-L-w-uZIcQ,[빼꼼(Benard Bear) 시즌3] 17화 양궁,1,722217,826,0,NaN,2014-03-20T06:15:09Z,79352.77,220,"['빼꼼', 'larva', '하얀곰', '백곰', '라바', 'PLAYYANI', '코카콜라', '지하철', 'PLAYY Anime', '빼꼼시리즈', '빼꼼몰아보기', '빼꼼1', '빼꼼2', '북극곰', '흰곰', '곰', '스포츠만화', '스포츠종목', '스포츠', '축구', '테니스', '플레이키즈', '플레이애니', '애니', '키즈', '넌버벌', '유아만화', '학습만화', '무료만화', '무료애니', '몰아보기', '북극', '운동']"
17,EmqMmv1-MA4,[빼꼼(Benard Bear) 시즌3] 20화 스포츠 기자,1,492884,513,0,NaN,2014-03-21T09:34:05Z,79325.45,222,"['PLAYY Anime', '코카콜라', '하얀곰', 'PLAYYANI', '지하철', '백곰', '빼꼼', '라바', 'larva', '빼꼼시리즈', '빼꼼몰아보기', '빼꼼1', '빼꼼2', '북극곰', '흰곰', '곰', '스포츠만화', '스포츠종목', '스포츠', '축구', '테니스', '플레이키즈', '플레이애니', '애니', '키즈', '넌버벌', '유아만화', '학습만화', '무료만화', '무료애니', '몰아보기', '북극', '운동']"
18,WCXoi3uZJPA,[빼꼼(Benard Bear) 시즌3] 18화 가라데,1,231040,353,0,NaN,2014-03-21T09:34:37Z,79325.44,221,"['지하철', '코카콜라', 'PLAYY Anime', '빼꼼', '라바', '백곰', '하얀곰', 'PLAYYANI', 'larva', '빼꼼시리즈', '빼꼼몰아보기', '빼꼼1', '빼꼼2', '북극곰', '흰곰', '곰', '스포츠만화', '스포츠종목', '스포츠', '축구', '테니스', '플레이키즈', '플레이애니', '애니', '키즈', '넌버벌', '유아만화', '학습만화', '무료만화', '무료애니', '몰아보기', '북극', '운동']"
19,mUxgwe6rgTg,[빼꼼(Benard Bear) 시즌3] 19화 패들 테니스,1,1143669,4194,0,NaN,2014-03-21T09:34:53Z,79325.44,212,"['백곰', '하얀곰', '빼꼼', 'larva', 'PLAYY Anime', '코카콜라', '라바', '지하철', 'PLAYYANI', '빼꼼시리즈', '빼꼼몰아보기', '빼꼼1', '빼꼼2', '북극곰', '흰곰', '곰', '스포츠만화', '스포츠종목', '스포츠', '축구', '테니스', '플레이키즈', '플레이애니', '애니', '키즈', '넌버벌', '유아만화', '학습만화', '무료만화', '무료애니', '몰아보기', '북극', '운동']"
20,MWcovWcMc6w,[빼꼼(Benard Bear) 시즌3] 21화 경보,1,122240,203,0,NaN,2014-03-24T03:13:12Z,79259.8,217,"['지하철', 'PLAYY Anime', '빼꼼', '라바', '백곰', '하얀곰', '코카콜라', 'larva', 'PLAYYANI', '빼꼼시리즈', '빼꼼몰아보기', '빼꼼1', '빼꼼2', '북극곰', '흰곰', '곰', '스포츠만화', '스포츠종목', '스포츠', '축구', '테니스', '플레이키즈', '플레이애니', '애니', '키즈', '넌버벌', '유아만화', '학습만화', '무료만화', '무료애니', '몰아보기', '북극', '운동']"
21,lUyyYQWgWx0,[빼꼼(Benard Bear) 시즌3] 22화 모터 레이싱,1,2582996,4107,0,NaN,2014-03-25T11:44:26Z,79227.28,203,"['백곰', 'PLAYYANI', '빼꼼', '라바', '지하철', 'larva', '하얀곰', '코카콜라', 'PLAYY Anime', '빼꼼시리즈', '빼꼼몰아보기', '빼꼼1', '빼꼼2', '북극곰', '흰곰', '곰', '스포츠만화', '스포츠종목', '스포츠', '축구', '테니스', '플레이키즈', '플레이애니', '애니', '키즈', '넌버벌', '유아만화', '학습만화', '무료만화', '무료애니', '몰아보기', '북극', '운동', '레이싱', '스포츠카']"
22,JRTxoDFAmX4,[빼꼼(Benard Bear) 시즌3] 23화 체스,1,1243616,4039,0,NaN,2014-03-27T05:17:46Z,79185.72,219,"['라바', '지하철', 'larva', '하얀곰', 'PLAYYANI', '코카콜라', '빼꼼', '백곰', 'PLAYY Anime', '빼꼼시리즈', '빼꼼몰아보기', '빼꼼1', '빼꼼2', '북극곰', '흰곰', '곰', '스포츠만화', '스포츠종목', '스포츠', '축구', '테니스', '플레이키즈', '플레이애니', '애니', '키즈', '넌버벌', '유아만화', '학습만화', '무료만화', '무료애니', '몰아보기', '북극', '운동']"
23,Lj5S_rga9Y8,[빼꼼(Benard Bear) 시즌3] 24화 골볼,1,412021,1197,0,NaN,2014-03-27T05:29:56Z,79185.52,213,"['하얀곰', '빼꼼', 'PLAYYANI', 'PLAYY Anime', 'larva', '백곰', '지하철', '코카콜라', '라바', '넌버벌', '무료만화', '무료애니', '코카콜라곰', 'bear', '빼꼼시리즈', '빼꼼스포츠', '플레이애니', '플레이키즈', '몰아보기', '유튜브키즈', 'Youtubekids']"
24,VWJ7Y2378Kw,[빼꼼(Benard Bear) 시즌3] 25화 농구2,1,382455,1033,0,NaN,2014-03-28T05:35:07Z,79161.43,232,"['코카콜라', '지하철', '라바', 'PLAYYANI', '하얀곰', '백곰', '빼꼼', 'larva', 'PLAYY Anime', '넌버벌', '무료만화', '무료애니', '코카콜라곰', 'bear', '빼꼼시리즈', '빼꼼스포츠', '플레이애니', '플레이키즈', '몰아보기', '유튜브키즈', 'Youtubekids']"
25,l2z_G_zjTHE,[빼꼼(Benard Bear) 시즌3] 26화 실내축구,1,150788,361,0,NaN,2014-03-28T05:41:12Z,79161.33,210,"['PLAYYANI', '백곰', '하얀곰', 'larva', '빼꼼', '지하철', '코카콜라', 'PLAYY Anime', '라바', '넌버벌', '무료만화', '무료애니', '코카콜라곰', 'bear', '빼꼼시리즈', '빼꼼스포츠', '플레이애니', '플레이키즈', '몰아보기', '유튜브키즈', 'Youtubekids']"
26,Jnhx8LAoElM,[빼꼼(Benard Bear) 시즌3] 27화 철인3종 경기,1,51879989,118935,0,NaN,2014-03-28T06:09:08Z,79160.87,216,"['백곰', '지하철', 'larva', '라바', '빼꼼', '코카콜라', 'PLAYY Anime', 'PLAYYANI', '하얀곰', '넌버벌', '무료만화', '무료애니', '코카콜라곰', 'bear', '빼꼼시리즈', '빼꼼스포츠', '플레이애니', '플레이키즈', '몰아보기', '유튜브키즈', 'Youtubekids']"
27,y7Un3ms8DCg,[빼꼼(Benard Bear) 시즌3] 28화 높이뛰기,1,257847,750,0,NaN,2014-03-31T09:26:43Z,79085.57,205,"['빼꼼', '라바', '지하철', '코카콜라', '하얀곰', '백곰', 'larva', 'PLAYY Anime', 'PLAYYANI', '넌버벌', '무료만화', '무료애니', '코카콜라곰', 'bear', '빼꼼시리즈', '빼꼼스포츠', '플레이애니', '플레이키즈', '몰아보기', '유튜브키즈', 'Youtubekids']"
28,Qeao4OkgsOE,[빼꼼(Benard Bear) 시즌3] 29화 마장마술,1,34111879,94364,0,NaN,2014-04-01T06:07:18Z,79064.9,225,"['하얀곰', 'PLAYY Anime', 'PLAYYANI', '빼꼼', '라바', '지하철', 'larva', '백곰', '코카콜라', '넌버벌', '무료만화', '무료애니', '코카콜라곰', 'bear', '빼꼼시리즈', '빼꼼스포츠', '플레이애니', '플레이키즈', '몰아보기', '유튜브키즈', 'Youtubekids']"
29,2PpweWqkXts,[빼꼼(Benard Bear) 시즌3] 31화 마라톤3,1,68936,120,0,NaN,2014-04-03T06:39:46Z,79016.36,216,"['larva', 'PLAYY Anime', 'PLAYYANI', '빼꼼', '라바', '지하철', '코카콜라', '하얀곰', '백곰', '넌버벌', '무료만화', '무료애니', '코카콜라곰', 'bear', '빼꼼시리즈', '빼꼼스포츠', '플레이애니', '플레이키즈', '몰아보기', '유튜브키즈', 'Youtubekids']"
30,GNxEzQ-Xt4Q,[빼꼼(Benard Bear) 시즌3] 30화 리듬체조,1,96474,141,0,NaN,2014-04-03T06:40:07Z,79016.35,235,"['백곰', '빼꼼', '라바', 'PLAYYANI', '하얀곰', '지하철', '코카콜라', 'PLAYY Anime', 'larva', '넌버벌', '무료만화', '무료애니', '코카콜라곰', 'bear', '빼꼼시리즈', '빼꼼스포츠', '플레이애니', '플레이키즈', '몰아보기', '유튜브키즈', 'Youtubekids']"
31,TzLjH5UaJks,[빼꼼(Benard Bear) 시즌3] 32화 럭비,1,171123,470,0,NaN,2014-04-04T05:33:30Z,78993.46,213,"['PLAYYANI', 'PLAYY Anime', 'larva', '지하철', '백곰', '하얀곰', '라바', '코카콜라', '빼꼼', '넌버벌', '무료만화', '무료애니', '코카콜라곰', 'bear', '빼꼼시리즈', '빼꼼스포츠', '플레이애니', '플레이키즈', '몰아보기', '유튜브키즈', 'Youtubekids']"
32,r_6CkGH7fq4,[빼꼼(Benard Bear) 시즌3] 33화 단거리 경주,1,68515,73,0,NaN,2014-04-04T05:33:46Z,78993.46,205,"['빼꼼', '라바', 'PLAYY Anime', '백곰', '하얀곰', 'PLAYYANI', 'larva', '지하철', '코카콜라', '넌버벌', '무료만화', '무료애니', '코카콜라곰', 'bear', '빼꼼시리즈', '빼꼼스포츠', '플레이애니', '플레이키즈', '몰아보기', '유튜브키즈', 'Youtubekids']"
