,title,category_id,views,likes,favorites,comments,date,tags
0,마인크래프트 야생 생존기 #1,20,362840,4009,0,Nan,2022-09-04T01:31:50Z,"['녹두로', '마인크래프트', '야생', 'Minecraft']"
1,마인크래프트 야생 생존기 #2,20,157649,1253,0,Nan,2022-09-05T02:56:46Z,"['녹두로', '마인크래프트', '야생', 'Minecraft']"
2,마인크래프트 야생 생존기 #3,20,124749,969,0,Nan,2022-09-05T22:05:25Z,"['녹두로', '마인크래프트', '야생', 'Minecraft']"
3,마인크래프트 야생 생존기 #4,20,85676,798,0,Nan,2022-09-06T22:54:31Z,"['녹두로', '마인크래프트', '야생', 'Minecraft']"
4,마인크래프트 야생 생존기 #5,20,119034,1153,0,Nan,2022-09-08T00:13:19Z,"['녹두로', '마인크래프트', '야생', 'Minecraft']"
5,마인크래프트 야생 생존기 #6,20,76768,751,0,Nan,2022-09-13T01:11:27Z,"['녹두로', '마인크래프트', '야생', 'Minecraft']"
6,마인크래프트 야생 생존기 #7,20,67723,705,0,Nan,2022-09-13T23:57:42Z,"['녹두로', '마인크래프트', '야생', 'Minecraft']"
7,마인크래프트 야생 생존기 #8,20,79911,690,0,Nan,2022-09-15T03:02:18Z,"['녹두로', '마인크래프트', '야생', 'Minecraft']"
8,마인크래프트 야생 생존기 #9,20,71233,594,0,Nan,2022-09-16T00:30:36Z,"['녹두로', '마인크래프트', '야생', 'Minecraft']"
9,마인크래프트 야생 생존기 #10,20,64257,603,0,Nan,2022-09-18T22:13:24Z,"['녹두로', '마인크래프트', '야생', 'Minecraft']"
10,마인크래프트 야생 생존기 #11,20,69178,588,0,Nan,2022-09-20T02:05:23Z,"['녹두로', '마인크래프트', '야생', 'Minecraft']"
11,마인크래프트 야생 생존기 #12,20,64323,568,0,Nan,2022-09-21T02:01:52Z,"['녹두로', '마인크래프트', '야생', 'Minecraft']"
12,마인크래프트 야생 생존기 #13,20,50898,481,0,Nan,2022-09-22T01:03:30Z,"['녹두로', '마인크래프트', '야생', 'Minecraft']"
13,마인크래프트 야생 생존기 #14,20,63062,629,0,Nan,2022-09-23T01:04:32Z,"['녹두로', '마인크래프트', '야생', 'Minecraft']"
14,마인크래프트 야생 생존기 #15,20,58124,561,0,Nan,2022-09-24T03:19:33Z,"['녹두로', '마인크래프트', '야생', 'Minecraft']"
15,마인크래프트 야생 생존기 #16,20,53049,469,0,Nan,2022-09-26T01:13:37Z,"['녹두로', '마인크래프트', '야생', 'Minecraft']"
16,마인크래프트 야생 생존기 #17,20,39803,415,0,Nan,2022-09-27T00:08:36Z,"['녹두로', '마인크래프트', '야생', 'Minecraft']"
17,마인크래프트 야생 생존기 #18,20,64533,642,0,Nan,2022-09-27T22:17:36Z,"['녹두로', '마인크래프트', '야생', 'Minecraft', '공포', '워든']"
18,마인크래프트 야생 생존기 #19,20,38656,416,0,Nan,2022-09-30T02:26:06Z,"['녹두로', '마인크래프트', '야생', 'Minecraft', '공포', '워든']"
19,마인크래프트 야생 생존기 #20,20,50076,495,0,Nan,2022-09-30T22:55:23Z,"['녹두로', '마인크래프트', '야생', 'Minecraft']"
20,마인크래프트 야생 생존기 #21,20,40814,407,0,Nan,2022-10-02T00:58:06Z,"['녹두로', '마인크래프트', '야생', 'Minecraft']"
21,마인크래프트 야생 생존기 #22,20,56331,465,0,Nan,2022-10-03T00:51:12Z,"['녹두로', '마인크래프트', '야생', 'Minecraft']"
22,마인크래프트 야생 생존기 #23 (끝),20,63587,894,0,Nan,2022-10-04T01:27:50Z,"['녹두로', '마인크래프트', '야생', 'Minecraft']"
