,id,title,category_id,views,likes,favorites,comments,date,duration,tags
0,57uAyuNKGSQ,발라드를 눈 앞에서 들은 아이들의 반응   ODG,22,5055743,334353,0,NaN,2019-06-03T09:10:22Z,510,"['지진석', 'Good Night']"
1,bLBB_CFtFGo,이모...누군데 노래 잘해요? 라이브를 눈 앞에서 본 아이들의 반응   ODG,22,11294203,248443,0,NaN,2019-07-25T10:15:10Z,469,"['제아', 'Dear.Rude']"
2,4ktezpayXBE,왜 술마셔요? 랩 가사를 들은 아이들의 반응    ODG,22,453820,11145,0,NaN,2019-09-15T11:19:26Z,481,"['자이언트핑크', 'forever young']"
3,dUvFgY76KG8,제 점수는요..! 아이들 앞에서 랩 평가받는 행주   ODG,22,1882637,44888,0,NaN,2019-10-07T11:23:18Z,396,NaN
4,OufQLjzsISY,AOMG 노래를 눈 앞에서 들은 아이들의 반응   ODG,22,1540173,62561,0,NaN,2019-10-28T11:51:04Z,382,NaN
5,sUJrHQV3IhE,얼마전에 헤어졌어요? 지코와 이별에 대해 얘기하는 아이들   ODG,22,7583024,396852,0,NaN,2019-11-13T10:53:24Z,599,NaN
6,DKJAnlQqhgI,"""수업 내용을 이해 못 해"" 아역배우와 고등래퍼의 대화   ODG",22,1892832,65109,0,NaN,2019-12-01T11:19:25Z,679,NaN
7,BSm9JMEp8E8,2004년 대상 노래를 들은 아이들의 반응   ODG,22,4175963,47808,0,NaN,2020-03-06T10:44:12Z,591,NaN
8,oML9lV4cHrU,존박 노래를 들은 한국&미국아이의 반응   Hyunho&Carson EP7   ODG,22,4503550,161725,0,NaN,2020-03-09T14:10:14Z,405,NaN
9,-0R0-5OlzN0,뮤직비디오를 보고 놀란 아이들 (feat. DPR)   ODG,22,3366884,228415,0,NaN,2020-03-18T09:14:47Z,507,NaN
10,e4JcgnMfBl0,"""엑소 알아요?"" 엑소를 만난 아이들   ODG",22,10537556,720170,0,NaN,2020-04-01T10:00:15Z,652,NaN
11,Sxn8PQOfIG0,"""소름 돋았어"" 8살 작사  코드쿤스트 작곡  펀치넬로 랩   ODG",24,6925264,183787,0,NaN,2020-04-06T12:02:24Z,532,NaN
12,0TLexEOcGV4,교복을 입고 보는 첫 공연 (Feat. 새소년)   ODG,22,1435660,55296,0,NaN,2020-05-13T09:30:14Z,588,NaN
13,VYdONl-IUlo,10살한테 외계인이라고 우기면 생기는 일    ODG,22,995921,25495,0,NaN,2020-05-23T10:00:12Z,439,"['소코도모', '#sokodomo']"
14,drE9ghHtMB0,"""센스야  너 대머리야 빡빡이야?"" 8살과 친구하기(feat. 이센스)   ODG",24,1578145,29993,0,NaN,2020-06-08T09:00:13Z,490,['이센스']
15,kLlP_f7jMic,"""형 목소리가 왜 그래요?"" 오토튠을 처음 들은 아이들(Feat. 식케이)   ODG",24,5176841,181955,0,NaN,2020-06-23T10:00:11Z,489,NaN
16,O-lOTJt99Js,"""힘들었고  우울했고  죽고싶었어요""  아이들을 만난 빈첸   ODG",24,3974942,182627,0,NaN,2020-07-16T09:17:17Z,437,NaN
17,0jMX9Ng-JYE,"""다시 16살이 되어도  케이팝스타에 나갈 건가요?"" 16살을 만난 이하이   ODG",24,4795236,222078,0,NaN,2020-07-25T12:30:10Z,629,NaN
18,r_xDfqiAUao,"""나 무서워?"" 치타를 만난 아이들   ODG",24,6950427,212526,0,NaN,2020-08-19T14:00:10Z,448,NaN
19,2NcW-vY181U,"""얼마나 힘들었어요?"" YG 데뷔그룹을 만난 아이가 물어본 것 (Feat. TREASURE)   ODG",24,8813688,613982,0,NaN,2020-08-26T13:00:12Z,617,"['트레저', '트레져']"
20,YGuFliwvYMo,전역한 래퍼랑 같이 잠자기 (Feat. 로꼬)    ODG,24,1026537,68830,0,NaN,2020-10-16T13:15:10Z,546,NaN
21,3gq-91DqVEs,아이들이 생각하는 자존감 (feat. 이수현)   ODG,24,955628,62838,0,NaN,2020-10-25T11:30:10Z,516,NaN
22,ocdKUqgNvNA,엄마를 떠나보낸 어른을 만난 아이들   ODG,24,1588203,68991,0,NaN,2020-11-13T12:00:11Z,534,NaN
23,XX3Mf7krfJI,초등학생 vs 김농밀 암기력 대결   ODG,24,1238537,28968,0,NaN,2020-11-22T10:00:13Z,456,NaN
24,oIApeXe-4ew,외국인 아이돌을 만난 아이가 하는 말 (Feat. NCT),24,10321123,712518,0,NaN,2020-12-16T11:00:15Z,571,NaN
25,YeYD_zkmsRw,"""널 미워하는 사람 있어?"" 디스랩을 들은 아이들 (Feat. BOBBY)   ODG",24,3568491,216079,0,NaN,2021-02-09T12:15:16Z,556,NaN
26,n499AXUJTfM,청하 vs 초등학생 장기자랑 대결   ODG,24,1210441,71586,0,NaN,2021-02-16T11:15:14Z,540,NaN
27,XzMb887qbeI,교포어린이를 만난 K-어린이들 (feat. 제시)   ODG,24,5712795,313046,0,NaN,2021-03-24T13:00:16Z,551,NaN
28,hfXqgH2RscE,아이유 모르는 척하기 챌린지   ODG,24,21758521,833988,0,NaN,2021-04-02T12:00:15Z,880,NaN
29,xg1usj2txpY,"""강하 알아요?"" 뚱뚱한 아이돌을 만난 아이들   ODG",24,553297,16274,0,NaN,2021-04-05T13:00:17Z,539,NaN
30,YaHUHvWlFVs,어른과 중2의 대화 (Feat. 웬디)   ODG,24,2160961,160619,0,NaN,2021-04-06T11:30:16Z,547,NaN
31,WnmjJoS0tgY,"""포기하고 싶었어"" 9살 쇼미팬과 같이보는 VVS (Feat. 미란이)   ODG",24,1803777,42230,0,NaN,2021-04-20T12:00:15Z,666,NaN
32,bwjh9EMCm0U,중2 연예인을 만난 중2 (feat. 정동원)   ODG,24,1282576,30933,0,NaN,2021-05-12T11:30:14Z,523,NaN
33,KVup0BrItVE,"""쓰면서 울었어요"" 9살 이야기로 이별 노래 만들기 (feat. 헤이즈)   ODG",24,1353793,50233,0,NaN,2021-05-28T12:15:14Z,510,NaN
34,AUgooFfHbZQ,팬사인회 배우기 (Feat. 세븐틴)   ODG,24,3276478,252639,0,NaN,2021-06-18T12:00:12Z,656,NaN
35,W_So--fuaR0,아이돌과 학생들의 하루 비교 (Feat. NCT DREAM)  ODG,24,3480821,266943,0,NaN,2021-06-29T12:00:14Z,596,NaN
36,i1FMogUYWig,음원 들려준다고 하고 실제로 부르기 (Feat. 빅마마)   ODG,24,12721428,287567,0,NaN,2021-07-02T11:00:14Z,549,NaN
37,YACF7Fz09S4,"""나 배우처럼 생겼어?"" 조인성 설명하기   ODG",24,2122041,59944,0,NaN,2021-07-13T11:00:11Z,724,NaN
38,BbAKsEXW4mg,열등감 설명하기 (Feat.이승윤)   ODG,24,974313,27107,0,NaN,2021-08-04T11:00:10Z,656,NaN
39,6KD46bKDY1c,드라마 캐릭터로 9살에게 말을 걸었다 (Feat.전도연)   ODG,24,748385,15685,0,NaN,2021-08-31T12:00:10Z,399,NaN
40,KS1pTtO4clY,"""찍히기 싫을 때도 있어요?"" ITZY와 포토월 서보기   ODG",24,2318434,115335,0,NaN,2021-10-06T11:30:32Z,655,NaN
