,id,title,category_id,views,likes,favorites,comments,date,duration,tags
0,5XisXVcbZEw,Run BTS! 2015 EP.1 - Open,10,1270223,181579,0,NaN,2022-12-21T08:01:43Z,222,"['방탄소년단', 'BTS', 'BANGTAN', '알엠', 'RM', '슈가', 'SUGA', '제이홉', 'jhope', '지민', '정국', 'k-pop', '방탄', 'j-hope', 'Jung Kook', 'Jimin', 'BTS V', 'Jin']"
1,fJa1DMVB0vc,Run BTS! 2015 EP.2 - 최고의 남자,10,623884,85464,0,NaN,2022-12-21T08:02:04Z,514,"['방탄소년단', 'BTS', 'BANGTAN', '알엠', 'RM', '슈가', 'SUGA', '제이홉', 'jhope', '지민', '정국', 'k-pop', '방탄', 'j-hope', 'Jung Kook', 'Jimin', 'BTS V', 'Jin']"
2,HMG7jim0Bqc,Run BTS! 2015 EP.3 - 놀이공원,10,2213802,175602,0,NaN,2022-12-21T08:02:19Z,743,"['방탄소년단', 'BTS', 'BANGTAN', '알엠', 'RM', '슈가', 'SUGA', '제이홉', 'jhope', '지민', '정국', 'k-pop', '방탄', 'j-hope', 'Jung Kook', 'Jimin', 'BTS V', 'Jin']"
3,LwOKT0qcX8I,Run BTS! 2015 EP.4 - 30초 게이트,10,787466,70490,0,NaN,2022-12-21T08:02:45Z,651,"['방탄소년단', 'BTS', 'BANGTAN', '알엠', 'RM', '슈가', 'SUGA', '제이홉', 'jhope', '지민', '정국', 'k-pop', '방탄', 'j-hope', 'Jung Kook', 'Jimin', 'BTS V', 'Jin']"
4,geqemGfLGl0,Run BTS! 2015 EP.5 - 한가위 맞이: 100초 운동회,10,488130,57392,0,NaN,2022-12-21T08:03:18Z,549,"['방탄소년단', 'BTS', 'BANGTAN', '알엠', 'RM', '슈가', 'SUGA', '제이홉', 'jhope', '지민', '정국', 'k-pop', '방탄', 'j-hope', 'Jung Kook', 'Jimin', 'BTS V', 'Jin']"
5,Q-rmawjwOyw,Run BTS! 2015 EP.6 - 꽁트: 고해성사 1,10,353795,47091,0,NaN,2022-12-21T08:03:46Z,481,"['방탄소년단', 'BTS', 'BANGTAN', '알엠', 'RM', '슈가', 'SUGA', '제이홉', 'jhope', '지민', '정국', 'k-pop', '방탄', 'j-hope', 'Jung Kook', 'Jimin', 'BTS V', 'Jin']"
6,iSxvE82RC3o,Run BTS! 2015 EP.7 - 서바이벌,10,380174,44100,0,NaN,2022-12-21T08:04:07Z,745,"['방탄소년단', 'BTS', 'BANGTAN', '알엠', 'RM', '슈가', 'SUGA', '제이홉', 'jhope', '지민', '정국', 'k-pop', '방탄', 'j-hope', 'Jung Kook', 'Jimin', 'BTS V', 'Jin']"
7,JgmGvoDnN4w,Run BTS! 2015 EP.8 - 보물찾기,10,406866,43066,0,NaN,2022-12-21T08:04:28Z,870,"['방탄소년단', 'BTS', 'BANGTAN', '알엠', 'RM', '슈가', 'SUGA', '제이홉', 'jhope', '지민', '정국', 'k-pop', '방탄', 'j-hope', 'Jung Kook', 'Jimin', 'BTS V', 'Jin']"
8,aPpxATzrCeM,Run BTS! 2015 EP.6 - 꽁트: 고해성사 2,10,296432,36552,0,NaN,2022-12-21T08:06:07Z,508,"['방탄소년단', 'BTS', 'BANGTAN', '알엠', 'RM', '슈가', 'SUGA', '제이홉', 'jhope', '지민', '정국', 'k-pop', '방탄', 'j-hope', 'Jung Kook', 'Jimin', 'BTS V', 'Jin']"
9,WkWLu-Awxf4,Run BTS! 2015 EP.9 - 번지점프,10,518954,50190,0,NaN,2022-12-21T08:06:34Z,958,"['방탄소년단', 'BTS', 'BANGTAN', '알엠', 'RM', '슈가', 'SUGA', '제이홉', 'jhope', '지민', '정국', 'k-pop', '방탄', 'j-hope', 'Jung Kook', 'Jimin', 'BTS V', 'Jin']"
