,title,category_id,views,likes,favorites,comments,date,tags
0,"일반서버에서 최강이었던 내가 리부트에서는 뉴비? [팡이요,  메이플스토리]",20,422345,3561,0,Nan,2023-03-16T09:00:05Z,"['메이플스토리', '메이플', '메이플1', '팡이요', '팡이', 'BJ팡이', 'BJ팡이요', 'maple', '강화', '스타포스', '스타포스강화', '히어로', '로얄스타일', '레드큐브', '블랙큐브', '레큐', '블큐', 'maplestory', 'maple story', '아프리카TV', '육성', '아델', '블래스터', '리부트']"
1,"리부트에서 본섭행동 하다가 혼났습니다ㅠㅠ [팡이요,  메이플스토리]",20,480165,3580,0,Nan,2023-03-18T09:00:10Z,"['메이플스토리', '메이플', '메이플1', '팡이요', '팡이', 'BJ팡이', 'BJ팡이요', 'maple', '강화', '스타포스', '스타포스강화', '히어로', '로얄스타일', '레드큐브', '블랙큐브', '레큐', '블큐', 'maplestory', 'maple story', '아프리카TV', '육성', '아델', '리부트', '블래스터']"
2,"이렇게 행복해도 될까요? 200이 코앞인 해피 리부트육성! [팡이요,  메이플스토리]",20,398996,2895,0,Nan,2023-03-19T09:00:24Z,"['메이플스토리', '메이플', '메이플1', '팡이요', '팡이', 'BJ팡이', 'BJ팡이요', 'maple', '강화', '스타포스', '스타포스강화', '히어로', '로얄스타일', '레드큐브', '블랙큐브', '레큐', '블큐', 'maplestory', 'maple story', '아프리카TV', '육성', '아델', '리부트', '블래스터']"
3,"드디어 아케인리버 첫 진입!! 리부트 최강? 보스를 만났다.. [팡이요,  메이플스토리]",20,384856,2521,0,Nan,2023-03-20T09:00:01Z,"['메이플스토리', '메이플', '메이플1', '팡이요', '팡이', 'BJ팡이', 'BJ팡이요', 'maple', '강화', '스타포스', '스타포스강화', '히어로', '로얄스타일', '레드큐브', '블랙큐브', '레큐', '블큐', 'maplestory', 'maple story', '아프리카TV', '육성', '아델', '블래스터', '리부트']"
4,"하루만에 미친 스펙업 해버렸습니다 ㄷ [팡이요,  메이플스토리]",20,398589,2765,0,Nan,2023-03-22T09:00:39Z,"['메이플스토리', '메이플', '메이플1', '팡이요', '팡이', 'BJ팡이', 'BJ팡이요', 'maple', '강화', '스타포스', '스타포스강화', '히어로', '로얄스타일', '레드큐브', '블랙큐브', '레큐', '블큐', 'maplestory', 'maple story', '아프리카TV', '육성', '아델', '리부트', '블래스터']"
5,"무자본의 고충을 알게 됐습니다 [팡이요,  메이플스토리]",20,383085,2429,0,Nan,2023-03-23T09:00:07Z,"['메이플스토리', '메이플', '메이플1', '팡이요', '팡이', 'BJ팡이', 'BJ팡이요', 'maple', '강화', '스타포스', '스타포스강화', '히어로', '로얄스타일', '레드큐브', '블랙큐브', '레큐', '블큐', 'maplestory', 'maple story', '아프리카TV', '육성', '아델', '파풀라투스', '리부트', '블래스터']"
6,"극최소컷 스펙으로 이게 돼?ㅋㅋ 리부트에서 달달하게 스펙업하기! [팡이요,  메이플스토리]",20,370671,2513,0,Nan,2023-03-24T09:14:13Z,"['메이플스토리', '메이플', '메이플1', '팡이요', '팡이', 'BJ팡이', 'BJ팡이요', 'maple', '강화', '스타포스', '스타포스강화', '히어로', '로얄스타일', '레드큐브', '블랙큐브', '레큐', '블큐', 'maplestory', 'maple story', '아프리카TV', '육성', '아델', '리부트', '블래스터']"
7,"그동안 숨겨왔던 시드 실력 공개합니다...! [팡이요,  메이플스토리]",20,297549,2077,0,Nan,2023-03-27T09:00:33Z,"['메이플스토리', '메이플', '메이플1', '팡이요', '팡이', 'BJ팡이', 'BJ팡이요', 'maple', '강화', '스타포스', '스타포스강화', '히어로', '로얄스타일', '레드큐브', '블랙큐브', '레큐', '블큐', 'maplestory', 'maple story', '아프리카TV', '육성', '아델', '리부트', '블래스터']"
8,"드디어 리부트에서 첫 220렙 달성! 바로 반지 먹으러 갑니다 ㅋㅋ [팡이요,  메이플스토리]",20,290292,1777,0,Nan,2023-03-28T09:00:07Z,"['메이플스토리', '메이플', '메이플1', '팡이요', '팡이', 'BJ팡이', 'BJ팡이요', 'maple', '강화', '스타포스', '스타포스강화', '히어로', '로얄스타일', '레드큐브', '블랙큐브', '레큐', '블큐', 'maplestory', 'maple story', '아프리카TV', '육성', '아델', '리부트', '블래스터', '레헬른', '시드']"
9,"리부트는 화날일이 없네요^^ [팡이요,  메이플스토리]",20,311827,1965,0,Nan,2023-03-29T09:00:14Z,"['메이플스토리', '메이플', '메이플1', '팡이요', '팡이', 'BJ팡이', 'BJ팡이요', 'maple', '강화', '스타포스', '스타포스강화', '히어로', '로얄스타일', '레드큐브', '블랙큐브', '레큐', '블큐', 'maplestory', 'maple story', '아프리카TV', '육성', '아델', '리부트', '블래스터']"
10,"슬슬 비장의 무기를 꺼낼 때가 된 것 같네요 [팡이요,  메이플스토리]",20,220217,1474,0,Nan,2023-03-31T09:00:36Z,"['메이플스토리', '메이플', '메이플1', '팡이요', '팡이', 'BJ팡이', 'BJ팡이요', 'maple', '강화', '스타포스', '스타포스강화', '히어로', '로얄스타일', '레드큐브', '블랙큐브', '레큐', '블큐', 'maplestory', 'maple story', '아프리카TV', '육성', '아델', '리부트', '블래스터']"
