,id,title,category_id,views,likes,favorites,comments,date,date_gap,duration,tags
0,ViCZzCr9od4,-,-,-,-,-,-,-,-,-,-
1,xJWn_d4mlnw,-,-,-,-,-,-,-,-,-,-
2,HXhWODlAxRw,[밥묵자] 집나간 아내가 1년만에 돌아왔다 (feat. 신봉선),22,9983397,171782,0,NaN,2020-12-13T08:45:24Z,20310.16,730,"['꼰대희', '신봉선', '김대희', '대화가필요해', '밥묵자', '개콘', '개콘레전드', '장동민', '아이유']"
3,qPljYpoAQYk,[밥묵자] 그만 쳐무라 짜쓱아 (feat. 유민상),22,6963956,95490,0,NaN,2020-12-20T12:00:13Z,20138.91,490,"['꼰대희', '김대희', '밥묵자', '유민상', '족발', '막국수', '맛있는녀석들', '맛녀']"
4,rC37ZZMPkIM,[밥묵자] 깡패 동생이 출소했다 (feat. 권재관),23,3179589,57154,0,NaN,2020-12-27T09:00:27Z,19973.91,726,"['김대희', '꼰대희', '밥묵자', '개콘', '대화가필요해', '개콘레전드', '권재관']"
5,HwURpN0aSNA,[밥묵자] 태릉선수촌에서 돌아온 처제 (feat. 김민경),23,4120636,70724,0,NaN,2021-01-03T12:00:12Z,19802.91,645,"['밥묵자', '꼰대희', '김민경', '김대희', '유민상', '장동민', '신봉선', '권재관']"
6,AgfRQ2jt13Y,[밥묵자] 30만 기념 비하인드 영상,23,1326657,20858,0,NaN,2021-01-06T12:59:53Z,19729.92,737,"['꼰대희', '권재관', '유민상', '신봉선', '김민경', '밥묵자', '김대희']"
7,9p0k0D5x85A,[밥묵자] 형부 인상이 좋으시네요 (feat. 강유미),23,3033154,56530,0,NaN,2021-01-10T12:00:11Z,19634.91,941,"['꼰대희', '김대희', '강유미', '밥묵자', '신봉선', '장동민', '개콘', '대화가필요해', '개콘레전드']"
8,MB-Pz7WWfiw,[밥묵자] 이 shake it 또라이가? (feat.유세윤),23,3907634,61182,0,NaN,2021-01-17T12:00:12Z,19466.91,559,"['꼰대희', '김대희', '유세윤', '밥묵자', '대화가필요해', '개콘', '개콘레전ㄷ', '신봉선', '장동민', '유민상', '권재관', '김민경']"
9,SCAxXCzRXPg,[밥묵자] 집 나갔던 아들이 돌맞고 돌아왔다 (feat. 장동민) (떡군이네 떡볶이),23,3229015,53319,0,NaN,2021-01-24T12:00:14Z,19298.91,968,"['장동민', '밥묵자', '김대희', '꼰대희', '개콘', '개콘레전드', '떡볶이', '김민경', '신봉선', '오나미']"
10,kjduDAt6wSI,[밥묵자] 집 나갔던 반려펭귄이 돌아왔다 (feat.펭수),23,3257623,76296,0,NaN,2021-01-31T12:00:10Z,19130.91,860,"['꼰대희', '김대희', '밥묵자', '장동민', '신봉선', '유세윤', '개콘', '개콘레전드', '펭수', '꼰수']"
11,ywuZuau9O_E,[밥묵자] 제발 그만 쳐묵고 집에 가라니까? (feat. 김준현),23,4422985,62284,0,NaN,2021-02-07T12:00:14Z,18962.91,1142,"['꼰대희', '김대희', '밥묵자', '장동민', '신봉선', '유세윤', '개콘', '개콘레전드', '김준현']"
12,gGsAbtciOq0,[밥묵자] 천재였던 동생이 가수가 되어 돌아왔다 (feat.김종민),23,1528407,30259,0,NaN,2021-02-14T12:00:16Z,18794.91,789,"['꼰대희', '김대희', '밥묵자', '장동민', '신봉선', '유세윤', '개콘', '개콘레전드', '김종민', '코요태', '빽가', '신지']"
13,okbmCY1eWp0,[밥묵자] 김대희한테 얘기 마이 들었심더 (feat. 김준호),23,2461415,38910,0,NaN,2021-02-21T12:00:30Z,18626.91,780,"['꼰대희', '김대희', '밥묵자', '장동민', '신봉선', '유세윤', '개콘', '개콘레전드', '김준호']"
14,nXdwi_PS2p8,[밥묵자] 내 아직 숟가락 안 들었데이 (feat. 문세윤),23,4880576,67736,0,NaN,2021-02-28T12:00:15Z,18458.91,1116,"['꼰대희', '김대희', '밥묵자', '장동민', '신봉선', '유세윤', '개콘', '개콘레전드']"
15,OmPsIm1IyKg,[밥묵자] 그놈이 알고 싶다(feat. 김상중),23,3387663,69129,0,NaN,2021-03-07T12:00:17Z,18290.91,462,"['꼰대희', '김대희', '밥묵자', '장동민', '신봉선', '유세윤', '개콘', '개콘레전드', '김상중', '그알', '그것이알고싶다', '나쁜녀석들']"
