,title,category_id,views,likes,favorites,comments,date,tags
0,"""너 진짜 싸이코구나?"" | 공범2 출연자 뒤풀이 & 인터뷰",24,375006,6775,0,Nan,2023-01-29T09:46:41Z,"['꽈뚜룹', 'quaddurup', '뚜룹이', 'vlog', '페이크브이로그', '장지수', '꽈뚜룹 장지수', '장지수 꽈뚜룹', '꽈뚜룹 한국말', '꽈뚜룹 한국말 제대로', '꽈뚜룹 은퇴', '장지수 한국말', '공범', '공범2', '공범 예고편', '공범 참가자', '공범2 참가', '공범2 참가자', '임요환', '에이전트H', '과로사', '윤수빈', '타로', '꿀탱탱', '수퍼비', '나성수', '마피아게임', '공범2 1화', '공범 2화', '공범2 2화', '공범 5화', '공범2 마지막', '공범2 마지막화', '공범2 ep8', '공범2 8화', '너 때문에 공범 팀 진 거야', '공범 팀', '진거야', '공범2 뒤풀이', '공범2 인터뷰', '뒤풀이']"
1,너 때문에 공범 팀 진 거야 | 공범2 EP8,24,734403,15247,0,Nan,2023-01-13T10:10:48Z,"['꽈뚜룹', 'quaddurup', '뚜룹이', 'vlog', '페이크브이로그', '장지수', '꽈뚜룹 장지수', '장지수 꽈뚜룹', '꽈뚜룹 한국말', '꽈뚜룹 한국말 제대로', '꽈뚜룹 은퇴', '장지수 한국말', '공범', '공범2', '공범 예고편', '공범 참가자', '공범2 참가', '공범2 참가자', '임요환', '에이전트H', '과로사', '윤수빈', '타로', '꿀탱탱', '수퍼비', '나성수', '마피아게임', '공범2 1화', '공범 2화', '공범2 2화', '공범 5화', '공범2 마지막', '공범2 마지막화', '공범2 ep8', '공범2 8화', '너 때문에 공범 팀 진 거야', '공범 팀', '진거야']"
2,공개된 공범의 정체 | 공범2 EP7,24,684740,11055,0,Nan,2023-01-11T10:09:17Z,"['꽈뚜룹', 'quaddurup', '뚜룹이', 'vlog', '페이크브이로그', '장지수', '꽈뚜룹 장지수', '장지수 꽈뚜룹', '꽈뚜룹 한국말', '꽈뚜룹 한국말 제대로', '꽈뚜룹 은퇴', '장지수 한국말', '공범', '공범2', '공범 예고편', '공범 참가자', '공범2 참가', '공범2 참가자', '임요환', '에이전트H', '과로사', '윤수빈', '타로', '꿀탱탱', '수퍼비', '나성수', '마피아게임', '공범2 1화', '공범 2화', '공범2 2화', '공범 5화', '공개된', '공범의', '정체', '공범2 7화', '공범2 ep7']"
3,"돌이킬 수 없는 말실수, 당황한 시민들 | 공범2 EP6",24,672918,9506,0,Nan,2023-01-06T10:00:03Z,"['꽈뚜룹', 'quaddurup', '뚜룹이', 'vlog', '페이크브이로그', '장지수', '꽈뚜룹 장지수', '장지수 꽈뚜룹', '꽈뚜룹 한국말', '꽈뚜룹 한국말 제대로', '꽈뚜룹 은퇴', '장지수 한국말', '공범', '공범2', '공범 예고편', '공범 참가자', '공범2 참가', '공범2 참가자', '임요환', '에이전트H', '과로사', '윤수빈', '타로', '꿀탱탱', '수퍼비', '나성수', '마피아게임', '공범2 1화', '공범 2화', '공범2 2화', '공범 5화', '공범2 6화', '공범2 ep6', '돌이킬 수 없는', '말실수', '당황한', '시민들']"
4,내가 진짜 개병X 이었구나... | 공범2 EP5,24,664672,9044,0,Nan,2023-01-04T10:00:22Z,"['꽈뚜룹', 'quaddurup', '뚜룹이', 'vlog', '페이크브이로그', '장지수', '꽈뚜룹 장지수', '장지수 꽈뚜룹', '꽈뚜룹 한국말', '꽈뚜룹 한국말 제대로', '꽈뚜룹 은퇴', '장지수 한국말', '공범', '공범2', '공범 예고편', '공범 참가자', '공범2 참가', '공범2 참가자', '임요환', '에이전트H', '과로사', '윤수빈', '타로', '꿀탱탱', '수퍼비', '나성수', '마피아게임', '공범2 1화', '공범 2화', '공범2 2화', '공범2 3화', '공범2 ep3', '공범 5화', '내가', '진짜', '이런', '개병x', '이였구나']"
5,너가 공범이잖아. 내가 경찰이거든 | 공범2 EP4 [ENG/JP],24,896974,9694,0,Nan,2022-12-30T10:00:02Z,"['꽈뚜룹', 'quaddurup', '뚜룹이', 'vlog', '페이크브이로그', '장지수', '꽈뚜룹 장지수', '장지수 꽈뚜룹', '꽈뚜룹 한국말', '꽈뚜룹 한국말 제대로', '꽈뚜룹 은퇴', '장지수 한국말', '공범', '공범2', '공범 예고편', '공범 참가자', '공범2 참가', '공범2 참가자', '임요환', '에이전트H', '과로사', '윤수빈', '타로', '꿀탱탱', '수퍼비', '나성수', '마피아게임', '공범2 1화', '공범 2화', '공범2 2화', '공범2 3화', 'x발놈아', '내가 뭐', '잘못했어?', '공범2 ep3', '공범2 ep4', '공범이잖아', '내가', '경찰이거든']"
6,x발놈아 내가 뭐 잘못했어? | 공범2 EP3 [ENG/JP],24,813395,8985,0,Nan,2022-12-28T10:00:02Z,"['꽈뚜룹', 'quaddurup', '뚜룹이', 'vlog', '페이크브이로그', '장지수', '꽈뚜룹 장지수', '장지수 꽈뚜룹', '꽈뚜룹 한국말', '꽈뚜룹 한국말 제대로', '꽈뚜룹 은퇴', '장지수 한국말', '공범', '공범2', '공범 예고편', '공범 참가자', '공범2 참가', '공범2 참가자', '임요환', '에이전트H', '과로사', '윤수빈', '타로', '꿀탱탱', '수퍼비', '나성수', '마피아게임', '공범2 1화', '공범 2화', '공범2 2화', '공범2 3화', 'x발놈아', '내가 뭐', '잘못했어?', '공범2 ep3']"
7,"첫 살인 발생, 두번째 공범 포섭 완료 | 공범2 EP2 [ENG/JP]",24,928085,9632,0,Nan,2022-12-23T10:03:39Z,"['꽈뚜룹', 'quaddurup', '뚜룹이', 'vlog', '페이크브이로그', '장지수', '꽈뚜룹 장지수', '장지수 꽈뚜룹', '꽈뚜룹 한국말', '꽈뚜룹 한국말 제대로', '꽈뚜룹 은퇴', '장지수 한국말', '공범', '공범2', '공범 예고편', '공범 참가자', '공범2 참가', '공범2 참가자', '임요환', '에이전트H', '과로사', '윤수빈', '타로', '꿀탱탱', '수퍼비', '나성수', '마피아게임', '공범2 1화', '공범2 EP1', '1억을 두고', '다시 시작된', '살인의 밤', '공범 2화', '공범2 2화']"
8,1억을 두고 다시 시작된 살인의 밤 | 공범2 EP1 [ENG/JP],24,1370275,15694,0,Nan,2022-12-21T10:00:01Z,"['꽈뚜룹', 'quaddurup', '뚜룹이', 'vlog', '페이크브이로그', '장지수', '꽈뚜룹 장지수', '장지수 꽈뚜룹', '꽈뚜룹 한국말', '꽈뚜룹 한국말 제대로', '꽈뚜룹 은퇴', '장지수 한국말', '공범', '공범2', '공범 예고편', '공범 참가자', '공범2 참가', '공범2 참가자', '임요환', '에이전트H', '과로사', '윤수빈', '타로', '꿀탱탱', '수퍼비', '나성수', '마피아게임', '공범2 1화', '공범2 EP1', '1억을 두고', '다시 시작된', '살인의 밤']"
9,1억을 둘러싼 10명의 두뇌게임 | 공범2 메인 예고편,24,227989,2090,0,Nan,2022-12-16T10:02:40Z,"['꽈뚜룹', 'quaddurup', '뚜룹이', 'vlog', '페이크브이로그', '장지수', '꽈뚜룹 장지수', '장지수 꽈뚜룹', '꽈뚜룹 한국말', '꽈뚜룹 한국말 제대로', '꽈뚜룹 은퇴', '장지수 한국말', '공범', '공범2', '공범 예고편', '공범 참가자', '공범2 참가', '공범2 참가자', '임요환', '에이전트H', '과로사', '윤수빈', '타로', '꿀탱탱', '수퍼비', '나성수', '마피아게임']"
