,title,category_id,views,likes,favorites,comments,date,tags
0,'또간집' 아니고 '바퀴입'입니다. 밥 먹고 술 마시니 끝난...ㅣ바퀴 달린 입 3 EP.12,24,2039614,22181,0,Nan,2023-01-24T09:00:24Z,"['바퀴달린입', '이용진', '뱃사공', '풍자', '곽튜브', '곽준빈', '김진우', '윤보미', '토론회', '토론', 'MSCR_OR_NS', '아가리', '아가리 파이터', '터키즈', '터키즈 제작진', '터키즈 레전드', 'MZ세대', '양배추', '하이트', '진로', '테라', '참이슬']"
1,낮져밤져이고 싶은... 밤의 황JB 곽!ㅣ바퀴 달린 입3 EP.11,24,1453755,16957,0,Nan,2023-01-17T09:00:15Z,"['바퀴달린입', '이용진', '뱃사공', '풍자', '곽튜브', '곽준빈', '김진우', '윤보미', '토론회', '토론', 'MSCR_OR_NS', '아가리', '아가리 파이터', '터키즈', '터키즈 제작진', '터키즈 레전드', 'MZ세대', '양배추']"
2,[ENG] 희나? 참나~ 솔로지옥 말고 커플지옥 찍었습니다.ㅣ바퀴 달린 입 3 EP.10,24,2397354,26113,0,Nan,2023-01-10T09:00:20Z,"['바퀴달린입', '이용진', '뱃사공', '풍자', '곽튜브', '곽준빈', '김진우', '윤보미', '토론회', '토론', 'MSCR_OR_NS', '아가리', '아가리 파이터', '터키즈', '터키즈 제작진', '터키즈 레전드', 'MZ세대', '양배추', '현규', '환승연애', '해은', '현규해은', '희두', '나연', '희나', '희두나연']"
3,[ENG] 준빈아 현규는 건들지 마... 너 그러다 못 봬요... | 바퀴 달린 입 3 EP.9,24,2561214,33346,0,Nan,2023-01-03T09:01:54Z,"['바퀴달린입', '이용진', '뱃사공', '풍자', '곽튜브', '곽준빈', '김진우', '윤보미', '토론회', '토론', 'MSCR_OR_NS', '아가리', '아가리 파이터', '터키즈', '터키즈 제작진', '터키즈 레전드', 'MZ세대', '양배추', '현규', '환승연애', '해은', '현규해은']"
4,내일 봬요 JB 여러분❤️ | 바퀴 달린 입 3 EP.9 예고편,24,537218,6538,0,Nan,2023-01-02T03:57:06Z,"['바퀴달린입', '이용진', '뱃사공', '풍자', '곽튜브', '곽준빈', '김진우', '윤보미', '토론회', '토론', 'MSCR_OR_NS', '아가리', '아가리 파이터', '터키즈', '터키즈 제작진', '터키즈 레전드', 'MZ세대', '양배추', '현규', '환승연애', '해은', '현규해은']"
5,사랑과 (권)정열을 바퀴입에서... 곽 잡으려고 옥상에서 뛰쳐내려옴💦 | 바퀴 달린 입 3 EP.8,24,2000486,20763,0,Nan,2022-12-27T09:00:16Z,"['바퀴달린입', '이용진', '뱃사공', '풍자', '곽튜브', '곽준빈', '김진우', '윤보미', '토론회', '토론', 'MSCR_OR_NS', '아가리', '아가리 파이터', '터키즈', '터키즈 제작진', '터키즈 레전드', 'MZ세대', '양배추', '조세호', '인스타', '인스타핫플', '인플루언서', 'JB', '플러팅', '바퀴입레전드', '김윤주', '옥상달빛', '옥달', '두사람', '수고했어오늘도', '곽같네', '설로인', '고기세트']"
6,아직 끝나지 않은 ’곽타르 월드컵‘ 메시도 박수 친 최종 JB 우승 곽🎉  | 바퀴 달린 입 3 EP.7,24,1945734,18417,0,Nan,2022-12-20T09:00:05Z,"['바퀴달린입', '이용진', '뱃사공', '풍자', '곽튜브', '곽준빈', '김진우', '윤보미', '토론회', '토론', 'MSCR_OR_NS', '아가리', '아가리 파이터', '터키즈', '터키즈 제작진', '터키즈 레전드', 'MZ세대', '양배추', '조세호', '인스타', '인스타핫플', '인플루언서', '메시', '월드컵', 'JB', '카타르', '플러팅', '바퀴입레전드']"
7,곽튜브 없는 줄도 몰랐습니다... 킹반인 ‘입’ 보통 아이요~ | 바퀴 달린 입 3 EP.6,24,2053825,18948,0,Nan,2022-12-13T09:00:04Z,"['바퀴달린입', '이용진', '뱃사공', '풍자', '곽튜브', '곽준빈', '김진우', '윤보미', '토론회', '토론', 'MSCR_OR_NS', '아가리', '아가리 파이터', '터키즈', '터키즈 제작진', '터키즈 레전드', 'MZ세대', '양배추', '조세호', '청우성', '정우성', '카멜', '미스터카멜', '인스타', '인스타핫플', '인플루언서']"
8,둘 중에 말고 그냥 둘이 결혼하라 합시다. | 바퀴 달린 입 3 EP.5,24,2110992,21735,0,Nan,2022-12-06T09:08:40Z,"['바퀴달린입', '이용진', '뱃사공', '풍자', '곽튜브', '곽준빈', '김진우', '윤보미', '토론회', '토론', 'MSCR_OR_NS', '아가리', '아가리 파이터', '터키즈', '터키즈 제작진', '터키즈 레전드', 'MZ세대', '양배추', '조세호', '조남지대', '남창희', '나는 어떠니']"
9,썰플리에서 만족 못 하고 바퀴입까지 썰 풀러 나왔습니다. | 바퀴 달린 입 3 EP.4,24,2185802,25240,0,Nan,2022-11-29T09:00:03Z,"['바퀴달린입', '이용진', '뱃사공', '풍자', '곽튜브', '곽준빈', '김진우', '윤보미', '토론회', '토론', 'MSCR_OR_NS', '아가리', '아가리 파이터', '터키즈', '터키즈 제작진', '터키즈 레전드', 'MZ세대', '양배추', '조세호', '써브웨이', '이석훈', 'SG워너비', '결혼식', '축가', '축의금', '바람']"
