,id,title,category_id,views,likes,favorites,comments,date,date_gap,duration,tags
10,6SHTmKzMB-s,[#호텔델루나] 직장 상사들과 세대 차이 극복하는 방법.txt 근데 이제 한 500살 정도 차이 나는   EP3-05,24,79963,307,0,NaN,2020-04-06T13:30:00Z,26329.44,291,"['이도현', 'Kiss scene', '고청명', '이재욱', 'tvN drama', '호텔델루나 다시보기', '홍자매', '아이유 여진구', '호텔델루나', '호텔델루나 2화', '장만월 옷장만월 패션', '호텔델루나 1화', '여진구', '델루나 정주행', '피오', '스튜디오 드래곤', '다시보는호텔델루나', '아이유 패션', '연하남', '아이유 명품', 'lee ji eun', 'IU', '호텔델루나 3화', '호텔델루나 미리보기', '이지은', 'K drama Kiss', 'HOTEL DEL LUNA', '장만월', '아이유 드라마', '이태선', 'Yeo Jin Goo', '태연 그대라는 시', 'K-drama', '장만월 구찬성', '아이유 메이크업', '구찬성', '호텔델루나 하이라이트', '청명', 'K drama', '띵작', '아이유', 'K-drama Kiss', '아이유 옷', '호로맨스', '판타지', '아이유 연기', 'tvN', '만찬커플', '디글', 'diggle', 'tvn 호텔델루나', '디글 호텔델루나']"
11,1wIa8zSYULw,[#호텔델루나] 장만월이 구찬성을 원했던 이유(?) 지배인 자리 대차게 거절한 이준기X이시언🤣 EP3-04,24,83343,381,0,NaN,2020-04-06T13:30:02Z,26329.44,186,"['이도현', 'Kiss scene', '고청명', '이재욱', 'tvN drama', '호텔델루나 다시보기', '홍자매', '아이유 여진구', '호텔델루나', '호텔델루나 2화', '장만월 옷장만월 패션', '호텔델루나 1화', '여진구', '델루나 정주행', '피오', '스튜디오 드래곤', '다시보는호텔델루나', '아이유 패션', '연하남', '아이유 명품', 'lee ji eun', 'IU', '호텔델루나 3화', '호텔델루나 미리보기', '이지은', 'K drama Kiss', 'HOTEL DEL LUNA', '장만월', '아이유 드라마', '이태선', 'Yeo Jin Goo', '태연 그대라는 시', 'K-drama', '장만월 구찬성', '아이유 메이크업', '구찬성', '호텔델루나 하이라이트', '청명', 'K drama', '띵작', '아이유', 'K-drama Kiss', '아이유 옷', '호로맨스', '판타지', '아이유 연기', 'tvN', '만찬커플', '디글', 'diggle', 'tvn 호텔델루나', '디글 호텔델루나']"
12,Jv5Ay9oTfy8,"[#호텔델루나] ""당신이 내 밤과 꿈을 다 잡아먹고 있어요"" 차가운 아이유에게 기습 고백하는 여진구  😳 EP3-08",24,207666,1274,0,NaN,2020-04-06T13:30:02Z,26329.44,325,"['이도현', 'Kiss scene', '고청명', '이재욱', 'tvN drama', '호텔델루나 다시보기', '홍자매', '아이유 여진구', '호텔델루나', '호텔델루나 2화', '장만월 옷장만월 패션', '호텔델루나 1화', '여진구', '델루나 정주행', '피오', '스튜디오 드래곤', '다시보는호텔델루나', '아이유 패션', '연하남', '아이유 명품', 'lee ji eun', 'IU', '호텔델루나 3화', '호텔델루나 미리보기', '이지은', 'K drama Kiss', 'HOTEL DEL LUNA', '장만월', '아이유 드라마', '이태선', 'Yeo Jin Goo', '태연 그대라는 시', 'K-drama', '장만월 구찬성', '아이유 메이크업', '구찬성', '호텔델루나 하이라이트', '청명', 'K drama', '띵작', '아이유', 'K-drama Kiss', '아이유 옷', '호로맨스', '판타지', '아이유 연기', 'tvN', '만찬커플', '디글', 'diggle', 'tvn 호텔델루나', '디글 호텔델루나']"
13,Z1gLQQFWA10,"[#호텔델루나] ""나 얘 죽여버릴 거예요"" 목걸이로 엇갈린 두 사람의 운명😨 EP3-06",24,82608,293,0,NaN,2020-04-06T13:30:09Z,26329.44,208,"['이도현', 'Kiss scene', '고청명', '이재욱', 'tvN drama', '호텔델루나 다시보기', '홍자매', '아이유 여진구', '호텔델루나', '호텔델루나 2화', '장만월 옷장만월 패션', '호텔델루나 1화', '여진구', '델루나 정주행', '피오', '스튜디오 드래곤', '다시보는호텔델루나', '아이유 패션', '연하남', '아이유 명품', 'lee ji eun', 'IU', '호텔델루나 3화', '호텔델루나 미리보기', '이지은', 'K drama Kiss', 'HOTEL DEL LUNA', '장만월', '아이유 드라마', '이태선', 'Yeo Jin Goo', '태연 그대라는 시', 'K-drama', '장만월 구찬성', '아이유 메이크업', '구찬성', '호텔델루나 하이라이트', '청명', 'K drama', '띵작', '아이유', 'K-drama Kiss', '아이유 옷', '호로맨스', '판타지', '아이유 연기', 'tvN', '만찬커플', '디글', 'diggle', 'tvn 호텔델루나', '디글 호텔델루나']"
14,nX90vskb6GU,[#호텔델루나] 장만월이 학폭 가해자 참교육하는 방법👍 학폭 가해를 묻어버림과 동시에 가해자 딸의 영혼을 소멸시킨 부모님 EP3-07,24,1147294,7888,0,NaN,2020-04-06T13:30:09Z,26329.44,398,"['이도현', 'Kiss scene', '고청명', '이재욱', 'tvN drama', '호텔델루나 다시보기', '홍자매', '아이유 여진구', '호텔델루나', '호텔델루나 2화', '장만월 옷장만월 패션', '호텔델루나 1화', '여진구', '델루나 정주행', '피오', '스튜디오 드래곤', '다시보는호텔델루나', '아이유 패션', '연하남', '아이유 명품', 'lee ji eun', 'IU', '호텔델루나 3화', '호텔델루나 미리보기', '이지은', 'K drama Kiss', 'HOTEL DEL LUNA', '장만월', '아이유 드라마', '이태선', 'Yeo Jin Goo', '태연 그대라는 시', 'K-drama', '장만월 구찬성', '아이유 메이크업', '구찬성', '호텔델루나 하이라이트', '청명', 'K drama', '띵작', '아이유', 'K-drama Kiss', '아이유 옷', '호로맨스', '판타지', '아이유 연기', 'tvN', '만찬커플', '디글', 'diggle', 'tvn 호텔델루나', '디글 호텔델루나']"
15,8bfG29-QIVU,"[#호텔델루나] ""나랑 자자"" 인간 구찬성 덮치는 만월 사장님♨️  EP4-01",24,142446,950,0,NaN,2020-04-07T13:30:00Z,26305.44,294,"['아이유 유튜브', '청명', '호텔델루나 1화', 'tvN', 'IU', '호텔델루나 미리보기', '이지은', '판타지', 'K-drama', '왕이된남자', '아이유', 'K drama Kiss', '홍자매', '아이유 연기', '이태선', '스튜디오 드래곤', '호텔델루나', 'Love poem', '주군의태양', '장만월 구찬성', '아이유 드라마', '호텔델루나 다시보기', '도깨비', '태연 그대라는 시', '다시보는호텔델루나', '장만월', '만찬커플', 'tvN drama', '호텔델루나 4화', '아이유 패션', '아이유 여진구', '이도현', '아이유 메이크업', 'K drama', '피오', '델루나 정주행', '장만월 패션', '고청명', 'Yeo Jin Goo', '여진구', 'lee ji eun', '구찬성', 'K-drama Kiss', 'Blueming', '아이유 옷', 'Kiss scene', 'HOTEL DEL LUNA', '띵작', 'Diggle', '디글', 'tvN DRAMA', 'tvN D', 'tvN D ENT', 'tvN D CLASSIC', '구찬성 덮치는 장만월', '월령수']"
16,-miDw2oUcvA,[#호텔델루나] 어? 너 뭐 하는? 남자 직원들 손 만지다 쫓겨난 구찬성ㅋㅋㅋㅋㅋ EP4-04,24,76360,257,0,NaN,2020-04-07T13:30:00Z,26305.44,249,"['아이유 메이크업', '이지은', '청명', '아이유 옷', '구찬성', '호텔델루나', '아이유 패션', '호텔델루나 다시보기', 'HOTEL DEL LUNA', '스튜디오 드래곤', 'K-drama Kiss', 'Love poem', '아이유 드라마', '장만월 구찬성', 'K drama', '델루나 정주행', '다시보는호텔델루나', '호텔델루나 4화', 'tvN drama', 'Kiss scene', '고청명', 'Yeo Jin Goo', '장만월 패션', '만찬커플', '도깨비', '띵작', '이도현', '주군의태양', '판타지', 'IU', '피오', '아이유 유튜브', '여진구', '장만월', '호텔델루나 하이라이트', 'K drama Kiss', '태연 그대라는 시', '왕이된남자', 'tvN', 'K-drama', 'Blueming', '호텔델루나 1화', '아이유 여진구', '아이유 명품', '이태선', '홍자매', '호텔델루나 미리보기', '아이유', 'lee ji eun', '아이유 연기', '빵집 귀신']"
17,1HxYWTisLa4,[#호텔델루나] 고독사한 주인 따라 저승으로 간 순돌이의 사연🐶💦 EP4-02,24,96262,463,0,NaN,2020-04-07T13:30:02Z,26305.44,190,"['홍자매', '아이유 옷', '이도현', '아이유', '이태선', '장만월', '델루나 정주행', '장만월 구찬성', 'K drama', 'tvN', '호텔델루나 4화', 'K-drama Kiss', 'HOTEL DEL LUNA', 'tvN drama', '태연 그대라는 시', '아이유 드라마', '주군의태양', '고청명', '구찬성', '아이유 여진구', 'Love poem', '이지은', '피오', '띵작', '여진구', '호텔델루나 1화', 'K-drama', '아이유 메이크업', '호텔델루나 미리보기', '아이유 패션', 'K drama Kiss', 'IU', 'lee ji eun', '호텔델루나 하이라이트', '호텔델루나', '다시보는호텔델루나', 'Yeo Jin Goo', '아이유 연기', '호텔델루나 다시보기', '스튜디오 드래곤', 'Blueming', '왕이된남자', 'Kiss scene', '판타지', '청명', '아이유 명품', '아이유 유튜브', '도깨비', '장만월 패션', '만찬커플', '반려견']"
18,V8nSPMwaXVg,[#호텔델루나] 눈치 잃은 산체스 때문에 장만월 사장님 뒷담화 들킨 구찬성  🚨  EP4-05,24,97843,625,0,NaN,2020-04-07T13:30:04Z,26305.44,213,"['주군의태양', '아이유 명품', '장만월 구찬성', 'K-drama Kiss', 'tvN drama', '델루나 정주행', '띵작', '이지은', 'K drama Kiss', '판타지', '장만월 패션', 'Blueming', '만찬커플', '아이유 연기', '아이유 메이크업', 'lee ji eun', '호텔델루나 4화', '호텔델루나', '다시보는호텔델루나', '아이유 유튜브', '도깨비', '이태선', '홍자매', '스튜디오 드래곤', '피오', 'Yeo Jin Goo', 'K-drama', 'HOTEL DEL LUNA', 'Kiss scene', 'Love poem', '이도현', 'IU', '아이유 패션', '아이유 여진구', '아이유 드라마', '장만월', 'tvN', '아이유 옷', '호텔델루나 미리보기', '태연 그대라는 시', '호텔델루나 1화', '여진구', '청명', '아이유', 'K drama', '고청명', '구찬성', '왕이된남자', '호텔델루나 하이라이트', '호텔델루나 다시보기']"
19,eD5_4aiuL1I,[#호텔델루나] 빵을 사면 귀신을 드립니다^_^ 구찬성네 집까지 따라온 귀신👻 산체스는 무슨 죄ㅠ EP4-03,24,83886,287,0,NaN,2020-04-07T13:30:06Z,26305.44,217,"['tvN drama', '아이유 명품', 'IU', '호텔델루나 1화', '태연 그대라는 시', '호텔델루나 미리보기', '아이유 드라마', '스튜디오 드래곤', '델루나 정주행', '장만월', '피오', '이도현', '장만월 구찬성', 'K-drama', '도깨비', '아이유 유튜브', '아이유 여진구', '아이유 메이크업', '여진구', 'Love poem', 'tvN', '이지은', 'K drama', '아이유', 'HOTEL DEL LUNA', '호텔델루나', 'Yeo Jin Goo', 'Kiss scene', '다시보는호텔델루나', 'K-drama Kiss', '아이유 패션', '호텔델루나 다시보기', '호텔델루나 하이라이트', '구찬성', '고청명', '이태선', 'K drama Kiss', '주군의태양', '아이유 옷', '청명', '왕이된남자', '띵작', 'lee ji eun', '만찬커플', '판타지', '홍자매', 'Blueming', '아이유 연기', '장만월 패션', '호텔델루나 4화', '빵집 귀신']"
20,W0Vx69EXiF0,[#호텔델루나] 짝사랑했던 남자가 알고 보니 나를 죽였던 뺑소니범이었다😨 억울한 귀신의 한을 풀어주려 도로에 뛰어든 구찬성! EP4-06,24,197496,991,0,NaN,2020-04-09T13:30:03Z,26257.44,411,"['델루나 정주행', '호텔델루나 1화', '청명', '아이유 연기', '만찬커플', '디글', 'Blueming', '아이유 명품', '여진구', '이태선', 'Yeo Jin Goo', '아이유 드라마', '호텔델루나 하이라이트', '이도현', 'diggle 호텔델루나', '도깨비', '아이유', '띵작', '아이유 여진구', '홍자매', 'K drama', '스튜디오 드래곤', '아이유 유튜브', 'K-drama', '아이유 메이크업', '주군의태양', '장만월 패션', '호텔델루나 4화', '장만월 구찬성', '아이유 옷', 'tvN', '호텔델루나 미리보기', 'K drama Kiss', 'lee ji eun', 'K-drama Kiss', 'IU', '판타지', '아이유 패션', '이지은', '호텔델루나', '다시보는호텔델루나', '피오', '태연 그대라는 시', 'tvN drama', '장만월', '고청명', 'Kiss scene', 'Love poem', 'HOTEL DEL LUNA', '왕이된남자', '구찬성', 'diggle', '호텔델루나 다시보기']"
21,W1Q_fUSC7lY,[#호텔델루나] 귀신이랑 톡 좀 하게 번호 좀 줘봐!📞 새침하게 번호따는 강미나와 사람에게 처음 번호 따인 피오  EP5-02,24,147899,926,0,NaN,2020-04-09T13:30:04Z,26257.44,278,"['Yeo Jin Goo', '도깨비', '아이유 메이크업', '주군의태양', '장만월 구찬성', 'diggle', '장만월', '델루나 정주행', '홍자매', '만찬커플', 'HOTEL DEL LUNA', 'K drama Kiss', '아이유 드라마', '띵작', '아이유 유튜브', '아이유 패션', '이도현', 'diggle 호텔델루나', 'K-drama Kiss', '아이유', '호텔델루나 4화', '호텔델루나 하이라이트', '호텔델루나 1화', 'Blueming', 'Love poem', 'K-drama', 'IU', '구찬성', '아이유 명품', '장만월 패션', '아이유 연기', '이태선', '디글', 'tvN drama', '아이유 옷', 'lee ji eun', '여진구', '호텔델루나 미리보기', '호텔델루나 다시보기', '호텔델루나', 'tvN', '청명', '판타지', 'Kiss scene', '다시보는호텔델루나', '왕이된남자', '고청명', '이지은', 'K drama', '피오', '아이유 여진구', '스튜디오 드래곤', '태연 그대라는 시']"
22,MjFgNaAorl0,[#호텔델루나] 장만월 목소리로 구찬성을 불러들이는 13호실 귀신   그리고 진짜 달려온 구찬성 EP5-01,24,502411,3433,0,NaN,2020-04-09T13:30:06Z,26257.44,289,"['피오', '고청명', '이도현', '아이유 여진구', '장만월 패션', '띵작', '주군의태양', '호텔델루나 다시보기', 'K drama Kiss', 'tvN', 'Love poem', '호텔델루나', '디글', '구찬성', '만찬커플', 'diggle 호텔델루나', 'Yeo Jin Goo', 'Blueming', '호텔델루나 4화', '아이유 연기', 'HOTEL DEL LUNA', '호텔델루나 하이라이트', '여진구', '아이유 옷', 'K-drama Kiss', '아이유 유튜브', '다시보는호텔델루나', '아이유', '호텔델루나 1화', 'Kiss scene', 'K drama', '아이유 명품', '왕이된남자', '이지은', '아이유 패션', '도깨비', '청명', 'tvN drama', '태연 그대라는 시', '호텔델루나 미리보기', '홍자매', '장만월 구찬성', 'IU', '판타지', 'lee ji eun', '델루나 정주행', '스튜디오 드래곤', '이태선', 'diggle', 'K-drama', '아이유 메이크업', '장만월', '아이유 드라마', '호텔델루나 13호실', '13호실 귀신', '호텔델루나 귀신']"
23,qrPPD1Kzv58,[#호텔델루나] 13호실 귀신 손님 덕분에(?) 이뤄낸 만월♥찬성의 첫 키스💋 무서운데 설렌다  💓 EP4-07,24,91005,503,0,NaN,2020-04-09T13:30:08Z,26257.44,484,"['아이유 패션', 'K drama', '구찬성', 'diggle', '이지은', '아이유 옷', '아이유 메이크업', '아이유 여진구', 'tvN', 'HOTEL DEL LUNA', '스튜디오 드래곤', '호텔델루나 하이라이트', 'K drama Kiss', 'tvN drama', '호텔델루나 4화', '델루나 정주행', '장만월 패션', '아이유 유튜브', '아이유 연기', '왕이된남자', 'lee ji eun', '띵작', '주군의태양', '고청명', '호텔델루나 미리보기', '아이유', 'IU', '디글', '홍자매', '청명', 'K-drama Kiss', '판타지', '아이유 드라마', 'K-drama', '태연 그대라는 시', '호텔델루나 다시보기', '장만월', '여진구', '아이유 명품', 'Kiss scene', '다시보는호텔델루나', '장만월 구찬성', '호텔델루나 1화', '이도현', 'Love poem', 'Blueming', '도깨비', 'diggle 호텔델루나', '만찬커플', 'Yeo Jin Goo', '이태선', '피오', '호텔델루나', '호텔델루나 13호실', '호텔델루나 공포', '호텔델루나 귀신']"
24,6CWaSr6EZbI,[#호텔델루나] 꿈에서 연우를 봤다는 구찬성  그리고 아린 마음과 함께 내뱉은 장만월의 말 EP5-03,24,189309,1799,0,NaN,2020-04-27T13:30:00Z,25825.44,265,"['Diggle', '디글', 'tvN', '디글 호텔델루나', '호텔델루나', '아이유', '이지은', '신정근', '배해선', '표지훈', '강미나', '조현철', '주군의태양', 'Kdrama Kiss', 'tvN DRAMA', '델루나 정주행', 'Blueming', '만찬커플', '아이유 연기', '아이유 메이크업', 'lee ji eun', '호텔델루나 1화', '다시보는호텔델루나', '아이유 유튜브', '도깨비', '이태선', '홍자매', '스튜디오 드래곤', '피오', 'Yeo Jin Goo', 'K-drama', 'HOTEL DEL LUNA', 'Kiss scene', 'Love poem', '이도현', 'IU', '아이유 패션', '아이유 여진구', '아이유 드라마', '장만월', '태연 그대라는 시', '호텔델루나 5화', '청명', 'K drama', '고청명', '구찬성', '왕이된남자', '호텔델루나 다시보기', '이지금', 'tvN D ENT', 'tvN D STORY', 'tvN D CLASSIC']"
