,title,category_id,views,likes,favorites,comments,date,tags
0,(ENG)무도이후 처음 모였습니다 | 할명수 ep.71,24,6516987,107971,0,Nan,2022-01-28T08:30:14Z,"['할명수', '박명수', '무한도전', '유재석', '하하', '정준하', '광희', 'JTBC', 'JTBC Entertainment', '예능', '정형돈', '노홍철', '하와수', '오분순삭', '놀면뭐하니', '무도', '놀뭐', '노찌롱', '명수옹', '명수', 'Park Myungsoo', 'Gpark', '레전드', '전설']"
1,(ENG)그랜절하고 휴가 받는 직장인.myungsooㅣ할명수ㅣ ep.70,24,243013,2200,0,Nan,2022-01-21T08:30:13Z,"['할명수', '박명수', '무한도전', '유재석', '하하', '정준하', '광희', 'JTBC', 'JTBC Entertainment', '예능', '정형돈', '노홍철', '하와수', '오분순삭', '놀면뭐하니', '무도', '놀뭐', '노찌롱', '명수옹', '명수', 'Park Myungsoo', 'Gpark', '레전드', '전설']"
2,(ENG)리정 전 남친에게 연락온 썰.txtㅣ 할명수 ep.69,24,1393789,27322,0,Nan,2022-01-14T08:30:13Z,"['할명수', '박명수', '무한도전', '유재석', '하하', '정준하', '광희', 'JTBC', 'JTBC Entertainment', '예능', '정형돈', '노홍철', '하와수', '오분순삭', '놀면뭐하니', '무도', '놀뭐', '노찌롱', '명수옹', '명수', 'Park Myungsoo', 'Gpark', '레전드', '전설']"
3,(ENG)덍중만의 증멍사진 샵 | 🤳🐕유기견 입양 홍보사진🤳🐕  | 할명수 ep.68,24,296080,10166,0,Nan,2022-01-07T08:30:14Z,"['할명수', '박명수', '무한도전', '유재석', '하하', '정준하', '광희', 'JTBC', 'JTBC Entertainment', '예능', '정형돈', '노홍철', '하와수', '오분순삭', '놀면뭐하니', '무도', '놀뭐', '노찌롱', '명수옹', '명수', 'Park Myungsoo', 'Gpark', '레전드', '전설']"
4,(ENG)스키즈 이름짓기 힘들지 않아 거친 정글 속에 뛰어든건 나니까 | 박명수의 아이돌 작명대잔치④ 스트레이 키즈 | 할명수 ep.67 #shorts,24,169114,7778,0,Nan,2021-12-27T08:30:03Z,"['할명수', '박명수', '무한도전', '유재석', '하하', '정준하', '광희', 'JTBC', 'JTBC Entertainment', '예능', '정형돈', '노홍철', '하와수', '오분순삭', '놀면뭐하니', '무도', '놀뭐', '노찌롱', '명수옹', '명수', 'Park Myungsoo', 'Gpark', '레전드', '전설']"
5,(ENG)사우나에서 슈가 만난 썰 | 박명수의 아이돌 작명대잔치⑤ BTS | 할명수 ep.67,24,302245,10279,0,Nan,2021-12-28T08:30:04Z,"['할명수', '박명수', '무한도전', '유재석', '하하', '정준하', '광희', 'JTBC', 'JTBC Entertainment', '예능', '정형돈', '노홍철', '하와수', '오분순삭', '놀면뭐하니', '무도', '놀뭐', '노찌롱', '명수옹', '명수', 'Park Myungsoo', 'Gpark', '레전드', '전설']"
6,(ENG)에스파는 신이에요 정말 심장 토하는 줄 알았어요 | 박명수의 아이돌 작명대잔치③ 에스파 | 할명수 ep.67 #shorts,24,520857,14688,0,Nan,2021-12-26T04:00:08Z,"['할명수', '박명수', '무한도전', '유재석', '하하', '정준하', '광희', 'JTBC', 'JTBC Entertainment', '예능', '정형돈', '노홍철', '하와수', '오분순삭', '놀면뭐하니', '무도', '놀뭐', '노찌롱', '명수옹', '명수', 'Park Myungsoo', 'Gpark', '레전드', '전설']"
7,(ENG)NCT가 누구야? 대단한 사람들이지~ | 박명수의 아이돌 작명대잔치① NCT | 할명수 ep.67,24,568401,22407,0,Nan,2021-12-24T08:30:01Z,"['할명수', '박명수', '무한도전', '유재석', '하하', '정준하', '광희', 'JTBC', 'JTBC Entertainment', '예능', '정형돈', '노홍철', '하와수', '오분순삭', '놀면뭐하니', '무도', '놀뭐', '노찌롱', '명수옹', '명수', 'Park Myungsoo', 'Gpark', '레전드', '전설']"
8,(ENG)제 직장 동네 소개해 드립니다ㅣ스타 일상ㅣ여의도 공원ㅣ 더현대 서울ㅣ카멜커피 | 할명수 ep.66,24,771368,12063,0,Nan,2021-12-17T08:30:13Z,"['할명수', '박명수', '무한도전', '유재석', '하하', '정준하', '광희', 'JTBC', 'JTBC Entertainment', '예능', '정형돈', '노홍철', '하와수', '오분순삭', '놀면뭐하니', '무도', '놀뭐', '노찌롱', '명수옹', '명수', 'Park Myungsoo', 'Gpark', '레전드', '전설']"
9,(ENG)하와수는 왜 싸울까? 인간 ISTP VS ENFP의 MBTI 밸런스 게임 | 할명수 ep.65,24,1520241,24446,0,Nan,2021-12-10T08:30:12Z,"['할명수', '박명수', '무한도전', '유재석', '하하', '정준하', '광희', 'JTBC', 'JTBC Entertainment', '예능', '정형돈', '노홍철', '하와수', '오분순삭', '놀면뭐하니', '무도', '놀뭐', '노찌롱', '명수옹', '명수', 'Park Myungsoo', 'Gpark', '레전드', '전설', 'Mbti', '다비치', '터키즈', 'Istp', 'Enfp', '이해리', '강민경']"
