,id,title,category_id,views,likes,favorites,comments,date,duration,tags
0,9mXjNcP07CU,#1 대머리가 된 걸 축하한다 세번째 직원! - 대암씨 / 로보토미 코퍼레이션,20,158443,1071,0,NaN,2018-03-26T04:12:23Z,397,['로보토미 코퍼레이션']
1,m-k5bBpomL8,#2 직원은 야근시키고 혼자 퇴근하는 악덕 관리자 - 대암씨 / 로보토미 코퍼레이션,20,82541,387,0,NaN,2018-03-27T11:13:55Z,505,"['로보토미 코퍼레이션', '완전 식품']"
2,IvH-6xZ746o,#3 탈옥하기 시작하는 환상체 - 대암씨 / 로보토미 코퍼레이션,20,82017,362,0,NaN,2018-03-28T07:35:13Z,332,NaN
3,OSthYAYamQM,#4 작업 하느라 갈리고.. 제압하다 갈리는 불쌍한 직원들 - 대암씨 / 로보토미 코퍼레이션,20,67720,266,0,NaN,2018-03-30T11:32:31Z,382,"['로보토미 코퍼레이션', '이해의 과정']"
4,etRTVeWTZ_Q,#5 직원의 표정을 보고 잘못을 뉘우친 관리자 - 대암씨 / 로보토미 코퍼레이션,20,103826,565,0,NaN,2018-03-31T06:25:52Z,143,"['로보토미 코퍼레이션', '오래전의 믿음과 약속', '포큐버스']"
5,kPikBke60x4,#6 은하수의 아이 환상체에 동질감을 느낀 관리자 - 대암씨 / 로보토미 코퍼레이션,20,69397,308,0,NaN,2018-03-31T06:25:54Z,118,"['로보토미 코퍼레이션', '환상체', '은하수의 아이']"
6,84B0gJXkfqg,#7 회사에 악마가 나타났다! 분홍말 알리우네  - 대암씨 / 로보토미 코퍼레이션,20,89652,358,0,NaN,2018-03-31T06:25:56Z,227,"['로보토미 코퍼레이션', '환상체', '알리우네']"
7,c_msjyIR41U,#8 교육팀 환상체 제압 미션을 깨보자! - 대암씨 / 로보토미 코퍼레이션,20,64857,203,0,NaN,2018-04-02T04:54:13Z,121,"['로보토미 코퍼레이션', '미션', '환상체 제압']"
8,0Zw51T39bJ0,#9 하루만에 6번이나 탈옥한 프로 탈출러 허수아비  - 대암씨 / 로보토미 코퍼레이션,20,69095,245,0,NaN,2018-04-02T04:56:38Z,198,"['로보토미 코퍼레이션', '지혜를 구하는 허수아비', '탈출', '제압']"
9,DfTkhNMBEr8,#10 큰새 시체산 두 덩치가 중앙본부에 같이 들어왔다 - 대암씨 / 로보토미 코퍼레이션,20,71485,275,0,NaN,2018-04-03T09:00:47Z,138,"['로보토미 코퍼레이션', '큰 새', '알리우네', '웃는 시체들의 산']"
10,oBsW_H6vP9c,#11 ALEPH가 탈출하기 시작했다 - 대암씨 / 로보토미 코퍼레이션,20,96687,370,0,NaN,2018-04-03T09:03:16Z,293,"['로보토미 코퍼레이션', '웃는 시체들의 산', '이해의 과정']"
11,SQg-kYC3_QU,#12 토끼팀 연구를 받아보자! - 대암씨 / 로보토미 코퍼레이션,20,76878,253,0,NaN,2018-04-04T12:03:40Z,170,"['로보토미 코퍼레이션', '토끼팀']"
12,yud1fK8Sg2I,#13 금기를 사용할 뻔 했던 샤덴프로이데 작업 - 대암씨 / 로보토미 코퍼레이션,20,111373,522,0,NaN,2018-04-04T12:06:12Z,224,"['로보토미 코퍼레이션', '샤덴프로이데']"
13,qiZB3x9AGvc,#14 몹시 귀찮은 헤세드 미션을 깨보자 - 대암씨 / 로보토미 코퍼레이션,20,72695,266,0,NaN,2018-04-05T08:46:55Z,187,"['로보토미 코퍼레이션', '헤세드', '복지팀 미션']"
14,Iv8cg7X9dzI,#15 환상체에게 환상체 암살을 의뢰해보자! - 대암씨 / 로보토미 코퍼레이션,20,247819,1145,0,NaN,2018-04-06T14:35:24Z,254,"['로보토미 코퍼레이션', '의뢰', '붉은 두건의 망령', 'F-01-57', '커다랗고 나쁠 늑대']"
15,ZSQU73yTQ-k,#16 숙제를 미뤘던 관리자의 힘겨운 어스름 시련 도전기 - 대암씨 / 로보토미 코퍼레이션,20,109850,453,0,NaN,2018-04-07T13:58:15Z,286,"['로보토미 코퍼레이션', '미션', '어스름', '닿아야 하는 곳']"
16,Hc5O6FOwt74,#17 말쿠트 보스전을 깨보자! - 대암씨 / 로보토미 코퍼레이션,20,148190,643,0,NaN,2018-04-09T08:46:53Z,247,"['로보토미 코퍼레이션', '말쿠트', '보스전', '세피라 보스전']"
17,N3ExomUpNwA,#18 드디어 46일 도착! 백색 시련을 받아보자 - 대암씨 / 로보토미 코퍼레이션,20,106066,411,0,NaN,2018-04-10T15:51:33Z,298,"['로보토미 코퍼레이션', '백색 시련', '하얀 해결사', '검은 해결사', '붉은 해결사', '푸른 해결사', '46일']"
18,ekrrvhOP_3A,#19 앆땅과 맞서 싸우는 마법소녀 - 대암씨 / 로보토미 코퍼레이션,20,153204,637,0,NaN,2018-04-11T15:27:50Z,278,"['마법소녀', '로보토미 코퍼레이션', '이름이 없는 태아', '증오의 여왕']"
19,NBmWzr_XI9I,#20 화면 테러범 호드 보스전을 깨보자! - 대암씨 / 로보토미 코퍼레이션,20,133200,469,0,NaN,2018-04-12T08:39:43Z,293,"['호드', '호드 보스전', '로보토미 코퍼레이션', '보스전']"
20,xLs-GYZehu8,#21 포인트 막 썼다가 환상체 뽑기에서 조진 관리자 - 대암씨 / 로보토미 코퍼레이션,20,97633,386,0,NaN,2018-04-13T09:30:08Z,159,"['로보토미 코퍼레이션', '오케스트라', '없뭉이', '아무것도 없는', '재추출']"
21,532Mhv3vw2A,#22 화질테러범 예소드 보스전을 깨보자! - 대암씨 / 로보토미 코퍼레이션,20,106908,447,0,NaN,2018-04-13T10:02:14Z,256,"['로보토미 코퍼레이션', '보스전', '예소드']"
22,SnYdISyNz3I,#23 없뭉이  오케스트라  검열삭제를 조져보자! - 대암씨 / 로보토미 코퍼레이션,20,147980,636,0,NaN,2018-04-14T08:08:48Z,344,"['없뭉이', '고요한 오케스트라', '오케스트라', '아무것도 없는', '검열삭제', '검삭', '알레프', '제압', '징계팀 미션', '로보토미 코퍼레이션']"
23,1jNXoeGcuYY,#24 자정의 시련에 도전해보자! - 대암씨 / 로보토미 코퍼레이션,20,130562,496,0,NaN,2018-04-15T10:51:50Z,341,"['로보토미 코퍼레이션', '자정', '영원의 식사', '끝의 나선', '만들어진 신', '호박색 자정', '자색 자정', '녹빛 자정']"
24,w3utcDXZ9dA,#25 그놈의 종말새 인지 뭔지를 한번 만나보자 - 대암씨 / 로보토미 코퍼레이션,20,211521,1047,0,NaN,2018-04-16T16:05:13Z,347,"['로보토미 코퍼레이션', '종말새', '황혼']"
25,hDk60DNxmmc,#26 게부라 보스전을 깨보자! - 대암씨 / 로보토미 코퍼레이션,20,177870,653,0,NaN,2018-04-18T03:13:14Z,427,"['로보토미 코퍼레이션', '게부라', '보스전', '붉은 안개']"
26,dTi56BxaWAA,#27 커피 중독자 헤세드 보스전을 깨보자! - 대암씨 / 로보토미 코퍼레이션,20,116138,424,0,NaN,2018-04-20T04:15:39Z,241,"['헤세드', '보스전', '코어 억제', '로보토미 코퍼레이션']"
27,RKbpDQNCW6Q,(스포주의) #28 후원자 환상체를 만나보자! 근데 에고 상태가..? - 대암씨 / 로보토미 코퍼레이션,20,128310,548,0,NaN,2018-04-21T22:00:00Z,205,"['분홍 군단', '검은 군단', '후원자 환상체', '후원자', '로보토미 코퍼레이션']"
28,e24oD9qfses,(스포주의) #29 변태와 액괴 후원자 환상체를 만나보자! - 대암씨 / 로보토미 코퍼레이션,20,153278,625,0,NaN,2018-04-22T21:00:03Z,205,"['녹아내리는 사랑', '풍운승려', '후원자 환상체', '로보토미 코퍼레이션']"
29,I4oV3X3Si40,#30 역병의사 세례를 받아보자! - 대암씨 / 로보토미 코퍼레이션,20,200075,915,0,NaN,2018-04-23T21:00:00Z,266,"['역병의사', '백야', '세례', '로보토미 코퍼레이션']"
30,uPX90mWnGAM,#31 백야 제압에 도전해보자! - 대암씨 / 로보토미 코퍼레이션,20,187527,685,0,NaN,2018-04-24T21:00:04Z,285,"['로보토미 코퍼레이션', '백야', '제압']"
31,MYxJiwKpSGg,#32 비나 보스전에 고통받아보자! 1편 - 대암씨 / 로보토미 코퍼레이션,20,136935,564,0,NaN,2018-04-25T21:00:01Z,355,"['로보토미 코퍼레이션', '비나', '조율자']"
32,TuL7yYBlHs0,#33 유리창 브레이커 호크마 보스전을 깨보자! - 대암씨 / 로보토미 코퍼레이션,20,112204,456,0,NaN,2018-04-27T21:00:02Z,140,"['로보토미 코퍼레이션', '호크마', '보스전']"
33,Lf-nDwrmULs,#34 공속 220으로 무기를 써보자! - 대암씨 / 로보토미 코퍼레이션,20,205707,1005,0,NaN,2018-04-29T21:15:00Z,355,"['로보토미 코퍼레이션', '공속', '에고', '기프트', '에깊']"
34,HcvSx2O18WY,#35 돌아온 46일 백색 시련! 이번엔 백자정에 찢겨보자 - 대암씨 / 로보토미 코퍼레이션,20,130796,566,0,NaN,2018-05-01T21:00:00Z,282,"['백색 시련', '자정', '어스름', '여명', '정오', '46일', '로보토미 코퍼레이션']"
35,2OkpiPQE8L0,#36 설계팀 47일 힘을 합쳐 관리자를 조지는 시험 - 대암씨 / 로보토미 코퍼레이션,20,87919,325,0,NaN,2018-05-03T21:00:00Z,241,"['설계팀', '47일', '상층', '보스전', '로보토미 코퍼레이션', '백색', '시련']"
36,j6aEAFc3t0o,#37 설계팀 48일 다시 만난 붉은 안개 - 대암씨 / 로보토미 코퍼레이션,20,104871,469,0,NaN,2018-05-05T21:00:01Z,325,"['붉은 안개', '48일', '설계팀', '헤세드', '보스전', '중층', '로보토미 코퍼레이션']"
37,jfN6MW31Y7U,#38 최악의 난이도 49일! 관리자의 역량을 시험하는 순간 - 대암씨 / 로보토미 코퍼레이션,20,165800,808,0,NaN,2018-05-07T21:00:03Z,409,"['49일', '조율자', '호크마', '하층', '설계팀', '로보토미 코퍼레이션']"
38,eJXVI59cbmk,#39 알레프 무기 강화를 질러보자! 가장 강해진 무기는? - 대암씨 / 로보토미 코퍼레이션,20,109621,526,0,NaN,2018-05-09T21:00:04Z,393,"['로보토미 코퍼레이션', '오래전의 믿음과 약속', '강화', '알레프', '무기']"
39,5ilzbblxFb0,#40 위험 환상체를 모으자 1  직원들 이름이 이상해요! - 대암씨 / 로보토미 코퍼레이션,20,91621,561,0,NaN,2018-05-11T21:00:02Z,288,"['로보토미 코퍼레이션', '환상체', '이름', '직원']"
40,nyfRwy4OsqA,#41 위험 환상체를 모으자 2  그 와중에 검열삭제 상태가? - 대암씨 / 로보토미 코퍼레이션,20,120508,528,0,NaN,2018-05-13T21:00:01Z,305,"['검열삭제', '백야', '환상체', '로보토미 코퍼레이션']"
41,IbQ1Lzzq3dA,#42 종말새 잡다가 PPAP 당하는 영상 - 대암씨 / 로보토미 코퍼레이션,20,149674,724,0,NaN,2018-05-15T21:00:00Z,378,"['종말새', '백야', '로보토미 코퍼레이션', '황혼']"
