,title,category_id,views,likes,favorites,comments,date,tags
0,Run BTS! 2015 EP.1 - Open,10,1262104,181066,0,Nan,2022-12-21T08:01:43Z,"['방탄소년단', 'BTS', 'BANGTAN', '알엠', 'RM', '슈가', 'SUGA', '제이홉', 'jhope', '지민', '정국', 'k-pop', '방탄', 'j-hope', 'Jung Kook', 'Jimin', 'BTS V', 'Jin']"
1,Run BTS! 2015 EP.2 - 최고의 남자,10,618133,85002,0,Nan,2022-12-21T08:02:04Z,"['방탄소년단', 'BTS', 'BANGTAN', '알엠', 'RM', '슈가', 'SUGA', '제이홉', 'jhope', '지민', '정국', 'k-pop', '방탄', 'j-hope', 'Jung Kook', 'Jimin', 'BTS V', 'Jin']"
2,Run BTS! 2015 EP.3 - 놀이공원,10,2195913,174698,0,Nan,2022-12-21T08:02:19Z,"['방탄소년단', 'BTS', 'BANGTAN', '알엠', 'RM', '슈가', 'SUGA', '제이홉', 'jhope', '지민', '정국', 'k-pop', '방탄', 'j-hope', 'Jung Kook', 'Jimin', 'BTS V', 'Jin']"
3,Run BTS! 2015 EP.4 - 30초 게이트,10,779153,70015,0,Nan,2022-12-21T08:02:45Z,"['방탄소년단', 'BTS', 'BANGTAN', '알엠', 'RM', '슈가', 'SUGA', '제이홉', 'jhope', '지민', '정국', 'k-pop', '방탄', 'j-hope', 'Jung Kook', 'Jimin', 'BTS V', 'Jin']"
4,Run BTS! 2015 EP.5 - 한가위 맞이: 100초 운동회,10,483056,57070,0,Nan,2022-12-21T08:03:18Z,"['방탄소년단', 'BTS', 'BANGTAN', '알엠', 'RM', '슈가', 'SUGA', '제이홉', 'jhope', '지민', '정국', 'k-pop', '방탄', 'j-hope', 'Jung Kook', 'Jimin', 'BTS V', 'Jin']"
5,Run BTS! 2015 EP.6 - 꽁트: 고해성사 1,10,349443,46805,0,Nan,2022-12-21T08:03:46Z,"['방탄소년단', 'BTS', 'BANGTAN', '알엠', 'RM', '슈가', 'SUGA', '제이홉', 'jhope', '지민', '정국', 'k-pop', '방탄', 'j-hope', 'Jung Kook', 'Jimin', 'BTS V', 'Jin']"
6,Run BTS! 2015 EP.6 - 꽁트: 고해성사 2,10,293696,36375,0,Nan,2022-12-21T08:06:07Z,"['방탄소년단', 'BTS', 'BANGTAN', '알엠', 'RM', '슈가', 'SUGA', '제이홉', 'jhope', '지민', '정국', 'k-pop', '방탄', 'j-hope', 'Jung Kook', 'Jimin', 'BTS V', 'Jin']"
7,Run BTS! 2015 EP.7 - 서바이벌,10,375659,43809,0,Nan,2022-12-21T08:04:07Z,"['방탄소년단', 'BTS', 'BANGTAN', '알엠', 'RM', '슈가', 'SUGA', '제이홉', 'jhope', '지민', '정국', 'k-pop', '방탄', 'j-hope', 'Jung Kook', 'Jimin', 'BTS V', 'Jin']"
8,Run BTS! 2015 EP.8 - 보물찾기,10,402432,42824,0,Nan,2022-12-21T08:04:28Z,"['방탄소년단', 'BTS', 'BANGTAN', '알엠', 'RM', '슈가', 'SUGA', '제이홉', 'jhope', '지민', '정국', 'k-pop', '방탄', 'j-hope', 'Jung Kook', 'Jimin', 'BTS V', 'Jin']"
9,Run BTS! 2015 EP.9 - 번지점프,10,514150,49882,0,Nan,2022-12-21T08:06:34Z,"['방탄소년단', 'BTS', 'BANGTAN', '알엠', 'RM', '슈가', 'SUGA', '제이홉', 'jhope', '지민', '정국', 'k-pop', '방탄', 'j-hope', 'Jung Kook', 'Jimin', 'BTS V', 'Jin']"
10,Run BTS! 2016 EP.10 - 실미도 특집,10,227284,32128,0,Nan,2022-12-21T08:06:57Z,"['방탄소년단', 'BTS', 'BANGTAN', '알엠', 'RM', '슈가', 'SUGA', '제이홉', 'jhope', '지민', '정국', 'k-pop', '방탄', 'j-hope', 'Jung Kook', 'Jimin', 'BTS V', 'Jin']"
11,Run BTS! 2017 EP.11 - 학교로 가다,10,526822,52988,0,Nan,2022-12-21T08:07:20Z,"['방탄소년단', 'BTS', 'BANGTAN', '알엠', 'RM', '슈가', 'SUGA', '제이홉', 'jhope', '지민', '정국', 'k-pop', '방탄', 'j-hope', 'Jung Kook', 'Jimin', 'BTS V', 'Jin']"
12,Run BTS! 2017 EP.12 - COPS,10,423060,40583,0,Nan,2022-12-21T08:07:47Z,"['방탄소년단', 'BTS', 'BANGTAN', '알엠', 'RM', '슈가', 'SUGA', '제이홉', 'jhope', '지민', '정국', 'k-pop', '방탄', 'j-hope', 'Jung Kook', 'Jimin', 'BTS V', 'Jin']"
13,Run BTS! 2017 EP.13 - 다시 돌아온 스파이 1,10,353968,33754,0,Nan,2022-12-21T08:08:14Z,"['방탄소년단', 'BTS', 'BANGTAN', '알엠', 'RM', '슈가', 'SUGA', '제이홉', 'jhope', '지민', '정국', 'k-pop', '방탄', 'j-hope', 'Jung Kook', 'Jimin', 'BTS V', 'Jin']"
14,Run BTS! 2017 EP.14 - 다시 돌아온 스파이 2,10,318939,31398,0,Nan,2022-12-21T08:08:33Z,"['방탄소년단', 'BTS', 'BANGTAN', '알엠', 'RM', '슈가', 'SUGA', '제이홉', 'jhope', '지민', '정국', 'k-pop', '방탄', 'j-hope', 'Jung Kook', 'Jimin', 'BTS V', 'Jin']"
15,Run BTS! 2017 EP.15 - 다시 돌아온 스파이 3,10,285071,30160,0,Nan,2022-12-21T08:08:50Z,"['방탄소년단', 'BTS', 'BANGTAN', '알엠', 'RM', '슈가', 'SUGA', '제이홉', 'jhope', '지민', '정국', 'k-pop', '방탄', 'j-hope', 'Jung Kook', 'Jimin', 'BTS V', 'Jin']"
16,Run BTS! 2017 EP.16 - 동계올림픽,10,323544,31655,0,Nan,2022-12-21T08:09:16Z,"['방탄소년단', 'BTS', 'BANGTAN', '알엠', 'RM', '슈가', 'SUGA', '제이홉', 'jhope', '지민', '정국', 'k-pop', '방탄', 'j-hope', 'Jung Kook', 'Jimin', 'BTS V', 'Jin']"
17,Run BTS! 2017 EP.17 - 오락실 올림픽 1,10,345564,32499,0,Nan,2022-12-21T08:09:33Z,"['방탄소년단', 'BTS', 'BANGTAN', '알엠', 'RM', '슈가', 'SUGA', '제이홉', 'jhope', '지민', '정국', 'k-pop', '방탄', 'j-hope', 'Jung Kook', 'Jimin', 'BTS V', 'Jin']"
18,Run BTS! 2017 EP.18 - 오락실 올림픽 2,10,262887,27797,0,Nan,2022-12-21T08:09:51Z,"['방탄소년단', 'BTS', 'BANGTAN', '알엠', 'RM', '슈가', 'SUGA', '제이홉', 'jhope', '지민', '정국', 'k-pop', '방탄', 'j-hope', 'Jung Kook', 'Jimin', 'BTS V', 'Jin']"
19,Run BTS! 2017 EP.19 - 스트라이크,10,437845,40197,0,Nan,2022-12-21T08:10:08Z,"['방탄소년단', 'BTS', 'BANGTAN', '알엠', 'RM', '슈가', 'SUGA', '제이홉', 'jhope', '지민', '정국', 'k-pop', '방탄', 'j-hope', 'Jung Kook', 'Jimin', 'BTS V', 'Jin']"
20,Run BTS! 2017 EP.20 - 한식대첩,10,518022,41836,0,Nan,2022-12-21T08:10:26Z,"['방탄소년단', 'BTS', 'BANGTAN', '알엠', 'RM', '슈가', 'SUGA', '제이홉', 'jhope', '지민', '정국', 'k-pop', '방탄', 'j-hope', 'Jung Kook', 'Jimin', 'BTS V', 'Jin']"
21,Run BTS! 2017 EP.21 - 보드게임 대항전,10,314177,29358,0,Nan,2022-12-21T08:11:39Z,"['방탄소년단', 'BTS', 'BANGTAN', '알엠', 'RM', '슈가', 'SUGA', '제이홉', 'jhope', '지민', '정국', 'k-pop', '방탄', 'j-hope', 'Jung Kook', 'Jimin', 'BTS V', 'Jin']"
