,id,title,category_id,views,likes,favorites,comments,date,duration,tags
0,S1BrQs6Avy8,유퀴즈랑 한 글자만 다릅니다. 〈터키즈 온 더 블럭〉 (feat.공혁준과..)ㅣ터키즈 프롤로그,24,319198,3257,0,NaN,2021-06-11T09:00:10Z,230,"['터키즈온더블럭', '터키즈', '이용진', '이용진 터키아이스크림', '터키아이스크림 이용진', '터키아이스크림', '유퀴즈', '유퀴즈온더블럭', '이용진 유재석', '큰자기', '아기자기', '토크쇼', '길바닥 토크쇼', '이용진 토크', '괴릴라데이트', '괴로운데이트', '공혁준', '머니게임', '공혁준 산범', '산범', '유퀴즈 이용진', '용진호', '코빅', '코미디빅리그']"
1,pkLJyhJugQc,게임은 머니 머니 해도 사육게임? 공혁준 집에서 토크~ 토크~ (ft.산범)ㅣ터키즈온더블럭 EP.01,24,2125171,20747,0,NaN,2021-06-18T09:00:31Z,783,"['터키즈온더블럭', '터키즈', '이용진', '이용진 터키아이스크림', '터키아이스크림 이용진', '터키아이스크림', '유퀴즈', '유퀴즈온더블럭', '이용진 유재석', '큰자기', '아기자기', '토크쇼', '길바닥 토크쇼', '이용진 토크', '괴릴라데이트', '괴로운데이트', '공혁준', '머니게임', '공혁준 산범', '산범', '유퀴즈 이용진', '용진호', '코빅', '코미디빅리그', '머니게님 공혁준', '머니게임 산범', '머니게임 상금']"
2,A5KpS0PRong,[ENG] MSG워너비 정기석  오늘은 MTG 쌈디? 역대급 맛탱이 간 토크ㅣ터키즈온더블럭 EP.02,24,3203133,40355,0,NaN,2021-06-25T09:00:03Z,741,"['터키즈온더블럭', '터키즈', '이용진', '이용진 터키아이스크림', '터키아이스크림 이용진', '터키아이스크림', '유퀴즈', '유퀴즈온더블럭', '이용진 유재석', '큰자기', '아기자기', '토크쇼', '이용진 토크', '괴릴라데이트', '괴로운데이트', '유퀴즈 이용진', '용진호', '코빅', '코미디빅리그', '괴데', '쌈디', '정기석', 'MSG워너비', '괴데 쌈디', '놀면 뭐하니', '괴데 레전드', '터키즈 쌈디', '터키즈 정기석', '이용진 공혁준', '이용진 쌈디', '공혁준 산범', '정상동기', 'Foolish Love', '쌈디 발라드', '쌈디 노래', '정기석 노래', 'MOM', '사이먼도미닉', '정상동기 나를 아는 사람']"
3,AaRO5ERg7dY,절친 이용진도 감당하기 힘든 매운맛 🔥신기루🔥 자칭 토크깡패 사랑깡패 현역깡패(?) 현정씨 ㅣ터키즈온더블럭 EP.03,24,9160398,88585,0,NaN,2021-07-02T09:00:05Z,760,"['터키즈온더블럭', '이용진', '신기루', '터키즈', '이용진 터키아이스크림', '터키아이스크림 이용진', '터키아이스크림', '유퀴즈', '유퀴즈온더블럭', '이용진 유재석', '큰자기', '아기자기', '토크쇼', '이용진 토크', '괴릴라데이트', '괴로운데이트', '유퀴즈 이용진', '용진호', '코빅', '코미디빅리그', '괴데', '쌈디', '정기석', '괴데 쌈디', '괴데 레전드', '터키즈 쌈디', '이용진 공혁준', '이용진 쌈디', '이용진 신기루', '신기루 마요네즈', '신기루 먹방', '신기루 양배차', '신기루 김철민', '신기루 썸남', 'MSCR_OR_NS', '놀면뭐하니', '신기루 김현정']"
4,v-d7jH4Sif4,하카소❤츄카피 결혼 소식을 (하필) 터키즈에서...? 최초! 독점! 단독! 1호!?ㅣ터키즈온더블럭 EP.04,24,1620586,8218,0,NaN,2021-07-09T09:00:21Z,790,"['터키즈온더블럭', '이용진', '신기루', '터키즈', '이용진 터키아이스크림', '터키아이스크림 이용진', '터키아이스크림', '유퀴즈', '유퀴즈온더블럭', '큰자기', '아기자기', '토크쇼', '이용진 토크', '괴릴라데이트', '괴로운데이트', '유퀴즈 이용진', '용진호', '코빅', '코미디빅리그', '괴데', '괴데 레전드', '터키즈 쌈디', '이용진 공혁준', '이용진 쌈디', '이용진 신기루', '하카소', '에치츄', '하준수', '안가연', '하준수 결혼', '안가연 결혼', '1호가 될 수 없어', '하준수 안가연 결혼', '개그 커플', 'MSCR_OR_NS']"
5,HmErwhseuJw,대한민국 개그도 디스각? '디스 전문 래퍼 비프리' 이용진한테 탈탈 털림ㅋㅣ터키즈온더블럭 EP.05,24,2268211,26465,0,NaN,2021-07-16T09:00:17Z,1036,"['터키즈온더블럭', '이용진', '신기루', '터키즈', '이용진 터키아이스크림', '터키아이스크림 이용진', '터키아이스크림', '유퀴즈', '유퀴즈온더블럭', '큰자기', '아기자기', '토크쇼', '이용진 토크', '괴릴라데이트', '괴로운데이트', '유퀴즈 이용진', '용진호', '코빅', '코미디빅리그', '괴데', '괴데 레전드', '터키즈 쌈디', '이용진 공혁준', '이용진 쌈디', '이용진 신기루', '비프리', 'MSCR_OR_NS']"
6,iDrhkCSStfc,요리조리 킹받게 귀여운 ❤ 미노이❤ 귀여워서 깨물어 죽... 1... fun... 했습니다ㅣ터키즈온더블럭 EP.06,24,4918176,51390,0,NaN,2021-07-23T09:00:15Z,842,"['터키즈온더블럭', '이용진', '신기루', '터키즈', '이용진 터키아이스크림', '터키아이스크림 이용진', '터키아이스크림', '유퀴즈', '유퀴즈온더블럭', '큰자기', '아기자기', '토크쇼', '이용진 토크', '괴릴라데이트', '괴로운데이트', '유퀴즈 이용진', '용진호', '코빅', '코미디빅리그', '괴데', '괴데 레전드', '터키즈 쌈디', '이용진 공혁준', '이용진 쌈디', '이용진 신기루', '미노이', '미노이 킹받음', '미노이 노래', '미노이 고라니', 'MSCR_OR_NS']"
7,-tHZcn4vijE,퇴근길에 굉장한(?) 일반인을 만났습니다... 스페셜 토크~ 토크(?)ㅣ터키즈온더블럭 특별판,24,3279611,46969,0,NaN,2021-07-27T09:00:00Z,662,"['터키즈온더블럭', '이용진', '신기루', '터키즈', '이용진 터키아이스크림', '터키아이스크림 이용진', '터키아이스크림', '유퀴즈', '유퀴즈온더블럭', '큰자기', '아기자기', '토크쇼', '이용진 토크', '괴릴라데이트', '괴로운데이트', '유퀴즈 이용진', '용진호', '코빅', '코미디빅리그', '괴데', '괴데 레전드', '터키즈 쌈디', '이용진 공혁준', '이용진 쌈디', '이용진 신기루', '미노이', '미노이 킹받음', '미노이 고라니', 'MSCR_OR_NS', '최유라', '주디', '유퀴즈 일반인 레전드', '일반인 레전드']"
8,Vf56VGJyHUU,곽두룹인지 뚜러뻥인지 모든 게 가짜인 사나이... 꽈뚜룹 편ㅣ터키즈온더블럭 EP.07,24,1963977,21972,0,NaN,2021-07-30T09:00:26Z,914,"['터키즈온더블럭', '이용진', '터키즈', '이용진 터키아이스크림', '터키아이스크림 이용진', '터키아이스크림', '유퀴즈', '유퀴즈온더블럭', '큰자기', '아기자기', '토크쇼', '이용진 토크', '괴릴라데이트', '괴로운데이트', '유퀴즈 이용진', '용진호', '코빅', '코미디빅리그', '괴데', '괴데 레전드', '꽈뚜룹', '곽두룹', '이용진 꽈뚜룹', '터키 터키', 'MSCR_OR_NS', '터키즈 신기루', '꽈뚜룹 공범', '공범', '공범 꽈뚜룹']"
9,84kyZ52B62k,덕자한테 별풍선 대신 마취총 쏠 뻔 했습니다ㅋㅣ터키즈온더블럭 EP.08,24,2386915,20794,0,NaN,2021-08-06T09:00:09Z,688,"['터키즈온더블럭', '이용진', '터키즈', '이용진 터키아이스크림', '터키아이스크림 이용진', '터키아이스크림', '유퀴즈', '큰자기', '아기자기', '이용진 토크', '용진호', '코빅', '코미디빅리그', '괴데', '괴데 레전드', '터키즈 쌈디', '이용진 쌈디', '이용진 신기루', '미노이', '미노이 킹받음', 'MSCR_OR_NS', '덕자', '덕자전성시대', '덕자 섹시댄스']"
