,id,title,category_id,views,likes,favorites,comments,date,duration,tags
0,0NMAGQMBWV8,Run BTS! 2019 EP.81 - 방탄 VR 1,10,190810,11316,0,NaN,2022-12-23T08:00:20Z,1808,"['방탄소년단', 'BTS', 'BANGTAN', '알엠', 'RM', '슈가', 'SUGA', '제이홉', 'jhope', '지민', '정국', 'k-pop', '방탄', 'j-hope', 'Jung Kook', 'Jimin', 'BTS V', 'Jin']"
1,wDnTwjp3Hoo,Run BTS! 2019 EP.82 - 방탄 VR 2,10,77220,7654,0,NaN,2022-12-23T08:01:38Z,2152,"['방탄소년단', 'BTS', 'BANGTAN', '알엠', 'RM', '슈가', 'SUGA', '제이홉', 'jhope', '지민', '정국', 'k-pop', '방탄', 'j-hope', 'Jung Kook', 'Jimin', 'BTS V', 'Jin']"
2,FJQx7NE_St4,Run BTS! 2019 EP.83 - 여름 야유회 1,10,400063,19770,0,NaN,2022-12-23T08:01:50Z,1719,"['방탄소년단', 'BTS', 'BANGTAN', '알엠', 'RM', '슈가', 'SUGA', '제이홉', 'jhope', '지민', '정국', 'k-pop', '방탄', 'j-hope', 'Jung Kook', 'Jimin', 'BTS V', 'Jin']"
3,WUnvkmLiT3s,Run BTS! 2019 EP.84 - 여름 야유회 2,10,717528,30622,0,NaN,2022-12-23T08:02:02Z,1911,"['방탄소년단', 'BTS', 'BANGTAN', '알엠', 'RM', '슈가', 'SUGA', '제이홉', 'jhope', '지민', '정국', 'k-pop', '방탄', 'j-hope', 'Jung Kook', 'Jimin', 'BTS V', 'Jin']"
4,EDDBj8-g0j4,Run BTS! 2019 EP.85 - 여름 야유회 3,10,427884,22105,0,NaN,2022-12-23T08:02:19Z,2195,"['방탄소년단', 'BTS', 'BANGTAN', '알엠', 'RM', '슈가', 'SUGA', '제이홉', 'jhope', '지민', '정국', 'k-pop', '방탄', 'j-hope', 'Jung Kook', 'Jimin', 'BTS V', 'Jin']"
5,pE_d8ZwFSVA,Run BTS! 2019 EP.86 - 한글날 특집 1,10,114490,8459,0,NaN,2022-12-23T08:02:35Z,1972,"['방탄소년단', 'BTS', 'BANGTAN', '알엠', 'RM', '슈가', 'SUGA', '제이홉', 'jhope', '지민', '정국', 'k-pop', '방탄', 'j-hope', 'Jung Kook', 'Jimin', 'BTS V', 'Jin']"
6,hocBK-3rZUw,Run BTS! 2019 EP.87 - 한글날 특집 2,10,86975,7712,0,NaN,2022-12-23T08:02:47Z,2143,"['방탄소년단', 'BTS', 'BANGTAN', '알엠', 'RM', '슈가', 'SUGA', '제이홉', 'jhope', '지민', '정국', 'k-pop', '방탄', 'j-hope', 'Jung Kook', 'Jimin', 'BTS V', 'Jin']"
7,R_wTlv20NsQ,Run BTS! 2019 EP.88 - 한글날 특집 3,10,60801,7138,0,NaN,2022-12-23T08:03:03Z,1769,"['방탄소년단', 'BTS', 'BANGTAN', '알엠', 'RM', '슈가', 'SUGA', '제이홉', 'jhope', '지민', '정국', 'k-pop', '방탄', 'j-hope', 'Jung Kook', 'Jimin', 'BTS V', 'Jin']"
8,iTW6wqPUPEw,Run BTS! 2019 EP.89 - 돌아온 방탄가요 1,10,136734,9322,0,NaN,2022-12-23T08:03:19Z,2083,"['방탄소년단', 'BTS', 'BANGTAN', '알엠', 'RM', '슈가', 'SUGA', '제이홉', 'jhope', '지민', '정국', 'k-pop', '방탄', 'j-hope', 'Jung Kook', 'Jimin', 'BTS V', 'Jin']"
9,mn6SE8I2zGg,Run BTS! 2019 EP.90 - 돌아온 방탄가요 2,10,79386,7497,0,NaN,2022-12-23T08:03:33Z,1952,"['방탄소년단', 'BTS', 'BANGTAN', '알엠', 'RM', '슈가', 'SUGA', '제이홉', 'jhope', '지민', '정국', 'k-pop', '방탄', 'j-hope', 'Jung Kook', 'Jimin', 'BTS V', 'Jin']"
