,id,title,category_id,views,likes,favorites,comments,date,duration,tags
0,8VRNpTrDFJs,Winter is Coming #1｜[SKZ CODE] Ep.01,22,7173676,529786,0,NaN,2021-02-03T10:59:55Z,1364,"['Stray Kids', '스트레이 키즈', 'SKZ', '스키즈', '방찬', 'BANG CHAN', '리노', '이민호', 'LEE KNOW', 'MINHO', 'LEEMINHO', '창빈', '서창빈', 'CHANGBIN', 'SEOCHANGBIN', '현진', '황현진', 'HYUNJIN', 'HWANGHYUNJIN', '한', '한지성', 'HAN', 'JISUNG', 'HANJISUNG', '필릭스', 'FELIX', '승민', '김승민', 'SEUNGMIN', 'KIMSEUNGMIN', '아이엔', '정인', 'I.N', 'YANGJEONGIN', 'JEONGIN', 'stray kids reality', 'stray kids 리얼리티', '스트레이 키즈 리얼리티', '스트레이키즈 자컨', '스키즈 자컨', 'stray kids skz code', '스키즈코드', '스트레이키즈 눈싸움', '스트레이 키즈 스키장', '스키즈 스키장', 'skz reality', '왕좌의 게임', 'Winter is coming', '왕좌의 게임 패러디', '스키즈코드 왕좌의 게임', 'SKZCODE Game of Thrones', 'SKZCODE', '스키즈 리얼리티', '스트레이키즈 리얼리티']"
1,MGgMtR5GpTc,Winter is Coming #2｜[SKZ CODE] Ep.02,22,4390980,355706,0,NaN,2021-02-09T10:59:55Z,1387,"['Stray Kids', '스트레이 키즈', 'SKZ', '스키즈', '방찬', 'BANG CHAN', '리노', '이민호', 'LEE KNOW', 'MINHO', 'LEEMINHO', '창빈', '서창빈', 'CHANGBIN', 'SEOCHANGBIN', '현진', '황현진', 'HYUNJIN', 'HWANGHYUNJIN', '한', '한지성', 'HAN', 'JISUNG', 'HANJISUNG', '필릭스', 'FELIX', '승민', '김승민', 'SEUNGMIN', 'KIMSEUNGMIN', '아이엔', '정인', 'I.N', 'YANGJEONGIN', 'JEONGIN', 'stray kids reality', 'stray kids 리얼리티', '스트레이 키즈 리얼리티', '스트레이키즈 자컨', '스키즈 자컨', 'stray kids skz code', '스키즈코드', 'skz reality', '왕좌의 게임', 'Winter is coming 2', '왕좌의 게임 패러디', '스키즈코드 왕좌의 게임', 'SKZCODE Game of Thrones', 'SKZCODE', '스키즈 리얼리티', '스트레이키즈 게임', '스키즈 스키장 게임', '스키즈 가문', '스키즈코드 검싸움']"
2,Ga5Rw0w9rn0,아이엔 졸업의 검색 결과가?｜[SKZ CODE] Ep.03,22,3695417,311655,0,NaN,2021-02-16T10:59:53Z,1257,"['Stray Kids', '스트레이 키즈', 'SKZ', '스키즈', '방찬', 'BANG CHAN', '리노', '이민호', 'LEE KNOW', 'MINHO', 'LEEMINHO', '창빈', '서창빈', 'CHANGBIN', 'SEOCHANGBIN', '현진', '황현진', 'HYUNJIN', 'HWANGHYUNJIN', '한', '한지성', 'HAN', 'JISUNG', 'HANJISUNG', '필릭스', 'FELIX', '승민', '김승민', 'SEUNGMIN', 'KIMSEUNGMIN', '아이엔', '정인', 'I.N', 'YANGJEONGIN', 'JEONGIN', 'stray kids reality', 'stray kids 리얼리티', '스트레이 키즈 리얼리티', '아이엔 졸업식', '아이엔 졸업파티', 'IN graduation party', 'stray Kids IN graduation', '스트레이키즈 트와이스', '스트레이키즈 데이식스', 'stray kids easy', 'stray kids 타', 'straykids back door', '스키즈코드 3화', 'SKZCODE Ep3', '스키즈 교복', '스트레이 키즈 교복', 'SKZ 교복']"
3,PqQ07Y5SwIg,스키즈 마블로 배우는 인生 #1｜[SKZ CODE] Ep.04,22,8057636,496796,0,NaN,2021-02-23T08:59:55Z,1463,"['Stray Kids', '스트레이 키즈', 'SKZ', '스키즈', '방찬', 'BANG CHAN', '리노', '이민호', 'LEE KNOW', 'MINHO', 'LEEMINHO', '창빈', '서창빈', 'CHANGBIN', 'SEOCHANGBIN', '현진', '황현진', 'HYUNJIN', 'HWANGHYUNJIN', '한', '한지성', 'HAN', 'JISUNG', 'HANJISUNG', '필릭스', 'FELIX', '승민', '김승민', 'SEUNGMIN', 'KIMSEUNGMIN', '아이엔', '정인', 'I.N', 'YANGJEONGIN', 'JEONGIN', 'stray kids reality', 'stray kids 리얼리티', '스트레이 키즈 리얼리티', '스트레이키즈 자컨', '스키즈 자컨', 'stray kids skz code', '스키즈코드', 'skz reality', '슼즈마블', '스키즈코드 부르마블', '스키즈코드 보드게임', 'SKZ TMI', '스트레이키즈 고양이귀', '스키즈 밸런스퀴즈', 'Stray Kids Board Game', '스키즈 부루마블', '인간 부루마블', 'blue marble', 'stray kids blue marble']"
4,avx07qyEkLk,스키즈 마블로 배우는 인生 #2｜[SKZ CODE] Ep.05,22,3831004,311480,0,NaN,2021-03-25T10:59:55Z,1294,"['Stray Kids', '스트레이 키즈', 'SKZ', '스키즈', '방찬', 'BANG CHAN', '리노', '이민호', 'LEE KNOW', 'MINHO', 'LEEMINHO', '창빈', '서창빈', 'CHANGBIN', '현진', '황현진', 'HYUNJIN', 'HWANGHYUNJIN', '한', '한지성', 'HAN', 'JISUNG', 'HANJISUNG', '필릭스', 'FELIX', '승민', '김승민', 'SEUNGMIN', '아이엔', '정인', 'I.N', 'YANGJEONGIN', 'JEONGIN', 'stray kids reality', 'stray kids 리얼리티', '스트레이 키즈 리얼리티', '스트레이키즈 자컨', '스키즈 자컨', 'stray kids skz code', '스키즈코드', 'skz reality', '슼즈마블', '스키즈코드 부르마블', '스키즈코드 보드게임', 'Stray Kids Board Game', '스키즈 부루마블', '인간 부루마블', 'stray kids blue marble', '스키즈 금지어 게임', '스키즈코드 아무말토론', '스키즈 먹방', 'SKZ superstar jyp', '스키즈마블 순위', '스키즈마블']"
5,Q3NVapnl6ic,여러분 모두 용의자입니다 (마피아 편)｜[SKZ CODE] Ep.06,22,3588861,276125,0,NaN,2021-07-27T11:00:13Z,1383,"['Stray Kids', '스트레이 키즈', 'SKZ', '스키즈', '방찬', 'BANG CHAN', '리노', '이민호', 'LEE KNOW', 'MINHO', 'LEEMINHO', '창빈', '서창빈', 'CHANGBIN', 'SEOCHANGBIN', '현진', '황현진', 'HYUNJIN', 'HWANGHYUNJIN', '한', '한지성', 'HAN', 'JISUNG', 'HANJISUNG', '필릭스', 'FELIX', '승민', '김승민', 'SEUNGMIN', 'KIMSEUNGMIN', '아이엔', '정인', 'I.N', 'YANGJEONGIN', 'JEONGIN', 'stray kids reality', 'stray kids 리얼리티', '스트레이 키즈 리얼리티', '스트레이키즈 자컨', '스키즈 자컨', 'stray kids skz code', '스키즈코드', 'skz reality', '슼즈코드', '스트레이 키즈 마피아 게임', '스키즈 마피아 게임', '스키즈 마피아', 'Stray Kids mafia game', 'SKZ mafia game', '김닥터', '양닥터', '방리스타', '이셰프', '리백수', '현선생님', '한돌', '서형사', '스키즈 추리', '스트레이 키즈 추리', '스키즈 추리 예능']"
6,ZcL9JivP2go,마피아는 너야! 나는 아니야! (마피아 편)｜[SKZ CODE] Ep.07,22,2538220,231152,0,NaN,2021-07-27T11:30:15Z,1410,"['Stray Kids', '스트레이 키즈', 'SKZ', '스키즈', '방찬', 'BANG CHAN', '리노', '이민호', 'LEE KNOW', 'MINHO', 'LEEMINHO', '창빈', '서창빈', 'CHANGBIN', 'SEOCHANGBIN', '현진', '황현진', 'HYUNJIN', 'HWANGHYUNJIN', '한', '한지성', 'HAN', 'JISUNG', 'HANJISUNG', '필릭스', 'FELIX', '승민', '김승민', 'SEUNGMIN', 'KIMSEUNGMIN', '아이엔', '정인', 'I.N', 'YANGJEONGIN', 'JEONGIN', 'stray kids reality', 'stray kids 리얼리티', '스트레이 키즈 리얼리티', '스트레이키즈 자컨', '스키즈 자컨', 'stray kids skz code', '스키즈코드', 'skz reality', '슼즈코드', '스트레이 키즈 마피아 게임', '스키즈 마피아 게임', '스키즈 마피아', 'Stray Kids mafia game', 'SKZ mafia game', '김닥터', '양닥터', '방리스타', '이셰프', '리백수', '현선생님', '한돌', '서형사', '스키즈 추리', '스트레이 키즈 추리', '스키즈 추리 예능']"
7,U10Ew1KyQvo,슼케어리 나잇 #1｜ [SKZ CODE] Ep.08,22,5012650,339447,0,NaN,2021-11-10T10:59:57Z,1263,"['Stray Kids', '스트레이 키즈', 'SKZ', '방찬', 'BANG CHAN', '리노', '이민호', 'LEE KNOW', 'LEEMINHO', '창빈', '서창빈', 'CHANGBIN', '현진', '황현진', 'HYUNJIN', 'HWANGHYUNJIN', '한', '지성', '한지성', 'HAN', 'JISUNG', 'HANJISUNG', '필릭스', 'FELIX', '승민', '김승민', 'SEUNGMIN', 'KIMSEUNGMIN', '아이엔', '양정인', '정인', 'I.N', '스키즈 자체콘텐츠', '스키즈 자컨', '스키즈코드', '슼즈코드', 'skz code', '슼즈코드 티저2', '스키즈 리얼리티', '스트레이키즈 리얼리티', '스트레이키즈 예능', '스키즈 예능', 'stray kids reality', 'skz reality', '슼케어리 나잇', 'scary night', '스트레이키즈 공포체험', '스키즈 공포체험']"
8,K6ZNUIg58Mo,슼케어리 나잇 #2｜ [SKZ CODE] Ep.09,22,3449241,281812,0,NaN,2021-11-17T10:59:57Z,1249,"['Stray Kids', '스트레이 키즈', 'SKZ', '방찬', 'BANG CHAN', '리노', '이민호', 'LEE KNOW', 'LEEMINHO', '창빈', '서창빈', 'CHANGBIN', '현진', '황현진', 'HYUNJIN', 'HWANGHYUNJIN', '한', '지성', '한지성', 'HAN', 'JISUNG', 'HANJISUNG', '필릭스', 'FELIX', '승민', '김승민', 'SEUNGMIN', 'KIMSEUNGMIN', '아이엔', '양정인', '정인', 'I.N', '스키즈 자체콘텐츠', '스키즈 자컨', '스키즈코드', '슼즈코드', 'skz code', '스키즈 리얼리티', '스트레이키즈 리얼리티', '스트레이키즈 예능', '스키즈 예능', 'stray kids reality', 'skz reality', '슼케어리 나잇', 'scary night', '스트레이키즈 공포체험', '스키즈 공포체험', '슼케어리 나잇 2화']"
9,xehL7-5Dw6A,슼즈로운 시골생활 #1｜ [SKZ CODE] Ep.10,22,3859304,259677,0,NaN,2021-11-24T10:59:58Z,1417,"['Stray Kids', '스트레이 키즈', 'SKZ', '방찬', 'BANG CHAN', '리노', '이민호', 'LEE KNOW', 'LEEMINHO', '창빈', '서창빈', 'CHANGBIN', '현진', '황현진', 'HYUNJIN', 'HWANGHYUNJIN', '한', '지성', '한지성', 'HAN', 'JISUNG', 'HANJISUNG', '필릭스', 'FELIX', '승민', '김승민', 'SEUNGMIN', 'KIMSEUNGMIN', '아이엔', '양정인', '정인', 'I.N', '스키즈 자체콘텐츠', '스키즈 자컨', '스키즈코드', '슼즈코드', 'skz code', '스키즈 리얼리티', '스트레이키즈 리얼리티', '스트레이키즈 예능', '스키즈 예능', 'stray kids reality', 'skz reality', '스키즈 시골생활', '스트레이키즈 시골생활', '스트레이키즈 백숙', '스키즈 백숙', '스키즈 요리', '스트레이키즈 요리', '스트레이키즈 자컨', 'stray kids cooking', 'skz cooking']"
