,id,title,category_id,views,likes,favorites,comments,date,tags
10,W0NbRW-AgOo,(※반전주의※) 시험 전면 무효! 50여 명 파직&유배한 왕의 처벌에 신하들이 반대한 이유는? 조선 최악의 입시 스캔들  기묘과옥   #벌거벗은한국사 성균관 편,27,173895,1516,0,NaN,2022-06-07T09:00:35Z,"['Diggle', 'Sapiens', 'tving', 'tvn', 'tvn story', 'tvn 명강의', 'tvn 벌거벗은한국사', '경쟁률', '고민', '고시', '과거', '과거시험', '광해군', '교양', '교양 프로그램', '군대', '급제', '기묘과옥', '김동현', '김희순', '대과', '대책', '디글', '디글 벌거벗은한국사', '매수', '반역', '벌거벗은세계사', '벌거벗은한국사 5화', '벌거벗은한국사 최태성', '부정채점', '부정행위', '비리', '상소', '성균관', '성리학', '수재', '숙종', '스캔들', '스트레스', '시험', '시험관', '시험문제', '식견', '압권', '엘리트', '역사', '왕', '유배', '의금부', '이명한', '이조판서', '이황', '인재', '일벌백계', '임진왜란', '입시', '입신양명', '장예원', '장원급제', '재시', '조나단', '조선', '조선시대', '채점', '책문', '처벌', '초시', '최태성', '최태성 강사', '최태성 작가', '출세', '컨닝', '컨닝페이퍼', '퇴계', '퇴계이황', '파직', '한국사', '합격', '합격자', '현안', '회시']"
11,5b_oUVBHRdY,그간의 설움을 피바람으로 폭발시키는 무신들의 분노⚔️   #벌거벗은한국사 무신정변 편,27,1681536,14213,0,NaN,2022-06-14T03:00:02Z,"['Diggle', 'Diggle Original', 'Sapiens', 'Sapiens Original', 'Sapiens Studio', 'diggle', 'history', 'history of Korea', 'korea', 'korea history', 'tvN역사', '견룡군', '고려', '고려 19대왕', '고려사', '고려역사', '고려의종', '고려인종', '고려초기', '고려후기', '공부', '공부 집중', '교양', '귀족사회', '김돈중', '김동현', '김부식', '김부식삼국사기', '내시', '다큐', '디글', '명종', '묘청의난', '무신정권', '무신정권수립', '무신정변', '벌거버선한국사', '벌거벗은한국사', '사피엔스', '사피엔스 스튜디오', '사피엔스 오리지널', '삼국사기', '수능', '수능한국사', '수박도', '시간순삭', '시사', '어쩌다어른', '어쩌다어른D', '역사', '역사공부', '역사다큐', '역사요약', '역사퀴즈', '의종', '이자겸의난', '인문학', '인종', '정중부', '조나단', '최태성', '최태성강의', '최태성벌한사', '최태성한국사', '퀴즈', '큰별샘', '큰별쌤', '티비엔', '한국사', '한국사능력검정시험', '한국사시험', '한국사요약', '한능검', '환관']"
12,Nm-mvDHqOhU,호랑이의 털을 건드려 무신들의 분노를 일으킨 문신세력들 😡   #벌거벗은한국사 무신정변 편,27,379377,3491,0,NaN,2022-06-14T03:00:08Z,"['Diggle', 'Diggle Original', 'Sapiens', 'Sapiens Original', 'Sapiens Studio', 'diggle', 'history', 'history of Korea', 'korea', 'korea history', 'tvN역사', '고려', '고려사', '고려역사', '고려의종', '고려인종', '고려초기', '고려후기', '공부', '공부 집중', '교양', '귀족사회', '김돈중', '김동현', '김부식', '김부식삼국사기', '내시', '다큐', '디글', '묘청의난', '무신정권', '무신정권수립', '무신정변', '벌거버선한국사', '벌거벗은한국사', '사피엔스', '사피엔스 스튜디오', '사피엔스 오리지널', '삼국사기', '수능', '수능한국사', '시간순삭', '시사', '어쩌다어른', '어쩌다어른D', '역사', '역사공부', '역사다큐', '역사요약', '역사퀴즈', '의종', '이자겸의난', '인문학', '인종', '정중부', '조나단', '최태성', '최태성강의', '최태성벌한사', '최태성한국사', '퀴즈', '큰별샘', '큰별쌤', '티비엔', '한국사', '한국사능력검정시험', '한국사시험', '한국사요약', '한능검', '환관']"
13,9q8vdnMTHug,세종의 아들 '문종'의 사랑을 받기 위해 문종의 아내가 썼던 충격적 방법은?   #벌거벗은한국사 세종대왕 편,27,357675,4546,0,NaN,2022-06-21T03:00:02Z,"['tvN', 'tvN교양', 'tvN시사', 'tvN예능', '경복궁', '경복궁근정전', '궁녀호초', '근정전', '김동현', '디글', '문종', '문종결혼', '벌거버선', '벌거버선세계사', '벌거버선한국사', '벌거벗은', '벌거벗은한국사', '비술', '사피엔스', '사피엔스스튜디오', '삼간택', '삼강행실도', '세종', '세종대왕', '세종며느리', '세종실록', '세종아들', '세종이혼', '수신제가치국평천하', '어쩌다어른', '어쩌다어른D', '영조', '영조정순왕후', '육예', '정순왕후', '조나단', '조선', '조선시대', '조선시대이혼', '조선이혼', '최태성', '최태성 조선', '최태성한국사', '큰별쌤', '큰별쌤 최태성', '한국사', '한국사 조선', '한국사요약', '휘빈김씨']"
14,iDNmW-FCiwQ,완벽한 줄 알았던 세종의 유일한 결점!😰 2번째 며느리의 막장 스캔들과 4명의 며느리가 폐출된 이유!   #벌거벗은한국사 세종대왕 편,27,1248402,12469,0,NaN,2022-06-21T03:00:23Z,"['tvN', 'tvN교양', 'tvN시사', 'tvN예능', '경복궁', '경복궁근정전', '궁녀호초', '근정전', '김동현', '남색', '동성애', '디글', '만기친람', '문종', '문종결혼', '벌거버선', '벌거버선세계사', '벌거버선한국사', '벌거벗은', '벌거벗은한국사', '비술', '사피엔스', '사피엔스스튜디오', '삼간택', '삼강행실도', '세조실록', '세종', '세종대왕', '세종며느리', '세종실록', '세종아들', '소쌍', '수신제가치국평천하', '순빈봉씨', '어쩌다어른', '어쩌다어른D', '여색', '열녀전', '영웅대군', '영조', '영조정순왕후', '유교', '유교국가', '유교사회', '육예', '임영대군', '정순왕후', '조나단', '조선', '조선동성애', '조선시대', '최태성', '최태성한국사', '한국사', '한국사요약', '휘빈김씨']"
15,EVOG8sgePgc,일제에서 벗어나기 위해 노력했던 조선외교사절단 '민영환'   #벌거벗은한국사 위기에 빠진 조선 편,27,89240,946,0,NaN,2022-06-28T03:00:05Z,"['6.25', '6.25전쟁', 'tvN', 'tvN교양', 'tvN시사', 'tvN예능', '고종', '고종즉위', '고종황제', '근현대사', '김동현', '대한적십자회', '대한제국', '대한제국중립국', '독립운동', '디글', '러시아조선', '러일전쟁', '뤼순항구', '모스크바의정서', '민영환', '벌거버선', '벌거버선세계사', '벌거버선한국사', '벌거벗은', '벌거벗은한국사', '사피엔스', '사피엔스스튜디오', '순종', '애국', '어쩌다어른', '어쩌다어른D', '외교', '외교사절단', '외교전략', '외교협상', '윤치호', '윤치호의 일기', '을사늑약', '일제강점기', '일제시대', '조나단', '조선', '조선근대화', '조선외교사절단', '중립국', '최태성', '최태성한국사', '친일', '한국독립', '한국사', '한국사요약']"
16,r9J0WV4qrrY,러시아로 향한 조선사절단이 태평양을 건너 모스크바로 간 이유는?🚢   #벌거벗은한국사 위기에 빠진 조선 편,27,25804,297,0,NaN,2022-06-28T03:00:14Z,"['1896 한국', 'tvN', 'tvN교양', 'tvN시사', 'tvN예능', '고종', '김동현', '니콜라이2세', '대한제국', '독립운동', '디글', '러시아마지막황제', '러시아조선', '명성황후', '명성황후시해', '민영환', '벌거버선', '벌거버선세계사', '벌거버선한국사', '벌거벗은', '벌거벗은한국사', '사피엔스', '사피엔스스튜디오', '순종', '아관파천', '애국', '어쩌다어른', '어쩌다어른D', '엘리베이터', '완충지대', '외교협상', '을미사변', '일본', '일본만행', '일제강점기', '일제시대', '정동구락부', '조나단', '조선', '조선근대화', '청일전쟁', '최태성', '최태성한국사', '친일', '한국독립', '한국사', '한국사요약', '한일', '해천추범']"
17,EWoAwX8Y13c,타오르는 복수심! 왕의 유해를 밟고 다니도록 설계한 신라의 진흥왕 & 백제 의자왕   #벌거벗은한국사 백제&신라 편,27,306012,2451,0,NaN,2022-07-05T03:00:07Z,"['Diggle', 'Sapiens', 'tving', 'tvn', 'tvn 명강의', 'tvn 벌거벗은한국사', '가야', '고구려', '교양', '교양 프로그램', '김동현', '김춘추', '나당연합', '나제동맹', '대야성', '디글', '디글 벌거벗은한국사', '무열왕', '무왕', '배반', '배신', '백제', '백제 성왕', '백제 의자왕', '벌거버선 세계사', '벌거버선 한국사', '벌거벗은한국사 최태성', '복수', '복수심', '사탁왕후', '삼국', '삼국시대', '서동', '서동요', '선화공주', '성왕', '신라', '신라 김춘추', '신라 진흥왕', '역사', '원수', '원한', '의자왕', '조선', '조선시대', '진흥왕', '최태성', '최태성 강사', '최태성 작가', '한강', '해동증자']"
18,_M5_NPhnGgM,딸의 목숨을 앗아간 의자왕에게 백제를 멸망을 보여주며 제대로 복수한 아버지 김춘추   #벌거벗은한국사 백제&신라 편,27,138247,1312,0,NaN,2022-07-05T03:00:22Z,"['Diggle', 'Sapiens', 'tving', 'tvn', 'tvn 명강의', 'tvn 벌거벗은한국사', '견제', '고구려', '교양', '교양 프로그램', '김동현', '김춘추', '나당연합', '당나라', '동맹', '디글', '디글 벌거벗은한국사', '무열왕', '백제', '백제 의자왕', '벌거버선 세계사', '벌거버선 한국사', '벌거벗은한국사 최태성', '사탁왕후', '상소문', '선덕여왕', '성충', '신라', '신라 김춘추', '안시성 전투', '역사', '은고', '의자왕', '조선', '조선시대', '주색', '중국', '최태성', '최태성 강사', '최태성 작가', '충신', '폐위', '항복', '향락', '황산벌', '황산벌 전투']"
19,TmalE2wOs3w,임진왜란  일본이 전리품으로 약탈한 조선인이 무려 10~20만명?! 한국인이라면 분노할 일본의 만행   #벌거벗은한국사 임진왜란 편,27,446113,3656,0,NaN,2022-07-12T03:00:15Z,"['Diggle', 'Sapiens', 'tving', 'tvn', 'tvn 명강의', 'tvn 벌거벗은한국사', '간양록', '강', '건차록', '교양', '교양 프로그램', '김동현', '노예', '디글', '디글 벌거벗은한국사', '류성룡', '만행', '명나라', '명량', '명량해전', '벌거버선 세계사', '벌거버선 한국사', '벌거벗은한국사 최태성', '사피엔스', '사피엔스 스튜디오', '선비', '선조', '스파이', '약탈', '역사', '의병', '이순신', '이순신 장군', '인육', '일본', '일본 전국시대', '임진왜란', '장예원', '전국시대', '전략', '전리품', '정유재란', '조나단', '조선', '조선시대', '조선인', '징비록', '책', '최태성', '최태성 강사', '최태성 작가', '티비앤', '티비엔', '포로', '한국사', '해결책']"
20,pkzR9Zycppk,100년동안 유럽에 납품한 일본 도자기가 무려 120만 점?! 조선인의 자기 기술을 약탈도 모자라서 마을에 고립시키고 노예생활까지…   #벌거벗은한국사 임진왜란 편,27,69946,777,0,NaN,2022-07-12T03:00:31Z,"['Diggle', 'Sapiens', 'tving', 'tvn', 'tvn 명강의', 'tvn 벌거벗은한국사', '가마', '고령토', '교양', '교양 프로그램', '국보', '규슈', '그릇', '기술력', '김동현', '노예', '도기', '도요토미 히데요시', '도자기', '디글', '디글 벌거벗은한국사', '만행', '백자', '벌거버선 세계사', '벌거버선 한국사', '벌거벗은한국사 최태성', '부산', '사기장', '사피엔스', '사피엔스 스튜디오', '선비', '선조', '세공사', '손기술', '아리타', '아리타 도자기', '아리타 마을', '약탈', '역사', '유약', '이도다완', '이삼평', '이즈미산', '인육', '일본', '일본 전국시대', '일본백자', '임진왜란', '자기', '자기 기술', '장예원', '장인', '전국시대', '전리품', '정유재란', '조나단', '조선', '조선백자', '조선시대', '조선인', '조선인 마을', '책', '최태성', '최태성 강사', '최태성 작가', '티비앤', '티비엔', '포로', '한국사']"
21,5wrJrZbIPqk,평생 보장 시스템! 왕의 최측근  환관이 되기 위해 스스로 생식기를 도려낸 천민?!   #벌거벗은한국사 환관 편,27,202930,1734,0,NaN,2022-07-19T03:00:01Z,"['Diggle', 'Sapiens', 'tving', 'tvn', 'tvn 명강의', 'tvn 벌거벗은한국사', '거세', '검사', '경복궁', '고자', '교양', '교양 프로그램', '궁녀', '김경수', '김경수 교수', '김동현', '내시', '녹봉', '디글', '디글 벌거벗은한국사', '벌거버선 세계사', '벌거버선 한국사', '벌거벗은한국사 최태성', '사피엔스', '사피엔스 스튜디오', '상식', '선발', '시중', '시험', '역사', '인내심', '장예원', '조나단', '조선', '조선시대', '초상화', '최태성', '최태성 강사', '최태성 작가', '티비앤', '티비엔', '한국사', '혜택', '화재', '환관', '후궁', '훈련']"
22,McKNWBKj4iA,경복궁에 숨어 왕의 여자를 탐한 가짜 환관? 내시 전수조사를 통해 밝혀진 ㄴ상상도 못한 정체ㄱ   #벌거벗은한국사 환관 편,27,497837,3986,0,NaN,2022-07-19T03:00:17Z,"['Diggle', 'Sapiens', 'tving', 'tvn', 'tvn 명강의', 'tvn 벌거벗은한국사', '간청', '거세', '계급', '고발', '고자', '공신', '교양', '교양 프로그램', '교육', '궁녀', '김동현', '내수사', '내시', '냄새', '디글', '디글 벌거벗은한국사', '마늘', '명종', '박한종', '벌거버선 세계사', '벌거버선 한국사', '벌거벗은한국사 최태성', '사대부', '사피엔스', '사피엔스 스튜디오', '세자', '세자빈', '스캔들', '신분', '업무', '역사', '연산군', '원자', '입냄새', '장예원', '전수조사', '정치', '조나단', '조선', '조선시대', '직급', '직책', '집합', '최태성', '최태성 강사', '최태성 작가', '태조', '티비앤', '티비엔', '한국사', '허드렛일', '환관']"
23,fK31O7fRu78,오밤중 영조의 거처에 칼을 들고 간 사도세자  아버지 영조에게 2번이나 뒤주에 갇히고 생을 마감한 사도세자   #벌거벗은한국사 사도세자 편,27,134991,1721,0,NaN,2022-07-26T03:00:13Z,"['Diggle', 'Sapiens', 'tving', 'tvn', 'tvn 명강의', 'tvn 벌거벗은한국사', '교양', '교양 프로그램', '금주령', '김경수', '김경수 교수', '김동현', '꾸중', '대리청정', '뒤주', '디글', '디글 벌거벗은한국사', '망신', '무안', '문안', '미치광이', '민간신앙', '반란', '반역', '벌거버선 세계사', '벌거버선 한국사', '벌거벗은한국사 최태성', '부자', '부자관계', '사도', '사도세자', '사피엔스', '사피엔스 스튜디오', '세손', '세자', '신', '아들', '아버지', '역모', '역사', '영빈 이씨', '영조', '옷병', '우울증', '울화', '의대증', '장예원', '장인', '정조', '조기교육', '조나단', '조선', '조선시대', '진현', '집착', '창피', '최태성', '최태성 강사', '최태성 작가', '티비앤', '티비엔', '편지', '폐위', '한국사', '혜경궁 홍씨', '화병', '후계자']"
24,eM4ZcSywydM,태어난 지 2년도 안되어 세자 책봉하고는 싸늘하게 변한 영조  매일같이 시험대에 오른 사도세자   #벌거벗은한국사 사도세자 편,27,194199,2045,0,NaN,2022-07-26T03:00:30Z,"['Diggle', 'Sapiens', 'tving', 'tvn', 'tvn 명강의', 'tvn 벌거벗은한국사', '간장게장', '경종', '교양', '교양 프로그램', '교육열', '김경수', '김경수 교수', '김동현', '꾸중', '대리청정', '독살', '뒤주', '디글', '디글 벌거벗은한국사', '망신', '무수리', '무술', '무안', '무예', '미치광이', '벌거버선 세계사', '벌거버선 한국사', '벌거벗은한국사 최태성', '부자', '부자관계', '사도', '사도세자', '사피엔스', '사피엔스 스튜디오', '세자', '아들', '아버지', '역모', '역사', '영조', '의혹', '장예원', '정조', '조기교육', '조나단', '조선', '조선시대', '집착', '창피', '책봉', '청룡언월도', '최태성', '최태성 강사', '최태성 작가', '출신', '콤플렉스', '티비앤', '티비엔', '한국사', '효장세자', '후계자', '후궁']"
25,nnSnljn-Ldc,대륙의 절반을 차지한 초강대국 몽골  그들에 대항하여 끝까지 고려를 지키던 장군과 백성에게 내려진 충격적인 명령   #벌거벗은한국사 고려-몽골 편,27,118850,1092,0,NaN,2022-08-02T03:00:28Z,"['Diggle', 'Sapiens', 'tving', 'tvn', 'tvn story', 'tvn 명강의', 'tvn 벌거벗은한국사', '고려', '교양', '교양 프로그램', '귀주성', '귀주성 전투', '기습공격', '김경손', '김동현', '농민', '디글', '디글 벌거벗은한국사', '명장', '몽골', '무신정변', '민초', '박서', '백성', '벌거벗은세계사', '벌거벗은한국사 13화', '벌거벗은한국사 최태성', '불교', '살리타', '여몽전쟁', '역사', '장예원', '저고여', '전쟁', '조나단', '중앙군', '지방군', '지원군', '징기스칸', '초적', '최씨 무신정권', '최태성', '최태성 강사', '최태성 작가', '침략', '칭기스칸', '팔만대장경', '한국사', '항복', '화살']"
26,Gt-BlXhaG_o,끊임없이 이어지는 몽골과의 전투에서 사기를 높이기 위해 OOOO을 태워버린 김윤후 장군의 결단력!   #벌거벗은한국사 고려-몽골 편,27,211939,2111,0,NaN,2022-08-02T03:00:31Z,"['Diggle', 'Sapiens', 'tving', 'tvn', 'tvn story', 'tvn 명강의', 'tvn 벌거벗은한국사', '강화도', '강화천도', '개경', '격퇴', '고려', '교양', '교양 프로그램', '김동현', '김윤후', '김윤후 부대', '내정 간섭', '다루가치', '독재', '디글', '디글 벌거벗은한국사', '몽골', '몽골화', '무신', '무신정권', '백성', '벌거벗은세계사', '벌거벗은한국사 13화', '벌거벗은한국사 최태성', '부곡', '부처', '불교', '살리타', '성곽', '소', '수탈', '승려', '약속', '약탈', '여몽전쟁', '역사', '장예원', '전쟁', '조나단', '처인성', '천도', '최씨 무신정권', '최태성', '최태성 강사', '최태성 작가', '출륙환도', '충주성', '친조', '침략', '팔만재장경', '한국사', '항복', '향', '협상']"
27,DK9OI6G-Ovs,새로운 500년의 조선의 개국 공신  이방원! 사방에서 몰려드는 위협 속 스승 정몽주를 살해한 사연은?   #벌거벗은한국사 이방원 편,27,365071,3564,0,NaN,2022-08-09T03:00:04Z,"['Diggle', 'Sapiens', 'tving', 'tvn', 'tvn 명강의', 'tvn 벌거벗은한국사', '가족', '개경', '개국', '고려', '공신', '과거', '교양', '교양 프로그램', '권문세족', '급제', '김경수', '김경수 교수', '김동현', '디글', '디글 벌거벗은한국사', '무신', '문신', '벌거버선 세계사', '벌거버선 한국사', '벌거벗은한국사 최태성', '사피엔스', '사피엔스 스튜디오', '선죽교', '스승', '역사', '역적', '위화도회군', '이방원', '이성계', '장예원', '정도전', '정몽주', '조나단', '조선', '조선시대', '조선왕조', '최태성', '최태성 강사', '최태성 작가', '태조', '태종', '티비앤', '티비엔', '한국사']"
