,id,title,category_id,views,likes,favorites,comments,date,date_gap_hours,duration,tags
68,5YwMS3oCHC8,[불타는 청춘] 우리나라 국보 2호가 영어학원?? 도균의 기상천외한 오답파티│34회,24,29177,227,0,NaN,2022-06-28T08:00:02Z,414900.75,937,"['SBS', '스트로', 'RUNNINGMAN', '刘在石', '＂LEE KWANG SOO＂', '李光洙', '＂KIM JONG KOOK＂', '金鍾國', '빽능', '빽드', '홍진희', '박선영', '강수지', '김선경', '김국진', '김도균', '박세준', '박형준', '김동규', '불청', '불타는청춘']"
69,4srGniKybjE,[불타는 청춘] 로맨스였다가 추격전이었다가😂이 게임 장르가 뭐예요..?│34회,24,40138,320,0,NaN,2022-06-30T08:00:02Z,412020.76,1261,"['SBS', '스트로', 'RUNNINGMAN', '刘在石', '＂LEE KWANG SOO＂', '李光洙', '＂KIM JONG KOOK＂', '金鍾國', '빽능', '빽드', '홍진희', '박선영', '강수지', '김선경', '김국진', '김도균', '박세준', '박형준', '김동규', '불청', '불타는 청춘']"
70,t5fbGMoTvvs,[불타는 청춘] 고고장 미팅에서는 짬뽕국물에 소주룩이지│36회,24,25008,213,0,NaN,2022-07-12T08:00:21Z,394740.44,929,"['SBS', '스트로', 'RUNNINGMAN', '刘在石', '＂LEE KWANG SOO＂', '李光洙', '＂KIM JONG KOOK＂', '金鍾國', '빽능', '빽드', '김국진', '박형준', '박세준', '김승진', '김일우', '서태화', '박선영', '강수지', '홍진희', '김선경', '김완선', '불청', '불타는청춘', '치와와커플', '김국진 강수지']"
71,PON8WqcbvLw,[불타는 청춘] 김국진의 진심을 담은 시를 듣고 미소를 감출 수 없는 강수지│36회,24,21566,215,0,NaN,2022-07-14T08:00:14Z,391860.56,845,"['SBS', '스트로', 'RUNNINGMAN', '刘在石', '＂LEE KWANG SOO＂', '李光洙', '＂KIM JONG KOOK＂', '金鍾國', '빽능', '빽드', '김국진', '박형준', '박세준', '김승진', '김일우', '서태화', '박선영', '강수지', '홍진희', '김선경', '김완선', '치와와커플', '김국진 강수지']"
72,tfd4q544aso,[불타는 청춘] 국찌니 마음의 문 열려는 수지와 부끄러운 국진│37회,24,100355,868,0,NaN,2022-07-19T08:00:17Z,384660.51,1278,"['SBS', '스트로', 'RUNNINGMAN', '刘在石', '＂LEE KWANG SOO＂', '李光洙', '＂KIM JONG KOOK＂', '金鍾國', '빽능', '빽드', '김국진', '박형준', '박세준', '김승진', '김일우', '서태화', '박선영', '강수지', '홍진희', '김선경', '김완선', '불청', '불타는청춘', '불청 치와와커플', '김국진 강수지']"
73,LUx6UBExwAc,[불타는 청춘] 게임에서 이기고 싶으면 선영장군만 있으면 돼😎│37회,24,21952,203,0,NaN,2022-07-21T08:00:06Z,381780.7,1020,"['SBS', '스트로', 'RUNNINGMAN', '刘在石', '＂LEE KWANG SOO＂', '李光洙', '＂KIM JONG KOOK＂', '金鍾國', '빽능', '빽드', '김국진', '박형준', '박세준', '김승진', '김일우', '서태화', '박선영', '강수지', '홍진희', '김선경', '김완선']"
74,guS78TwTMDE,60대에도 애를 낳았다는 옛날 말은 지금 나도 가능하다는 말😎│#불타는청춘 EP. 38,24,121224,679,0,NaN,2022-07-26T08:00:14Z,374580.57,1253,"['SBS', '스트로', 'RUNNINGMAN', '刘在石', '＂LEE KWANG SOO＂', '李光洙', '＂KIM JONG KOOK＂', '金鍾國', '빽능', '빽드', '김국진', '최용준', '박세준', '김승진', '김일우', '서태화', '박선영', '강수지', '홍진희', '김완선', '불타는청춘', '불청', '김국진강수지']"
75,XxXhR6nJRhw,수줍게 국진에 대한 마음을 고백하는 수지❤│#불타는청춘 EP.38,24,68996,504,0,NaN,2022-07-28T08:00:16Z,371700.54,1197,"['SBS', '스트로', 'RUNNINGMAN', '刘在石', '＂LEE KWANG SOO＂', '李光洙', '＂KIM JONG KOOK＂', '金鍾國', '빽능', '빽드', '김국진', '최용준', '박세준', '김승진', '김일우', '서태화', '박선영', '강수지', '홍진희', '김완선', '불청', '붍타는청춘', '김국진 강수지']"
76,YE470q1hbiE,청춘들의 화끈한 크리스마스 파티│#불타는청춘 EP.39,24,25220,208,0,NaN,2022-08-02T08:00:11Z,364500.62,1193,"['SBS', '스트로', 'RUNNINGMAN', '刘在石', '＂LEE KWANG SOO＂', '李光洙', '＂KIM JONG KOOK＂', '金鍾國', '빽능', '빽드', '김국진', '최용준', '박세준', '김승진', '김일우', '서태화', '박선영', '강수지', '홍진희', '김완선', '불타는청춘', '불청']"
77,kWg2BMpaQ74,수지가 국진에게 듣고 싶은 애칭 │#불타는청춘 EP.39,24,34897,338,0,NaN,2022-08-04T08:00:29Z,361620.32,1119,"['SBS', '스트로', 'RUNNINGMAN', '刘在石', '＂LEE KWANG SOO＂', '李光洙', '＂KIM JONG KOOK＂', '金鍾國', '빽능', '빽드', '김국진', '최용준', '박세준', '김승진', '김일우', '서태화', '박선영', '강수지', '홍진희', '김완선']"
78,O0h1WQrgvKs,노는 것도 좋지만 짝짓기도 좀 하고🔥동규 어머니의 불타는 발언🔥 │#불타는청춘 EP. 40,24,23652,176,0,NaN,2022-08-09T08:00:07Z,354420.7,1152,"['SBS', '스트로', 'RUNNINGMAN', '刘在石', '＂LEE KWANG SOO＂', '李光洙', '＂KIM JONG KOOK＂', '金鍾國', '빽능', '빽드', '김국진', '최용준', '박세준', '김승진', '김일우', '서태화', '박선영', '강수지', '홍진희', '김완선', '김동규']"
79,cT1InM-L0rU,동규 패밀리와 함께하는 청춘들의 송년파티│#불타는청춘 EP. 40,24,18702,181,0,NaN,2022-08-11T08:00:12Z,351540.62,1191,"['SBS', '스트로', 'RUNNINGMAN', '刘在石', '＂LEE KWANG SOO＂', '李光洙', '＂KIM JONG KOOK＂', '金鍾國', '빽능', '빽드', '김국진', '최용준', '박세준', '김승진', '김일우', '서태화', '박선영', '강수지', '홍진희', '김완선', '김동규', '불청', '치와와커플', '불타는청춘']"
80,EtgNVHkDL5g,갓 태어난 아가취급 받는 73년생 │#불타는청춘 EP. 41,24,28468,212,0,NaN,2022-08-16T08:00:04Z,344340.77,1118,"['SBS', '스트로', 'RUNNINGMAN', '刘在石', '＂LEE KWANG SOO＂', '李光洙', '＂KIM JONG KOOK＂', '金鍾國', '빽능', '빽드', '김국진', '김도균', '박세준', '김일우', '김동규', '강수지', '김완선', '도원경', '유혜리']"
81,zOP5f-f76MA,요리하는 국진의 옷을 벗겨주는 수지❤불청 레전드 명장면 탄생❤ │#불타는청춘 EP. 41,24,58070,496,0,NaN,2022-08-18T08:00:18Z,341460.53,1108,"['SBS', '스트로', 'RUNNINGMAN', '刘在石', '＂LEE KWANG SOO＂', '李光洙', '＂KIM JONG KOOK＂', '金鍾國', '빽능', '빽드', '김국진', '김도균', '박세준', '김일우', '김동규', '강수지', '김완선', '도원경', '유혜리']"
82,w94NnuhduC4,도원경 보컬과 김도균의 미친 기타 연주를 직접 보다니🎵 │#불타는청춘 EP. 42,24,41447,331,0,NaN,2022-08-23T08:00:17Z,334260.55,1038,"['SBS', '스트로', 'RUNNINGMAN', '刘在石', '＂LEE KWANG SOO＂', '李光洙', '＂KIM JONG KOOK＂', '金鍾國', '빽능', '빽드', '김국진', '김도균', '박세준', '김일우', '김동규', '강수지', '김완선', '도원경', '유혜리']"
83,MYypGkMAdv8,걸음걸이만 봐도 잘 맞는 사람인지 아닌지 알 수 있다는 강수지 │#불타는청춘 EP. 42,24,29739,238,0,NaN,2022-08-25T08:00:07Z,331380.72,964,"['SBS', '스트로', 'RUNNINGMAN', '刘在石', '＂LEE KWANG SOO＂', '李光洙', '＂KIM JONG KOOK＂', '金鍾國', '빽능', '빽드', '김국진', '김도균', '박세준', '김일우', '김동규', '강수지', '김완선', '도원경', '유혜리']"
84,xK1R-kcQbas,😯강아지 이름이 뭐에요? 😀누구?😯강아지요😀누구!😮신효범 반려견의 이름이 궁금했던 최성국│#불타는청춘 EP. 43,24,15550,137,0,NaN,2022-08-30T08:00:27Z,324180.39,741,"['SBS', '스트로', 'RUNNINGMAN', '刘在石', '＂LEE KWANG SOO＂', '李光洙', '＂KIM JONG KOOK＂', '金鍾國', '빽능', '빽드', '김국진', '김도균', '최성국', '김일우', '강수지', '김완선', '도원경', '신효범']"
85,Fcj-o0t6SLM,여기저기서 찾는 불청의 새로운 남자 막내 최성국│#불타는청춘 EP. 43,24,36056,267,0,NaN,2022-09-01T08:00:09Z,321300.69,937,"['SBS', '스트로', 'RUNNINGMAN', '刘在石', '＂LEE KWANG SOO＂', '李光洙', '＂KIM JONG KOOK＂', '金鍾國', '빽능', '빽드', '김국진', '김도균', '최성국', '김일우', '강수지', '김완선', '도원경', '신효범']"
86,xoqAuwjJtVQ,연탄 쌓기에 뜻밖의 재능 발견하고 승부욕 제대로 불 붙은 멤버들🔥│#불타는청춘 EP. 44,24,29108,242,0,NaN,2022-09-06T08:00:30Z,314100.34,1176,"['SBS', '스트로', 'RUNNINGMAN', '刘在石', '＂LEE KWANG SOO＂', '李光洙', '＂KIM JONG KOOK＂', '金鍾國', '빽능', '빽드', '김국진', '김도균', '최성국', '김일우', '강수지', '김완선', '도원경', '신효범']"
87,pEViD3fjuYM,쥐를 잡자 쥐를 잡자 찍찍찍🐭아니 근데 누가 쥐를 반마리만 잡아요ㅠㅠ😭도균 때문에 웃겨서 오열😭│#불타는청춘 EP. 44,24,21430,192,0,NaN,2022-09-13T08:00:30Z,304020.34,1138,"['SBS', '스트로', 'RUNNINGMAN', '刘在石', '＂LEE KWANG SOO＂', '李光洙', '＂KIM JONG KOOK＂', '金鍾國', '빽능', '빽드', '김도균', '최성국', '김일우', '강수지', '김완선', '도원경', '신효범', '불청', '불타는청춘']"
88,CYbT3l_v7xY,“오빠는 다 챙겨줘야겠네…” 김국진 옆을 지키는 보호자 강수지│#불타는청춘 EP. 45,24,44397,344,0,NaN,2022-09-20T08:00:03Z,293940.8,1011,"['SBS', '스트로', 'RUNNINGMAN', '刘在石', '＂LEE KWANG SOO＂', '李光洙', '＂KIM JONG KOOK＂', '金鍾國', '빽능', '빽드', '불타는청춘', '불청', '김국진강수지', '강수지김국진', '김국진', '김도균', '최성국', '김일우', '강수지', '김완선', '도원경', '신효범']"
89,3ol-lYxaO10,광기 눈빛과 함께 상대방의 멘탈을 흔들어버리는 최성국의 탁구│#불타는청춘 EP. 45,24,20094,139,0,NaN,2022-09-27T08:00:01Z,283860.83,1176,"['SBS', '스트로', 'RUNNINGMAN', '刘在石', '＂LEE KWANG SOO＂', '李光洙', '＂KIM JONG KOOK＂', '金鍾國', '빽능', '빽드', '김국진', '김도균', '최성국', '김일우', '강수지', '김완선', '도원경', '신효범']"
90,-3YKJbGmTes,완선과 썸 타서 부끄러운 새 친구 김광규│#불타는청춘 EP. 46,24,26165,206,0,NaN,2022-10-04T08:00:00Z,273780.85,975,"['SBS', '스트로', 'RUNNINGMAN', '刘在石', '＂LEE KWANG SOO＂', '李光洙', '＂KIM JONG KOOK＂', '金鍾國', '빽능', '빽드', '김국진', '김광규', '최성국', '김일우', '강수지', '김완선', '박선영']"
91,BLFAaPlfhK0,강수지가 원하는 이상형은 그냥 김.국.진│#불타는청춘 EP. 46,24,101404,730,0,NaN,2022-10-11T08:00:06Z,263700.75,1054,"['SBS', '스트로', 'RUNNINGMAN', '刘在石', '＂LEE KWANG SOO＂', '李光洙', '＂KIM JONG KOOK＂', '金鍾國', '빽능', '빽드', '김국진', '김광규', '최성국', '김일우', '강수지', '김완선', '박선영', '불청', '불타는 청춘']"
92,v_XP0uiPQgY,대장부 박선영에게 휘둘리는 불청의 막내 최성국🔥│#불타는청춘 EP. 47,24,26794,207,0,NaN,2022-10-18T08:00:19Z,253620.54,1055,"['SBS', '스트로', 'RUNNINGMAN', '刘在石', '＂LEE KWANG SOO＂', '李光洙', '＂KIM JONG KOOK＂', '金鍾國', '빽능', '빽드', '김국진', '김광규', '최성국', '김일우', '강수지', '김완선', '박선영']"
93,yXGImW9tzLs,강수지의 힘들었던 시절 얘기를 경청해주는 김국진│#불타는청춘 EP. 47,24,43959,380,0,NaN,2022-10-25T08:00:17Z,243540.57,1081,"['SBS', '스트로', 'RUNNINGMAN', '刘在石', '＂LEE KWANG SOO＂', '李光洙', '＂KIM JONG KOOK＂', '金鍾國', '빽능', '빽드', '김국진', '김광규', '최성국', '김일우', '강수지', '김완선', '박선영', '불타는청춘', '불청']"
94,3B3QV6CzZtU,밥값내기 족구에서 에이스 역할 제대로 하는 박선영│#불타는청춘 EP. 48,24,23762,189,0,NaN,2022-11-08T08:00:00Z,223380.86,1122,"['SBS', '스트로', 'RUNNINGMAN', '刘在石', '＂LEE KWANG SOO＂', '李光洙', '＂KIM JONG KOOK＂', '金鍾國', '빽능', '빽드', '김국진', '김광규', '최성국', '김일우', '강수지', '김완선', '박선영', '불타는청춘', '강수지 김국진', '김국진 강수지', '치와와커플', '불청 강수지', '불청 김국진', '불청 김국진 강수지', '골때녀 박선영', '박선영 골때녀']"
95,lHVyTz8hOlA,이름 궁합부터 운명의 상대 김국진❤강수지│#불타는청춘 EP. 48,24,19839,148,0,NaN,2022-11-08T08:00:29Z,223380.38,802,"['SBS', '스트로', 'RUNNINGMAN', '刘在石', '＂LEE KWANG SOO＂', '李光洙', '＂KIM JONG KOOK＂', '金鍾國', '빽능', '빽드', '김국진', '김광규', '최성국', '김일우', '강수지', '김완선', '박선영', '불타는청춘', '불청']"
96,9OKSVC0WlRo,새로운 막내 이형철과 최초 외국 출신 친구 이다도시의 등장│#불타는청춘 EP. 49,24,9899,73,0,NaN,2022-11-15T08:00:06Z,213300.76,1040,"['SBS', '스트로', 'RUNNINGMAN', '刘在石', '＂LEE KWANG SOO＂', '李光洙', '＂KIM JONG KOOK＂', '金鍾國', '빽능', '빽드', '김국진', '강수지', '김완선', '김광규', '최성국', '이형철', '신효범', '이다도시', '불청', '치와와커플', '불타는청춘']"
97,tUuuSbUQ4sw,불청의 새로운 인사법에 후끈 달아오르는 치와와 커플💋│#불타는청춘 EP. 49,24,89710,202,0,NaN,2022-11-22T08:00:24Z,203220.47,1002,"['SBS', '스트로', 'RUNNINGMAN', '刘在石', '＂LEE KWANG SOO＂', '李光洙', '＂KIM JONG KOOK＂', '金鍾國', '빽능', '빽드', '김국진', '강수지', '김완선', '김광규', '최성국', '이형철', '신효범', '이다도시']"
98,_hog__WeeOg,코끼리 코 잠깐만 돌아도 머리가 어질어질한 나이 │#불타는청춘 EP. 50,24,19711,117,0,NaN,2022-11-29T08:00:12Z,193140.67,1040,"['SBS', '스트로', 'RUNNINGMAN', '刘在石', '＂LEE KWANG SOO＂', '李光洙', '＂KIM JONG KOOK＂', '金鍾國', '빽능', '빽드', '김국진', '강수지', '김완선', '김광규', '최성국', '이형철', '신효범', '이다도시', '불타는청춘', '불청', '치와와커플']"
99,lD4O8q2K-LE,늦은 나이더라도 아이가 갖고 싶다는 신효범 │#불타는청춘 EP. 50,24,22719,140,0,NaN,2022-12-06T08:00:27Z,183060.42,986,"['SBS', '스트로', 'RUNNINGMAN', '刘在石', '＂LEE KWANG SOO＂', '李光洙', '＂KIM JONG KOOK＂', '金鍾國', '빽능', '빽드', '김국진', '강수지', '김완선', '김광규', '최성국', '이형철', '신효범', '이다도시']"
100,w6MoqoxbHUg,김국진❤강수지 처음으로 손 잡고 데이트🥰적극적인 강수지에 어쩔 줄 모르는 김국진 │#불타는청춘 EP. 51,24,16579,122,0,NaN,2022-12-13T08:00:17Z,172980.59,881,"['SBS', '스트로', 'RUNNINGMAN', '刘在石', '＂LEE KWANG SOO＂', '李光洙', '＂KIM JONG KOOK＂', '金鍾國', '빽능', '빽드', '김국진', '강수지', '김완선', '김광규', '최성국', '이형철', '신효범', '이다도시', '불청', '불타는청춘']"
101,FVC0VbF7Skk,김국진 손 잡고 절대 안 놓는 강수지😍│#불타는청춘 EP. 51,24,52714,454,0,NaN,2022-12-20T08:00:04Z,162900.81,908,"['SBS', '스트로', 'RUNNINGMAN', '刘在石', '＂LEE KWANG SOO＂', '李光洙', '＂KIM JONG KOOK＂', '金鍾國', '빽능', '빽드', '김국진', '강수지', '김완선', '김광규', '최성국', '이형철', '신효범', '이다도시', '불청', '불타는청춘']"
102,coI4BbNqGbA,남자들 사이에서 40금 토크 주도하는 박선영🚨│#불타는청춘 EP. 52,24,80814,449,0,NaN,2022-12-27T08:00:22Z,152820.51,937,"['SBS', '스트로', 'RUNNINGMAN', '刘在石', '＂LEE KWANG SOO＂', '李光洙', '＂KIM JONG KOOK＂', '金鍾國', '빽능', '빽드', '김국진', '강수지', '김완선', '김광규', '김도균', '정찬', '김일우', '최성국', '박선영']"
103,RxNXDPxmcvI,불청에 스틸하트 밀젠코 등장이라…│#불타는청춘 EP. 52,24,20143,112,0,NaN,2023-01-03T08:00:07Z,142740.76,981,"['SBS', '스트로', 'RUNNINGMAN', '刘在石', '＂LEE KWANG SOO＂', '李光洙', '＂KIM JONG KOOK＂', '金鍾國', '빽능', '빽드', '김국진', '강수지', '김완선', '김광규', '김도균', '정찬', '김일우', '최성국', '박선영']"
104,bQ12TeV7uXM,한국 찜질방에서 양머리하는 밀젠코 CG아님│#불타는청춘 EP. 53,24,6982,57,0,NaN,2023-01-10T08:00:23Z,132660.5,907,"['SBS', '스트로', 'RUNNINGMAN', '刘在石', '＂LEE KWANG SOO＂', '李光洙', '＂KIM JONG KOOK＂', '金鍾國', '빽능', '빽드', '김국진', '강수지', '김완선', '김광규', '김도균', '정찬', '김일우', '최성국', '박선영', '밀젠코 마티에비치']"
105,QRAV-OAda8o,소식좌 대표 국진도 고기 뜯게 하는 밀젠코의 엄청난 요리실력│#불타는청춘 EP. 53,24,15477,105,0,NaN,2023-01-12T08:00:15Z,129780.63,961,"['SBS', '스트로', 'RUNNINGMAN', '刘在石', '＂LEE KWANG SOO＂', '李光洙', '＂KIM JONG KOOK＂', '金鍾國', '빽능', '빽드', '김국진', '강수지', '김완선', '김광규', '김도균', '정찬', '김일우', '최성국', '박선영', '밀젠코 마티에비치']"
106,G7mya9vIrKo,🌸무궁화 꽃이 피었습니다🌸를 외국인이 한국인에게 알려주는 상황 │#불타는청춘 EP. 54,24,3434,31,0,NaN,2023-01-17T08:00:07Z,122580.77,879,"['SBS', '스트로', 'RUNNINGMAN', '刘在石', '＂LEE KWANG SOO＂', '李光洙', '＂KIM JONG KOOK＂', '金鍾國', '빽능', '빽드', '김국진', '강수지', '김완선', '김광규', '김도균', '정찬', '김일우', '최성국', '박선영', '밀젠코 마티에비치']"
107,YcGIN_VsXBQ,정찬❤김완선  달달한 분위기에서 바이크 데이트 겸 심부름 가는 길 │#불타는청춘 EP. 54,24,7847,64,0,NaN,2023-01-19T08:00:13Z,119700.68,715,"['SBS', '스트로', 'RUNNINGMAN', '刘在石', '＂LEE KWANG SOO＂', '李光洙', '＂KIM JONG KOOK＂', '金鍾國', '빽능', '빽드', '김국진', '강수지', '김완선', '김광규', '김도균', '정찬', '김일우', '최성국', '박선영', '밀젠코 마티에비치']"
108,SH3nUtb9rlk,연하남 정찬❤연하를 한번도 만나본 적 없다는 김완선│#불타는청춘 EP. 55,24,18187,107,0,NaN,2023-01-24T08:00:20Z,112500.56,846,"['SBS', '스트로', 'RUNNINGMAN', '刘在石', '＂LEE KWANG SOO＂', '李光洙', '＂KIM JONG KOOK＂', '金鍾國', '빽능', '빽드', '김국진', '강수지', '김완선', '김광규', '정찬', '최성국', '신효범', '곽진영']"
109,l54kCqdoZBg,새 친구 곽진영의 애칭에 맞서는 새싹 김광규│#불타는청춘 EP. 55,24,17474,92,0,NaN,2023-01-26T08:00:25Z,109620.47,1036,"['SBS', '스트로', 'RUNNINGMAN', '刘在石', '＂LEE KWANG SOO＂', '李光洙', '＂KIM JONG KOOK＂', '金鍾國', '빽능', '빽드', '김국진', '강수지', '김완선', '김광규', '정찬', '최성국', '신효범', '곽진영']"
110,fGbkIfNExHo,화끈한 곽진영의 소원으로 이루어진 불청 최초의 입술 ‘뽀뽀’👄│#불타는청춘 EP. 56,24,157838,778,0,NaN,2023-01-31T08:00:27Z,102420.45,940,"['SBS', '스트로', 'RUNNINGMAN', '刘在石', '＂LEE KWANG SOO＂', '李光洙', '＂KIM JONG KOOK＂', '金鍾國', '빽능', '빽드', '김국진', '강수지', '김완선', '김광규', '정찬', '최성국', '신효범', '곽진영']"
111,KWno9MyfYTg,새멤버 곽진영의 과몰입 뽀뽀👄가 충격적이었던 멤버들│#불타는청춘 EP. 56,24,11693,93,0,NaN,2023-02-02T08:00:09Z,99540.75,1125,"['SBS', '스트로', 'RUNNINGMAN', '刘在石', '＂LEE KWANG SOO＂', '李光洙', '＂KIM JONG KOOK＂', '金鍾國', '빽능', '빽드', '김국진', '강수지', '김완선', '김광규', '정찬', '최성국', '신효범', '곽진영']"
112,foXU9_1qMrs,🔥강수지vs김완선🔥 불타는 싸움에 꿀 먹은 벙어리가 된 남자들│#불타는청춘 EP. 57,24,12693,80,0,NaN,2023-02-07T08:00:18Z,92340.6,919,"['SBS', '스트로', 'RUNNINGMAN', '刘在石', '＂LEE KWANG SOO＂', '李光洙', '＂KIM JONG KOOK＂', '金鍾國', '빽능', '빽드', '김국진', '강수지', '김완선', '김광규', '정찬', '최성국', '신효범', '곽진영']"
113,cx-XITA-1Jo,바다 입수 걸고 제작진과 한판대결🤜🤛│#불타는청춘 EP. 57,24,6761,58,0,NaN,2023-02-09T08:00:26Z,89460.47,753,"['SBS', '스트로', 'RUNNINGMAN', '刘在石', '＂LEE KWANG SOO＂', '李光洙', '＂KIM JONG KOOK＂', '金鍾國', '빽능', '빽드', '김국진', '강수지', '김완선', '김광규', '정찬', '최성국', '신효범', '곽진영']"
114,9y-cpOwvHnQ,남자들 설레게 하는 새 친구 이연수│#불타는청춘 EP. 58,24,19493,182,0,NaN,2023-02-14T08:00:08Z,82260.78,989,"['SBS', '스트로', 'RUNNINGMAN', '刘在石', '＂LEE KWANG SOO＂', '李光洙', '＂KIM JONG KOOK＂', '金鍾國', '빽능', '빽드', '김국진', '강수지', '김완선', '김광규', '정찬', '최성국', '신효범', '곽진영']"
115,rslj_ukaUGk,모여서 남자 얘기하다가 불타오르는 여자 멤버들│#불타는청춘 EP. 58,24,19147,141,0,NaN,2023-02-16T08:00:23Z,79380.52,991,"['SBS', '스트로', 'RUNNINGMAN', '刘在石', '＂LEE KWANG SOO＂', '李光洙', '＂KIM JONG KOOK＂', '金鍾國', '빽능', '빽드', '김국진', '강수지', '김완선', '김광규', '정찬', '최성국', '신효범', '곽진영']"
116,WiG74-ucik0,엄청난 양의 설거지를 걸고 이구동성 한 판! 근데 단어들의 상태가...?│#불타는청춘 EP. 59,24,4639,48,0,NaN,2023-02-22T08:00:19Z,70740.6,678,"['SBS', '스트로', 'RUNNINGMAN', '刘在石', '＂LEE KWANG SOO＂', '李光洙', '＂KIM JONG KOOK＂', '金鍾國', '빽능', '빽드', '김국진', '강수지', '김완선', '김광규', '정찬', '최성국', '신효범', '곽진영', '불타는청춘']"
117,G-NuXK4pi4Y,분명 그네를 타는 것 뿐인데... 자꾸 낯뜨거워지는 이유는 뭘까🫣│#불타는청춘 EP. 59,24,6901,70,0,NaN,2023-02-23T08:00:11Z,69300.73,695,"['SBS', '스트로', 'RUNNINGMAN', '刘在石', '＂LEE KWANG SOO＂', '李光洙', '＂KIM JONG KOOK＂', '金鍾國', '빽능', '빽드', '김국진', '강수지', '김완선', '김광규', '정찬', '최성국', '신효범', '곽진영', '불타는청춘']"
118,QbbJNR5rug8,밥 차리는데 머리채는 왜? 오늘은 도균이 요리사~│#불타는청춘 EP.60,24,2543,35,0,NaN,2023-02-28T08:00:10Z,62100.75,692,"['SBS', '스트로', 'RUNNINGMAN', '刘在石', '＂LEE KWANG SOO＂', '李光洙', '＂KIM JONG KOOK＂', '金鍾國', '빽능', '빽드', '김국진', '강수지', '김완선', '최성국', '정찬', '이연수', '김혜선', '김도균', '불타는청춘', '불청']"
119,zLEix9UW7Uw,커플 탄생 예감이 듭니다~ 벌써부터 묘한 기류의 두 사람?│#불타는청춘 EP.60,24,7443,37,0,NaN,2023-03-02T08:00:33Z,59220.36,699,"['SBS', '스트로', 'RUNNINGMAN', '刘在石', '＂LEE KWANG SOO＂', '李光洙', '＂KIM JONG KOOK＂', '金鍾國', '빽능', '빽드', '김국진', '강수지', '김완선', '최성국', '정찬', '이연수', '김혜선', '김도균', '신효범']"
120,-ThKwiLYYp0,제기 하나에 해외여행이 달렸다! 예능국장님까지 소환한 불청의 도전│#불타는청춘 EP. 60,24,7482,56,0,NaN,2023-03-07T08:00:00Z,52020.92,706,"['SBS', '스트로', 'RUNNINGMAN', '刘在石', '＂LEE KWANG SOO＂', '李光洙', '＂KIM JONG KOOK＂', '金鍾國', '빽능', '빽드', '김국진', '강수지', '김완선', '김광규', '정찬', '최성국', '신효범', '곽진영', '불타는청춘']"
121,FhC7HX7f0aU,놓지 못한 해외여행의 꿈... 그리고 이 와중에도 연애하는 국진과 수지│#불타는청춘 EP. 60,24,7679,60,0,NaN,2023-03-09T08:00:06Z,49140.83,685,"['SBS', '스트로', 'RUNNINGMAN', '刘在石', '＂LEE KWANG SOO＂', '李光洙', '＂KIM JONG KOOK＂', '金鍾國', '빽능', '빽드', '김국진', '강수지', '김완선', '김광규', '정찬', '최성국', '신효범', '곽진영', '불타는청춘']"
122,XDmHmVMHALg,오랜만에 완선 만나고 설렘을 감추지 못하는 광규│#불타는청춘 EP. 61,24,9817,76,0,NaN,2023-03-14T08:00:23Z,41940.54,698,"['SBS', '스트로', 'RUNNINGMAN', '刘在石', '＂LEE KWANG SOO＂', '李光洙', '＂KIM JONG KOOK＂', '金鍾國', '빽능', '빽드', '김국진', '강수지', '김완선', '김광규', '정찬', '최성국', '신효범', '곽진영', '불타는청춘']"
123,e_Ep1WfcTmI,연수의 폭탄 발언♨ 그리고 심상치 않은 새멤버│#불타는청춘 EP. 61,24,5095,37,0,NaN,2023-03-16T08:00:24Z,39060.53,694,"['SBS', '스트로', 'RUNNINGMAN', '刘在石', '＂LEE KWANG SOO＂', '李光洙', '＂KIM JONG KOOK＂', '金鍾國', '빽능', '빽드', '김국진', '강수지', '김완선', '김광규', '정찬', '최성국', '신효범', '곽진영', '불타는청춘']"
124,SJmg5hgyxqU,열일곱살 어린 연하랑 연애 중인 새멤버 규석│#불타는청춘 EP.61,24,2357,29,0,NaN,2023-03-21T08:00:08Z,31860.8,647,"['SBS', '스트로', 'RUNNINGMAN', '刘在石', '＂LEE KWANG SOO＂', '李光洙', '＂KIM JONG KOOK＂', '金鍾國', '빽능', '빽드', '김국진', '강수지', '김완선', '김광규', '정찬', '최성국', '신효범', '곽진영', '이규석', '불타는청춘', '불청']"
125,ddPPDJi4vm8,무서워하는 완선을 위해 소간지 빙의한 광규│#불타는청춘 EP.61,24,7851,60,0,NaN,2023-03-23T08:00:24Z,28980.53,676,"['SBS', '스트로', 'RUNNINGMAN', '刘在石', '＂LEE KWANG SOO＂', '李光洙', '＂KIM JONG KOOK＂', '金鍾國', '빽능', '빽드', '김국진', '강수지', '김완선', '김광규', '정찬', '최성국', '신효범', '곽진영', '이규석', '불타는청춘']"
126,poe2N2XPZgo,수지를 위해 산모용 미역을 사는 국진│#불타는청춘 EP.61,24,4341,33,0,NaN,2023-03-28T08:00:17Z,21780.65,637,"['SBS', '스트로', 'RUNNINGMAN', '刘在石', '＂LEE KWANG SOO＂', '李光洙', '＂KIM JONG KOOK＂', '金鍾國', '빽능', '빽드', '김국진', '강수지', '김완선', '김광규', '정찬', '최성국', '신효범', '곽진영', '이규석', '불타는 청춘']"
