,id,title,category_id,views,likes,favorites,comments,date,date_gap_hours,duration,tags
10,jswZ6pGRk7Q,[리무진서비스] EP11. 르세라핌 채원   LE SSERAFIM CHAEWON   FEARLESS  I Love You 3000  Bambi  Polaroid Love,10,3612111,165065,0,NaN,2022-05-03T09:00:12Z,495476.84,1189,"['KBS', 'KPOP', '뮤직', 'KBSKPOP', 'K-POP', '케이팝', 'kpop', 'KBSKpop', '음악', 'kbs kpop', '리무진서비스', 'leemujin service', '이무진', 'leemujin', '케이팝 커버', '이무진 노래', '림썰', 'limousine service', '라이브', '아이돌 라이브 영상', '아이돌 보컬', '이무진 듀엣', '듀엣서비스', '채원', '김채원', '르세라핌', 'fearless', '밤비', 'i love you 3000', '백현', '좋은날', '채원 좋은날', '이무진 채원', '폴라로이드 러브', '엔하이픈', 'enhypen']"
11,4XopixBylh8,[리무진서비스] EP12. (여자)아이들 우기   (G)I-DLE YUQI   TOMBOY  Thinking 'Bout You  그때 그 아인  1 2 3 4,10,1244765,57667,0,NaN,2022-05-10T09:00:17Z,485396.83,1323,"['KBS', 'KPOP', '뮤직', 'KBSKPOP', 'K-POP', '케이팝', 'kpop', 'KBSKpop', '음악', 'kbs kpop', '톰보이', 'tomboy', '아이들', '여자아이들', '우기', '리무진', '이무진', '리무진서비스', '두아리파', 'dua lipa', ""thinking 'bout you"", '우기 목소리', '우기보컬', '여자아이들 보컬', '김필', '그때그아인', '이태원클라스', '이태원클라스 ost', '태양', '눈코입', '눈코입 영어버전', 'eyes nose lips', '우기 오디션', '우기캐스팅', '1234', '이하이', '듀엣', '이무진 듀엣', '우기 무진', '무진 우기', '이무진 우기', '우기 이무진']"
12,4QLN-qGuqJk,[리무진서비스] EP13. 아기싱어 소희   Baby Singer Sohee   신호등  눈이 오잖아  횡단보도,10,299631,7357,0,NaN,2022-05-17T09:00:13Z,475316.96,464,"['KBS', 'KPOP', '뮤직', 'KBSKPOP', 'K-POP', '케이팝', 'kpop', 'KBSKpop', '음악', 'kbs kpop', '리무진서비스', '이무진', '리무진', 'leemujin', '아기싱어', '아기싱어 소희', '소희', '동요', '횡단보도', '신호등', '눈이오잖아', '헤이즈', '이무진 동요', '동요 횡단보도', '어린이', '어린이날', '가정의달']"
13,bMWBnFcq0sc,[리무진서비스] EP.14 세븐틴 승관   SEVENTEEN SEUNGKWAN   Darl+ing  Track 9  소년 길을 걷다  나무,10,1338119,94438,0,NaN,2022-05-24T09:00:08Z,465236.97,1562,"['KBS', 'KPOP', '뮤직', 'KBSKPOP', 'K-POP', '케이팝', 'kpop', 'KBSKpop', '음악', 'kbs kpop', '리무진서비스', '세븐틴', '세븐틴 승관', '리무진서비스 승관', '승관', '부승관', '이무진 부승관', '이무진 승관', '승관 라이브', '승관 음색', '승관 커버', '승관 듀엣', '승관 소년 길을 걷다']"
14,L7QkuTqh_DE,[리무진서비스] EP.15 NCT  WayV 샤오쥔   NCT  WayV XIAOJUN   Make A Wish  Ashes  하루의 끝  Thinking Out Loud,10,1393851,147406,0,NaN,2022-05-31T09:00:13Z,455156.88,1374,"['KBS', 'KPOP', '뮤직', 'KBSKPOP', 'K-POP', '케이팝', 'kpop', 'KBSKpop', '음악', 'kbs kpop']"
15,NPWxSUk5000,[리무진서비스] EP.16 엔하이픈 희승   ENHYPEN HEESEUNG   Tamed-Dashed  Sofa  Camping Everywhere  비밀의 화원,10,2483907,232074,0,NaN,2022-06-07T06:08:16Z,445248.78,1415,"['KBS', 'KPOP', '뮤직', 'KBSKPOP', 'K-POP', '케이팝', 'kpop', 'KBSKpop', '음악', 'kbs kpop', '리무진서비스', 'leemujin service', '이무진', 'leemujin', '케이팝 커버', '이무진 노래', '림썰', 'limousine service', '라이브', '아이돌 라이브 영상', '아이돌 보컬', '이무진 듀엣', '듀엣서비스', 'ENHYPEN', '엔하이픈', '희승', 'heeseung', '희승 라이브', '엔하이픈 보컬', '죠지', 'camping everywhere', '무진 희승', '소녀', '오혁 소녀', '크러쉬', '소파']"
16,Xfe1drfoZus,[리무진서비스] EP.17 카드 전소민   KARD SOMIN   GUNSHOT  Holy  Happy  STAY,10,174881,13193,0,NaN,2022-06-14T09:00:10Z,434997.03,1240,"['KBS', 'KPOP', '뮤직', 'KBSKPOP', 'K-POP', '케이팝', 'kpop', 'KBSKpop', '음악', 'kbs kpop', '리무진서비스', '이무진', '이무진 라이브', '리무진', '리무진 라이브', '이무진 듀엣', '이무진 커버', '소민', '전소민', '카드 소민', '소민 라이브', '소민 커버', '소민 듀엣', '전소민 듀엣', '카드 전소민', '건샷', 'GUNSHOT', '블랙핑크', '블랙핑크 커버', 'Stay 커버', '태연 커버', '이무진 전소민', 'leemujin somin', 'somin live', 'somin', 'leemujin', 'mujin', 'leemujin duet', 'somin duet', 'KARD', 'KARD live', 'KARD somin', 'latinamerica']"
17,G9Pf9tR1CpU,[리무진서비스] EP.18 하이라이트 손동운   HIGHLIGHT SONDONGWOON   우리 날씨 맑음  스토커  나는 나비  예뻤어,10,79649,5913,0,NaN,2022-06-21T09:00:10Z,424917.04,1398,"['KBS', 'KPOP', '뮤직', 'KBSKPOP', 'K-POP', '케이팝', 'kpop', 'KBSKpop', '음악', 'kbs kpop']"
18,78OyHnAU0TM,[리무진서비스] EP.19 프로미스나인 송하영 & 박지원   fromis_9 HAYOUNG & JIWON   DM  You already have  어른  Time Lapse,10,589891,26493,0,NaN,2022-06-28T10:00:13Z,414776.93,1509,"['KBS', 'KPOP', '뮤직', 'KBSKPOP', 'K-POP', '케이팝', 'kpop', 'KBSKpop', '음악', 'kbs kpop', '리무진서비스', '이무진', 'LEEMUJIN', '리무진', '림썰', '프로미스나인', '프미나', 'fromis_9', '하영', '송하영', '지원', '박지원', 'DM', ""doesn't matter"", 'you already have', '권진아', '콜드', 'your dog loves you', '손디아', '어른', '나의아저씨', '나의 아저씨 ost', '태연', '타임랩스', 'time lapse', 'bruno mars', '하영 커버곡', '지원 커버곡', '프미나 노래', '프로미스나인 커버', 'when i was your man', '박지원 팝송']"
19,3edd9Uwe_cQ,[리무진서비스] EP.20 비비지 엄지   VIVIZ UMJI   BOP BOP!  LOVE DIVE  What a Wonderful World  고래,10,677795,50438,0,NaN,2022-07-05T09:00:11Z,404756.96,1241,"['KBS', 'KPOP', '뮤직', 'KBSKPOP', 'K-POP', '케이팝', 'kpop', 'KBSKpop', '음악', 'kbs kpop', '이무진', '리무진', '리무진서비스', '엄지', '이무진 라이브', '이무진 듀엣', '엄지 듀엣', '듀엣', '아이돌 라이브', '밥밥', '러브다이브', '아이브', '러브다이브 커버', '루이암스트롱', '엔시티', '엔드림', 'NCT', 'NCT DREAM', '고래', '고래 커버', '이무진 커버', '엄지 커버']"
20,a-7f08uflC4,[리무진서비스] EP.21 죠지 george   언제든 어디라도  이게 아닌데  넌 쉽게 말했지만  Ordinary People,10,102427,4246,0,NaN,2022-07-12T09:00:09Z,394677.05,1421,"['KBS', 'KPOP', '뮤직', 'KBSKPOP', 'K-POP', '케이팝', 'kpop', 'KBSKpop', '음악', 'kbs kpop', 'george', '죠지', '이무진', '리무진서비스', 'leemujin', '언제든어디라도', '넌쉽게말했지만', '이게아닌데', '윤상', '존박', '커버', '케이팝커버', '존레전드', 'Ordinary People']"
21,pXmKW5zXWyc,[리무진서비스] EP.22 있지 리아 ITZY LIA   Sneakers  Tango  스쳐간다  Falling Slowly,10,1048914,74812,0,NaN,2022-07-19T09:00:08Z,384596.98,1308,"['KBS', 'KPOP', '뮤직', 'KBSKPOP', 'K-POP', '케이팝', 'kpop', 'KBSKpop', '음악', 'kbs kpop', '있지', '리아', 'ITZY', 'itzy', '있지리아', 'itzy리아', 'ITZY리아', '이무진', 'LEEMUJIN', '리무진서비스', 'LEEMUJINSERVICE', 'ITZYLIA', 'Sneakers', 'Grenade', 'FallingSlowly', '스쳐간다', 'Tango']"
22,mhGfLF6R0cQ,[리무진서비스] EP.23 스테이씨 시은   STAYC SIEUN   BEAUTIFUL MONSTER  편지  Lovin' You  좋을텐데,10,643887,34478,0,NaN,2022-07-26T09:00:09Z,374517.0,1309,"['KBS', 'KPOP', '뮤직', 'KBSKPOP', 'K-POP', '케이팝', 'kpop', 'KBSKpop', '음악', 'kbs kpop']"
23,_XfeoJCEfWc,[리무진서비스] EP.24 에이티즈 종호   ATEEZ JONGHO   야간비행  오늘은 가지마  Another You  바다가 들린다,10,471863,44110,0,NaN,2022-08-02T09:00:13Z,364436.95,1431,"['KBS', 'KPOP', '뮤직', 'KBSKPOP', 'K-POP', '케이팝', 'kpop', 'KBSKpop', '음악', 'kbs kpop', '리무진서비스', 'leemujin service', 'limousine service', '림썰', '이무진', 'leemujin', '에이티즈', 'ateez', '종호', 'jongho', 'ateez jongho', '에이티즈 커버', '종호 보컬', '최종호', '에이티즈 노래', '에이티즈 리무진서비스', '리무진서비스 종호', '종호 발라드', '발라드 커버', '케이팝 커버', 'kpop cover', '야간비행', 'turbulence', '오늘은 가지마', '임세준', '벤', 'another you', 'brian mcknight', '브라이언 맥나잇', '알앤비', '양다일', '바다가 들린다', '에이티즈 컴백', '게릴라', '에이티즈 게릴라', '참고사항']"
24,9SKpYRSu4uA,[리무진서비스] EP.25 퍼플키스 수안   PURPLE KISS SWAN   Nerdy  Halo  Why So Lonely  Can't Take My Eyes Off You,10,567783,33252,0,NaN,2022-08-09T09:00:08Z,354357.02,1380,"['KBS', 'KPOP', '뮤직', 'KBSKPOP', 'K-POP', '케이팝', 'kpop', 'KBSKpop', '음악', 'kbs kpop']"
25,kiJ9cdx5QM4,[리무진서비스] EP.26 아이브 레이   IVE REI   Love Dive  좋아  11:11  Boat,10,2203708,102787,0,NaN,2022-08-30T09:00:12Z,324116.86,1378,"['KBS', 'KPOP', '뮤직', 'KBSKPOP', 'K-POP', '케이팝', 'kpop', 'KBSKpop', '음악', 'kbs kpop', '아이브', '아이브 레이', '아이브 AfterLIKE']"
26,sd0__vAXRns,[리무진서비스] EP.27 김재환   KIM JAE HWAN   어떤 날엔  모든 날 모든 순간  시작  삐에로는 우릴 보고 웃지,10,152606,7476,0,NaN,2022-09-06T09:00:13Z,314036.98,1544,"['KBS', 'KPOP', '뮤직', 'KBSKPOP', 'K-POP', '케이팝', 'kpop', 'KBSKpop', '음악', 'kbs kpop', '리무진서비스', '이무진', 'leemujin', 'leemujin service', '이무진 노래', '이무진 커버', '김재환', 'kimjaehwan', '김재환 컴백', '김재환 노래', '김재환 커버', '어떤날엔', '모든날모든순간', '폴킴', '가호', '시작', '이태원클라스', 'ost', '삐에로는우릴보고웃지', '김완선', '림썰', '김재환 롤린', '김재환 음역대']"
27,ZAKImigbNYs,[리무진서비스] EP.28 최예나   YENA   Smiley  마지막 첫사랑  Hello  I Don't Care,10,744931,29888,0,NaN,2022-09-13T09:00:09Z,303956.97,1260,"['KBS', 'KPOP', '뮤직', 'KBSKPOP', 'K-POP', '케이팝', 'kpop', 'KBSKpop', '음악', 'kbs kpop', '최예나', '아이즈원', '최예나 라이브', '최예나 리무진서비스', '최예나 새삥', '새삥', '아이즈원 예나', '조유리즈', '최예나 마지막 첫사랑', 'NCT드림', 'NCTdream', '마지막 첫사랑', '2NE1']"
28,l6rvOO9HktY,[리무진서비스] EP.29 엔믹스 릴리   NMIXX LILY   DICE  Psycho  Butter  어떻게 이별까지 사랑하겠어 널 사랑하는 거지,10,3479902,220953,0,NaN,2022-09-20T09:00:11Z,293876.85,1464,"['KBS', 'KPOP', '뮤직', 'KBSKPOP', 'K-POP', '케이팝', 'kpop', 'KBSKpop', '음악', 'kbs kpop', '엔믹스', '릴리', 'NMIXX', 'JYP', 'BTS', 'Butter', 'Red Velvet', 'Psycho', 'AKMU']"
29,BftEM5H4zxw,[리무진서비스] EP.30 비투비 이창섭   BTOB LEE CHANGSUB   SURRENDER  그게 나야  비상  내일 할 일,10,559815,22051,0,NaN,2022-09-27T09:00:09Z,283797.01,1454,"['KBS', 'KPOP', '뮤직', 'KBSKPOP', 'K-POP', '케이팝', 'kpop', 'KBSKpop', '음악', 'kbs kpop', '리무진서비스', 'leemujin service', '이무진', 'leemujin', '케이팝 커버', '이무진 노래', '림썰', 'limousine service', '라이브', '아이돌 라이브 영상', '아이돌 보컬', '이무진 듀엣', '듀엣서비스', '이창섭', '비투비', '비투비 창섭', 'surrender', '이창섭 솔로', '김동률', '그게 나야', '임재범', '비상', '성시경', '내일할일', '노래방', '남자 노래방 애창곡']"
30,daNJdUJH-TE,[리무진서비스] EP.31 선우정아   swja   black coffee  Cookie  상상  GANADARA,10,185157,8027,0,NaN,2022-10-04T09:00:09Z,273717.04,1738,"['KBS', 'KPOP', '뮤직', 'KBSKPOP', 'K-POP', '케이팝', 'kpop', 'KBSKpop', '음악', 'kbs kpop']"
31,OE9BfiiMSrU,[리무진서비스] EP.32 스트레이키즈 한   Stray Kids HAN   CASE 143  Alcohol-Free  흰수염고래  긴 꿈,10,2056048,210133,0,NaN,2022-10-11T09:00:08Z,263636.95,1526,"['KBS', 'KPOP', '뮤직', 'KBSKPOP', 'K-POP', '케이팝', 'kpop', 'KBSKpop', '음악', 'kbs kpop']"
32,FCAb1wTXKko,[리무진서비스] EP.33 르세라핌 허윤진   LE SSERAFIM HUH YUNJIN   ANTIFRAGILE  Slow  나빠  Our Summer,10,2233287,142344,0,NaN,2022-10-18T09:00:08Z,253556.92,1554,"['KBS', 'KPOP', '뮤직', 'KBSKPOP', 'K-POP', '케이팝', 'kpop', 'KBSKpop', '음악', 'kbs kpop']"
33,dUwB0Y5omg4,[리무진서비스] EP.34 케플러 김채현   Kep1er CHAEHYUN   Good Night  그대라는 시  SIMPLE  Blue,10,732235,38879,0,NaN,2022-10-25T09:00:08Z,243476.98,1470,"['KBS', 'KPOP', '뮤직', 'KBSKPOP', 'K-POP', '케이팝', 'kpop', 'KBSKpop', '음악', 'kbs kpop']"
34,wbXSaM2-vQ0,[리무진서비스] EP.35 조유리   JO YURI   GLASSY  Fine  Jump  위로,10,706912,29606,0,NaN,2022-11-01T09:00:11Z,233396.94,1410,"['KBS', 'KPOP', '뮤직', 'KBSKPOP', 'K-POP', '케이팝', 'kpop', 'KBSKpop', '음악', 'kbs kpop']"
35,BD_paLk-j7g,[리무진서비스] EP.36 백호   BAEKHO   NO RULES  지나간다  부리나케  너의 모든 순간,10,83416,5212,0,NaN,2022-11-08T09:00:11Z,223317.02,1377,"['KBS', 'KPOP', '뮤직', 'KBSKPOP', 'K-POP', '케이팝', 'kpop', 'KBSKpop', '음악', 'kbs kpop']"
36,_4W4KtGlXCg,[리무진서비스] EP.37 오마이걸 유아   OH MY GIRL YooA   Selfish  Hype Boy  Better  strawberry moon,10,574456,27636,0,NaN,2022-11-15T09:00:11Z,213236.97,1368,"['KBS', 'KPOP', '뮤직', 'KBSKPOP', 'K-POP', '케이팝', 'kpop', 'KBSKpop', '음악', 'kbs kpop']"
37,93f_KQ_ZsGw,[리무진서비스] EP.38 로이킴   ROY KIM   그때로 돌아가  다시 만날 수 있을까  After LIKE  희재,10,228307,7046,0,NaN,2022-11-22T09:00:08Z,203157.05,1586,"['KBS', 'KPOP', '뮤직', 'KBSKPOP', 'K-POP', '케이팝', 'kpop', 'KBSKpop', '음악', 'kbs kpop']"
38,joW8T8QXbBw,[리무진서비스] EP.39 권진아   KWON JIN AH   진심이었던 사람만 바보가 돼  바람이 분다  도깨비불  That's Hilarious,10,237985,8210,0,NaN,2022-11-29T09:00:11Z,193077.0,1608,"['KBS', 'KPOP', '뮤직', 'KBSKPOP', 'K-POP', '케이팝', 'kpop', 'KBSKpop', '음악', 'kbs kpop']"
39,ygMResAflWI,[리무진서비스] EP.40 존박   JOHN PARK   Love Again  Privacy  ONLY  눈,10,50733,1936,0,NaN,2022-12-06T09:00:10Z,182997.04,1495,"['KBS', 'KPOP', '뮤직', 'KBSKPOP', 'K-POP', '케이팝', 'kpop', 'KBSKpop', '음악', 'kbs kpop']"
40,U3FcNhMi840,[리무진서비스] EP.41 정세운   JEONG SEWOON   Say yes  에잇  Don't Know Why  OHIO,10,54592,3228,0,NaN,2022-12-13T09:00:09Z,172917.06,1491,"['KBS', 'KPOP', '뮤직', 'KBSKPOP', 'K-POP', '케이팝', 'kpop', 'KBSKpop', '음악', 'kbs kpop', '리무진', '리무진서비스', '이무진', '림썰', '림섭', '정세운', 'leemujin', 'leemujin service', 'limousine service', 'jeongsewoon', '정세운 이무진', 'say yes', '에잇', 'eight', 'iu', '아이유', '슈가', 'suga', ""don't know why"", 'norah jones', '크러쉬', 'ohio', '오하이오', '정세운 커버', '정세운 편곡', '정세운 색소폰', '신호등']"
41,XB4vTxJ7G3E,[리무진서비스] EP.42 하이라이트 양요섭    HIGHLIGHT YANG YOSEOP   예뻐 보여  폰서트  Going Home  한계,10,198516,11048,0,NaN,2022-12-20T09:00:09Z,162837.04,1714,"['KBS', 'KPOP', '뮤직', 'KBSKPOP', 'K-POP', '케이팝', 'kpop', 'KBSKpop', '음악', 'kbs kpop']"
42,Pv9zrmdv5Fw,[리무진서비스] EP.43 💛2022 연말 특집💛    LEE MUJIN (with. HUENING BAHIYYIH),10,506522,54865,0,NaN,2022-12-27T09:00:09Z,152757.01,1466,"['KBS', 'KPOP', '뮤직', 'KBSKPOP', 'K-POP', '케이팝', 'kpop', 'KBSKpop', '음악', 'kbs kpop']"
43,WZ_NYoQK5F4,[리무진서비스] EP.44 아스트로 윤산하    ASTRO SANHA   바람  사건의 지평선  Hurt  밤하늘의 별을(2020),10,519634,29939,0,NaN,2023-01-03T09:00:09Z,142677.01,1382,"['KBS', 'KPOP', '뮤직', 'KBSKPOP', 'K-POP', '케이팝', 'kpop', 'KBSKpop', '음악', 'kbs kpop']"
44,Hatg6lHTRZc,[리무진서비스] EP.45 몬스타엑스 주헌   MONSTA X JOOHONEY   GAMBLER  You  Hold On We're Going Home  소녀,10,235342,23485,0,NaN,2023-01-10T09:00:09Z,132597.03,1669,"['KBS', 'KPOP', '뮤직', 'KBSKPOP', 'K-POP', '케이팝', 'kpop', 'KBSKpop', '음악', 'kbs kpop']"
45,7-0VvIKT0L0,[리무진서비스] EP.46 뉴진스 하니   NewJeans HANNI   OMG  Just A Feeling  와르르 ♥  Lucky,10,3694408,190523,0,NaN,2023-01-17T09:00:09Z,122516.88,1774,"['KBS', 'KPOP', '뮤직', 'KBSKPOP', 'K-POP', '케이팝', 'kpop', 'KBSKpop', '음악', 'kbs kpop', '리무진서비스', '리무진', '이무진', '하니', '뉴진스', 'hanni', 'newjeans', 'ditto', 'omg', '하니 커버', '뉴진스 커버', '뉴진스 보컬', '하니 보컬', '하니 노래', '팜하니', 'Attention', 'Hype boy', 'Hurt', 'Cookie', '뉴진스 1위', '뉴진스 컴백', 'Lucky', 'Just a feeling', '와르르 커버', '와르르']"
46,8Af12wJ_M2M,[리무진서비스] EP.47 SF9 재윤   SF9 JAE YOON   Puzzle  서른 즈음에  Cry Me A River  pet,10,68445,5509,0,NaN,2023-01-24T09:00:08Z,112437.07,1421,"['KBS', 'KPOP', '뮤직', 'KBSKPOP', 'K-POP', '케이팝', 'kpop', 'KBSKpop', '음악', 'kbs kpop']"
47,kuu6t34LcmQ,[리무진서비스] EP.48 비비지 은하   VIVIZ EUNHA   PULL UP  매트리스  그녀가 말했다  Honey,10,274882,21942,0,NaN,2023-01-31T09:00:09Z,102357.03,1471,"['KBS', 'KPOP', '뮤직', 'KBSKPOP', 'K-POP', '케이팝', 'kpop', 'KBSKpop', '음악', 'kbs kpop']"
