,id,title,category_id,views,likes,favorites,comments,date,duration,tags
0,gtt1JgxHBB8,Random Trip Ramadhan 2023 Naik Angkutan Umum #1,19,148215,4469,0,NaN,2023-04-08T09:16:12Z,3348,"['Bus Agra Mas', 'Agra Mas', 'Bus Agra Mas Bogor Karawang', 'Terminal Bus Bogor', 'Terminal Baranangsiang Bogor', 'Terminal Baranangsiang', 'baranangsiang', 'terminal bogor', 'bogor', 'terminal bus di bogor']"
1,99uzYZAupLs,Ep.2 : Random Trip Ramadhan 2023 - Terminal Klari  Kecil tapi Berarti,19,157245,4246,0,NaN,2023-04-10T10:00:04Z,2846,"['Terminal Klari', 'Terminal Karawang', 'Trip Ramadhan 2023', 'klari', 'Karawang', 'Terminal Bus']"
2,cSPG3EYfZQA,Ep.3 : Random Trip Ramadhan 2023 - Naik Bus Legend  Madona!,19,108518,3182,0,NaN,2023-04-14T09:55:45Z,3659,"['bus madona', 'bus madona bandung', 'madona bandung', 'madona', 'naik bus', 'naik bus madona', 'nugroho febianto', 'nugroho febianto madona', 'bus madona bandung sindangkerta', 'bus madona bandung cijenuk']"
3,N4T0jz87ha4,Ep. 4 : Random Trip Ramadan 2023 - Ga Ada Pilihan lain  Harus Naik Angkot Nih!,19,79748,2513,0,NaN,2023-04-18T10:06:10Z,4939,"['Angkot Cililin', 'Cililin Bandung', 'Alun Alun Cililin', 'Cililin Bandung Barat', 'Naik Angkot', 'Random Trip Ramadhan 2023', 'trip ramadhan', 'nugroho febianto', 'nugroho']"
4,ESfDsU59rkg,Ini Kereta Ajaib! Bandung - Jogja Hanya 20 Ribu  Tapii..... (KA Motis Selatan),19,141582,3069,0,NaN,2023-04-23T11:29:12Z,3445,"['Kereta Bandung Jogja', 'ka motis selatan', 'ka motis', 'motis selatan', 'kereta motis', 'nugroho febianto', 'kereta', 'naik kereta', 'naik kereta bandung jogja', 'kereta dari bandung ke jogja murah', 'cara murah dari bandung ke jogja']"
5,4TjW35W4N3k,Travel Murah & Cepat  Jogja - Semarang (Sabila Shutle),19,73127,2218,0,NaN,2023-04-24T11:29:24Z,1605,"['Travel Jogja Semarang', 'Travel Semarang', 'Travel Jogja', 'Sabila Shutle', 'Travel Sabila Shutle', 'Jogja Semarang Travel', 'Travel Semarang Jogja']"
6,mqDEfPZI2UU,Tiketnya Sangat Murah! Cobain Rute Kereta Paling Unik & Aneh di Indonesia - KA Motis Utara,19,94816,2633,0,NaN,2023-04-26T12:08:21Z,4645,"['KA Motis Utara', 'KA Motis', 'Motis', 'Kereta Motis', 'Motis Utara', 'Kereta', 'Kereta Motis Utara']"
7,i3wbMcpPW_s,Naik Bus dari Terminal Rangkasbitung ke Terminal Kalideres - Bus Batur Salembur,19,80383,2404,0,NaN,2023-04-28T11:44:08Z,3137,"['Bus', 'Bus Batur Salembur', 'Batur Salembur', 'Bus Rangkas Kalideres', 'Bus Kalideres Rangkas', 'Bus Rangkasbitung Kalideres', 'Bus Rangkasbitung', 'rangkasbitung kalideres bus', 'terminal rangkasbitung', 'terminal mandala', 'terminal mandala rangkasbitung', 'terminal kalideres']"
8,hdlInLVL_G0,Belum Pesen Tiket  Nekat Berangkat Dadakan dari Terminal Kalideres saat Arus Mudik Lebaran 2023,19,63734,2486,0,NaN,2023-04-29T11:50:09Z,1548,"['Terminal kalideres', 'Terminal kalideres jakarta', 'Terminal Bus', 'Terminal Bus Kalideres', 'Terminal Kalideres Bus', 'Bus Terminal Kalideres', 'Bus di Terminal Kalideres', 'Naik BUs dari Terminal Kalideres']"
9,O361kPoecEU,Naik Bus Jakarta Semarang Solo yang Berangkatnya Malam & Anti Calo - Trip  Bus Harta Sanjaya,19,51098,2041,0,NaN,2023-04-30T11:35:30Z,2129,"['Bus Harta Sanjaya', 'Harta Sanjaya', 'Trip Bus', 'Trip Bus Harta Sanjaya', 'Bus Malam Jakarta Solo', 'Bus Angkatan Malam Jakarta Solo', 'Bus Angkatan Malam', 'Bus', 'Bus Anti Calo', 'Bus berangkat malam', 'naik bus Jakarta Semarang', 'Bus Jakarta Semarang']"
