,id,title,category_id,views,likes,favorites,comments,date,duration,tags
0,9fFX7uT_wU4,What will the war in Sudan mean for Ethiopia?   Inside Story,25,148989,686,0,NaN,2023-05-01T18:15:46Z,1671,"['Abdel Fattah al-Burhan', 'Al Jazeera', 'Al Jazeera English', 'Ethiopia', 'Ethiopian prime minister', 'Mohamed Hamdan Dagalo', 'Sudan', 'Sudan fighting', 'Sudan rapid support forces', 'Sudan unrest', 'Sudan-ethiopia border', 'al Jazeera', 'al jazeera English', 'al jazeera live', 'al jazeera video', 'aljazeera English', 'aljazeera latest', 'aljazeera live', 'aljazeera live news', 'sudan displaced people', 'sudan evacuations', 'sudan humanitarian crisis', 'sudan military rivals', 'sudan refugee crisis']"
1,htc7Hr2YjU4,How much of a threat is Sudan's conflict to Chad?   Inside Story,25,23488,129,0,NaN,2023-05-02T18:22:42Z,1641,"['Abdel Fattah al-Burhan', 'Al Jazeera', 'Al Jazeera English', 'Chad latest news', 'Chad refugee camps', 'Ethiopia', 'Mohamed Hamdan Dagalo', 'Sudan', 'Sudan fighting', 'Sudan rapid support forces', 'Sudan unrest', 'Sudan-Chad border', 'al Jazeera', 'al jazeera English', 'al jazeera live', 'al jazeera video', 'aljazeera English', 'aljazeera latest', 'aljazeera live', 'aljazeera live news', 'sudan displaced people', 'sudan humanitarian crisis', 'sudan military rivals', 'sudan refugee crisis']"
2,_hNpFnGqUEQ,What are the chances for peace in Sudan?   Inside Story,25,27259,270,0,NaN,2023-05-03T19:36:46Z,1731,"['Abdel Fattah al-Burhan', 'Al Jazeera', 'Al Jazeera English', 'United Nations', 'sudan peace talks', 'sudan ceasefire extension', 'Khartoum', 'Mohamed Hamdan Dagalo', 'Sudan', 'Sudan clashes', 'Sudan fighting', 'Sudan rapid support forces', 'Sudan unrest', 'al Jazeera', 'al jazeera English', 'al jazeera live', 'al jazeera video', 'aljazeera English', 'aljazeera latest', 'aljazeera live', 'aljazeera live news', 'sudan displaced people', 'sudan humanitarian crisis', 'sudan refugee crisis', 'Martin Griffiths']"
3,rTsrSWKt9zs,Did Ukraine launch a drone attack on the Kremlin?   Inside Story,25,33341,242,0,NaN,2023-05-04T17:30:05Z,1675,"['Al Jazeera', 'Al Jazeera English', 'Kremlin', 'Russia', 'Ukraine', 'al Jazeera', 'al jazeera', 'al jazeera English', 'al jazeera english', 'al jazeera live', 'al jazeera video', 'aljazeera', 'aljazeera English', 'aljazeera english', 'aljazeera latest', 'aljazeera live', 'aljazeera live news', 'aljazeera news', 'aljazeera.com', 'attack', 'drone', 'drone attack', 'latest news', 'news headlines', 'Dmitry Babich', 'Hanna Shelest', 'Ben Aris']"
4,WEe7InM4X4U,What's the future for UN and humanitarian aid in Afghanistan?   Inside Story,25,15283,182,0,NaN,2023-05-05T17:30:03Z,1688,"['Afghan people', 'Afghanistan', 'Afghans', 'Al Jazeera', 'Al Jazeera English', 'Human', 'Kabul', 'Taliban', 'UN', 'United Nations', 'aid', 'al Jazeera', 'al jazeera English', 'al jazeera live', 'al jazeera video', 'aljazeera English', 'aljazeera latest', 'aljazeera live', 'aljazeera live news', 'crisis', 'education', 'humanitarian crisis', 'latest news', 'news headlines', 'poverty', 'power', 'powerless', 'women']"
5,ng2OfJBHUbA,What's behind recent collapses in the global banking sector?   Inside Story,25,17519,150,0,NaN,2023-05-06T17:30:09Z,1701,"['Al Jazeera', 'Al Jazeera English', 'al Jazeera', 'al jazeera English', 'al jazeera live', 'al jazeera video', 'aljazeera English', 'aljazeera latest', 'aljazeera live', 'aljazeera live news', 'latest news', 'news headlines']"
6,xTccbdFaajA,Is the pandemic finally over?   Inside Story,25,5596,83,0,NaN,2023-05-07T17:08:03Z,1651,"['Al Jazeera', 'Al Jazeera English', 'Long COVID', 'Long COVID symptoms', 'al Jazeera', 'al jazeera English', 'al jazeera live', 'al jazeera video', 'aljazeera English', 'aljazeera latest', 'aljazeera live', 'aljazeera live news', 'coronavirus', 'covid latest news', 'covid-19 variants', 'end of covid', 'global covid-19 infection', 'global health emergency', 'global long covid cases', 'health', 'inside story', 'who', 'world health organization']"
7,Jkj7ypUnxUY,Will Syria's return to Arab League lead to stability?   Inside Story,25,4387,57,0,NaN,2023-05-08T18:21:22Z,1693,"['Al Jazeera', 'Al Jazeera English', 'Arab league', 'Bashar al-Assad', 'Syria humanitarian crisis', 'Syria latest news', 'Syria politics', 'al Jazeera', 'al jazeera English', 'al jazeera live', 'al jazeera video', 'aljazeera English', 'aljazeera latest', 'aljazeera live', 'aljazeera live news', 'bringing Syria back to the arab fold', 'middle east', 'middleeastnews', 'politics & law', 'syria crisis', 'syria displacement', 'syria latest news', 'syria revolution', 'syria uprising', 'syria war', 'syrian refugees']"
