,id,title,category_id,views,likes,favorites,comments,date,tags
10,kjduDAt6wSI,[밥묵자] 집 나갔던 반려펭귄이 돌아왔다 (feat.펭수),23,3254266,76257,0,NaN,2021-01-31T12:00:10Z,"['꼰대희', '김대희', '밥묵자', '장동민', '신봉선', '유세윤', '개콘', '개콘레전드', '펭수', '꼰수']"
11,ywuZuau9O_E,[밥묵자] 제발 그만 쳐묵고 집에 가라니까? (feat. 김준현),23,4416857,62225,0,NaN,2021-02-07T12:00:14Z,"['꼰대희', '김대희', '밥묵자', '장동민', '신봉선', '유세윤', '개콘', '개콘레전드', '김준현']"
12,gGsAbtciOq0,[밥묵자] 천재였던 동생이 가수가 되어 돌아왔다 (feat.김종민),23,1525920,30214,0,NaN,2021-02-14T12:00:16Z,"['꼰대희', '김대희', '밥묵자', '장동민', '신봉선', '유세윤', '개콘', '개콘레전드', '김종민', '코요태', '빽가', '신지']"
13,okbmCY1eWp0,[밥묵자] 김대희한테 얘기 마이 들었심더 (feat. 김준호),23,2458727,38866,0,NaN,2021-02-21T12:00:30Z,"['꼰대희', '김대희', '밥묵자', '장동민', '신봉선', '유세윤', '개콘', '개콘레전드', '김준호']"
14,nXdwi_PS2p8,[밥묵자] 내 아직 숟가락 안 들었데이 (feat. 문세윤),23,4872170,67664,0,NaN,2021-02-28T12:00:15Z,"['꼰대희', '김대희', '밥묵자', '장동민', '신봉선', '유세윤', '개콘', '개콘레전드']"
15,OmPsIm1IyKg,[밥묵자] 그놈이 알고 싶다(feat. 김상중),23,3384889,69092,0,NaN,2021-03-07T12:00:17Z,"['꼰대희', '김대희', '밥묵자', '장동민', '신봉선', '유세윤', '개콘', '개콘레전드', '김상중', '그알', '그것이알고싶다', '나쁜녀석들']"
16,VUecf6p3ttw,[밥묵자] 옥희누님이 미국에서 돌아왔다 (feat. 김태균),23,980512,19050,0,NaN,2021-03-14T12:00:09Z,"['꼰대희', '김대희', '밥묵자', '장동민', '신봉선', '유세윤', '개콘', '개콘레전드', '김태균', '컬투', '옥희']"
17,azrdJsQqJ6k,[밥묵자] 쌍둥이가 가수가 되어서 돌아왔다 (feat. 이상호 이상민),23,706278,14380,0,NaN,2021-03-21T12:00:01Z,"['꼰대희', '김대희', '밥묵자', '장동민', '신봉선', '유세윤', '개콘', '개콘레전드', '깐풍치킨', '비비큐', '신메뉴', 'BBQ', '깐풍순살', '체고바', '체고치']"
18,7edC7JF4S1E,[밥묵자] 그만큼 신나시는 거지 (feat. 박영진 송준근),23,729826,14803,0,NaN,2021-03-28T12:00:02Z,"['꼰대희', '김대희', '밥묵자', '장동민', '신봉선', '유세윤', '개콘', '개콘레전드', '박영진', '농심', '송준근']"
19,7DJT5AoAcdI,[밥묵자] 마지막 화 (feat. 쯔양),23,8050649,102692,0,NaN,2021-04-01T11:45:13Z,"['꼰대희', '김대희', '밥묵자', '장동민', '신봉선', '유세윤', '개콘', '개콘레전드', '쯔양', '먹방']"
20,PXemHTr_xLs,[밥묵자] 무서운 우리새끼 (feat. 김종국),23,5056742,71291,0,NaN,2021-04-04T14:18:13Z,"['꼰대희', '김대희', '밥묵자', '장동민', '신봉선', '유세윤', '개콘', '개콘레전드', '김종국', '김준호', '런닝맨', '미우새', '유재석']"
21,eKA9V0tQqBA,"[밥묵자] 7년만의 ""쉰"" 밀회 (feat.김지민)",23,2356644,32422,0,NaN,2021-04-11T12:00:11Z,"['꼰대희', '김대희', '밥묵자', '장동민', '신봉선', '유세윤', '개콘', '개콘레전드', '김지민', '도미노피자']"
22,tx7ttrcsmrw,[밥묵자] 구독자 50만 기념 비하인드 2,23,507544,9063,0,NaN,2021-04-15T09:00:15Z,"['꼰대희', '김대희', '밥묵자', '장동민', '신봉선', '유세윤', '개콘', '개콘레전드', '김지민', '김종국', '김준호']"
23,rc2QmRZcSVg,[밥묵자] 아이돌은 처음이라 (feat.김세정),23,2281940,45386,0,NaN,2021-04-18T12:00:31Z,"['꼰대희', '김대희', '밥묵자', '장동민', '신봉선', '유세윤', '개콘', '개콘레전드', '김세정', '세정', 'warning']"
24,jbe6gJnOnOU,[밥묵자] 택조왔나 오랜만이데이~ (feat.이창호),23,3156094,61806,0,NaN,2021-04-25T12:00:31Z,"['꼰대희', '김대희', '밥묵자', '장동민', '신봉선', '유세윤', '개콘', '개콘레전드', '이창호', '이택조', '김갑생할머니김', '매드몬스터']"
25,yTU08lhQ_A4,[밥묵자] 김준호의 오른팔 왼팔이 찾아왔다 (feat. 홍인규  조윤호),23,708930,12582,0,NaN,2021-05-02T12:00:20Z,"['꼰대희', '김대희', '밥묵자', '장동민', '신봉선', '유세윤', '개콘', '개콘레전드', '조윤호', '홍인규', 'CU', '씨유']"
26,OKsO8gPhBUc,[밥묵자] 슈퍼맨이 놀러왔다 (feat. 샘 해밍턴),23,1869502,39687,0,NaN,2021-05-09T12:00:16Z,"['꼰대희', '김대희', '밥묵자', '장동민', '신봉선', '유세윤', '개콘', '개콘레전드', '샘해밍턴', '햄새밍턴', '슈돌', '슈퍼맨이돌아왔다', '벤틀리', '윌리엄']"
27,_w61_Z6wTE4,SM가서 [밥묵자] 예성의 영어이름에 관하여 (feat.꼰예성),23,413616,12317,0,NaN,2021-05-13T16:04:13Z,"['꼰대희', '김대희', '밥묵자', '장동민', '신봉선', '유세윤', '개콘', '개콘레전드', '예성', 'sm', '꼰대가간다', '슈퍼주니어', 'Kpop']"
28,aWDOsz5SAo0,[밥묵자] 저 푸른 밥상 위에 ‘님과 함께’ (feat.남진),23,1664991,29681,0,NaN,2021-05-23T12:00:16Z,"['꼰대희', '김대희', '밥묵자', '장동민', '신봉선', '유세윤', '개콘', '개콘레전드', '남진', '트로트']"
29,n1xHNdwwShE,[밥묵자] 꼰냥꼰냥 vs 꽁냥꽁냥(feat.홍윤화  김민기),23,734887,12962,0,NaN,2021-05-30T12:00:17Z,"['꼰대희', '김대희', '밥묵자', '장동민', '신봉선', '유세윤', '개콘', '개콘레전드', '홍윤화', '김민기', '웃찾사', '꽁냥꽁냥', '깜짝카메라', '실비김치', '대전', '먹방', '선화동실비김치']"
30,LtVlW8rJ02s,[밥묵자] 쇼 미 더 꼰대 (feat.쌔끈보이즈 - 박재범  넉살  로꼬  던밀스),23,535489,11186,0,NaN,2021-06-13T12:00:11Z,"['꼰대희', '김대희', '밥묵자', '장동민', '신봉선', '유세윤', '개콘', '개콘레전드', '박재범', '로꼬', '넉살', '던밀스', '딩고', '딩고프리스타일', 'Kpop', 'hiphop']"
31,4JasVH35KGs,[밥묵자] 랄리났네 랄리났어! (feat.랄랄),23,1815250,27214,0,NaN,2021-06-20T12:00:10Z,"['꼰대희', '김대희', '밥묵자', '장동민', '신봉선', '유세윤', '개콘', '개콘레전드', '랄랄']"
32,qhG3PWhiXls,[밥묵자] 술램덩크 (feat.하승진),23,456413,9060,0,NaN,2021-06-27T12:00:15Z,"['꼰대희', '김대희', '밥묵자', '장동민', '신봉선', '유세윤', '개콘', '개콘레전드', '오뚜기', '오뚜기컵밥', '농구']"
33,0KCSeVblbGo,[밥묵자] 소주 노래에 슈주 한 잔 (feat.규현),23,559915,12211,0,NaN,2021-07-04T12:00:01Z,"['꼰대희', '김대희', '밥묵자', '장동민', '신봉선', '유세윤', '개콘', '개콘레전드', '슈퍼주니어', 'super junior', 'sm', 'Kpop', '라디오스타', '신서유기']"
34,nbPt8NgRU-o,[밥묵자] 무엇이든 묵어보살 (feat.이수근),23,2298815,33497,0,NaN,2021-07-11T12:00:31Z,"['꼰대희', '김대희', '밥묵자', '장동민', '신봉선', '유세윤', '개콘', '개콘레전드', '신서유기', '일박이일', '1박2일', '나영석', '커버프렌즈', '무엇이든물어보살', '도시어부']"
35,FaUizymqUoA,[밥묵자] 기둥뿌리 뽑히따 이런 히밥... (feat.히밥),23,5995782,72469,0,NaN,2021-07-18T12:00:05Z,"['꼰대희', '김대희', '밥묵자', '장동민', '신봉선', '유세윤', '개콘', '개콘레전드', '먹방', 'mukbang', '히밥']"
36,89XDLj_c8i8,[밥묵자] 이게 미선129? (feat.박미선),23,3375587,66973,0,NaN,2021-07-25T12:00:06Z,"['꼰대희', '김대희', '밥묵자', '장동민', '신봉선', '유세윤', '개콘', '개콘레전드', '박미선', '박미선 떡', '이봉원', '미선임파서블']"
37,rx0lKjxr5vA,[밥묵자] 매형! 이게 머선129? (feat.이봉원),23,2096931,28917,0,NaN,2021-08-01T12:00:31Z,"['꼰대희', '김대희', '밥묵자', '장동민', '신봉선', '유세윤', '개콘', '개콘레전드']"
38,opR4zLYB2z8,[밥묵자] 1호가 될 순 없데이! 2 (feat.이은형),23,393692,7953,0,NaN,2021-08-15T12:00:32Z,"['꼰대희', '김대희', '밥묵자', '장동민', '신봉선', '유세윤', '개콘', '개콘레전드']"
39,8VO7P0ga-Uc,[밥묵자] 꼬깔꼰씨vs경주김씨 (feat.김대희),23,423944,8602,0,NaN,2021-08-22T12:00:02Z,"['꼰대희', '김대희', '밥묵자', '장동민', '신봉선', '유세윤', '개콘', '개콘레전드']"
40,gJXsBa17Vuw,[밥묵자] 변기수다쟁이 (feat. 변기수),23,299515,7126,0,NaN,2021-08-29T12:00:14Z,"['꼰대희', '김대희', '밥묵자', '장동민', '신봉선', '유세윤', '개콘', '개콘레전드']"
41,bzT0CHVGDMY,[밥묵자] 나의 욕쟁이 선배 (feat.정이랑),23,251523,4858,0,NaN,2021-09-05T12:00:14Z,"['꼰대희', '김대희', '밥묵자', '장동민', '신봉선', '유세윤', '개콘', '개콘레전드']"
42,vvRazIuVD6w,[밥묵자] 와~~~따마 시끄럽네!!!!!!!!!!!!!(feat.김영철),23,522739,11858,0,NaN,2021-09-12T12:00:22Z,"['꼰대희', '김대희', '밥묵자', '장동민', '신봉선', '유세윤', '개콘', '개콘레전드']"
43,oJpMtO33Fv8,[밥묵자] 추석특집 전설의 고향 저승사자 (feat.김수용),23,265160,5903,0,NaN,2021-09-19T12:00:32Z,"['꼰대희', '김대희', '밥묵자', '장동민', '신봉선', '유세윤', '개콘', '개콘레전드', '놀면뭐하니', '유재석', '김용만', '지석진', '조동아리']"
44,dsCVpIcNk30,[밥묵자] 슴슴한 평양냉면과 슴슴한 게스트 (feat.슬리피),23,77294,2242,0,NaN,2021-09-26T12:00:16Z,"['꼰대희', '김대희', '밥묵자', '장동민', '신봉선', '유세윤', '개콘', '개콘레전드']"
45,MsAtSJveNfg,[밥묵자] 네버엔딩스토리 (feat.김태원),23,151773,3685,0,NaN,2021-10-03T12:00:08Z,"['꼰대희', '김대희', '밥묵자', '장동민', '신봉선', '유세윤', '개콘', '개콘레전드']"
46,NPa5ERP37_o,[밥묵자] 곽 범내려온다 (feat.곽범),23,123427,2795,0,NaN,2021-10-10T12:00:07Z,"['꼰대희', '김대희', '밥묵자', '장동민', '신봉선', '유세윤', '개콘', '개콘레전드']"
47,zTX4uVeqruE,[밥묵자] 밥묵을 낀데... 9명은 좀... (feat.프로미스나인),23,626120,12232,0,NaN,2022-01-22T12:00:29Z,"['꼰대희', '김대희', '밥묵자', '장동민', '신봉선', '유세윤', '개콘', '개콘레전드', '개승자', '프로미스나인', '걸구룹', '아이돌', '직캠', '댄스', '춤', '스우파', '피식대학', '숏박스']"
48,rb159SfPYMw,[밥묵자] 선배...오랜만이네..(feat.위클리),23,128309,2422,0,NaN,2022-03-19T12:00:20Z,"['꼰대희', '김대희', '밥묵자', '장동민', '신봉선', '유세윤', '개콘', '개콘레전드', '걸그룹', '위클리', '벤파라', 'ven para']"
49,V7pRPwmwIog,[밥묵자] 니들이 요즘 대세시죠? (feat.숏박스),23,3852750,50419,0,NaN,2022-04-17T12:00:25Z,"['꼰대희', '김대희', '밥묵자', '장동민', '신봉선', '유세윤', '숏박스', '김원훈', '조진세', '엄지윤', '싱글벙글', '너덜트']"
50,XW-7tsRtCEo,[밥묵자] 미운 새끼 (feat. 김지민 남친),23,2363599,34218,0,NaN,2022-04-23T12:00:16Z,"['꼰대희', '김대희', '밥묵자', '장동민', '신봉선', '유세윤', '개콘', '개콘레전드']"
51,_JWzt_BXxok,[밥묵자] 예성 말고 규현 말고 발라드 잘 하는 걔(feat.슈퍼주니어 려욱),23,112287,4061,0,NaN,2022-05-07T12:00:11Z,"['꼰대희', '김대희', '밥묵자', '장동민', '신봉선', '유세윤', '개콘', '개콘레전드', '려욱', '슈퍼주니어', '예성', '규현', '발라드', '오늘만은']"
52,LxYdtpx2C9I,[밥묵자] 이 영상 아ㄴ보면 지ㅅㅏㅇ렬(feat. 지상렬),23,4760777,57130,0,NaN,2022-05-14T12:00:10Z,"['꼰대희', '김대희', '밥묵자', '장동민', '신봉선', '유세윤', '개콘', '개콘레전드', '구독안하면지상렬', '노모쇼', '슈퍼독', '무한도전', '1박2일', '지상렬']"
53,Lf8o1a_x7rE,[밥묵자] 사장님이 미쳤어요 (feat. 민서),23,566478,6595,0,NaN,2022-05-21T12:00:19Z,"['꼰대희', '김대희', '밥묵자', '장동민', '신봉선', '유세윤', '개콘', '개콘레전드']"
54,XVgqNg4r4t4,[밥묵자] 형 집에서 팟타이 먹고 갈래? (feat. 홍석천),23,918966,17790,0,NaN,2022-06-11T12:00:13Z,"['꼰대희', '김대희', '밥묵자', '장동민', '신봉선', '유세윤', '개콘', '개콘레전드']"
55,vq28PfM4bpk,[밥묵자]묵는 날  묵는 순간(feat.폴킴),23,75207,2352,0,NaN,2022-06-18T12:00:29Z,"['꼰대희', '김대희', '밥묵자', '스케치코미디', '숏박스', '싱글벙글', '먹방', '코미디', '꽁트', '콩트']"
56,5UXjTIXBXQU,버거형과 버거먹는 버거운 시간(feat. 박효준),23,1512530,16938,0,NaN,2022-06-25T12:00:02Z,"['꼰대희', '김대희', '밥묵자', '스케치코미디', '숏박스', '싱글벙글', '먹방', '코미디', '꽁트', '콩트']"
57,Uz5YTYA7l3s,[밥묵자] 길 가던 김정훈 씨 모셨습니다.(a.k.a.쿠기),23,152609,2742,0,NaN,2022-07-02T12:00:16Z,"['꼰대희', '김대희', '밥묵자', '스케치코미디', '숏박스', '싱글벙글', '먹방', '코미디', '꽁트', '콩트']"
58,yPg3IT2vzsc,[밥묵자] 부엉이는 처음이라… (feat.붱철이),23,926407,22597,0,NaN,2022-07-09T12:00:35Z,"['꼰대희', '김대희', '밥묵자', '스케치코미디', '숏박스', '싱글벙글', '먹방', '코미디', '꽁트', '콩트']"
59,3ak4iWHYjdk,[밥묵자] 꼰대가중계! 대환장의 한타싸움(feat.달수빈 연두부 이정인),23,607780,7467,0,NaN,2022-07-16T12:00:03Z,"['꼰대희', '김대희', '밥묵자', '스케치코미디', '숏박스', '싱글벙글', '먹방', '코미디', '꽁트', '콩트']"
60,J1RH6L_Ax-4,[밥묵자] 내가 아는 조현은 왕조현 밖에 없는데...(feat.조현),23,1486491,16903,0,NaN,2022-07-23T12:00:11Z,"['꼰대희', '김대희', '밥묵자', '스케치코미디', '숏박스', '싱글벙글', '먹방', '코미디', '꽁트', '콩트', '베리굿', '조현', '명륜진사갈비', '돼지갈비', '숯불갈비', '갈비먹방']"
61,a7xrqH-K0F4,[밥묵자] 지는 오태식이 아닌데예...(feat.김정태),23,1441448,16125,0,NaN,2022-07-30T12:00:01Z,"['꼰대희', '김대희', '밥묵자', '스케치코미디', '숏박스', '싱글벙글', '먹방', '코미디', '꽁트', '콩트']"
62,HHk2jRNsmK0,300만 배우 vs 조회수 3만 배우(feat. 박경혜),23,371806,5345,0,NaN,2022-08-13T12:00:09Z,"['꼰대희', '김대희', '밥묵자', '스케치코미디', '숏박스', '싱글벙글', '먹방', '코미디', '꽁트', '콩트']"
63,GiysKrJaee4,[밥묵자] 말년에 꼰대희 출연이라니 이런 제엔자앙!(feat.최종훈),23,1223012,20809,0,NaN,2022-08-20T12:00:15Z,NaN
64,somMYDB8G6s,[밥묵자] 이미 죽어있다고예...?(feat. 꽈추형),23,3273463,42729,0,NaN,2022-08-27T12:00:30Z,"['꼰대희', '김대희', '밥묵자', '스케치코미디', '숏박스', '싱글벙글', '먹방', '코미디', '꽁트', '콩트']"
65,Z-UacqnGWQo,[밥묵자] 결혼??? 으디서 ㄱ구라를...! (feat. 오나미♥ 박민),23,683273,10507,0,NaN,2022-09-03T12:00:30Z,"['꼰대희', '김대희', '밥묵자', '스케치코미디', '숏박스', '싱글벙글', '먹방', '코미디', '꽁트', '콩트']"
66,Q7yJ-AgeYjk,[밥묵자] 금X같은 시X 꼰대희 새X (feat. 김성원),23,1592765,25579,0,NaN,2022-09-10T12:29:26Z,"['꼰대희', '김대희', '밥묵자', '스케치코미디', '숏박스', '싱글벙글', '먹방', '코미디', '꽁트', '콩트']"
67,VHp7bePisO8,[밥묵자] 고마해라... 마이 묵었다 아이가 (feat.곽경택),23,390672,5557,0,NaN,2022-09-17T12:00:31Z,"['꼰대희', '김대희', '밥묵자', '스케치코미디', '숏박스', '싱글벙글', '먹방', '코미디', '꽁트', '콩트']"
68,ViJgqAfdVFU,[밥묵자] 치열고른 황치열과 치열한 식사,23,237134,7721,0,NaN,2022-09-24T12:00:28Z,"['꼰대희', '김대희', '밥묵자', '스케치코미디', '숏박스', '싱글벙글', '먹방', '코미디', '꽁트', '콩트']"
69,6cSyH3FyJu4,[밥묵자] 내가 아는 믹스는 커피믹스 밖에 없는데...(feat.엔믹스 릴리  해원),23,1809255,37581,0,NaN,2022-10-01T12:00:09Z,"['꼰대희', '김대희', '밥묵자', '스케치코미디', '숏박스', '싱글벙글', '먹방', '코미디', '꽁트', '콩트']"
70,QoxolfTXz5E,[밥묵자] 나 지금 떨고 있니? (feat. 이범수  이준혁),23,969830,12568,0,NaN,2022-10-05T09:00:11Z,"['꼰대희', '김대희', '밥묵자', '스케치코미디', '숏박스', '싱글벙글', '먹방', '코미디', '꽁트', '콩트']"
71,7JhNI7vBgxU,[밥묵자] 위 아래 위 위 안에 밥 집어넣다 속에서 천'불이나' (feat. EXID),23,296471,5239,0,NaN,2022-10-08T13:54:10Z,"['꼰대희', '김대희', '밥묵자', '스케치코미디', '숏박스', '싱글벙글', '먹방', '코미디', '꽁트', '콩트']"
72,6o2Gk10nq8o,[밥묵자] 내가 아는 타운은 업타운 밖에 없는데...(feat.스낵타운),23,786863,12742,0,NaN,2022-10-15T12:00:07Z,"['꼰대희', '김대희', '밥묵자', '스케치코미디', '숏박스', '싱글벙글', '먹방', '코미디', '꽁트', '콩트']"
73,4Xm1TFwJPw0,[밥묵자] 느슨해진 밥묵자판에 로켓펀치!(feat. 로켓펀치 쥬리  수윤),23,253051,5629,0,NaN,2022-10-22T12:00:02Z,"['꼰대희', '김대희', '밥묵자', '스케치코미디', '숏박스', '싱글벙글', '먹방', '코미디', '꽁트', '콩트']"
74,5KhyaUa-7Bo,[밥묵자] 배우 진구 vs 매우 진상 (feat.진구),23,288320,4080,0,NaN,2022-10-24T09:00:04Z,"['꼰대희', '김대희', '밥묵자', '스케치코미디', '숏박스', '싱글벙글', '먹방', '코미디', '꽁트', '콩트']"
75,S5SxnzyRPOY,[밥묵자] 도깨비 충신 vs 먹깨비 출신 (feat.윤경호),23,193849,4072,0,NaN,2022-10-29T12:00:19Z,"['꼰대희', '김대희', '밥묵자', '스케치코미디', '숏박스', '싱글벙글', '먹방', '코미디', '꽁트', '콩트']"
76,4wLbCQIeUho,[밥묵자] 선홍빛 잇몸 vs 선홍빛 태백 한우 (feat. 오지헌),23,311583,4857,0,NaN,2022-11-09T09:00:02Z,"['꼰대희', '김대희', '밥묵자', '스케치코미디', '숏박스', '싱글벙글', '먹방', '코미디', '꽁트', '콩트']"
77,mw9h3dCJB3s,[밥묵자] 박군왔군 술꾼도 왔군(feat.박군),23,146052,2972,0,NaN,2022-11-12T12:00:37Z,"['꼰대희', '김대희', '밥묵자', '스케치코미디', '숏박스', '싱글벙글', '먹방', '코미디', '꽁트', '콩트']"
78,XwlfaK9MC7c,[밥묵자] 데뷔 20주년에 꼰대희 나오면 생기는 일(feat.노을 강균성  나성호),23,49138,1190,0,NaN,2022-11-19T12:00:32Z,"['꼰대희', '김대희', '밥묵자', '스케치코미디', '숏박스', '싱글벙글', '먹방', '코미디', '꽁트', '콩트']"
79,K6s5FChEWHQ,[밥묵자] 다나카  꼰대희에게 지명 받았습니다,23,4453614,70995,0,NaN,2022-11-26T12:00:24Z,"['꼰대희', '김대희', '밥묵자', '스케치코미디', '숏박스', '싱글벙글', '먹방', '코미디', '꽁트', '콩트', '스낵타운', '피식대학', '면상들']"
80,91JLoGhrzu8,[밥묵자] 싱어송라이터 이무진  신곡 '삥' 최초 공개!,23,264627,6920,0,NaN,2022-12-03T12:00:03Z,"['꼰대희', '김대희', '밥묵자', '스케치코미디', '숏박스', '싱글벙글', '먹방', '코미디', '꽁트', '콩트', '이무진', '싱어게인', '무명가수전', '신호등']"
81,hDyQakNrFbc,[밥묵자] 오디션에서 뽀로로 부른 권은비,23,711966,14561,0,NaN,2022-12-10T12:00:21Z,"['꼰대희', '김대희', '밥묵자', '스케치코미디', '숏박스', '싱글벙글', '먹방', '코미디', '꽁트', '콩트']"
82,biEhr0PZ3UE,[밥묵자] 사신의 탈을 쓴 마술신 이은결,23,1366116,19094,0,NaN,2022-12-17T12:00:32Z,"['꼰대희', '김대희', '밥묵자', '스케치코미디', '숏박스', '싱글벙글', '먹방', '코미디', '꽁트', '콩트']"
83,8-0TjNyAgqA,[밥묵자] 불자와 함께 크리스마스 특집(feat. 김흥국),23,572268,15988,0,NaN,2022-12-24T12:00:02Z,"['꼰대희', '김대희', '밥묵자', '스케치코미디', '숏박스', '싱글벙글', '먹방', '코미디', '꽁트', '콩트']"
84,jrR3-8emCGo,[밥묵자] 80만 채널 상속?! 콤비 특집 1탄 개그맨 송영길 정승환,23,242975,6456,0,NaN,2022-12-31T12:00:21Z,"['꼰대희', '김대희', '밥묵자', '스케치코미디', '숏박스', '싱글벙글', '먹방', '코미디', '꽁트', '콩트']"
85,bxuqfTB9Yjw,[밥묵자] 깔아주고 깔아주다 깔려버린 콤비 특집 2탄 개그맨 류근지 서태훈,23,174296,3259,0,NaN,2023-01-07T12:00:31Z,"['꼰대희', '김대희', '밥묵자', '스케치코미디', '숏박스', '싱글벙글', '먹방', '코미디', '꽁트', '콩트']"
86,MUUhHpCLV0w,[밥묵자] 별이 빛나는 밥에 (feat. 가수별 vs 갈수록 별꼴),23,136303,2726,0,NaN,2023-01-14T12:00:26Z,"['꼰대희', '김대희', '밥묵자', '스케치코미디', '숏박스', '싱글벙글', '먹방', '코미디', '꽁트', '콩트']"
87,CMGG_HRo1uM,[밥묵자] 견자단이랑 돼지국밥 먹은 썰 푼다 (feat. 천룡팔부 교봉전),23,1565107,45339,0,NaN,2023-01-27T12:00:11Z,"['꼰대희', '김대희', '밥묵자', '스케치코미디', '숏박스', '싱글벙글', '먹방', '코미디', '꽁트', '콩트']"
88,8ea5W4umg3c,[밥묵자] 🙏🏻리리코  꼰대 잡으러 왔습니다.,23,1346778,33319,0,NaN,2023-02-04T12:00:06Z,"['꼰대희', '김대희', '밥묵자', '스케치코미디', '숏박스', '싱글벙글', '먹방', '코미디', '꽁트', '콩트']"
89,1palPOAymk4,[밥묵자] 술이 한 잔 생각나는 밥상(feat. 임창정),23,447944,7946,0,NaN,2023-02-11T12:00:01Z,"['꼰대희', '김대희', '밥묵자', '스케치코미디', '숏박스', '싱글벙글', '먹방', '코미디', '꽁트', '콩트']"
90,fPt8L78G9Fs,[밥묵자] STAYC 그리고 아저C(feat.시은  윤),23,458491,9014,0,NaN,2023-02-18T12:00:24Z,"['꼰대희', '김대희', '밥묵자', '스케치코미디', '숏박스', '싱글벙글', '먹방', '코미디', '꽁트', '콩트']"
91,24bSAiunUnI,[밥묵자] 비주얼 배우 이문식씨 모셨습니다.,23,425128,7658,0,NaN,2023-02-25T12:00:01Z,"['꼰대희', '김대희', '밥묵자', '스케치코미디', '숏박스', '싱글벙글', '먹방', '코미디', '꽁트', '콩트']"
92,pGUbR82-nhw,[밥묵자] 똥줄타는 밥상스캔들 ✏ 1타 강사 이지영 vs 아내 출타 꼰대희,23,2640817,36804,0,NaN,2023-03-04T12:00:39Z,"['꼰대희', '김대희', '밥묵자', '스케치코미디', '숏박스', '싱글벙글', '먹방', '코미디', '꽁트', '콩트', '일타스캔들']"
93,boFk6rEG9sk,[밥묵자] 흰수염고래 vs 흰머리꼰대 (feat. 윤도현),23,153485,3761,0,NaN,2023-03-11T12:00:26Z,"['꼰대희', '김대희', '밥묵자', '스케치코미디', '숏박스', '싱글벙글', '먹방', '코미디', '꽁트', '콩트']"
94,lHyMsgE7HAQ,[밥묵자] 밥 한 끼 먹어는 드릴게...(feat. 박성광  박성웅),23,288683,4555,0,NaN,2023-03-15T09:00:23Z,"['꼰대희', '김대희', '밥묵자', '스케치코미디', '숏박스', '싱글벙글', '먹방', '코미디', '꽁트', '콩트']"
95,HlZk37XbUpo,[밥묵자] 놀면 뭐하니? 소고기 사묵겠지(feat. WSG워너비 가야G),23,1148722,13450,0,NaN,2023-03-18T12:00:19Z,"['꼰대희', '김대희', '밥묵자', '스케치코미디', '숏박스', '싱글벙글', '먹방', '코미디', '꽁트', '콩트', '이보람', '흰', '박혜원', '소연', '라붐', '정소연', '정지소']"
