,title,category_id,views,likes,favorites,comments,date,tags
0,[Eng] [십분요약] [태양의 후예 Ep.16] 레전드 마지막 화⭐️ 다시 또 태후앓이.. 드르륵 탁... [신기누설xKBS] l KBS방송,24,4180308,30701,0,Nan,2021-11-29T07:00:11Z,"['KBS', 'KBS드라마클래식', 'KBSDRAMACLASSIC', '드라마', '꿀잼', 'KBS드라마']"
1,[Eng] [십분요약] [태양의 후예 Ep.15] 기습 당한 두 남자⛔️ 유시진X서대영의 유서?! 무슨 일이야ㅠㅠ [신기누설xKBS] l KBS방송,24,6870055,30229,0,Nan,2021-11-22T07:00:15Z,"['KBS', 'KBS드라마클래식', 'KBSDRAMACLASSIC', '드라마', '꿀잼', 'KBS드라마']"
2,[Eng] [십분요약] [태양의 후예 Ep.14] ⚡️헤어졌습니다. 이제 저랑 상관없는 사람입니다. [신기누설xKBS] l KBS방송,24,3622498,18106,0,Nan,2021-11-15T07:00:13Z,"['KBS', 'KBS드라마클래식', 'KBSDRAMACLASSIC', '드라마', '꿀잼', 'KBS드라마']"
3,[Eng] [십분요약] [태양의 후예 Ep.13] 응급환자가 송중기?! 누가 총 쐈어ㅠㅠ [신기누설xKBS] l KBS방송,24,7090257,31704,0,Nan,2021-11-08T07:00:15Z,"['KBS', 'KBS드라마클래식', 'KBSDRAMACLASSIC', '드라마', '꿀잼', 'KBS드라마']"
4,[Eng] [십분요약] [태양의 후예 Ep.12] 인질 구출 작전⚠️ 누군가는 죽어야 끝이 난다.. [신기누설xKBS] l KBS방송,24,3330451,19275,0,Nan,2021-11-01T07:00:12Z,"['KBS', 'KBS드라마클래식', 'KBSDRAMACLASSIC', '드라마', '꿀잼', 'KBS드라마']"
5,"[Eng] [십분요약] [태양의 후예 Ep.11] 여주들의 수난시대, 명주 xxx확진자 + 모연은?..눈물나는 한회   [신기누설xKBS] l KBS방송",24,2992377,15919,0,Nan,2021-10-25T07:00:11Z,"['KBS', 'KBS드라마클래식', 'KBSDRAMACLASSIC', '드라마', '꿀잼', 'KBS드라마']"
6,[Eng] [십분요약] [태양의 후예 Ep.10] ☣️전부 멈춰요! 바이러스로 수술실 폐쇄 격리?! [신기누설xKBS] l KBS방송,24,5670672,29735,0,Nan,2021-10-18T07:00:11Z,"['KBS', 'KBS드라마클래식', 'KBSDRAMACLASSIC', '드라마', '꿀잼', 'KBS드라마']"
7,[Eng] [십분요약] [태양의 후예 Ep.09] 정식 교제를 명 받았습니다! [신기누설xKBS] l KBS방송,24,2570194,13745,0,Nan,2021-10-11T07:00:22Z,"['KBS', 'KBS드라마클래식', 'KBSDRAMACLASSIC', '드라마', '꿀잼', 'KBS드라마']"
8,[Eng] [십분요약] [태양의 후예 Ep.08] 그 X끼 당장 끌고와!!!! [신기누설xKBS] l KBS방송,24,4058942,18509,0,Nan,2021-10-04T07:00:11Z,"['KBS', 'KBS드라마클래식', 'KBSDRAMACLASSIC', '드라마', '꿀잼', 'KBS드라마']"
9,[Eng] [십분요약] [태양의 후예 Ep.07] 둘 중에 한명만 살릴수 있습니다.  [신기누설xKBS] l KBS방송,24,2270097,11726,0,Nan,2021-09-27T07:00:10Z,"['KBS', 'KBS드라마클래식', 'KBSDRAMACLASSIC', '드라마', '꿀잼', 'KBS드라마']"
10,[Eng] [십분요약] [태양의 후예 Ep.06] 사과할까요 고백할까요? 매력적인 고백❤️//지진발생으로 급박한 상황  [신기누설 x KBS] l KBS방송,24,2420121,12598,0,Nan,2021-09-20T07:00:15Z,"['KBS', 'KBS드라마클래식', 'KBSDRAMACLASSIC', '드라마', '꿀잼', 'KBS드라마']"
11,[Eng] [십분요약] [태양의 후예 Ep.05] 차한대를 해먹고 만난 인연! 드디어 연인으로 발전?  [신기누설xKBS] l KBS방송,24,2650727,13410,0,Nan,2021-09-13T07:00:12Z,"['KBS', 'KBS드라마클래식', 'KBSDRAMACLASSIC', '드라마', '꿀잼', 'KBS드라마']"
12,[Eng] [십분요약] [태양의 후예 Ep.04] 너무 슬픈 사랑 //리즈시절등극// ❤️ 진구 x 김지원 ❤️ [신기누설xKBS] l KBS방송,24,2890586,15688,0,Nan,2021-09-06T07:00:16Z,"['KBS', 'KBS드라마클래식', 'KBSDRAMACLASSIC', '드라마', '꿀잼', 'KBS드라마']"
13,[Eng] [십분요약] [태양의 후예 Ep.02] 송중기 썸남이 헬기타고 사라지면? 우리 여기까진가 봐요! 쿨내 나는 이별 그리고 만남! ㅣ KBS방송,24,4248807,20199,0,Nan,2021-08-23T07:00:14Z,"['KBS', 'KBS드라마클래식', 'KBSDRAMACLASSIC', '드라마', '꿀잼', 'KBS드라마', '태양의후예', '송중기', '송혜교', '송송커플', '태후', '빈센조', '진구', '김지원', '커플', '키스', '키스씬']"
14,[Eng] [십분요약] [태양의 후예 Ep.03] 전썸남 해외에서 만났을때  단호한모습(설렘) + 티키타카 ⚡️X100 l KBS방송,24,5161116,22867,0,Nan,2021-08-30T07:00:13Z,"['KBS', 'KBS드라마클래식', 'KBSDRAMACLASSIC', '드라마', '꿀잼', 'KBS드라마', '송혜교', '송중기', '빈센조', '송송커플', '진구', '김지원', '태양의후예', '태후', '명장면', '재미있는드라마']"
15,[Eng] [십분요약] [태양의 후예 Ep.01]  예쁜 의사와 잘생긴 군인이 만났을때 일어나는사건 🔥 [신기누설xKBS] l KBS방송,24,4001046,22935,0,Nan,2021-08-16T07:00:14Z,"['KBS', 'KBS드라마클래식', 'KBSDRAMACLASSIC', '드라마', '꿀잼', 'KBS드라마']"
