,id,title,category_id,views,likes,favorites,comments,date,tags
0,m8reeuxsADA,[감스트 열끼니 0화] 대이작도에서 2박3일! 아니 근데 멤버가...,22,522179,5619,0,NaN,2019-11-09T03:00:35Z,"['아프리카티비', '아프리카tv', 'afreecatv', 'broadcast', '감스트', '비제이', '김인직', '인직', '방송', 'bj', '감튜브', '콘텐츠', '컨텐츠', '비감', 'contents', 'gamst', 'injik', 'kiminjik', 'gamtube', 'bgam']"
1,ZRK7mwaUhu4,[감스트 열끼니 1화] 이 구름다리를 건너면 백년해로라고?,22,393181,4125,0,NaN,2019-11-16T04:00:38Z,"['아프리카티비', '아프리카tv', 'afreecatv', 'broadcast', '감스트', '비제이', '김인직', '인직', '방송', 'bj', '감튜브', '콘텐츠', '컨텐츠', '비감', 'contents', 'gamst', 'injik', 'kiminjik', 'gamtube', 'bgam']"
2,8W2v_2JDda8,[감스트 열끼니 2화] 세계 최초 사마귀 장례식.. 널순아 잊지 않을게...,22,222848,2208,0,NaN,2019-11-23T04:54:18Z,"['아프리카티비', '아프리카tv', 'afreecatv', 'broadcast', '감스트', '비제이', '김인직', '인직', '방송', 'bj', '감튜브', '콘텐츠', '컨텐츠', '비감', 'contents', 'gamst', 'injik', 'kiminjik', 'gamtube', 'bgam']"
3,pfYxc5TSUW8,[감스트 열끼니 3화] ※실제상황※ 라면 끓이다 인성 폭발한 인직!,22,376599,2728,0,NaN,2019-12-01T04:00:20Z,"['아프리카티비', '아프리카tv', 'afreecatv', 'broadcast', '감스트', '비제이', '김인직', '인직', '방송', 'bj', '감튜브', '콘텐츠', '컨텐츠', '비감', 'contents', 'gamst', 'injik', 'kiminjik', 'gamtube', 'bgam']"
4,JwoxExuRq7k,[감스트 열끼니 4화] 먹기 위한 그들만의 전쟁! 초코파이 카스타드 쟁탈전!!,22,384078,3179,0,NaN,2019-12-16T09:01:41Z,"['아프리카티비', '아프리카tv', 'afreecatv', 'broadcast', '감스트', '비제이', '김인직', '인직', '방송', 'bj', '감튜브', '콘텐츠', '컨텐츠', '비감', 'contents', 'gamst', 'injik', 'kiminjik', 'gamtube', 'bgam']"
5,o-XFZvKt6MU,[감스트 열끼니 5화] 감스트VS글리 주꾸미 많이 잡기 대결!,22,483283,3718,0,NaN,2019-12-29T03:00:34Z,"['아프리카티비', '아프리카tv', 'afreecatv', 'broadcast', '감스트', '비제이', '김인직', '인직', '방송', 'bj', '감튜브', '콘텐츠', '컨텐츠', '비감', 'contents', 'gamst', 'injik', 'kiminjik', 'gamtube', 'bgam']"
6,EhRxUznqiQo,[감스트 열끼니 6화] 맨손으로 닭잡는 여자 맨만숙! 그들의 마지막 이야기...,22,655449,4898,0,NaN,2020-01-10T10:06:34Z,"['아프리카티비', '아프리카tv', 'afreecatv', 'broadcast', '감스트', '비제이', '김인직', '인직', '방송', 'bj', '감튜브', '콘텐츠', '컨텐츠', '비감', 'contents', 'gamst', 'injik', 'kiminjik', 'gamtube', 'bgam']"
