,title,category_id,views,likes,favorites,comments,date,tags
0,성시경도 놀란 독특한 음색! 들으면서도 믿기지 않는 깨끗하고 맑은 보이스! #너목보9 #김예성 #너의정체가보여,24,30175,424,0,Nan,2022-04-18T13:00:24Z,Nan
1,서울대 타악 전공자의  8가지 악기연주!  야생미 가득한 파격 무대! #너목보9 #황규창 #너의정체가 보여,24,13189,152,0,Nan,2022-04-18T13:00:23Z,Nan
2,데뷔 33년 차 가수의 진한 감성과 짙은 여운.. 역시 명품 목소리! #너목보9 #이동은 #너의정체가보여,24,42060,456,0,Nan,2022-04-18T13:00:18Z,Nan
3,역시 서울대인가요..? 과즙미 팡팡 비주얼에 이런(?) 목소리가 나온다고?! 귀를 의심! #너목보9 #윤재은 #너의정체가보여,24,40108,459,0,Nan,2022-04-18T13:00:18Z,Nan
4,그저 감탄.. 성량X감성X소울 3박자 다 갖춘 끼쟁이 여고생! #너목보9 #김유니 #너의정체가보여,24,21783,456,0,Nan,2022-04-18T13:00:12Z,Nan
5,역대급 사랑스러운 #2521 9년 차 아나운서가 부른 천진무구한 스물다섯 스물하나 #너목보9 #여의주 #너의정체가보여,24,13788,128,0,Nan,2022-04-18T13:00:01Z,Nan
6,포크에 딱 맞는 힐링 보이스! 이 정도면 수학쌤이 아닌 음악쌤 아니야?!  #너목보9 #이현 #너의정체가보여,24,13240,218,0,Nan,2022-04-11T10:49:51Z,Nan
7,12년 만에 무대에 선 블랙펄! 가희&박정아와의 뜻깊은 듀엣 무대! #너목보9 #김휘은 #나영주 #너의정체가보여,24,35218,320,0,Nan,2022-04-11T10:49:43Z,Nan
8,(의심) 노래를 못한다고 생각해 본 적이 없는데 음치로 지원해 보라고.. 중3의 당찬 매력ღ'ᴗ'ღ #너목보9 #김현규 #너의정체가보여,24,9473,100,0,Nan,2022-04-11T10:49:33Z,Nan
9,외모로만 보면 인간문화재 그 자체! 해피바이러스를 선사한 대박 반전 사건! (ˊᗨˋ) #너목보9 #정혜영 #안도경 #너의정체가보여,24,14001,164,0,Nan,2022-04-11T10:49:24Z,Nan
10,"호흡 척척의 아이돌 X 아이돌 경호원, 절절한 보이스는 기본! 장꾸력은 덤🤣  #너목보9 #이현석 #션리 #너의정체가보여",24,15772,388,0,Nan,2022-04-11T10:49:14Z,Nan
11,멜로망스와 목소리 판박이!! 고음을 이렇게 편안하게 올라갈 수도 있구나.. #너목보9 #김동균 #너의정체가보여,24,16199,285,0,Nan,2022-04-11T10:48:57Z,Nan
12,심쿵♥ 제이슨 므라즈 노래 대회 우승자 버전의 오마이걸 '비밀정원' #너목보9 #김병석 #너의정체가보여,24,37609,874,0,Nan,2022-04-04T10:04:21Z,Nan
13,탭댄스 매력에 퐁당~ 14년 차 흥부자 탭댄서의 행복 가득한 무대! #너목보9 #이상훈 #너의정체가보여,24,6400,91,0,Nan,2022-04-04T10:04:12Z,Nan
14,원래부터 만날 운명이었다.. 만난 지 2일차 대학생의 환상(?) 호흡! #너목보9 #임상우 #오예린 #너의정체가보여,24,17678,281,0,Nan,2022-04-04T10:04:04Z,Nan
15,필리핀 '휘트니 휴스턴'의 소름 끼치는 파워풀한 가창력! ♪귀 호강 타임♪ #너목보9 #사라엘리오 #너의정체가보여,24,145451,4243,0,Nan,2022-04-04T10:03:54Z,Nan
16,목소리가 똑같네? '여자 박효신'의 눈과 귀를 사로잡는 대반전 동굴 보이스! #너목보9 #전소영 #너의정체가보여,24,232952,1899,0,Nan,2022-04-04T10:03:44Z,Nan
17,수지 사촌 동생의 깨끗하고 맑은 목소리! ♡사랑스러움 그 자체♡  #너목보9 #박환희 #너의정체가보여,24,66332,1146,0,Nan,2022-04-04T10:03:36Z,Nan
18,뉴욕 뉴욕은 이런 느낌일까? 재즈 소울 가득.. 붉은 장미처럼 매혹적인 보이스! #너목보9 #한유아름 #너의정체가보여,24,18661,244,0,Nan,2022-03-28T11:00:27Z,Nan
19,무공해 청정 목소리란 이런 것.. (feat. 완벽한 한국어 발음) #너목보9 #세영 #너의정체가보여,24,290015,4246,0,Nan,2022-03-28T11:00:21Z,Nan
20,🔥브루노 마스 덕후 모여🔥 흥이란 게 제대로 폭발했다!! #너목보9 #홍승기 #신강민 #너의정체가보여,24,14740,163,0,Nan,2022-03-28T11:00:18Z,Nan
21,'저보다 잘 불러요!' 임창정이 극찬한 맑고 시원한 고음! #너목보9 #배창복 #너의정체가보여,24,131865,1123,0,Nan,2022-03-28T11:00:17Z,Nan
22,윤민수가 인정한 경희대 바이브!! 감미로운 목소리.. #너목보9 #김건우 #조성희 #너의정체가보여,24,34453,411,0,Nan,2022-03-28T11:00:15Z,Nan
23,※역대급 반전 무대※ 임창정&윤민수를 대충격에 빠트린 파워 열창! (feat. 극악의 확률) #너목보9 #오병주 #너의정체가보여,24,25140,213,0,Nan,2022-03-28T11:00:07Z,Nan
24,☞남자 양희은☜ 청아한 목소리로 스튜디오 폭풍 눈물 ㅠㅠ #너목보9 #권경환 #너의정체가보여,24,198040,2199,0,Nan,2022-03-21T08:11:56Z,Nan
25,웃는 모습이 딱 그대로! 이윤지 '아들'이 이렇게 잘 컸다고? #너목보9 #강한별 #너의정체가보여,24,229807,3558,0,Nan,2022-03-21T08:11:48Z,Nan
26,서태지의 마음을 빼앗은 플루이스트 ★미스터 플룻왕★#너목보9 #이규재 #너의정체가보여,24,8630,102,0,Nan,2022-03-21T08:11:39Z,Nan
27,미스코리아 출신 S전자 쇼호스트 비주얼만큼 예쁜 목소리! #너목보9 #차민정 #너의정체가보여,24,13507,237,0,Nan,2022-03-21T08:11:32Z,Nan
28,제2의 허각! 호소력 짙은 목소리를 가진 실력자 중의 실력자!  #너목보9 #남궁현  #너의정체가보여,24,26601,580,0,Nan,2022-03-21T08:11:17Z,Nan
29,서울대 사키캐즈 등장! 공부 노래 키까지 완벽한 여심 홀릭 ♡ #너목보9 #남형근 #한시온 #너의정체가보여,24,21150,364,0,Nan,2022-03-21T08:11:08Z,Nan
30,성악가 패밀리의 역대급 감동적인 하모니 (feat 눈물바다..) #너목보9 #이칠성 #김정아 #이승현 #이승민 #너의정체가 보여,24,199393,2167,0,Nan,2022-03-14T09:49:53Z,Nan
31,"김조한&이석훈&김재환과의 오묘한 하모니의 주인공, 누가봐도 뮤지션 느낌..?! #너목보9 #김리브가 #너의정체가 보여",24,10403,204,0,Nan,2022-03-14T09:49:46Z,Nan
32,※애절함 주의※ 현실 남매의 비현실적인 '휠릴리' 듀엣! #너목보9 #박지성 #박지언 #너의정체가 보여,24,49251,971,0,Nan,2022-03-14T09:49:42Z,Nan
33,딱 걸렸어!! 트레저 현석이가 한눈에 알아본 미스터리 싱어?! #너목보9 #윤명희 # 김용주 #송상운 #너의정체가 보여,24,34254,1594,0,Nan,2022-03-14T09:49:36Z,Nan
34,이석훈이 극찬한 커버 무대?! 너목보 사기캐 한 명 더 추가요! #너목보9 #김창연 #너의정체가 보여,24,121047,1977,0,Nan,2022-03-14T09:49:30Z,Nan
35,월드클래스 스타들과 공연한 피아니스트의 가창력? 입이 안다물어질걸?! #너목보9 #에디브라운 #너의정체가 보여,24,39523,1474,0,Nan,2022-03-14T09:49:24Z,Nan
36,재즈 소울 가득!! 신비로운 목소리의 끝판왕!!! #너목보9 #김경민 #노동림 #박신희 #너의정체가보여,24,14822,269,0,Nan,2022-03-07T11:54:54Z,Nan
37,♡찐사랑꾼♡ 부부니까 가능했던 환상의 듀엣? #너목보9 #김태현 #김다혜 #너의정체가보여,24,15954,496,0,Nan,2022-03-07T11:54:49Z,Nan
38,보이그룹 대국남아 출신 미술가! 허스키한 매력 보이스 #너목보9 #우현민 #너의정체가보여,24,25145,490,0,Nan,2022-03-07T11:54:45Z,Nan
39,"비주얼은 R&B, 목소리는 베이비?! 매력 부자의 꿀잼보장 무대 #너목보9 #하은택 #허준 #너의정체가보여",24,7270,118,0,Nan,2022-03-07T11:54:40Z,Nan
40,무대를 찢었다.. 이 구역의 흥부자! #너목보9 #이현송 #너의정체가보여,24,8670,225,0,Nan,2022-03-07T11:54:37Z,Nan
41,↖귀여움 한도 초과↗ 세상 해맑은 해피 바이러스!! #너목보9 #김건우 #너의정체가보여,24,6702,140,0,Nan,2022-03-07T11:54:31Z,Nan
42,립싱크 연습만 무려 3년?! 다비치와의 대환장 듀오 무대!! #너목보9 #김도환 #너의정체가보여,24,33338,275,0,Nan,2022-02-28T11:22:49Z,Nan
43,★멋짐 폭발★ S전자 반도체 연구원의 깔끔한 샤우팅!  #너목보9 #정진혁 #너의정체가보여,24,15724,217,0,Nan,2022-02-28T11:22:42Z,Nan
44,(입틀막) 3연속 제자리 돌리기!! 마샬아츠 아시아 챔피언! #너목보9 #박한결 #너의정체가보여,24,15884,168,0,Nan,2022-02-28T11:22:34Z,Nan
45,헉! 목에 꿀을 바르셨나요!? ♡환상의 하모니♡ #너목보9 #유예진 #홍지혜 #권예린 #너의정체가보여,24,33554,506,0,Nan,2022-02-28T11:22:26Z,Nan
46,목소리 무슨 일이야.. 글로벌 디바의 환상 무대 #너목보9 #이야누 #트루디 #너의정체가보여,24,39856,1131,0,Nan,2022-02-28T11:21:37Z,Nan
47,상상도 못한 정체! 사극 전문 OST 가수! #너목보9 #베이지 #너의정체가보여,24,304250,2448,0,Nan,2022-02-28T11:21:29Z,Nan
48,믿고 듣는 힐링 보이스♬ 치과의사 듀오!  #너목보9 #오태규 #정찬우 #너의정체가보여,24,17387,463,0,Nan,2022-02-21T10:34:17Z,Nan
49,웃음 주의보 → 세상에서 제일 정직한 랩을 듣고 가실 게요~! #너목보9 #유혜지 #너의정체가보여,24,19151,253,0,Nan,2022-02-21T10:34:08Z,Nan
50,완전 대박..!!! 지석진을 멘붕 상태에 빠지게 한 마성의 음색! #너목보9 #심상희 #너의정체가보여,24,25723,440,0,Nan,2022-02-21T10:33:06Z,Nan
51,♨️어나더 클래스♨️ 듣고 있어도 믿기기지 않는 엄청난 성량!! #너목보9 #안혜수 #너의정체가보여,24,53986,696,0,Nan,2022-02-21T10:32:46Z,Nan
52,※반전 주의※ 연기+노래까지 잘하는 사기캐? #너목보9 #진주형 #너의정체가보여,24,19893,308,0,Nan,2022-02-21T10:32:35Z,Nan
53,원곡가수 만큼이나 매력적인 보이스! '바라만 본다' 가이드 보컬! #너목보9 #김태범 #너의정체가보여,24,91891,1451,0,Nan,2022-02-21T10:32:24Z,Nan
54,감동 가득! 김광석의 특유 감성을 완벽히 재현한 외국인! #너목보9 #사무엘톨리 #너의정체가보여,24,22539,511,0,Nan,2022-02-14T10:20:33Z,Nan
55,↖멋짐 폭발↗ 독특크루 x 모니카의 특급 콜라보 퍼포먼스! #너목보9 #김종욱 #너의정체가보여,24,48688,877,0,Nan,2022-02-14T10:20:26Z,Nan
