,title,category_id,views,likes,favorites,comments,date,tags
0,[삼성전자 Vlog EP.24] 외부인 출입 금지라는 그 곳! 삼성전자 기숙사에 들어가 본 썰 풉니다..ㅎ| 삼성전자 기숙사 | 기흥캠퍼스 | S로그,24,245132,825,0,NaN,2022-12-23T08:00:02Z,"['삼성전자 기흥캠퍼스', '포토공정', '식각공정', 'etch 공정', '반도체 8대 공정', '삼성전자 기숙사', '삼성전자 복지', '삼성전자 사내식당', '삼성전자 3교대', '삼성전자 엔지니어', '삼성전자 기숙사 후기', '삼성전자 여자 기숙사', '삼성전자 김선화', 'S로그 김선화', '삼성전자 반도체', '직장인 브이로그', '삼성전자 브이로그', '삼성전자 직장인 브이로그', '삼성전자 직무 브이로그', '삼성전자 신입사원 브이로그', '삼성전자 직원 브이로그', '직장인 vlog', '삼성전자 vlog', '브이로그', 'S로그']"
1,[삼성전자 Vlog EP.23] 라떼 신입(10년 차) VS 요즘 신입(2년 차) 아찔한 라떼 토크 | PKG 공정개발 | S로그 | 직장인 브이로그,24,262934,334,0,NaN,2022-12-09T08:00:06Z,"['삼성전자 천안캠퍼스', 'PKG 공정', '공정평가', '삼성전자 사내문화', '삼성전자 실습', '삼성전자 실무교육', '삼성전자 자율출퇴근제', '삼성전자 조직문화', '라떼', '삼성전자 엔지니어', '주사식 전자 현미경', '반도체 8대 공정', '패키지 공정', '출근 브이로그', '삼성전자 이세라', 'S로그 이세라', '삼성전자 반도체', '직장인 브이로그', '삼성전자 브이로그', '삼성전자 직장인 브이로그', '삼성전자 직무 브이로그', '삼성전자 신입사원 브이로그', '삼성전자 직원 브이로그', '직장인 vlog', '삼성전자 vlog', '브이로그', 'S로그', 'PKG 공정개발', 'yt:cc=on']"
2,[삼성전자 Vlog EP.22] 설비 엔지니어가 알려주는 취업 꿀팁 브이로그 | 삼성전자반도체 | 직장인브이로그 | S로그,24,240154,480,0,NaN,2022-11-25T08:00:15Z,"['삼성전자 평택캠퍼스', '디퓨전 공정', 'POLY 공정', '삼성전자 취업', '삼성전자 취뽀', '삼성전자 취준', '취업', '취준', '취업 꿀팁', '자소서 쓰는법', '자소서 꿀팁', '면접', '면접 꿀팁', '삼성전자 엔지니어', '3교대 근무', '반도체 8대 공정', '확산 공정', 'Diffusion설비엔지니어', '삼성전자 강지환', 'S로그 강지환', '삼성전자 반도체', '직장인 브이로그', '삼성전자 브이로그', '삼성전자 직장인 브이로그', '삼성전자 직무 브이로그', '삼성전자 신입사원 브이로그', '삼성전자 직원 브이로그', '직장인 vlog', '삼성전자 vlog', '브이로그', 'S로그', 'yt:cc=on', '반도체설계엔지니어']"
3,"[삼성전자 Vlog EP.21] ""여기가 회사야? 테마파크야?"" 반도체연구소 직장인 브이로그 | DRAM TD | 공정설계 | S로그",24,222524,477,0,NaN,2022-11-11T08:00:17Z,"['반도체연구소', '삼성전자 반도체연구소', 'DRAM TD', '반도체연구소 공정설계', '반도체연구소 설비기술', '반도체연구소 브이로그', '반도체연구소 설비엔지니어', '삼성전자 공정설계', '삼성전자 권현지', 'S로그 권현지', '삼성전자 반도체', '직장인 브이로그', '삼성전자 브이로그', '삼성전자 직장인 브이로그', '삼성전자 직무 브이로그', '삼성전자 신입사원 브이로그', '삼성전자 직원 브이로그', '직장인 vlog', '삼성전자 vlog', '브이로그', 'S로그', '공정설계 직무']"
4,[삼성전자 Vlog EP.20] “내가 왜 SSIT 교수가 됐냐면…” 삼성전자 공과대학교 교수 브이로그 | 삼성전자공과대학교 | SSIT | S로그,24,213469,315,0,NaN,2022-10-28T08:32:41Z,"['삼성전자 정병훈', 'S로그 정병훈', '삼성전자공과대학교', '삼성전자 복지', '삼성전자 대학교', '삼성전자 반도체 대학교', '삼성전자 교수', '교수 브이로그', '공대생 브이로그', 'SSIT', 'SSIT 교수 직장인 브이로그', '삼성전자 브이로그', '삼성전자 직장인 브이로그', '삼성전자 신입사원 브이로그', '삼성 직무 브이로그', '직장인 vlog', '삼성전자 직원 브이로그', '삼성전자 반도체', '삼성 반도체', '삼성전자 vlog', 'S로그', '브이로그', 'S로그 SSIT', 'S로그 대학교', '삼성전자 SSIT', 'yt:cc=on']"
5,[삼성전자 Vlog EP.19] “실리콘밸리 회사 다니는 기분이요?” 삼성전자 미주총괄(DSA) 브이로그 | 메모리 마케팅팀 | DSA | S로그,24,241454,436,0,NaN,2022-10-26T08:06:51Z,"['삼성전자 크리스탈', '삼성전자 외국인', 'S로그 셀레스트 크리스탈', '삼성전자 DSA', '삼성전자 메모리 영업 마케팅', 'DSA 마케팅 팀', '시장 정보 조사', '실리콘밸리', '삼성전자 실리콘밸리', '실리콘밸리 브이로그', '실리콘밸리 출근 직장인 브이로그', '삼성전자 브이로그', '삼성전자 직장인 브이로그', '삼성전자 신입사원 브이로그', '삼성전자 신입 브이로그', '삼성 직무 브이로그', '직장인 vlog', '삼성전자 직원 브이로그', '삼성전자 반도체', '삼성 반도체', '삼성전자 vlog', 'S로그', '직장인', '일상 브이로그', 'yt:cc=on']"
6,[삼성전자 Vlog EP.18] 미국 주재원 생활? 삼성전자 직원의 실리콘밸리에서 살아남기 | DSA | S로그 | 직장인 브이로그,24,240996,531,0,NaN,2022-10-21T08:00:08Z,"['S로그 윤기준', '삼성전자 윤기준', '삼성전자 LSI', 'DSA', '삼성전자 DSA', '삼성전자 파견', '삼성전자 주재원', '기술 주재원', '삼성전자 기술지원', '삼성전자 테크데이', '테크데이', '삼성전자 출장', '파견직', '주재원 직장인 브이로그', '삼성전자 브이로그', '삼성전자 직장인 브이로그', '삼성전자 신입사원 브이로그', '삼성전자 신입 브이로그', '삼성 직무 브이로그', '직장인 vlog', '삼성전자 직원 브이로그', '삼성전자 반도체', '삼성 반도체', '삼성전자 vlog', 'S로그', '삼성전자 미주총괄', '파견 브이로그', '실리콘밸리 삼성전자', '실리콘밸리 삼성', '주재원 브이로그', 'Device Solutions America', 'Samsung Semiconductor', '일상 브이로그', '미국여행', 'LA여행', '캘리포니아여행', '해외여행 vlog', 'LA vlog', 'yt:cc=on']"
7,[삼성전자 Vlog EP.17] 삼성전자 엔지니어의 새벽 근무 브이로그 (feat.야식) | 설비기술 엔지니어 | 화성캠퍼스 | S로그 | 직장인 브이로그,24,247651,639,0,NaN,2022-10-14T08:00:04Z,"['S로그 박미린', 'S로그 김탁근', 'S로그 김문환', '삼성전자 설비기술 엔지니어', '삼성전자 엔지니어', '메모리MI기술팀', '삼성전자 메모리 MI기술팀', '삼성전자 설비 직무', '야근 브이로그', '야간 근무 브이로그', '야근', '새벽 근무', '삼성전자 야근 직장인 브이로그', '삼성전자 브이로그', '삼성전자 직장인 브이로그', '삼성전자 신입사원 브이로그', '삼성전자 신입 브이로그', '삼성 직무 브이로그', '직장인 vlog', '삼성전자 직원 브이로그', '삼성전자 반도체', '삼성 반도체', '삼성전자 vlog', 'S로그', '브이 로그', '교대근무', '야간근무', '설비엔지니어', '3교대 브이로그', '엔지니어 브이로그', '설비엔지니어 브이로그', '야식 먹방', '삼성전자 복지']"
8,[삼성전자 Vlog EP.16] 직장인 선정 제법 멋진 상사 브이로그💼 | FAB | 평택캠퍼스 | S로그,24,252057,525,0,NaN,2022-09-30T08:00:28Z,"['삼성전자 김종수', '삼성전자 평택캠퍼스', '삼성전자 FAB', '삼성전자 지원혁신', '환경 안전 컨덕터', '삼성전자 P2 라인', '삼성전자 38년차', '삼성전자 근속', '삼성전자 환경안전', '직장인 브이로그', '삼성전자 브이로그', '삼성전자 직장인 브이로그', '삼성전자 신입사원 브이로그', '삼성전자 신입 브이로그', '삼성 직무 브이로그', '직장인 vlog', '삼성전자 직원 브이로그', '삼성전자 반도체', '삼성 반도체', '삼성전자 vlog', 'S로그', '브이 로그']"
9,[삼성전자 Vlog EP.15] 갑분 스우파!? 삼성전자 상품기획팀 브이로그 | 신입사원 | 메모리사업부 | 화성캠퍼스 | S로그,24,239591,365,0,NaN,2022-09-16T08:00:13Z,"['삼성전자 안정민', 'S로그 안정민', '삼성전자 화성캠퍼스', '삼성전자 상품 기획', 'MZ신입사원', '삼성전자 MZ', '삼성전자 영어', '삼성전자 중국어', '삼성전자 복지', '상품 기획', '이중생활 직장인 브이로그', '삼성전자 브이로그', '삼성전자 직장인 브이로그', '삼성전자 신입사원 브이로그', '삼성전자 신입 브이로그', '삼성 직무 브이로그', '직장인 vlog', '삼성전자 직원 브이로그', '삼성전자 반도체', '삼성 반도체', '삼성전자 vlog', 'S로그', '브이 로그', '삼성전자 메모리사업부']"
