,id,title,category_id,views,likes,favorites,comments,date,date_gap,duration,tags
0,M1WzLrg2odw,-,-,-,-,-,-,-,-,-,-
1,-a3MSBZ298U,-,-,-,-,-,-,-,-,-,-
2,nH2kQKTmhrE,-,-,-,-,-,-,-,-,-,-
3,16U86lywGcg,-,-,-,-,-,-,-,-,-,-
4,ywmwPCbWcJk,-,-,-,-,-,-,-,-,-,-
5,Oht_-i9rHjo,-,-,-,-,-,-,-,-,-,-
6,Nutq7UfJyHU,-,-,-,-,-,-,-,-,-,-
7,LxmBLmtNy9g,-,-,-,-,-,-,-,-,-,-
8,P9mi3RwFyng,-,-,-,-,-,-,-,-,-,-
9,eQ6S4UrCDQ0,-,-,-,-,-,-,-,-,-,-
10,vb3fTWAxuo8,-,-,-,-,-,-,-,-,-,-
11,5rTACVk0-0o,-,-,-,-,-,-,-,-,-,-
12,hPir_RA-sdY,노래 잘하는 사람들 여기 여기 붙어라👍    전부 노래 잘함 Ep.0,22,16977,306,0,NaN,2022-04-24T03:00:12Z,8457.77,287,NaN
13,VH6Myztgh2g,남양주 마이클이 부릅니다 '너의 모든 순간 (원곡 : 성시경)'   전부 노래 잘함 Ep.1,10,117190,923,0,NaN,2022-04-26T09:00:23Z,8403.77,924,NaN
14,AbqdyV1_twM,경기 이천 이산이 부릅니다 ‘보낼 수 없는 너 (원곡 : 더원)’   전부 노래 잘함 Ep.2,10,95519,334,0,NaN,2022-05-03T09:00:06Z,8235.77,952,NaN
15,ncmAUR0cEiE,청담동 제임스 황이 부릅니다 ‘발걸음 (원곡 : 에메랄드 캐슬)’   전부 노래 잘함 Ep.3 [ENG],10,320376,2291,0,NaN,2022-05-10T09:00:19Z,8067.77,831,NaN
16,dc9_c9vcbQM,대전광역시 엄홍인이 부릅니다 ‘하루하루 (원곡 : 윤미래)’   전부 노래 잘함 Ep.4[ENG],10,203452,480,0,NaN,2022-05-17T09:00:18Z,7899.77,890,NaN
17,kQ5a0nO0miU,송파구 박중고가 부릅니다 ‘사랑 (원곡 : 임재범)’   전부 노래 잘함 Ep.5[ENG],10,214901,869,0,NaN,2022-05-24T09:00:33Z,7731.77,881,NaN
18,g1onWEj_aho,종로구 르띠에 서가 부릅니다 ‘소원 (원곡 : 지영선)’   전부 노래 잘함 Ep.6[ENG],23,202466,292,0,NaN,2022-05-31T09:00:18Z,7563.77,952,NaN
19,alKvpasB5AI,경기 광주 김첨지가 부릅니다 ‘행복하지 말아요 (원곡 : M.C the MAX)’   전부 노래 잘함 Ep.7[ENG],10,243991,934,0,NaN,2022-06-07T09:00:01Z,7395.77,941,NaN
