,id,title,category_id,views,likes,favorites,comments,date,tags
0,7wmJXN_KbeI,바퀴입에서 환승연애를 논하다니... 환장할 노릇입니다...   바퀴입3 프롤로그,24,1007074,12946,0,NaN,2022-10-25T09:00:06Z,"['바퀴달린입', '이용진', '뱃사공', '풍자', '곽튜브', '곽준빈', '김진우', '윤보미', '토론회', '토론', 'MSCR_OR_NS', '아가리', '아가리 파이터', '터키즈', '터키즈 제작진', '터키즈 레전드', 'MZ세대', '양배추', '조세호']"
1,R1gyqYh8HW0,아직 끝나지 않은 환승연애... 환장 그 잡채밥입니다...   바퀴 달린 입 3 EP.1,24,3029260,31648,0,NaN,2022-11-08T09:00:13Z,"['바퀴달린입', '이용진', '뱃사공', '풍자', '곽튜브', '곽준빈', '김진우', '윤보미', '토론회', '토론', 'MSCR_OR_NS', '아가리', '아가리 파이터', '터키즈', '터키즈 제작진', '터키즈 레전드', 'MZ세대', '양배추', '조세호', '환승연애', '지연', '희두', '나연', '해은', '규민', '태이']"
2,Ge4Z9AkJsKY,아 소름... 그레이도 JB인 거 아셨어요? 아 그렉?   바퀴 달린 입 3 EP.2,24,2670736,26546,0,NaN,2022-11-15T09:00:08Z,"['바퀴달린입', '이용진', '뱃사공', '풍자', '곽튜브', '곽준빈', '김진우', '윤보미', '토론회', '토론', 'MSCR_OR_NS', '아가리', '아가리 파이터', '터키즈', '터키즈 제작진', '터키즈 레전드', 'MZ세대', '양배추', '조세호', '로꼬', '그레이', '스프라이트', '스프라이트보이즈', 'AOMG']"
3,R_oIkiru5dA,상상만 하랬더니 지들이 무슨 BTS 블핑 된 줄 알고...💦   바퀴 달린 입 3 EP.3,24,2295606,25202,0,NaN,2022-11-22T09:00:26Z,"['바퀴달린입', '이용진', '뱃사공', '풍자', '곽튜브', '곽준빈', '김진우', '윤보미', '토론회', '토론', 'MSCR_OR_NS', '아가리', '아가리 파이터', '터키즈', '터키즈 제작진', '터키즈 레전드', 'MZ세대', '양배추', '조세호', 'BBQ', '방탄소년단', 'BTS', '블랙핑크', '제니', '로제', '리사', '지수', 'RM', '뷔', '제이홉', '슈가', '진', '지민', '정국']"
4,3lMgbAAwXZs,썰플리에서 만족 못 하고 바퀴입까지 썰 풀러 나왔습니다.   바퀴 달린 입 3 EP.4,24,2189227,25246,0,NaN,2022-11-29T09:00:03Z,"['바퀴달린입', '이용진', '뱃사공', '풍자', '곽튜브', '곽준빈', '김진우', '윤보미', '토론회', '토론', 'MSCR_OR_NS', '아가리', '아가리 파이터', '터키즈', '터키즈 제작진', '터키즈 레전드', 'MZ세대', '양배추', '조세호', '써브웨이', '이석훈', 'SG워너비', '결혼식', '축가', '축의금', '바람']"
5,N0nsiL3zbJU,둘 중에 말고 그냥 둘이 결혼하라 합시다.   바퀴 달린 입 3 EP.5,24,2116697,21756,0,NaN,2022-12-06T09:08:40Z,"['바퀴달린입', '이용진', '뱃사공', '풍자', '곽튜브', '곽준빈', '김진우', '윤보미', '토론회', '토론', 'MSCR_OR_NS', '아가리', '아가리 파이터', '터키즈', '터키즈 제작진', '터키즈 레전드', 'MZ세대', '양배추', '조세호', '조남지대', '남창희', '나는 어떠니']"
6,DO67PvLKFoo,곽튜브 없는 줄도 몰랐습니다... 킹반인 ‘입’ 보통 아이요~   바퀴 달린 입 3 EP.6,24,2056241,18948,0,NaN,2022-12-13T09:00:04Z,"['바퀴달린입', '이용진', '뱃사공', '풍자', '곽튜브', '곽준빈', '김진우', '윤보미', '토론회', '토론', 'MSCR_OR_NS', '아가리', '아가리 파이터', '터키즈', '터키즈 제작진', '터키즈 레전드', 'MZ세대', '양배추', '조세호', '청우성', '정우성', '카멜', '미스터카멜', '인스타', '인스타핫플', '인플루언서']"
7,8qBWqou_9eo,아직 끝나지 않은 ’곽타르 월드컵‘ 메시도 박수 친 최종 JB 우승 곽🎉    바퀴 달린 입 3 EP.7,24,1949156,18432,0,NaN,2022-12-20T09:00:05Z,"['바퀴달린입', '이용진', '뱃사공', '풍자', '곽튜브', '곽준빈', '김진우', '윤보미', '토론회', '토론', 'MSCR_OR_NS', '아가리', '아가리 파이터', '터키즈', '터키즈 제작진', '터키즈 레전드', 'MZ세대', '양배추', '조세호', '인스타', '인스타핫플', '인플루언서', '메시', '월드컵', 'JB', '카타르', '플러팅', '바퀴입레전드']"
8,joELFi60aZs,사랑과 (권)정열을 바퀴입에서... 곽 잡으려고 옥상에서 뛰쳐내려옴💦   바퀴 달린 입 3 EP.8,24,2004280,20773,0,NaN,2022-12-27T09:00:16Z,"['바퀴달린입', '이용진', '뱃사공', '풍자', '곽튜브', '곽준빈', '김진우', '윤보미', '토론회', '토론', 'MSCR_OR_NS', '아가리', '아가리 파이터', '터키즈', '터키즈 제작진', '터키즈 레전드', 'MZ세대', '양배추', '조세호', '인스타', '인스타핫플', '인플루언서', 'JB', '플러팅', '바퀴입레전드', '김윤주', '옥상달빛', '옥달', '두사람', '수고했어오늘도', '곽같네', '설로인', '고기세트']"
9,KNcK_6nSjmU,내일 봬요 JB 여러분❤️   바퀴 달린 입 3 EP.9 예고편,24,537875,6539,0,NaN,2023-01-02T03:57:06Z,"['바퀴달린입', '이용진', '뱃사공', '풍자', '곽튜브', '곽준빈', '김진우', '윤보미', '토론회', '토론', 'MSCR_OR_NS', '아가리', '아가리 파이터', '터키즈', '터키즈 제작진', '터키즈 레전드', 'MZ세대', '양배추', '현규', '환승연애', '해은', '현규해은']"
