,id,title,category_id,views,likes,favorites,comments,date,duration,tags
0,wu1fOmsPEr8,성시경의 먹을텐데 l 대성집 도가니탕,24,2196467,37437,0,NaN,2022-03-11T09:00:14Z,581,"['성시경', '성시경유튜브', 'SUNGSIKYUNG', 'SSK', 'ソンシギョン', '成始璄', '한식', '맛집', '맛집 소개', '먹방', '소주', '안주', 'kfood', 'koreafood']"
1,28pXe1a9yrA,성시경의 먹을텐데 l 어머니 대성집 해장국,24,1815922,26348,0,NaN,2022-03-17T09:00:14Z,942,"['성시경', '성시경유튜브', 'SUNGSIKYUNG', 'SSK', 'ソンシギョン', '成始璄', '한식', '맛집', '맛집 소개', '먹방', '소주', '안주', 'kfood', 'koreafood']"
2,p52CSWUXQMk,성시경의 먹을텐데 l 약수 순대국,24,1504464,24298,0,NaN,2022-03-25T09:00:11Z,637,"['성시경', '성시경유튜브', 'SUNGSIKYUNG', 'SSK', 'ソンシギョン', '成始璄', '한식', '맛집', '맛집 소개', '먹방', '소주', '안주', 'kfood', 'koreafood']"
3,DpGJEDKsf1o,성시경의 먹을텐데 l 화목 순대국,24,3224532,31807,0,NaN,2022-04-01T09:00:12Z,656,"['성시경', '성시경유튜브', 'SUNGSIKYUNG', 'SSK', 'ソンシギョン', '成始璄', '한식', '맛집', '맛집 소개', '먹방', '소주', '안주', 'kfood', 'koreafood']"
4,a4IFiQUf3D4,성시경의 먹을텐데 l 신미식당 감자탕,24,1482874,23862,0,NaN,2022-04-05T09:00:15Z,776,"['성시경', '성시경유튜브', 'SUNGSIKYUNG', 'SSK', 'ソンシギョン', '成始璄', '한식', '맛집', '맛집 소개', '먹방', '소주', '안주', 'kfood', 'koreafood']"
5,QakFqXFK2Xs,성시경의 먹을텐데 l 신당 중앙시장 습격사건,24,2678260,39025,0,NaN,2022-04-08T10:00:13Z,1605,"['성시경', '성시경유튜브', 'SUNGSIKYUNG', 'SSK', 'ソンシギョン', '成始璄', '한식', '맛집', '맛집 소개', '먹방', '소주', '안주', 'kfood', 'koreafood']"
6,s1ToTcCXgy0,성시경의 먹을텐데 l 경원식당 부대찌개,24,1454847,21602,0,NaN,2022-04-15T09:00:15Z,577,"['성시경', '성시경유튜브', 'SUNGSIKYUNG', 'SSK', 'ソンシギョン', '成始璄', '한식', '맛집', '맛집 소개', '먹방', '소주', '안주', 'kfood', 'koreafood']"
7,AHPEiQSyezo,성시경의 먹을텐데 l 첫 게스트와 안동국시 (GUEST.유세윤),24,2202051,35100,0,NaN,2022-04-19T09:00:14Z,1360,"['성시경', '성시경유튜브', 'SUNGSIKYUNG', 'SSK', 'ソンシギョン', '成始璄', '한식', '맛집', '맛집 소개', '먹방', '소주', '안주', 'kfood', 'koreafood']"
8,qfRHMGywHVQ,성시경의 먹을텐데 l 이태원 숯불구이,24,1782136,24826,0,NaN,2022-04-22T09:00:14Z,1563,"['성시경', '성시경유튜브', 'SUNGSIKYUNG', 'SSK', 'ソンシギョン', '成始璄', '한식', '맛집', '맛집 소개', '먹방', '소주', '안주', 'kfood', 'koreafood']"
9,iPVLZhuog-g,성시경의 먹을텐데 l 부영각 부추 복어살,24,1384529,21814,0,NaN,2022-04-25T09:00:11Z,1455,"['성시경', '성시경유튜브', 'SUNGSIKYUNG', 'SSK', 'ソンシギョン', '成始璄', '한식', '맛집', '맛집 소개', '먹방', '소주', '안주', 'kfood', 'koreafood']"
10,MAIrp4WYAx4,성시경의 먹을텐데 l 성수 감자탕,24,1658367,24420,0,NaN,2022-04-29T09:00:12Z,1277,"['성시경', '성시경유튜브', 'SUNGSIKYUNG', 'SSK', 'ソンシギョン', '成始璄', '한식', '맛집', '맛집 소개', '먹방', '소주', '안주', 'kfood', 'koreafood']"
11,aliPr4O2T5s,성시경의 먹을텐데 l 문천식과 육개장,24,1601154,24277,0,NaN,2022-05-03T09:00:11Z,1643,"['성시경', '성시경유튜브', 'SUNGSIKYUNG', 'SSK', 'ソンシギョン', '成始璄', '한식', '맛집', '맛집 소개', '먹방', '소주', '안주', 'kfood', 'koreafood']"
12,pGNZyAYzvD4,성시경의 먹을텐데 l 가연 북어구이,24,1188465,18042,0,NaN,2022-05-06T09:30:11Z,1749,"['성시경', '성시경유튜브', 'SUNGSIKYUNG', 'SSK', 'ソンシギョン', '成始璄', '한식', '맛집', '맛집 소개', '먹방', '소주', '안주', 'kfood', 'koreafood']"
13,vzq1jF3sRtY,성시경의 먹을텐데 l 등골과 우개장,24,1269408,19702,0,NaN,2022-05-10T09:00:14Z,1115,"['성시경', '성시경유튜브', 'SUNGSIKYUNG', 'SSK', 'ソンシギョン', '成始璄', '한식', '맛집', '맛집 소개', '먹방', '소주', '안주', 'kfood', 'koreafood']"
14,l4bgfC2WlUY,성시경의 먹을텐데 l 방화동 교동짬뽕,24,1853192,23327,0,NaN,2022-05-13T09:00:17Z,1192,"['성시경', '성시경유튜브', 'SUNGSIKYUNG', 'SSK', 'ソンシギョン', '成始璄', '한식', '맛집', '맛집 소개', '먹방', '소주', '안주', 'kfood', 'koreafood']"
15,bkdYYIBe0PM,성시경의 먹을텐데 l 이태원 버거스낵,24,964317,16987,0,NaN,2022-05-17T09:00:12Z,696,"['성시경', '성시경유튜브', 'SUNGSIKYUNG', 'SSK', 'ソンシギョン', '成始璄', '한식', '맛집', '맛집 소개', '먹방', '소주', '안주', 'kfood', 'koreafood', '경리단길', '이태원']"
16,mfOg_DvzijY,성시경의 먹을텐데 l 희은 선배님과 히말라야 어죽,24,1539347,24999,0,NaN,2022-05-21T03:00:13Z,1574,"['성시경', '성시경유튜브', 'SUNGSIKYUNG', 'SSK', 'ソンシギョン', '成始璄', '한식', '맛집', '맛집 소개', '먹방', '소주', '안주', 'kfood', 'koreafood']"
17,P6sEVRj87gQ,성시경의 먹을텐데 l 맛 좋은 순대국,24,2060618,28506,0,NaN,2022-05-24T09:00:13Z,1725,"['성시경', '성시경유튜브', 'SUNGSIKYUNG', 'SSK', 'ソンシギョン', '成始璄', '한식', '맛집', '맛집 소개', '먹방', '소주', '안주', 'kfood', 'koreafood']"
18,0TaXOZFxmn4,성시경의 먹을텐데 l 파주 반구정 나루터집,24,1303616,21204,0,NaN,2022-06-03T09:00:11Z,1668,"['성시경', '성시경유튜브', 'SUNGSIKYUNG', 'SSK', 'ソンシギョン', '成始璄', '한식', '맛집', '맛집 소개', '먹방', '소주', '안주', 'kfood', 'koreafood']"
19,YfEY2fPIw8s,성시경의 먹을텐데 l 종로 서린낙지,24,1796463,60353,0,NaN,2022-06-07T09:00:12Z,1581,"['성시경', '성시경유튜브', 'SUNGSIKYUNG', 'SSK', 'ソンシギョン', '成始璄', '한식', '맛집', '맛집 소개', '먹방', '소주', '안주', 'kfood', 'koreafood']"
20,EnMwZlMLPWY,성시경의 먹을텐데 l 충무로 필동면옥,24,1475277,23495,0,NaN,2022-06-10T09:00:13Z,1698,"['성시경', '성시경유튜브', 'SUNGSIKYUNG', 'SSK', 'ソンシギョン', '成始璄', '한식', '맛집', '맛집 소개', '먹방', '소주', '안주', 'kfood', 'koreafood']"
21,fR2z8JyBb44,성시경의 먹을텐데 l 신사 영동 설렁탕,24,1143133,21037,0,NaN,2022-06-14T09:00:13Z,1511,"['성시경', '성시경유튜브', 'SUNGSIKYUNG', 'SSK', 'ソンシギョン', '成始璄', '한식', '맛집', '맛집 소개', '먹방', '소주', '안주', 'kfood', 'koreafood']"
22,ZKOYAQXVhaA,성시경의 먹을텐데 l 약수 완도 전복,24,1170197,18510,0,NaN,2022-06-17T09:00:14Z,1562,"['성시경', '성시경유튜브', 'SUNGSIKYUNG', 'SSK', 'ソンシギョン', '成始璄', '한식', '맛집', '맛집 소개', '먹방', '소주', '안주', 'kfood', 'koreafood']"
23,LQOYruD7sek,성시경의 먹을텐데 l 서래마을 서이축산,24,1291770,19000,0,NaN,2022-06-21T09:00:09Z,1538,"['성시경', '성시경유튜브', 'SUNGSIKYUNG', 'SSK', 'ソンシギョン', '成始璄', '한식', '맛집', '맛집 소개', '먹방', '소주', '안주', 'kfood', 'koreafood']"
24,V0QUgTpLTwo,성시경의 먹을텐데 l 논현 성천막국수,24,1237272,19212,0,NaN,2022-06-24T09:00:09Z,1497,"['성시경', '성시경유튜브', 'SUNGSIKYUNG', 'SSK', 'ソンシギョン', '成始璄', '한식', '맛집', '맛집 소개', '먹방', '소주', '안주', 'kfood', 'koreafood']"
25,AeZaYlJBWuI,성시경의 먹을텐데 l 영동시장 현대순대국,24,1020118,19783,0,NaN,2022-06-28T09:00:16Z,1842,"['성시경', '성시경유튜브', 'SUNGSIKYUNG', 'SSK', 'ソンシギョン', '成始璄', '한식', '맛집', '맛집 소개', '먹방', '소주', '안주', 'kfood', 'koreafood']"
26,13JU5821Xd0,성시경의 먹을텐데 l 자양동 샤오롱바오,24,847541,17338,0,NaN,2022-07-01T09:00:13Z,1287,"['성시경', '성시경유튜브', 'SUNGSIKYUNG', 'SSK', 'ソンシギョン', '成始璄', '한식', '맛집', '맛집 소개', '먹방', '소주', '안주', 'kfood', 'koreafood']"
27,KJSKPIrDcSw,성시경의 먹을텐데 l 을지로 시골집,24,1585440,107854,0,NaN,2022-07-05T09:00:13Z,1331,"['성시경', '성시경유튜브', 'SUNGSIKYUNG', 'SSK', 'ソンシギョン', '成始璄', '한식', '맛집', '맛집 소개', '먹방', '소주', '안주', 'kfood', 'koreafood']"
28,JROht0PS8FA,성시경의 먹을텐데 l 보광동 넘버원 양꼬치,24,852750,20774,0,NaN,2022-07-08T09:00:11Z,1504,"['성시경', '성시경유튜브', 'SUNGSIKYUNG', 'SSK', 'ソンシギョン', '成始璄', '한식', '맛집', '맛집 소개', '먹방', '소주', '안주', 'kfood', 'koreafood']"
29,77dousCT2Fs,성시경의 먹을텐데 l 성수동 코치,24,898097,24262,0,NaN,2022-07-12T09:00:13Z,1415,"['성시경', '성시경유튜브', 'SUNGSIKYUNG', 'SSK', 'ソンシギョン', '成始璄', '한식', '맛집', '맛집 소개', '먹방', '소주', '안주', 'kfood', 'koreafood']"
30,3rWCk9M9MQY,성시경의 먹을텐데 l 서래마을 청실홍실,24,959132,15714,0,NaN,2022-07-15T09:00:12Z,834,"['성시경', '성시경유튜브', 'SUNGSIKYUNG', 'SSK', 'ソンシギョン', '成始璄', '한식', '맛집', '맛집 소개', '먹방', '소주', '안주', 'kfood', 'koreafood']"
31,nUj86InQ6dM,성시경의 먹을텐데 l 답십리 일광쪽갈비,24,976629,17747,0,NaN,2022-07-19T09:00:09Z,1299,"['성시경', '성시경유튜브', 'SUNGSIKYUNG', 'SSK', 'ソンシギョン', '成始璄', '한식', '맛집', '맛집 소개', '먹방', '소주', '안주', 'kfood', 'koreafood']"
32,vvGnYVFWrMc,성시경의 먹을텐데 l 군자 영미 오리탕,24,721259,14971,0,NaN,2022-07-22T09:00:13Z,1407,"['성시경', '성시경유튜브', 'SUNGSIKYUNG', 'SSK', 'ソンシギョン', '成始璄', '한식', '맛집', '맛집 소개', '먹방', '소주', '안주', 'kfood', 'koreafood']"
33,7ICHM1GSgtc,성시경의 먹을텐데 l 약수 만포막국수,24,883897,19407,0,NaN,2022-07-26T09:00:14Z,1246,"['성시경', '성시경유튜브', 'SUNGSIKYUNG', 'SSK', 'ソンシギョン', '成始璄', '한식', '맛집', '맛집 소개', '먹방', '소주', '안주', 'kfood', 'koreafood']"
34,1Q-_xTROMkE,성시경의 먹을텐데 l 을지로 을지칼국수,24,775627,14714,0,NaN,2022-07-29T09:00:11Z,1144,"['성시경', '성시경유튜브', 'SUNGSIKYUNG', 'SSK', 'ソンシギョン', '成始璄', '한식', '맛집', '맛집 소개', '먹방', '소주', '안주', 'kfood', 'koreafood']"
35,6vxReM3m_Tg,성시경의 먹을텐데 l 청담동 스시스미레,24,1555044,23585,0,NaN,2022-08-02T09:00:13Z,1768,"['성시경', '성시경유튜브', 'SUNGSIKYUNG', 'SSK', 'ソンシギョン', '成始璄', '한식', '맛집', '맛집 소개', '먹방', '소주', '안주', 'kfood', 'koreafood']"
36,C38dKDRH10U,성시경의 먹을텐데 l 신당동 녹동뻘낙지,24,992807,16167,0,NaN,2022-08-05T09:00:09Z,1351,"['성시경', '성시경유튜브', 'SUNGSIKYUNG', 'SSK', 'ソンシギョン', '成始璄', '한식', '맛집', '맛집 소개', '먹방', '소주', '안주', 'kfood', 'koreafood']"
37,M06R491YFF4,성시경의 먹을텐데 l 마포 신촌생우동,24,885739,15033,0,NaN,2022-08-09T09:00:09Z,1013,"['성시경', '성시경유튜브', 'SUNGSIKYUNG', 'SSK', 'ソンシギョン', '成始璄', '한식', '맛집', '맛집 소개', '먹방', '소주', '안주', 'kfood', 'koreafood']"
