,id,title,category_id,views,likes,favorites,comments,date,duration,tags
0,qFj0UKemZs4,토크 코너 출연 보호자 모집｜강형욱의 견종백과,15,46077,369,0,NaN,2018-02-05T09:30:03Z,47,"['강형욱', '세상에나쁜개는없다', '보듬', '강아지', '반려견', '반려견교육', '반려견문제행동', '세나개', '강아지교육']"
1,aLUFfVatHbo,말티즈 편 1부 예고｜강형욱의 견종백과,15,73741,623,0,NaN,2018-03-07T09:30:01Z,33,"['강형욱', '세상에나쁜개는없다', '보듬', '강아지', '반려견', '반려견교육', '반려견문제행동', '세나개', '강아지교육']"
2,yihK9xcf-zo,말티즈 편 1부｜Engsub｜강형욱의 견종백과,15,1768251,17888,0,NaN,2018-03-14T09:30:03Z,641,"['강형욱', '세상에나쁜개는없다', '보듬', '강아지', '반려견', '반려견교육', '반려견문제행동', '세나개', '강아지교육', '강형욱의견종백과', '말티즈', '말티즈성격', '강아지분양', '강아지종류', 'maltese', 'hunterkang', 'dog', 'bodeum', 'koreandogtrainer']"
3,r5_vEPUa2RE,말티즈 편 2부｜강형욱의 견종백과,15,684208,7858,0,NaN,2018-03-21T09:30:01Z,763,"['강형욱', '세상에나쁜개는없다', '보듬', '강아지', '반려견', '반려견교육', '반려견문제행동', '세나개', '강아지교육', '견종백과', '강형욱의견종백과', '말티즈', '말티즈키우는법', '말티즈성격', '보듬교육', '강아지분양', '강아지종류']"
4,VmnGyG9Vy3k,닥스훈트 편 1부｜강형욱의 견종백과,15,929874,7919,0,NaN,2018-04-11T09:30:00Z,826,"['강형욱', '세상에나쁜개는없다', '보듬', '강아지', '반려견', '반려견교육', '반려견문제행동', '세나개', '강아지교육', '닥스훈트', '견종백과', '강형욱의 견종백과', '강아지분양', '강아지종류', '닥스훈트성격']"
5,-Y7s_tm7SBo,닥스훈트 편 2부｜강형욱의 견종백과,15,332058,3357,0,NaN,2018-04-18T09:30:01Z,712,"['강형욱', '세상에나쁜개는없다', '보듬', '강아지', '반려견', '반려견교육', '반려견문제행동', '세나개', '강아지교육', '닥스훈트', '견종백과', '강형욱의견종백과', '강아지분양', '강아지종류', '닥스훈트성격']"
6,3sysIjGyxXE,푸들 편 1부｜강형욱의 견종백과,15,2887979,26540,0,NaN,2018-05-16T09:30:00Z,998,"['강형욱', '세상에나쁜개는없다', '보듬', '강아지', '반려견', '반려견교육', '반려견문제행동', '세나개', '강아지교육', '푸들', '강형욱훈련사', '견종백과', '강형욱의견종백과', '푸들종류', '토이푸들', '보듬교육', '푸들입양', '푸들분양', '푸들성격']"
7,d9krnAQ5NUk,푸들 편 2부｜강형욱의 견종백과,15,898480,10642,0,NaN,2018-05-23T09:30:00Z,888,"['강형욱', '세상에나쁜개는없다', '보듬', '강아지', '반려견', '반려견교육', '반려견문제행동', '세나개', '강아지교육']"
8,w80HcHAxcc0,군견 편 라이브 예고｜강형욱의 견종백과,15,38543,271,0,NaN,2018-05-25T09:30:01Z,30,"['강형욱', '세상에나쁜개는없다', '보듬', '강아지', '반려견', '반려견교육', '반려견문제행동', '세나개', '강아지교육', '보듬교육', '강형욱의견종백과', '군견소개', '군견특성', '군견백과', '강아지특성']"
9,jVRZ4-JhFkg,셰퍼드  마리노이즈  래브라도 리트리버(군견 편) 1부｜강형욱의 견종백과,15,835855,8070,0,NaN,2018-06-13T09:30:01Z,924,"['강형욱', '세상에나쁜개는없다', '보듬', '강아지', '반려견', '반려견교육', '반려견문제행동', '세나개', '강아지교육', '저먼셰퍼드', '래브라도리트리버', '말리노이즈', '군견', '군견백과', '레브라도리트리버', '경찰견', '수색견', '수사견', '검색견', '국방부', '강형욱레오', '레오', '셰퍼드']"
