,title,category_id,views,likes,favorites,comments,date,tags
0,못생긴 외모 때문에 상처받은 썰 [썰스데이3_EP1] 웹드라마,24,4716419,55765,0,Nan,2018-05-17T09:00:26Z,"['스낵비디오', '웹드라마', '딩고드라마', '딩고', '오리지널', '썰스데이', '딩고 스낵비디오', '딩고비디오', '감동드라마', '사랑이야기', '썸타는', '실제사연', '실화', '외모', '연애']"
1,비밀연애 하다가 알바 짤린 썰 [썰스데이3_EP2] 웹드라마,24,1534637,13727,0,Nan,2018-05-24T09:00:10Z,"['스낵비디오', '웹드라마', '딩고드라마', '딩고', '오리지널', '썰스데이', '딩고 스낵비디오', '딩고비디오', '감동드라마', '사랑이야기', '썸타는', '알바 썰', '알바', '조이현', '슬의', '슬의 윤복이', '슬기로운 의사생활 조이현', '지금 우리학교는']"
2,BJ가 된 남자친구 썰 [썰스데이3_EP3] 웹드라마,24,1206026,14017,0,Nan,2018-05-31T09:00:11Z,"['스낵비디오', '웹드라마', '딩고드라마', '딩고', '오리지널', '썰스데이', '딩고 스낵비디오', '딩고비디오', '감동드라마', '사랑이야기', '썸타는', '실제사연', '실화']"
3,장거리 연애하다 헤어질 뻔한 썰 [썰스데이3_EP4] 웹드라마,24,894158,10699,0,Nan,2018-06-07T09:00:28Z,"['스낵비디오', '웹드라마', '딩고드라마', '딩고', '오리지널', '썰스데이', '딩고 스낵비디오', '딩고비디오', '감동드라마', '사랑이야기', '썸타는', '실제사연', '실화', '장거리', '연애']"
4,연락 없는 남친에게 배신 당한 썰 [썰스데이3_EP5] 웹드라마,24,1135036,12666,0,Nan,2018-06-14T09:00:35Z,"['연하남', '사랑이야기', '스낵비디오', '드라마', '연애공감', '웹드라마', '연애', '실화', '딩고드라마', '데이트', '딩고', '썰스데이', '딩고 스낵비디오', '다만너', '김누리', '로운', '김누리 웹드라마', '썰스데이 김누리', '김누리 웹드', '세상잘사는지은씨', '딩고 김누리']"
5,옷 못 입는 남친 때문에 헤어질 뻔한 썰[썰스데이3_EP6] 웹드라마,24,1625131,15525,0,Nan,2018-06-21T09:00:07Z,"['스낵비디오', '웹드라마', '딩고드라마', '딩고', '오리지널', '썰스데이', '딩고 스낵비디오', '딩고비디오', '감동드라마', '사랑이야기', '썸타는', '실제사연', '실화', '조이현', '승석', '허니스트', '썰스데이3', '이현', '오승석']"
6,자존감 때문에 헤어진 썰 [썰스데이3_EP7] 웹드라마,24,745514,9704,0,Nan,2018-06-28T09:00:22Z,"['스낵비디오', '웹드라마', '딩고드라마', '딩고', '오리지널', '썰스데이', '딩고 스낵비디오', '딩고비디오', '감동드라마', '사랑이야기', '썸타는', '실제사연', '실화', '썰', '자존감']"
7,3년 만난 남자친구와 권태기 온 썰 [썰스데이3_EP8] 웹드라마,24,1139563,14378,0,Nan,2018-07-05T09:11:56Z,"['권태기', '사랑이야기', '스낵비디오', '드라마', '연애공감', '웹드라마', '연애', '딩고드라마', '남친', '딩고', '썰스데이', '딩고 스낵비디오', '공감', '딩고비디오']"
