,title,category_id,views,likes,favorites,comments,date,tags
0,🐲신서유기8 어서오고. 언택트 최적화 방구석 예능이 시즌팔로 돌아왔따 | 신서유기8 하이라이트,24,2771381,52833,0,NaN,2020-10-02T12:49:19Z,"['나영석', '나PD', '아간세', '아이슬란드간세끼', '이수근', '수근세끼', '은지원', '지원세끼', '삼시세끼', '세끼', '신효정', '나피디', '묘한이', 'tvN', '라끼남', '라면', '라면끼리는남자', '강호동', '양정우', '육봉선생', '6봉선생', '라면먹방', '마포멋쟁이', '마포', '멋쟁이', '송민호', '표지훈', '민호', '지훈', '피오', 'MINO', 'PO', 'P.O', '위너', 'WINNER', '송표', '표송', '패션', '패션유튜버', '패션유튜브', '삼시네세끼', '달나라공약이행프로젝트', '달나라프로젝트', '달나라', '젝스키스', '젝키', '젝서키', '젝스키', '이재진', '재진', '김재덕', '재덕', '장수원', '수원', 'Sechs Kies', '슬의', '슬기로운하드털이', '슬의생', '슬기로운의사생활', '신원호', '워노', '이우정', '조정석', '정경호', '유연석', '김대명', '전미도', '이익준', '김준완', '안정원', '양석형', '채송화', '용석민', '문태유', '도재학', '이익순', '곽선영', '겨울정원', '신현빈', '장겨울', '수빈쌤', 'hospitalplaylist', '이식당', '나홀로이식당', '나노', '정원겨울', '춘하추동', '우주', '김준', '피아노치는곰돌이', '신서유기8']"
1,10년째 지각하는 친구를 위해 몰카를 준비했다. #신서유기8 | tvnbros8 EP.1 | tvN 201009 방송,24,1734719,12757,0,NaN,2020-10-12T12:34:24Z,"['신서유기', '신서유기8', '강호동', '이수근', '은지원', '규현', '송민호', '피오', 'tvN', '나영석', '나PD', '딴따유기', 'NJTTW', '젝스키스', '슈퍼주니어', '위너', '블락비']"
2,[캐릭터소개] 원래 지리산하면 흥부전이잖아요(?) #신서유기8 | tvnbros8 EP.1 | tvN 201009 방송,24,270060,1860,0,NaN,2020-10-12T12:43:49Z,"['신서유기', '신서유기8', '강호동', '이수근', '은지원', '규현', '송민호', '피오', 'tvN', '나영석', '나PD', '딴따유기', 'NJTTW', '젝스키스', '슈퍼주니어', '위너', '블락비']"
3,"☆신상 붕붕붕★ 제작진도 이 게임은 처음이라,, #신서유기8 | tvnbros8 EP.1 | tvN 201009 방송",24,351358,3039,0,NaN,2020-10-12T12:44:28Z,"['신서유기', '신서유기8', '강호동', '이수근', '은지원', '규현', '송민호', '피오', 'tvN', '나영석', '나PD', '딴따유기', 'NJTTW', '젝스키스', '슈퍼주니어', '위너', '블락비']"
4,낙장불입은 국룰이지 0_0 #신서유기8 | tvnbros8 EP.1 | tvN 201009 방송,24,288250,1986,0,NaN,2020-10-12T12:46:34Z,"['신서유기', '신서유기8', '강호동', '이수근', '은지원', '규현', '송민호', '피오', 'tvN', '나영석', '나PD', '딴따유기', 'NJTTW', '젝스키스', '슈퍼주니어', '위너', '블락비']"
5,[특집]우량한 흥부아들은 어떻게 탄생했는가 #신서유기8 | tvnbros8 EP.1 | tvN 201009 방송,24,809414,5733,0,NaN,2020-10-12T12:57:54Z,"['신서유기', '신서유기8', '강호동', '이수근', '은지원', '규현', '송민호', '피오', 'tvN', '나영석', '나PD', '딴따유기', 'NJTTW', '젝스키스', '슈퍼주니어', '위너', '블락비']"
6,오해하지마세요^^ 진짜로 화난거에요^^ #신서유기8 | tvnbros8 EP.1 | tvN 201009 방송,24,713258,6821,0,NaN,2020-10-12T13:00:23Z,"['신서유기', '신서유기8', '강호동', '이수근', '은지원', '규현', '송민호', '피오', 'tvN', '나영석', '나PD', '딴따유기', 'NJTTW', '젝스키스', '슈퍼주니어', '위너', '블락비']"
7,언택트 맞춤형 최고의 '전' 맛집으로 모시겠습니다. #흥부전놀부전 #신서유기8 | tvnbros8 EP.1 | tvN 201009 방송,24,162422,1015,0,NaN,2020-10-12T13:02:48Z,"['신서유기', '신서유기8', '강호동', '이수근', '은지원', '규현', '송민호', '피오', 'tvN', '나영석', '나PD', '딴따유기', 'NJTTW', '젝스키스', '슈퍼주니어', '위너', '블락비']"
8,틀려도 원망하기없기 근데 때리는건 가능함 #신서유기8 | tvnbros8 EP.1 | tvN 201009 방송,24,736223,4817,0,NaN,2020-10-12T13:12:40Z,"['신서유기', '신서유기8', '강호동', '이수근', '은지원', '규현', '송민호', '피오', 'tvN', '나영석', '나PD', '딴따유기', 'NJTTW', '젝스키스', '슈퍼주니어', '위너', '블락비']"
9,최고난도 문제 출격. 솔직히 이건 못한다 #신서유기8 | tvnbros8 EP.1 | tvN 201009 방송,24,594659,3790,0,NaN,2020-10-12T13:18:08Z,"['신서유기', '신서유기8', '강호동', '이수근', '은지원', '규현', '송민호', '피오', 'tvN', '나영석', '나PD', '딴따유기', 'NJTTW', '젝스키스', '슈퍼주니어', '위너', '블락비']"
10,놀부부인이 동백이에게 심심한 영상편지를 보냅니다 #신서유기8 | tvnbros8 EP.1 | tvN 201009 방송,24,348040,2258,0,NaN,2020-10-12T13:18:58Z,"['신서유기', '신서유기8', '강호동', '이수근', '은지원', '규현', '송민호', '피오', 'tvN', '나영석', '나PD', '딴따유기', 'NJTTW', '젝스키스', '슈퍼주니어', '위너', '블락비']"
11,네 죄를 네가 알게찌? 알려나? 알텐데~?♥ #신서유기8 | tvnbros8 EP.1 | tvN 201009 방송,24,841991,5725,0,NaN,2020-10-12T13:30:11Z,"['신서유기', '신서유기8', '강호동', '이수근', '은지원', '규현', '송민호', '피오', 'tvN', '나영석', '나PD', '딴따유기', 'NJTTW', '젝스키스', '슈퍼주니어', '위너', '블락비']"
12,"tvN엔 두 고라니가 있어,,고라니여도 괜찮아,,, #신서유기8 | tvnbros8 EP.1 | tvN 201009 방송",24,609778,3535,0,NaN,2020-10-12T13:32:29Z,"['신서유기', '신서유기8', '강호동', '이수근', '은지원', '규현', '송민호', '피오', 'tvN', '나영석', '나PD', '딴따유기', 'NJTTW', '젝스키스', '슈퍼주니어', '위너', '블락비']"
13,★신상 달걀깨기☆달걀~파티! 달걀 파티파티♬ #신서유기8 | tvnbros8 EP.1 | tvN 201009 방송,24,1389964,12402,0,NaN,2020-10-12T13:55:18Z,"['신서유기', '신서유기8', '강호동', '이수근', '은지원', '규현', '송민호', '피오', 'tvN', '나영석', '나PD', '딴따유기', 'NJTTW', '젝스키스', '슈퍼주니어', '위너', '블락비']"
14,개판 계판 난장판 달걀깨다 멍든썰 푼다 #신서유기8 | tvnbros8 EP.1 | tvN 201009 방송,24,919397,7368,0,NaN,2020-10-12T13:56:10Z,"['신서유기', '신서유기8', '강호동', '이수근', '은지원', '규현', '송민호', '피오', 'tvN', '나영석', '나PD', '딴따유기', 'NJTTW', '젝스키스', '슈퍼주니어', '위너', '블락비']"
15,♬하모니카물고간지럼참기♪ 못참으면 당신은 최고의 연주가 #신서유기8 | tvnbros8 EP.1 | tvN 201009 방송,24,669788,5104,0,NaN,2020-10-12T13:56:44Z,"['신서유기', '신서유기8', '강호동', '이수근', '은지원', '규현', '송민호', '피오', 'tvN', '나영석', '나PD', '딴따유기', 'NJTTW', '젝스키스', '슈퍼주니어', '위너', '블락비']"
16,딩동@ 하모니카 택배 왔습니다 삐뤼리리리링~~~ #신서유기8 | tvnbros8 EP.1 | tvN 201009 방송,24,972193,9547,0,NaN,2020-10-12T14:13:07Z,"['신서유기', '신서유기8', '강호동', '이수근', '은지원', '규현', '송민호', '피오', 'tvN', '나영석', '나PD', '딴따유기', 'NJTTW', '젝스키스', '슈퍼주니어', '위너', '블락비']"
