,id,title,category_id,views,likes,favorites,comments,date,date_gap,duration,tags
0,nHmdx9HoOVA,-,-,-,-,-,-,-,-,-,-
1,xc_BeVyH9sY,-,-,-,-,-,-,-,-,-,-
2,aL_o7OWCp8U,남자들의 미용실,23,1625162,36719,0,NaN,2022-09-15T12:30:00Z,4922.41,27,"['남자', '국룰', '개그', '한강좌', '김한강']"
3,zXJn4JeMq70,한강좌의 면접,23,1079202,41200,0,NaN,2022-09-21T09:00:36Z,4781.9,35,NaN
4,kGIVpvRicuM,남자들이 2d를 좋아하는 이유,23,1382863,43355,0,NaN,2022-09-28T11:30:09Z,4611.41,35,NaN
5,Lskd6HNCzVE,남자들이 엄마를 찾는 이유,23,1739710,51254,0,NaN,2022-10-11T12:00:13Z,4298.91,33,NaN
6,OANsWf3DPn4,남자들의 롤모델,23,3097566,89935,0,NaN,2022-10-23T12:00:27Z,4010.91,38,NaN
7,AkR9uITAMv0,김한강 시리즈 시즌1 모음집,23,359590,4105,0,NaN,2022-10-29T12:00:08Z,3866.91,164,NaN
8,H8GUCFvorgw,남자들이 직캠에 빠지는 이유,23,3004965,84214,0,NaN,2022-11-19T12:25:31Z,3362.49,43,NaN
9,cP96pigYljM,남자들의 전생체험,23,1374082,39510,0,NaN,2022-12-12T12:00:30Z,2810.91,43,NaN
10,o_o3V4GGP7s,남자들이 논쟁을 피하는 이유,23,2168900,69182,0,NaN,2022-12-28T12:20:02Z,2426.58,44,NaN
11,0DYl25O-Lp8,남자들이 마술을 좋아하는 이유,23,1181907,42101,0,NaN,2023-01-15T12:00:02Z,1994.91,48,NaN
12,7W12SakS1zQ,남자들이 중고거래를 좋아하는 이유,23,2717139,78948,0,NaN,2023-01-20T12:00:05Z,1874.91,40,NaN
13,zT-7l8LUczo,남자들이 취업을 좋아하는 이유,23,1925831,57871,0,NaN,2023-01-27T12:00:41Z,1706.9,29,NaN
14,kBv1D-_QjvY,남자들이 유부남을 좋아하는 이유,23,2664624,97642,0,NaN,2023-02-01T12:00:26Z,1586.91,27,NaN
15,C8PfX_u5T_8,남자들이 수업을 좋아하는 이유,23,3641029,126851,0,NaN,2023-02-04T06:00:04Z,1520.91,30,NaN
16,6NhmbzHuZZ4,남자들이 조언을 좋아하는 이유,23,1663779,50687,0,NaN,2023-02-10T12:00:13Z,1370.91,32,NaN
17,mVk8uIwnD6Q,남자들이 초콜릿을 좋아하는 이유,23,1279852,38180,0,NaN,2023-02-14T12:02:38Z,1274.87,27,NaN
18,0CkWRkjr-fE,남자들이 낯선 사람을 좋아하는 이유,23,1278357,39956,0,NaN,2023-02-16T12:00:01Z,1226.91,27,NaN
19,fF6xuk75zj4,남자들이 동료를 좋아하는 이유,23,1119562,38478,0,NaN,2023-02-21T12:00:33Z,1106.91,29,NaN
20,m5yUnrdnSDU,남자들이 거짓말을 좋아하는 이유,23,1871102,69268,0,NaN,2023-02-25T12:00:35Z,1010.91,28,NaN
21,tkorfQsWNdo,남자들이 칭찬을 좋아하는 이유,23,1241621,43685,0,NaN,2023-03-01T12:00:39Z,914.9,32,NaN
22,JAHaqZbNbws,남자들이 허세를 좋아하는 이유,23,2245901,67902,0,NaN,2023-03-05T12:00:20Z,818.91,38,NaN
23,o_ymrp0qRy8,남자들이 청소를 좋아하는 이유,23,1832420,54636,0,NaN,2023-03-08T12:00:37Z,746.9,46,NaN
24,sIRErEvmF4I,남자들이 비행을 좋아하는 이유,23,1491523,54757,0,NaN,2023-03-12T12:00:40Z,650.9,44,NaN
25,AQntXssgiXM,김한강 시리즈 시즌2 모음집,23,179019,2366,0,NaN,2023-03-15T09:00:05Z,581.91,619,NaN
26,McibZIq-C0g,남자들이 군대를 좋아하는 이유,23,1144271,43110,0,NaN,2023-03-22T12:00:30Z,410.91,57,NaN
27,-4chK9_aO9Q,남자들이 타투를 좋아하는 이유,23,1090567,40581,0,NaN,2023-03-26T12:00:00Z,314.92,38,NaN
28,v243Z8MjkJk,남자들이 공부를 좋아하는 이유,23,533460,19316,0,NaN,2023-03-30T12:00:43Z,218.9,43,NaN
29,hK0mu4LSDLo,남자들이 가짜를 좋아하는 이유,23,457908,17721,0,NaN,2023-04-05T12:00:35Z,74.91,59,NaN
