,id,title,category_id,views,likes,favorites,comments,date,duration,tags
0,FGzY7TWP2qE,[ENG][비정상회담][24-1] 내 나라의 넘버 원(no.1)은 무엇? (Abnormal Summit),24,1308539,7887,0,NaN,2019-06-24T08:54:04Z,900,"['비정상회담', 'nonsummit', '비정상회담 몰아보기', '비정상회담 다시보기', '전현무', '유세윤', '성시경', '비정상회담 샘', '비정상회담 기욤', '비정상회담 다니엘', '비정상회담 줄리안', '비정상회담 장위안', '비정상회담 알베르토', '샘', '샘 오취리', '기욤', '기욤 패트리', '다니엘', '다니엘 린데만', '줄리안', '장위안', '알베르토', '알베르토 몬디', 'Alberto Mondi', 'Julian Quintart', 'Okyere Samue', 'Guillaume Patry', 'Daniel Lindemann', '국경없는 청년회 비정상회담', '비정상회담 ful', 'ENG sub', 'Kor sub', '한글 자막', '한글자막', '영어 자막', '영어자막', '자막']"
1,SxghQcW559E,[ENG][비정상회담][24-2] 축구 넘버 원은 누구? 화르르 붙 붙은 G들 (Abnormal Summit),24,1975166,8456,0,NaN,2019-06-24T08:54:35Z,964,"['비정상회담', 'nonsummit', '비정상회담 몰아보기', '비정상회담 다시보기', '전현무', '유세윤', '성시경', '비정상회담 샘', '비정상회담 기욤', '비정상회담 다니엘', '비정상회담 줄리안', '비정상회담 장위안', '비정상회담 알베르토', '샘', '샘 오취리', '기욤', '기욤 패트리', '다니엘', '다니엘 린데만', '줄리안', '장위안', '알베르토', '알베르토 몬디', 'Alberto Mondi', 'Julian Quintart', 'Okyere Samue', 'Guillaume Patry', 'Daniel Lindemann', '국경없는 청년회 비정상회담', '비정상회담 ful', 'ENG sub', 'Kor sub', '한글 자막', '한글자막', '영어 자막', '영어자막', '자막']"
2,YfJBcZciv7I,[ENG][비정상회담][24-3] 안정된 직장을 버리고 창업하고 싶은 나  비정상인가요? (Abnormal Summit),24,302912,1493,0,NaN,2019-06-24T08:55:13Z,917,"['비정상회담', 'nonsummit', '비정상회담 몰아보기', '비정상회담 다시보기', '전현무', '유세윤', '성시경', '비정상회담 샘', '비정상회담 기욤', '비정상회담 다니엘', '비정상회담 줄리안', '비정상회담 장위안', '비정상회담 알베르토', '샘', '샘 오취리', '기욤', '기욤 패트리', '다니엘', '다니엘 린데만', '줄리안', '장위안', '알베르토', '알베르토 몬디', 'Alberto Mondi', 'Julian Quintart', 'Okyere Samue', 'Guillaume Patry', 'Daniel Lindemann', '국경없는 청년회 비정상회담', '비정상회담 ful', 'ENG sub', 'Kor sub', '한글 자막', '한글자막', '영어 자막', '영어자막', '자막']"
3,Jet0YVJmyqo,[ENG][비정상회담][24-4] 세계의 이직 실태 & G들의 이직 경험담 (Abnormal Summit),24,345432,2598,0,NaN,2019-06-24T08:55:40Z,971,"['비정상회담', 'nonsummit', '비정상회담 몰아보기', '비정상회담 다시보기', '전현무', '유세윤', '성시경', '비정상회담 샘', '비정상회담 기욤', '비정상회담 다니엘', '비정상회담 줄리안', '비정상회담 장위안', '비정상회담 알베르토', '샘', '샘 오취리', '기욤', '기욤 패트리', '다니엘', '다니엘 린데만', '줄리안', '장위안', '알베르토', '알베르토 몬디', 'Alberto Mondi', 'Julian Quintart', 'Okyere Samue', 'Guillaume Patry', 'Daniel Lindemann', '국경없는 청년회 비정상회담', '비정상회담 ful', 'ENG sub', 'Kor sub', '한글 자막', '한글자막', '영어 자막', '영어자막', '자막']"
4,LUiTMw8_-6s,[ENG][비정상회담][24-5] 나만의 창업 아이템이 있다면?  (Abnormal Summit),24,288387,1866,0,NaN,2019-06-24T08:56:08Z,946,"['비정상회담', '비정상회담 몰아보기', '비정상회담 다시보기', '전현무', '유세윤', '성시경', '비정상회담 샘', '비정상회담 기욤', '비정상회담 다니엘', '비정상회담 줄리안', '비정상회담 장위안', '비정상회담 알베르토', '샘', '샘 오취리', '기욤', '기욤 패트리', '다니엘', '다니엘 린데만', '줄리안', '장위안', '알베르토', '알베르토 몬디', 'Alberto Mondi', 'Julian Quintart', 'Okyere Samue', 'Guillaume Patry', 'Daniel Lindemann', '국경없는 청년회 비정상회담', '비정상회담 full', 'ENG sub', 'Kor sub', '한글 자막', '한글자막', '영어 자막', '영어자막', '자막']"
5,RxtNHc58eu4,[비정상회담][25-1] 나 홀로 집에 '케빈' 등장(?) 세계의 크리스마스 문화와 명소는? (Abnormal Summit),24,315553,2542,0,NaN,2019-06-25T10:08:16Z,847,"['비정상회담', '비정상회담 몰아보기', '비정상회담 다시보기', '전현무', '유세윤', '성시경', '비정상회담 샘', '비정상회담 기욤', '비정상회담 다니엘', '비정상회담 줄리안', '비정상회담 장위안', '비정상회담 알베르토', '샘', '샘오취리', '줄리안', '장위안', '알베르토', '알베르토 몬디', 'Alberto Mondi', 'Julian Quintart', 'Okyere Samue', 'Guilaume Patry', 'Daniel Lindemann', '국경없는 청년회 비정상회담', '비정상회담 full', 'JTBC 봐야지', 'JTBC']"
6,J0HSPiRU6Gc,[비정상회담][25-2] 전.유.성(전현무x유세윤x성시경) 케미  애드립 달인들♥ㅋㅋ (Abnormal Summit),24,260984,1641,0,NaN,2019-06-25T10:08:47Z,832,"['비정상회담', '비정상회담 몰아보기', '비정상회담 다시보기', '전현무', '유세윤', '성시경', '비정상회담 샘', '비정상회담 기욤', '비정상회담 다니엘', '비정상회담 줄리안', '비정상회담 장위안', '비정상회담 알베르토', '샘', '샘오취리', '줄리안', '장위안', '알베르토', '알베르토 몬디', 'Alberto Mondi', 'Julian Quintart', 'Okyere Samue', 'Guilaume Patry', 'Daniel Lindemann', '국경없는 청년회 비정상회담', '비정상회담 full', 'JTBC 봐야지', 'JTBC']"
7,1LhkTNxw9VA,[비정상회담][25-3] 화를 내는 게 소원인 나  비정상인가요? (바이브 왔다↗)  (Abnormal Summit),24,191686,1097,0,NaN,2019-06-25T10:09:19Z,938,"['비정상회담', '비정상회담 몰아보기', '비정상회담 다시보기', '전현무', '유세윤', '성시경', '비정상회담 샘', '비정상회담 기욤', '비정상회담 다니엘', '비정상회담 줄리안', '비정상회담 장위안', '비정상회담 알베르토', '샘', '샘오취리', '줄리안', '장위안', '알베르토', '알베르토 몬디', 'Alberto Mondi', 'Julian Quintart', 'Okyere Samue', 'Guilaume Patry', 'Daniel Lindemann', '국경없는 청년회 비정상회담', '비정상회담 full', 'JTBC 봐야지', 'JTBC']"
8,MtxorTOM9_I,[비정상회담][25-4] 갑.분.서 ♨서열 정리하는 G들♨ 형이라고 불러야지? (Abnormal Summit),24,598919,5200,0,NaN,2019-06-25T10:09:48Z,920,"['비정상회담', '비정상회담 몰아보기', '비정상회담 다시보기', '전현무', '유세윤', '성시경', '비정상회담 샘', '비정상회담 기욤', '비정상회담 다니엘', '비정상회담 줄리안', '비정상회담 장위안', '비정상회담 알베르토', '샘', '샘오취리', '줄리안', '장위안', '알베르토', '알베르토 몬디', 'Alberto Mondi', 'Julian Quintart', 'Okyere Samue', 'Guilaume Patry', 'Daniel Lindemann', '국경없는 청년회 비정상회담', '비정상회담 full', 'JTBC 봐야지', 'JTBC']"
9,4jwQJLcVZb0,[비정상회담][25-5] 모사 달인 유세윤의 개그 꿀팁 (feat.개콘원숭이) (Abnormal Summit),24,217087,1641,0,NaN,2019-06-25T10:10:13Z,901,"['비정상회담', '비정상회담 몰아보기', '비정상회담 다시보기', '전현무', '유세윤', '성시경', '비정상회담 샘', '비정상회담 기욤', '비정상회담 다니엘', '비정상회담 줄리안', '비정상회담 장위안', '비정상회담 알베르토', '샘', '샘오취리', '줄리안', '장위안', '알베르토', '알베르토 몬디', 'Alberto Mondi', 'Julian Quintart', 'Okyere Samue', 'Guilaume Patry', 'Daniel Lindemann', '국경없는 청년회 비정상회담', '비정상회담 full', 'JTBC 봐야지', 'JTBC']"
