,title,category_id,views,likes,favorites,comments,date,tags
0,[ENG] 유 캔 두 잇!!!!!!!!!! 시미켄(ft.다나카) 편ㅣ튀르키예즈온더블럭 EP.24,24,3151983,58262,0,Nan,2022-12-09T09:00:08Z,"['터키즈온더블럭', '이용진', '터키즈', '이용진 터키아이스크림', '터키아이스크림 이용진', '터키아이스크림', '이용진 토크', '괴데 레전드', 'MSCR_OR_NS', '이용진 터키즈', '이용진 터키터키', '터퀴즈', '터퀴즈 온더블럭', '터퀴즈 이용진', '코빅 레전드', '튀르키예즈', '튀르키예', '시미켄', '심익현', 'AV배우', '다나카', '꼬츠미남', '나몰라패밀리', '핫쇼']"
1,[ENG] 한 명만 부를 걸 그랬습니다 죄송합니다 김영철&김호영 편ㅣ튀르키예즈온더블럭 EP.23,24,1661393,23098,0,Nan,2022-12-02T09:00:01Z,"['터키즈온더블럭', '이용진', '터키즈', '이용진 터키아이스크림', '터키아이스크림 이용진', '터키아이스크림', '이용진 토크', '괴데 레전드', 'MSCR_OR_NS', '이용진 터키즈', '이용진 터키터키', '터퀴즈', '터퀴즈 온더블럭', '터퀴즈 이용진', '코빅 레전드', '튀르키예즈', '튀르키예', '김호영', '김영철', '텐션', '끌어올려', '힘을내요', '슈퍼파워', '아는형님']"
2,[ENG] 다나카 요즘 인기 좀 있다고 지 측근들 죄다 끌고 나왔습니다. 다나카&김홍남&김건욱&김경욱 편ㅣ튀르키예즈온더블럭 EP.22,24,3643038,58591,0,Nan,2022-11-25T09:00:32Z,"['터키즈온더블럭', '이용진', '터키즈', '이용진 터키아이스크림', '터키아이스크림 이용진', '터키아이스크림', '이용진 토크', '괴데 레전드', 'MSCR_OR_NS', '이용진 터키즈', '이용진 터키터키', '터퀴즈', '터퀴즈 온더블럭', '터퀴즈 이용진', '코빅 레전드', '튀르키예즈', '튀르키예', '다나카', '김홍남', '김경욱', '김건욱', '나몰라패밀리', '핫쇼', '나일론머스크']"
3,[ENG] 100만 원 때문에 줘 터질뻔했던 저승문호 따까리 정찬성 편ㅣ튀르키예즈온더블럭 EP.21,24,1279480,17391,0,Nan,2022-11-18T09:00:07Z,"['터키즈온더블럭', '이용진', '터키즈', '이용진 터키아이스크림', '터키아이스크림 이용진', '터키아이스크림', '이용진 토크', '괴데 레전드', 'MSCR_OR_NS', '이용진 터키즈', '이용진 터키터키', '터퀴즈', '터퀴즈 온더블럭', '터퀴즈 이용진', '코빅 레전드', '튀르키예즈', '튀르키예', '정찬성', 'AOMG', '김동현', '이종격투기', 'UFC', 'MMA', '코리안좀비', '좀비트립']"
4,[ENG] 영화 홍보 때리러 나와서 뽀뽀만 때렸습니다... 오나라&정경호 편ㅣ튀르키예즈온더블럭 EP.20,24,1923489,26507,0,Nan,2022-11-11T09:00:20Z,"['터키즈온더블럭', '이용진', '터키즈', '이용진 터키아이스크림', '터키아이스크림 이용진', '터키아이스크림', '이용진 토크', '괴데 레전드', 'MSCR_OR_NS', '이용진 터키즈', '이용진 터키터키', '터퀴즈', '터퀴즈 온더블럭', '터퀴즈 이용진', '코빅 레전드', '튀르키예즈', '튀르키예', '정경호', '오나라', '슬기로운 의사생활', '압꾸정', '마동석', '범죄도시']"
5,[ENG] 래퍼보다 예능 출연이 더 좋다는 예능 송사리 pH-1 편ㅣ튀르키예즈온더블럭 EP.19,24,1032546,13400,0,Nan,2022-10-28T09:00:07Z,"['터키즈온더블럭', '이용진', '터키즈', '이용진 터키아이스크림', '터키아이스크림 이용진', '터키아이스크림', '이용진 토크', '괴데 레전드', 'MSCR_OR_NS', '이용진 터키즈', '이용진 터키터키', '터퀴즈', '터퀴즈 온더블럭', '터퀴즈 이용진', '코빅 레전드', '튀르키예즈', '튀르키예', 'ph-1', '하이어뮤직', '모어비전', '박재범', '홈보이', '바퀴달린입', '곽준빈', '찐따배틀']"
6,[ENG] 카페 사장? 인플루언서? MZ 도감? 요즘 제일 핫한 한 마디로 보통 아인 카멜사장 편ㅣ튀르키예즈온더블럭 EP.18,24,1653367,22124,0,Nan,2022-10-21T09:00:33Z,"['터키즈온더블럭', '이용진', '터키즈', '이용진 터키아이스크림', '터키아이스크림 이용진', '터키아이스크림', '이용진 토크', '괴데 레전드', 'MSCR_OR_NS', '이용진 터키즈', '이용진 터키터키', '터퀴즈', '터퀴즈 온더블럭', '터퀴즈 이용진', '코빅 레전드', '튀르키예즈', '튀르키예', '카멜커피', '카사미카', '카멜사장', '미스터카멜', '커피', '인스타그램', '성수핫플', '성수카페', '인스타카페', '서울숲카페']"
7,[ENG] 밤하늘에 펄~ 타로 밀크티에 펄~ 그놈의 펄~ 태극기보다 더 '펄'럭이는 비오 편ㅣ튀르키예즈온더블럭 EP.17,24,1095760,17102,0,Nan,2022-10-14T09:00:23Z,"['터키즈온더블럭', '이용진', '터키즈', '이용진 터키아이스크림', '터키아이스크림 이용진', '터키아이스크림', '이용진 토크', '괴데 레전드', 'MSCR_OR_NS', '이용진 터키즈', '이용진 터키터키', '터퀴즈', '터퀴즈 온더블럭', '터퀴즈 이용진', '코빅 레전드', '튀르키예즈', '튀르키예', '비오', '카운팅스타', '쇼미더머니', '음원재벌', 'counting stars']"
8,[ENG] ‘카즈하 가즈아’를 위해 외국물 잔뜩 먹다 체한 통역사 한 분 모셨습니다. 르세라핌 김채원&카즈하(ft. 다나카) 편ㅣ튀르키예즈온더블럭 EP.16,24,6325612,95263,0,Nan,2022-10-07T09:00:25Z,"['터키즈온더블럭', '이용진', '터키즈', '이용진 터키아이스크림', '터키아이스크림 이용진', '터키아이스크림', '이용진 토크', '괴데 레전드', 'MSCR_OR_NS', '이용진 터키즈', '이용진 터키터키', '터퀴즈', '터퀴즈 온더블럭', '터퀴즈 이용진', '코빅 레전드', '튀르키예즈', '튀르키예', '르세라핌', '카즈하', '김채원', '홍은채', '허윤진', '사쿠라', '하이브', '쏘스뮤직', '뉴진스', '민희진', '아이즈원', '다나카', '나몰라패밀리', '김경욱', '다나카상']"
9,[ENG] 온갖 유튜브 채널 한 바퀴 돌고 돌아 단물 빠진 크러쉬 편ㅣ튀르키예즈온더블럭 EP.15,24,1606868,20394,0,Nan,2022-09-30T09:00:15Z,"['터키즈온더블럭', '이용진', '터키즈', '이용진 터키아이스크림', '터키아이스크림 이용진', '터키아이스크림', '이용진 토크', '괴데 레전드', 'MSCR_OR_NS', '이용진 터키즈', '이용진 터키터키', '터퀴즈', '터퀴즈 온더블럭', '터퀴즈 이용진', '코빅 레전드', '튀르키예즈', '튀르키예', '크러쉬', '신효섭', '두유', '로즈', '나혼산크러쉬', '도깨비', '크러쉬강아지', '크러쉬개아빠', '뷰리풀크러쉬', '러쉬', '지코', '조나단', '새삥', '전역', '군대', '멍때리기대회', '콧구멍', '지코친구', '크로꼬다일', '로꼬', '양다일', '르세라핌', '카즈하', '김채원', '다나카', '이영지', '크러쉬멍때리기대회', '크러쉬한강', '존시나', 'wwe']"
