,id,title,category_id,views,likes,favorites,comments,date,tags
17,ryis7lnSiSs,카파도키아 여행 스쿠터 하나로 끝내는 영상 / 꿀팁공유 - 🇹🇷 터키(17),19,145660,3194,0,NaN,2021-12-24T11:00:28Z,"['터키여행', '터키', '여행유튜버', '여행유튜브', '세계여행유튜버', '세계여행 유튜브', '세계여행 유튜버', '터키유튜버', '터키 유튜버', '터키 여행', '캐럿맨', '터키 가볼만한곳', '터키 가볼곳', '터키 가볼만한 곳', '터키 겨울여행', '터키 겨울', '터키 겨울날씨', '터키겨울', '터키 여름', '터키여름', '터키 캐럿맨', '캐럿맨 터키', '알라니아 숙소', '터키여자', '터키 여자', '카파도키아', '카파도키아 열기구', '터키 열기구', '터키열기구', '터키 카파도키아', '괴레메', '괴레메 스팟', '괴레메 여행', '터키 괴레메', '터키 괴레매', '괴래매', '카이세르', '만티', '터키만두', '터키 카이세르', '한국어 능력자', '국뽕', '터키스쿠터', '스쿠터', '스쿠터여행', '터키 스쿠터여행', '터키 스쿠터', '카파도키아 여행팁', '여행꿀팁', '터키여행 팁', '터키 풍선여행', '터키여행 꿀팁', '터키여행꿀팁']"
18,oKKK6hhOSTI,늦은밤  시골 버스정류장 낯선 남자를 따라가면 볼 수 있는 미친 자연경관들 - 🇹🇷 터키(18),19,217680,5724,0,NaN,2021-12-28T11:00:20Z,"['터키여행', '터키', '여행유튜버', '여행유튜브', '세계여행유튜버', '세계여행 유튜브', '세계여행 유튜버', '터키유튜버', '터키 유튜버', '터키 여행', '캐럿맨', '터키 가볼만한곳', '터키 가볼곳', '터키 가볼만한 곳', '터키 겨울여행', '터키 겨울', '터키 겨울날씨', '터키겨울', '터키 여름', '터키여름', '터키 캐럿맨', '캐럿맨 터키', '터키여자', '터키 여자', '카이세르', '터키 카이세르', '국뽕', '터키여행 꿀팁', '터키여행꿀팁', '터키오지여행', '터키오지', '터키숨겨진', '터키히든스팟', '터키 히든스팟', '터키 여행유튜버', '터키 유튜브', '터키 아다나', '아다나', 'Adana', 'adana', 'aladag', 'adana travel', 'turkey adana']"
19,lkfSZr7RtdE,터키 깊은산속  멧돼지가 나오는 동굴에서 2:2 야생 데이트 - 🇹🇷 터키(19),19,261633,6487,0,NaN,2021-12-31T11:00:23Z,"['터키여행', '터키', '여행유튜버', '여행유튜브', '세계여행유튜버', '세계여행 유튜브', '세계여행 유튜버', '터키유튜버', '터키 유튜버', '터키 여행', '캐럿맨', '터키 가볼만한곳', '터키 가볼곳', '터키 가볼만한 곳', '터키 겨울여행', '터키 겨울', '터키 겨울날씨', '터키겨울', '터키 여름', '터키여름', '터키 캐럿맨', '캐럿맨 터키', '터키여자', '터키 여자', '카이세르', '터키 카이세르', '국뽕', '터키여행 꿀팁', '터키여행꿀팁', '터키오지여행', '터키오지', '터키숨겨진', '터키히든스팟', '터키 히든스팟', '터키 여행유튜버', '터키 유튜브', '터키 아다나', '아다나', 'Adana', 'adana', 'aladag', 'adana travel', 'turkey adana', 'turkey kanyon', 'kanyon', '세계일주', '세계일주유튜버', '세계일주 하는법']"
20,a8Gauc1jBkE,터키 물가상승 70% 경제상황  한국어 능력자와 대학생들의 생각 - 🇹🇷 터키(20),19,308146,5678,0,NaN,2022-01-03T11:00:01Z,"['터키여행', '터키', '여행유튜버', '여행유튜브', '세계여행유튜버', '세계여행 유튜브', '세계여행 유튜버', '터키유튜버', '터키 유튜버', '터키 여행', '캐럿맨', '터키 가볼만한곳', '터키 가볼곳', '터키 가볼만한 곳', '터키 겨울여행', '터키 겨울', '터키 겨울날씨', '터키겨울', '터키 여름', '터키여름', '터키 캐럿맨', '캐럿맨 터키', '터키여자', '터키 여자', '카이세르', '터키 카이세르', '국뽕', '터키여행 꿀팁', '터키여행꿀팁', '터키오지여행', '터키오지', '터키숨겨진', '터키히든스팟', '터키 히든스팟', '터키 여행유튜버', '터키 유튜브', '터키 아다나', '아다나', 'Adana', 'adana', 'aladag', 'adana travel', 'turkey adana', 'turkey kanyon', 'kanyon', '세계일주', '세계일주유튜버', '세계일주 하는법']"
21,TmXf1kyk730,터키의 전라북도 전주  전통음식 다먹어보기 - 🇹🇷 터키(21),19,199412,4435,0,NaN,2022-01-07T11:00:11Z,"['터키여행', '터키', '여행유튜버', '여행유튜브', '세계여행유튜버', '세계여행 유튜브', '세계여행 유튜버', '터키유튜버', '터키 유튜버', '터키 여행', '캐럿맨', '터키 가볼만한곳', '터키 가볼곳', '터키 가볼만한 곳', '터키 겨울여행', '터키 겨울', '터키 겨울날씨', '터키겨울', '터키 여름', '터키여름', '터키 캐럿맨', '캐럿맨 터키', '터키여자', '터키 여자', '카이세르', '터키 카이세르', '터키여행 꿀팁', '터키여행꿀팁', '터키오지여행', '터키오지', '터키숨겨진', '터키히든스팟', '터키 히든스팟', '터키 여행유튜버', '터키 유튜브', '세계일주', '세계일주유튜버', '세계일주 하는법', 'antep', 'gaziantep', '가지안테프', '터키요리', '터키음식', '터키먹방', '터키 음식', '터키 음식추천', '터키 먹을만한', '터키 먹방', '터키 여행루트', '터키시골']"
22,yQ0eV9BUr64,터키시골 4자매의 따뜻한 가정집 - 🇹🇷 터키(22),19,1128008,21469,0,NaN,2022-01-12T10:00:14Z,"['터키여행', '터키', '여행유튜버', '여행유튜브', '세계여행유튜버', '세계여행 유튜브', '세계여행 유튜버', '터키유튜버', '터키 유튜버', '터키 여행', '캐럿맨', '터키 가볼만한곳', '터키 가볼곳', '터키 가볼만한 곳', '터키 겨울여행', '터키 겨울', '터키 겨울날씨', '터키겨울', '터키 여름', '터키여름', '터키 캐럿맨', '캐럿맨 터키', '터키여자', '터키 여자', '카이세르', '터키 카이세르', '터키여행 꿀팁', '터키여행꿀팁', '터키오지여행', '터키오지', '터키숨겨진', '터키히든스팟', '터키 히든스팟', '터키 여행유튜버', '터키 유튜브', '세계일주', '세계일주유튜버', '세계일주 하는법', 'antep', 'gaziantep', '가지안테프', '터키요리', '터키음식', '터키먹방', '터키 음식', '터키 음식추천', '터키 먹을만한', '터키 먹방', '터키 여행루트', '터키시골', '터키결혼', '터키여자 결혼', '터키 남자', '터키 국제결혼', '국제결혼 터키', '국제결혼']"
23,1SUw1fe0Zr8,경제위기 터키  3만원짜리 5성급 호텔 이용후기 - 🇹🇷 터키(23),19,593486,8400,0,NaN,2022-01-18T10:00:01Z,"['터키여행', '터키', '여행유튜버', '여행유튜브', '세계여행유튜버', '세계여행 유튜브', '세계여행 유튜버', '터키유튜버', '터키 유튜버', '터키 여행', '캐럿맨', '터키 가볼만한곳', '터키 가볼곳', '터키 가볼만한 곳', '터키 겨울여행', '터키 겨울', '터키 겨울날씨', '터키겨울', '터키 여름', '터키여름', '터키 캐럿맨', '캐럿맨 터키', '터키여자', '터키 여자', '카이세르', '터키 카이세르', '터키여행 꿀팁', '터키여행꿀팁', '터키오지여행', '터키오지', '터키숨겨진', '터키히든스팟', '터키 히든스팟', '터키 여행유튜버', '터키 유튜브', '세계일주', '세계일주유튜버', '세계일주 하는법', 'antep', 'gaziantep', '가지안테프', '터키요리', '터키음식', '터키먹방', '터키 음식', '터키 음식추천', '터키 먹을만한', '터키 먹방', '터키 여행루트', '터키호텔', '터키물가', '터키5성급', '터키호텔정보', '터키 호텔', '터키환율', '터키경제', '터키 경제', '터키 경제상황', '프나르']"
24,yOnX482R5cQ,세계여행중 타지에서 크리스마스를 가장 따뜻하게 보내는 방법 - 🇹🇷 터키(24),19,315708,8640,0,NaN,2022-01-23T11:00:14Z,"['터키여행', '터키', '여행유튜버', '여행유튜브', '세계여행유튜버', '세계여행 유튜브', '세계여행 유튜버', '터키유튜버', '터키 유튜버', '터키 여행', '캐럿맨', '터키 가볼만한곳', '터키 가볼곳', '터키 가볼만한 곳', '터키 겨울여행', '터키 겨울', '터키 겨울날씨', '터키겨울', '터키 여름', '터키여름', '터키 캐럿맨', '캐럿맨 터키', '터키여자', '터키 여자', '카이세르', '터키 카이세르', '터키여행 꿀팁', '터키여행꿀팁', '터키 여행유튜버', '터키 유튜브', '세계일주', '세계일주유튜버', '세계일주 하는법', 'antep', 'gaziantep', '가지안테프', '터키요리', '터키음식', '터키먹방', '터키 음식', '터키 음식추천', '터키 먹을만한', '터키 먹방', '터키 여행루트', '터키물가', '터키5성급', '터키호텔정보', '터키 호텔', '터키환율', '터키경제', '터키 경제', '터키 경제상황', '터키 아다나', '아다나여행', '터키 크리스마스', '크리스마스 터키', '크리스마스 여행']"
25,5nhlVNLxDyY,낯선 아저씨와 자연이 만들어낸 거대 싱크홀 들어가보기 - 🇹🇷 터키(25),19,100388,2831,0,NaN,2022-01-29T11:00:08Z,"['터키여행', '터키', '여행유튜버', '여행유튜브', '세계여행유튜버', '세계여행 유튜브', '세계여행 유튜버', '터키유튜버', '터키 유튜버', '터키 여행', '캐럿맨', '터키 가볼만한곳', '터키 가볼곳', '터키 가볼만한 곳', '터키 겨울여행', '터키 겨울', '터키 겨울날씨', '터키겨울', '터키 여름', '터키여름', '터키 캐럿맨', '캐럿맨 터키', '터키여자', '터키 여자', '카이세르', '터키 카이세르', '터키여행 꿀팁', '터키여행꿀팁', '터키 여행유튜버', '터키 유튜브', '세계일주', '세계일주유튜버', '세계일주 하는법', 'antep', 'gaziantep', '가지안테프', '터키요리', '터키음식', '터키먹방', '터키 음식', '터키 음식추천', '터키 먹을만한', '터키 먹방', '터키 여행루트', '터키물가', '터키환율', '터키경제', '터키 경제', 'mersin', 'Cennet and Cehennem', 'mersin cennet and cehennem']"
26,42fDrR_JpZM,깊은 설산 속  미친 퀄리티 2천원짜리 물고기 온천 - 🇹🇷 터키(26),19,123851,3636,0,NaN,2022-02-01T10:45:00Z,"['터키여행', '터키', '여행유튜버', '여행유튜브', '세계여행유튜버', '세계여행 유튜브', '세계여행 유튜버', '터키유튜버', '터키 유튜버', '터키 여행', '캐럿맨', '터키 가볼만한곳', '터키 가볼곳', '터키 가볼만한 곳', '터키 겨울여행', '터키 겨울', '터키 겨울날씨', '터키겨울', '터키 여름', '터키여름', '터키 캐럿맨', '캐럿맨 터키', '터키여자', '터키 여자', '카이세르', '터키 카이세르', '터키여행 꿀팁', '터키여행꿀팁', '터키 여행유튜버', '터키 유튜브', '세계일주', '세계일주유튜버', '세계일주 하는법', 'antep', '터키음식', '터키먹방', '터키 음식', '터키 음식추천', '터키 먹을만한', '터키 먹방', '터키 여행루트', '터키물가', '터키환율', '터키경제', '터키 경제', '터키온천', '온천여행', '온천 가족여행', '가족여행', '터키 가족여행', '터키가족여행', 'sivas', 'kangal', 'korele', 'kore', 'gunekore', '빠니보틀 온천', '빠니보틀', '빠니']"
27,f1Yh2G3txIs,터키 북부 흑해연안  산골짜기 작은 호수마을  - 🇹🇷 터키(27),19,122649,3756,0,NaN,2022-02-06T09:15:01Z,"['travzon', '터키북부', '터키흑해여행', '흑해여행', '흑해도시', '터키흑해', '터키 트라브존', '터키 리제', '터키 북부', '터키북부여행', '트라브존', '터키', '터키여행', '여행유튜버', '여행유튜브', '터키자연']"
28,eVxkw2z_3hs,터키 북부 깊은 산골짜기 숨겨진 설원마을 - 🇹🇷 터키(28),19,115085,3555,0,NaN,2022-02-09T10:15:01Z,"['travzon', '터키북부', '터키흑해여행', '흑해여행', '흑해도시', '터키흑해', '터키 트라브존', '터키 리제', '터키 북부', '터키북부여행', '트라브존', '터키', '터키여행', '여행유튜버', '여행유튜브', '터키자연', '터키시골', '여행', '세계여행 유튜버', '세계여행', '세계여행 터키', '터키유튜버']"
29,2yCLORgqfDY,역대급으로 화났던 터키 버스회사  그리고 터키 최동단 얼어붙은 고대 소도시 방문기 - 🇹🇷 터키(29),19,106917,3221,0,NaN,2022-02-12T10:16:47Z,"['travzon', '터키북부', '터키흑해여행', '흑해여행', '흑해도시', '터키흑해', '터키 리제', '터키 북부', '터키북부여행', '트라브존', '터키', '터키여행', '여행유튜버', '여행유튜브', '터키자연', '터키시골', '여행', '세계여행 유튜버', '세계여행', '세계여행 터키', '터키유튜버', '터키 아르메니아', '아르메니아', '터키역사', '터키 동쪽여행', '터키동쪽']"
30,W6s161Z3LKk,8천원 짜리 터키 횡단열차 꼴등칸에서 만난 인연들 - 🇹🇷 터키(30),19,665190,10111,0,NaN,2022-02-18T10:15:02Z,"['travzon', '터키북부여행', '터키', '터키여행', '여행유튜버', '여행유튜브', '터키자연', '터키시골', '여행', '세계여행 유튜버', '세계여행', '세계여행 터키', '터키유튜버', '터키 아르메니아', '아르메니아', '터키역사', '터키 동쪽여행', '터키동쪽', 'dogu express', 'Doguekspresi', 'dogu ekspressi', '꼴등석', '시베리아 꼴등석', '꼴등석 기차', '기차여행', '터키 기차여행', '터키기차', '터키열차']"
31,X5m0O1WZxH0,터키의 평택(?) 시골 가정집 따뜻한 집밥 세끼 - 🇹🇷 터키(31),19,1122986,17702,0,NaN,2022-02-21T12:15:01Z,"['travzon', '터키북부여행', '터키', '터키여행', '여행유튜버', '여행유튜브', '터키자연', '터키시골', '여행', '세계여행 유튜버', '세계여행', '세계여행 터키', '터키유튜버', '터키 시골여행', '터키 시골', '터키물가', '터키 물가', '터키 여행', '터키 사카리아', 'sakarya', '프나르', '터키 프나르', '캐럿맨 프나르']"
32,tAXMetEX2WY,고마웠던 터키 가족들에게 선물 몽땅 사주기 (w.프나르) / 터키일주 끝,19,728377,15263,0,NaN,2022-02-24T11:45:01Z,"['travzon', '터키북부여행', '터키', '터키여행', '여행유튜버', '여행유튜브', '터키자연', '터키시골', '여행', '세계여행 유튜버', '세계여행', '세계여행 터키', '터키유튜버', '터키 시골여행', '터키 시골', '터키물가', '터키 물가', '터키 여행', '터키 사카리아', 'sakarya', '이스탄불', '이스탄불 백화점', '탁심', '탁심광장', '탁심백화점', '탁심 백화점', 'istanbul']"
33,OUE-Y8BOemE,폐허 덕후들과 함께한 분단국가 키프로스 고스트타운 내부순찰 - 키프로스 🇨🇾,19,224105,4954,0,NaN,2022-03-02T12:00:13Z,"['여행유튜버', '여행유튜브', '분단국가 여행', '키프로스', '키프로스 여행', 'kibris', 'cyprus', 'ghosttown', 'pamagusta']"
