,id,title,category_id,views,likes,favorites,comments,date,date_gap,duration,tags
10,VXBWnyBDV-g,[또무관TV EP.11]💞춘천 닭갈비는 나야 둘이 될 수 없어🎵ㅣ진짜 춘천 닭갈비 찾기!,29,2929,222,0,NaN,2021-06-25T08:30:09Z,15654.51,331,"['강원도', '춘천', '강원도 춘천시', '강원도 춘천', '춘천시청', '강원도청', '시청', '도청', '명동', '닭갈비', '닭갈비막국수축제', '축제', '막국수', '숯불닭갈비', '철판닭갈비', '가평', '홍천', '경상남도', '가평닭갈비', '잣막국수', '캠핑', '캠핑브이로그', '춘천 캠핑', '춘천 브이로그', '강원도 여행', '춘천 여행', '공무원', '주무관', '공무원 합격', '춘천몰', '에스파', '블랙맘바', '넥스트레벨', '브금대통령', '청량리', '남이섬', '경춘선', '서울', 'ITX', '코로나19', '마스크', '백신', '확진자', '이동동선', '사회적 거리두기', '집합금지', '브이로그', '패션', '하울', '편집', 'SNS', '홍보', '블로그', '페이스북', '인스타그램', '이벤트', '온라인 축제', '비대면 축제', '찐이야', '향토음식', '지역축제', '춘천 맛집', '춘천 먹거리', '춘천 놀거리', '채널춘천', '문화관광', '라이브커머스', '온라인 커머스', '홈쇼핑', '국내여행', '해외여행', '핫플레이스', '감자전', '산토리니', '구봉산', '강촌레일바이크', '김유정역', '광야']"
11,TFpAedChTyE,[또무관TV EP.12] 주(酒)무관들의 풍류 즐기기^0^ ㅣ춘천 전통주🍶ㅣ춘천시청,29,1494,231,0,NaN,2021-07-23T08:35:48Z,14982.41,468,"['춘천', '강원도', '강원도 춘천', '춘천시청', '시청', '도청', '강원도청', '술', '음주', '전통주', '막걸리', '약주', '탁주', '소주', '맥주', '지역 전통주', '전통주 소믈리에', '리뷰', '주무관', '공무원', '공무원 합격', '수제 막걸리', '전통주 명인', '전통주 시음', '술 행사', '술 페스타', '전통주 제조', '특산품', '호수양조장', '춘천양조장', '소양강도가', '만나포도원', '의병주', '의병제주보존회', '스퀴즈 브루어리', '주모협동조합', '지시울', '화전일취', '유하탁주', '섬술탁주', '소양강생막걸리', '만나포도주', '춘천 수제 막걸리', '사전 행사', '시음회', '춘천 술', '춘천 캠핑', '차박', '춘천 여행', '국내 여행', '강원도 여행', '해외 여행', '공항', 'ITX', '청량리', '서울', '명동', '남이섬', '춘천역', '춘천 가볼만한 곳', 'SNS', '인스타그램', '편집', '카메라', '촬영', '블로그', '페이스북', '홍보 영상', '홍보 마케팅', '전통주 문화', '코로나19', '확진자', '이동동선', '사회적 거리두기', '집합금지', '수도권', '채널 십오야', '풍류', '마스크', '손 세정제', '손 씻기', '개인 위생', '방역수칙']"
12,40FNu0ur8IE,[또무관TV EP.13] 춘천에서 알프스로 떠나는 방법?!ㅣ해피초원목장🐏🐄🌳,29,1689,192,0,NaN,2021-07-30T08:30:00Z,14814.51,228,"['강원', '춘천', '강원도 춘천', '춘천시', '강원도', '춘천시청', '강원도청', '시청', '도청', '알프스', '스위스', '춘천 가볼만한 곳', '춘천 여행', '춘천 브이로그', '해피초원목장', '춘천 해피초원목장', '춘천 양떼목장', '대관령 양떼목장', '강원한우버거', '스위스 여행', '경치좋은 곳', '서울 근교 나들이', '주말 나들이', '주말 브이로그', '서울 브이로그', '서울', '청량리', '명동', 'ITX', '가평', '서울 여행', '강원도 여행', '동물', '목장', '초원', '체험', '동물 체험', '먹이 주기', '농촌', '농촌 여행', '시골 여행', '코로나19', '주무관', '공무원', '공무원 합격', '사진 찍기 좋은 곳', '포토존', '인스타그램', '페이스북', '인생샷', '인생 사진', '체험 목장', '체험 농장', '한우레스토랑', '당나귀', '춘천 알프스', '마스크', '백신', '집합금지', '사회적 거리두기', '손 세정제', '방역수칙', '개인 위생', '손 씻기', '여름', '더위', 'SNS', '홍보', '홍보영상', '홍보 마케팅', '춘천역', '남춘천역', '해외 여행', '국내 여행', '전철 여행', '춘천 명소', '춘천 맛집']"
13,qfP7fe2725I,[또무관TV EP.14] 퇴직 최종_최최종_진짜 최종.mp4ㅣ춘천시청🏢,29,2720,339,0,NaN,2021-08-06T08:30:09Z,14646.51,250,"['춘천', '강원도 춘천', '강원도', '춘천시', '춘천시청', '강원도청', '시청', '도청', '지방자치단체', '행정', '퇴직', '회사', '퇴사', '사표', '사직서', '공무원 퇴직', '공무원 퇴사', '퇴직금', '공무원 연금', '공무원 합격', '시청 공무원', '공무원 퇴직 수당', '공무원 정년퇴직', '홍보', '시청 홍보', '시정 홍보', '정챙 홍보', '홍보 마케팅', 'SNS홍보', '페이스북', '인스타그램', 'SNS', '회사 사표', '회사 퇴사', '퇴사 브이로그', '퇴직 브이로그', '직장', '이직', '직장 고민', '직장 퇴사', '직장 사직서', '출근', '직장인 브이로그', '첫 출근 브이로그', '코로나19', '확진자', '집합금지', '사회적 거리두기', '손 씻기', '손 세정제', '마스크', '바이러스', '인수인계', '퇴사 서류', '백신', '명동', '전철', 'ITX', '남춘천역', '춘천역', '청량리', '서울', '공무원 유튜브', '지방직 공무원', '남이섬', '강촌', '시민소통담당관', '시민소통', '의원면직', '공무원 의원면직', '퇴직자', '코인', '주식', '비트코인', '람보르기니', '일론 머스크', '테슬라', '떡상', '주식 시세', '주식 공부', '코인 매수', '이더리움']"
14,g8UP43LhRuM,[또무관TV EP.15] 마을 주민에서 주인되는 방법?!😏ㅣ주민총회🏡ㅣ춘천시청,29,3003,367,0,NaN,2021-08-13T08:30:06Z,14478.51,250,"['강원도', '춘천', '춘천시청', '강원도 춘천', '강원도청', '시청', '도청', '명동', '서울', '청량리', '주민자치회', '주민자치', '투표', '신북읍', '주민총회', '주민', '마을', '선거', '마을 사업', '온라인 주민총회', '봄의 대화', '현장 투표', '참여', '시민 자치', '시민주권담당관', '마을사업 의제', '마을의제', '행정복지센터', '비대면', '비대면 회의', '비대면 총회', '온라인 총회', '춘천 여행', '강원도 여행', '춘천 맛집', '춘천 브이로그', '브이로그', '주무관', '공무원', '공무원 합격', '지하철', 'ITX', '남춘천역', '춘천역', '가평', '남이섬', '코로나19', '백신', '마스크', '손 씻기', '손 세정제', '집합금지', '사회적 거리두기', '일상', '데일리', '패션', '편집', '촬영', '유튜브', '홍보', 'SNS 홍보', '홍보 마케팅', '홍보 영상', '프리미어', '애프터이펙트', '퇴계동', '강남동', '신사우동', '후평동', '약사명동', '명동 맛집', '대중교통운영방식 투표', '전통시장', '시장', '시장 먹거리', '샘밭 장터', '강원도 시장', '춘천 전통시장', '찬반투표']"
15,FwtJJqcTBwo,[또무관TV EP.16] 소양강처녀 가요제 바라만 바라만 본다👀🎤ㅣ제16회 소양강처녀 가요제🎶,29,5302,433,0,NaN,2021-08-20T08:30:01Z,14310.51,255,"['강원도', '춘천', '춘천시', '강원도 춘천', '춘천시청', '강원도청', '소양강', '소양강댐', '소양댐', '소양강처녀 가요제', '가요제', '소양강 처녀', '노래', '음악', '뮤직', '예술', 'art', 'music', '가요', '바라만 본다', 'MBC', '지니뮤직', '놀면 뭐하니?', '유재석', '크로마키', '패러디', '뮤직비디오', '쇼!음악중심', 'MSG워너비', '지석진', '별루지', '원슈타인', '박재정', 'KCM', '나를 아는 사람', '정상동기', '유야호', '무야호', '유행어', '춘천 소양댐', '춘천 소양강', '소양강 스카이워크', '춘천 브이로그', '춘천 명소', '신인가수', '가수', '아이돌', 'K-POP', '케이팝', '방탄소년단', 'BTS', '블랙핑크', '레드벨벳', '심수봉', '춘천 닭갈비', '닭갈비', '춘천 막국수', '막국수', '공지천', '김정민', '무한도전', '코로나19', '바이러스', '백신', '확진자', '집합금지', '이동동선', '사회적 거리두기', '콘서트', '비대면', '온라인', '온라인 콘서트', '춘천 맛집', '춘천 가볼만한 곳', '서울', '여행', '명동', '시청', '도청', '청량리', 'ITX', '남춘천역', '춘천역', '남이섬', '가평']"
16,qEBCM1VKlt4,[또무관TV EP.17] ✋야 너두? 야 나두?!✋ㅣ강원도농아인협회춘천시지회ㅣ수어 통역사,29,2912,283,0,NaN,2021-08-27T09:18:44Z,14141.7,403,"['강원도', '춘천', '춘천시', '강원도 춘천', '춘천시청', '시청', '강원도청', '도청', '공무원', '주무관', '공무원합격', '주무관 브이로그', '시청 브이로그', '공무원 브이로그', '브이로그', '일상', '데일리', '패션', '하울', '수어', '수어 통역사', '수어 배우기', '농아인협회', '강원도농아인협회', '춘천 농아인', '춘천 수어', '콘텐츠', '농아인', '한국농아인협회', '농아', '수화', '수화 언어', '비수지신호', '지문자', '한국 수어', '한국 수화', '몸짓언어', '제스처', '수신호', '청인', '농인', '복지', '사회복지', '사회복지사', '국립국어원', '한국수어사전', '수강생', '교육', '공부', '코로나19', '바이러스', '백신', '확진자', '마스크', '여행', '공항', '해외 여행', '국내 여행', '춘천 여행', '방역수칙', '개인 위생', '사회적 거리두기', '집합금지', '서울', '명동', '청량리', 'ITX', '남춘천역', '춘천역', '춘천 맛집', '춘천 놀거리', '춘천 볼거리', '막국수', '닭갈비', '핫플레이스', '감자전', '감자밭', '강촌레일바이크', '산토리니', '글램핑', '캠핑', '춘천호', '봄내', '김유정역']"
17,vbbO4eAUjbo,[또무관TV EP.18]🐶 모여봐요 강아지숲으로! 🐶ㅣ강아지숲 테마파크⛺️ㅣ춘천시청,29,3472,354,0,NaN,2021-09-03T08:30:12Z,13974.51,350,"['강원도', '춘천', '춘천시청', '강원도 춘천', '강원도청', '시청', '강아지숲', '테마파크', '강아지숲 테마파크', '춘천 강아지숲', '춘천 남산면', '강아지', '동물', '강아지 브이로그', '도그스포츠', '도그댄스', '강아지숲 박물관', '박물관', '전시', '반려동물', '반려인', '반려견 문화', '강아지 산책', '동물농장', '동물의숲', '모동숲', '게임', '모여봐요 동물의 숲', '게임 콘텐츠', '도그 스포츠 대회', '반려견 행동 상담', '설채현 수의사', '수의사', '강아지 사료', '강아지 간식', '애견 카페', '애견 훈련', '강아지 머그컵', '박물관 관람', '전시회 관람', '강아지 카페', '더존홀딩스', '더존비즈온', '코로나19', '바이러스', '확진자', '사회적 거리두기', '마스크', '손 씻기', '손 세정제', '백신', '춘천 여행', '춘천 볼거리', '춘천 가볼만한 곳', '국내 여행', '해외 여행', '춘천 명소', '소양댐', '닭갈비', '막국수', '인스타그램', '인생샷', '인생사진', '인스타그램명소', '사진 찍기 좋은 곳', '일상', '브이로그', '촬영', '편집', '프리미어', '애프터이펙트', '남춘천역', '춘천역', '경춘선', 'ITX', '서울']"
18,JeklpO9AVcc,[또무관TV EP.19] 분노의 질주 : 더 레일바이크🚂💨ㅣ강촌 레일파크ㅣ춘천 레일바이크🌈,29,3101,481,0,NaN,2021-09-10T08:30:02Z,13806.51,438,"['강원도', '춘천', '강촌', '강원도 춘천', '춘천시', '춘천시청', '강원도청', 'MT', '강촌역', '김유정역', '가평역', '레일바이크', '레일파크', '강촌 레일바이크', '김유정역 레일바이크', '분노의 질주', '에스파', '영화', 'aespa', 'next level', '넥스트 레벨', 'SM', '아이돌', '케이팝', 'K-POP', '드웨인 존슨', '분노의 질주 더 얼티메이트', '춘천 명소', '춘천 여행', '춘천 브이로그', '브이로그', '일상', '공무원', '주무관', '공무원 합격', '시청 브이로그', '공무원 브이로그', '신입사원', '시민소통담당관', '홍보', '홍보 마케팅', 'SNS', '인스타그램', '페이스북', '블로그', '편집', '촬영', '유튜버', '프리미어', '애프터이펙트', '카메라', '춘천 맛집', '춘천 닭갈비', '춘천 막국수', '닭갈비 막국수 축제', '강촌 맛집', '대학생', '대학교 엠티', '국내 여행', '강원도 여행', '서울', '명동', '시청', '도청', '청량리', '남춘천역', '경춘선', 'ITX', '코로나19', '바이러스', '확진자', '백신', '손 씻기', '손 세정제', '마스크', '사회적 거리두기', '집합금지', '뉴스', '서울 여행', '서울 맛집', '서울 브이로그']"
19,prTqnpceyDk,[또무관TV EP.20] 보름달에게 소원을 말해봐!🌝 🎵ㅣ풍요로운 한가위 보내세요!🙇,29,2807,322,0,NaN,2021-09-17T08:30:15Z,13638.51,363,"['추석', '한가위', '명절', '민속대명절', '추석인사', '보름달', '달', '소원', '소원을 말해봐', '소녀시대', '춘천', '춘천시청', '강원도 춘천', '강원도', '강원도청', '춘천 추석', '한가위 인사', '한가위 영상', '추석 영상', '한복', '중추절', '가을', '송편', '전', '동그랑땡', '추석음식', '추석 영화', '공무원', '주무관', '공무원 브이로그', '추석 연휴', '추석 거리두기', '시청 브이로그', '시청 공무원', '춘천시정부', '춘천 여행', '강원도 여행', '닭갈비', '막국수', '춘천 닭갈비', '춘천 캠핑', '온라인 추모', '온라인 성묘', '추석 선물', '추석 선물세트', '선물', '선물세트', '추석 기차표', '귀성길', '강강술래', '보름 명절', '풍요', '서울', '명동', '청량리', '지하철', 'ITX', '춘천역', '남춘천역', '추석안부', '남이섬', '명절휴무', '시청', '도청', '시청 유튜브', '편집', '촬영', '윷놀이', '화투', '전통놀이', '민속놀이', '거짓말 탐지기', '런닝맨', '콜마이네임', '게임', '거짓말 게임', '방탄소년단', 'BTS', '아미', 'ARMY', '아이폰', '갤럭시', '시장', '대결', '퀴즈', '코로나19', '바이러스', '백신', '확진자', '이동동선', '사회적 거리두기', '마스크']"
20,pCQr005nsBo,[또무관TV EP.21] 쓰레기 없는 춘천을 위해 나타난 인공지능 로봇?!🤖ㅣ수퍼빈👾ㅣ네프론🔃,29,3007,198,0,NaN,2021-09-24T08:30:08Z,13470.51,223,"['춘천', '강원도 춘천', '춘천시', '춘천시청', '강원도청', '도청', '시청', '수퍼빈', '네프론', '인공지능', '로봇', 'AI', '인공지능 로봇', '순환자원', '회수 로봇', '인공지능 순환자원 회수로봇', '쓰레기', '재활용', '캔', '페트병', '포인트', '순환경제체제', '자원', '재활용 자원', '섬유 자원', '금속', '폐기물', '빅데이터', '이미지 센싱', '기술', '쓰레기 회수', '원격제어', '포인트 적립', '현금', '환전', '재활용 원료', '자원 회수', '행정복지센터', '네프론 설치', '설치 위치', '플라스틱', '배달 용기', '제로 웨이스트', '배달음식', '환경보호', '캠페인', '환경 보호 캠페인', '환경', '자연 환경', '환경 오염', '친환경', '쓰레기 줄이기', '제로웨이스트 캠페인', '일상', '데일리', '브이로그', '패션', '하울', '영상', '촬영', '편집', '유튜버', '공무원', '주무관', '서울', '청량리', '명동', 'ITX', '남춘천역', '춘천역', '가평', '강촌', '코로나19', '춘천 여행', '국내 여행', '해외 여행', '바이러스', '마스크', '손 씻기', '확진자', '사회적 거리두기', '투명 페트병', '강원녹색환경지원센터', '자원순환과', '산림', '생활폐기물', '순환자원정보센터']"
