,title,category_id,views,likes,favorites,comments,date,tags
0,👤 : 교관 생활하면서 교육생들 앞에서 웃은 건 처음입니다. 대환장파티 특공무술..☆ | 진짜사나이⏱오분순삭,24,12393615,64357,0,Nan,2020-06-03T09:00:22Z,"['헨리', '샘해밍턴', '서경석', '김수로', '오분순삭', '진짜사나이', '진사', '진사 레전드', '진짜사나이 레전드', '특공무술', '넥슬라이스']"
1,＂교관을 절대 쳐다보지 마라!!＂ 호랑이 교관도 무너뜨린 위장 끝판왕 김영희&차오루👨🏻‍🎤 | 진짜사나이⏱오분순삭,24,8298820,77214,0,Nan,2020-03-20T09:00:20Z,"['김영희', '차오루', '오분순삭', '진짜사나이', '설상위장', '설상', '위장', '설상가상', '군대', '교관', '진짜사나이 레전드', '진사 레전드', '진사', '트와이스', '다현', '전효성', '나나', '이채영']"
2,못 다루는 악기가 뭐야..? 음악 천재 헨리의 군악대 모음🎼 | 진짜사나이⏱오분순삭,24,7271345,50119,0,Nan,2020-08-19T09:00:06Z,"['헨리', '박형식', '서경석', '군악대', '비긴어게인', '버클리음대', '버클리', '바이올린', '피아노', '군가', '헨리 비긴어게인', '가짜사나이', '오분순삭', '진짜사나이', '진사', '진사레전드', '진짜사나이레전드', 'mbc예능', 'mbc', '예능레전드', 'mbc레전드', '레전드예능', '웃긴예능', '피지컬갤러리', '김계란', 'udt', '무사트', '유격', '이근', '에어전트h', '꽈뚜룹', '베이식', '야전삽', '따규', '로건', '공혁준']"
3,아잇💢 정신 차려~!!🗣 뒤에서 무슨 짓을 해도 다 알아차려버리는👀 📌해병대 송곳 소대장 특집📌 | 진짜사나이⏱오분순삭,24,6444320,19394,0,Nan,2020-04-29T09:00:00Z,"['김영철', '줄리엔강', '이이경', '이기우', '허경환', '송곳소대장', '해병대', '오분순삭', '진짜사나이', '진짜사나이 레전드', '군대', 'mbc', '예능']"
4,딘딘은 딘딘 헤어 살롱 원장님 읒즈읂긋습느드🤦 (feat. 이태원 민머리) I 진짜사나이⏱오분순삭,24,5709425,22783,0,Nan,2020-03-25T09:00:30Z,"['딘딘', '샘오취리', '김영철', '허경환', '슬리피', '오분순삭', '진짜사나이', '진사', '진짜사나이 레전드', '진사 레전드', '5분순삭', '해병대', '군대', '헤어', '뷰티', '남자헤어스타일', '상륙돌격형', '남자 스타일링']"
5,“배 집어넣어‼” 다 넣은 건데...😞 김영철 소대장 훈병의 희생에 감동의 눈물 흘리는 전우들 | 진짜사나이⏱오분순삭,24,4631629,26929,0,Nan,2020-04-03T09:00:28Z,"['오분순삭', '진짜사나이', '진사', '김영철', '샘오취리', '줄리엔강', '이규한', '정겨운', '슬리피', '샘킴', '한상진', '임원희', '진짜사나이 레전드', '진사 레전드', '해군', '군대', '해상복', '전투복', '군복', 'ootd', '룩북']"
6,＂행복하자..~🎶 아프지 말고..~🎵＂ 안전장치도 없이 실제 대교에서 뛰어내렸다고?! (feat. 아수라 교관) | 진짜사나이⏱오분순삭,24,4511591,17793,0,Nan,2020-05-27T09:01:31Z,"['김동준', '허경환', '줄리엔강', '딘딘', '해병대', '포항', '대교', '양화대교', '훈련', '군대', '다이빙', '바다', '이정구', '아수라', '이정구교관', '아수라교관', '해병대교관', '해병대특집', '오분순삭', '진짜사나이', '진사', '진사 레전드', '진짜사나이 레전드']"
7,개그맨 8명이 모이면 배꼽이 깨진다⛏ 군대에서 자발적 웃음 참기 챌린지 ༼;´༎ຶ + ༎ຶ༽  | 진짜사나이⏱오분순삭,24,3695722,16103,0,Nan,2020-07-22T09:00:06Z,"['황제성', '이진호', '김영철', '문세윤', '양세찬', '허경환', '김기리', '윤정수', '개그맨', '개그콘서트', '장르만 코미디', '맛있는 녀석들', '한입만', '괴릴라데이트', '용진호', '유격', '오분순삭', '진짜사나이', '진사', '진사 레전드', '진짜사나이 레전드']"
8,낭심도 여친도 지킬거얏! 소중한 '것'을 지키기 위한 남자들의 점프!! | 진짜사나이⏱오분순삭,24,3641934,28396,0,Nan,2020-08-26T09:00:11Z,"['오분순삭', '진짜사나이', '진사', '박건형', '서경석', '군대', '헨리', '교관', '엎드려', '낭심', '유격', '훈련', '예비군', '가짜사나이', 'UDT', '이근', '에이전트h', '김계란', '피지컬갤러리', '레전드', '예능']"
9,절권도와 액션연기로 다져진 피지컬 선보이는 장혁!! 교관들도 할 말이 없어~;; | 진짜사나이⏱오분순삭,24,3368569,15281,0,Nan,2020-08-05T09:00:09Z,"['오분순삭', '진짜사나이', '진사', '장혁', '절권도', '액션', '서경석', '김수로', '박형식', '추노', '영화', '훈련', '유격', '군대', '가짜사나이', '짬밥', '각개전투', '도하', '로프', '경호', '임무', '군바리', '에이스', '배우', '예능', '레전드']"
10,노래 못 부르는 게 죄는 아니좌나! 수습불가 음치 군가 특집🎵💥 | 진짜사나이⏱오분순삭,24,3180747,26253,0,Nan,2020-05-13T09:00:24Z,"['혜리', '라미란', '김동현', '육성재', '문희준', '유준상', '군가', '멋진사나이', '전선을간다', '아리랑겨레', '오분순삭', '진짜사나이', '진사', '진짜사나이 레전드']"
11,먼지 한 톨도 용납되지 않는👀 살 떨리는 해병대 점호 (⁰︻⁰)  | 진짜사나이 ⏱ 오분순삭,24,2918875,10905,0,Nan,2020-07-15T09:00:08Z,"['딘딘', '이이경', '임원희', '슬리피', '허경환', '샘오취리', '오취리', '김영철', '해병대', '군대', '해병대점호', '송곳소대장', '원동현', '오분순삭', '진짜사나이', '진사', '진사레전드', '진짜사나이레전드', 'mbc예능', 'mbc', '예능레전드', 'mbc레전드', '레전드예능', '웃긴예능']"
12,포기를 모르는 남자 박찬호 하사의 25m 레이저 송구⚾ 과연 성공할 수 있을까?! | 진짜사나이⏱오분순삭,24,2905335,7017,0,Nan,2020-06-05T09:00:22Z,"['박찬호', '솔비', '이태성', '양상국', '서지수', '러블리즈', '오분순삭', '진짜사나이', '진사', '진사 레전드', '진짜사나이 레전드', '군대', '해군', '하사', '던짐줄', '송구', '야구', '제구']"
13,오취리X잭슨X제시 환상(장)의 군가 조합 (feat. 아이돌 조상님의 원조 소울 군가) | 진짜사나이⏱오분순삭,24,2599555,27940,0,Nan,2020-06-12T09:00:05Z,"['샘 오취리', '잭슨', '제시', '문희준', '잼잼', '김동현', '오분순삭', '진짜사나이', '진사', '진사 레전드', '진짜사나이 레전드', '군가', '멸공의 횃불', '용사의 다짐', '진군가']"
14,뜻밖의 소대장 훈병 재능 발견한 김영철👀 완장을 (반강제로) 차려는 자 그 무게를 견뎌라👑 | 진짜사나이⏱오분순삭,24,2538158,17864,0,Nan,2020-04-01T09:00:27Z,"['김영철', '샘오취리', '임원희', '슬리피', '정겨운', '줄리엔강', '이규한', '샘킴', '조동혁', '한상진', '오분순삭', '진짜사나이', '진사', '진짜사나이 레전드', '진사 레전드', '해군', '눈 떠라', '눈 떠', '소대장', '훈련병', '군대']"
15,저분을 실망 시켜선 안 돼.. 갑자기 열린 입수 지옥🥶 과연 지옥문은 몇 번 열렸을까?! | 진짜사나이⏱오분순삭,24,2315609,11396,0,Nan,2020-06-17T09:00:09Z,"['이정구', '김동준', '허경환', '줄리엔강', '딘딘', '해병대', '입수', '수색대대', '오분순삭', '진짜사나이', '진사', '진사레전드', '진짜사나이 레전드', 'mbc예능', '군대']"
16,딘딘은 田 박새로이🙅‍♂ 로보캅 행정관 앞에서 너무 나대는 띤새로이🙆‍♂  |  진짜사나이⏱오분순삭,24,2109956,9915,0,Nan,2020-03-27T09:00:33Z,"['딘딘', '허경환', '줄리엔강', '동준', '제국의 아이들', '숨듣명', '숨어듣는명곡', '오분순삭', '진짜사나이', '진짜 사나이', '진사', '진사 레전드', '해병대', '군대']"
17,소대장의 칭찬 폭격에 정신 차려보니 어느새 손에 쥐어지는 수색부대 지원서🤦‍♂ I 진짜사나이⏱오분순삭,24,1754735,7553,0,Nan,2020-04-10T09:00:00Z,"['딘딘', '김영철', '샘 오취리', '줄리엔 강', '김동준', '슬리피', '이기우', '허경환', '오분순삭', '진짜사나이', '진사', '진짜사나이 레전드', '진사 레전드', '해병대', '군대', '수색부대', '5분순삭', 'mbc']"
18,전입신고 합격은 서경석👃 처세술갑 서경석의 레전드 전입신고와 눈물의 전역식 모아보기 | 진짜사나이⏱오분순삭,24,1731953,18531,0,Nan,2020-04-24T09:00:22Z,"['서경석', '김동현', '헨리', '박형식', '오분순삭', '진짜사나이', '진사', '진짜사나이 레전드', '진사 레전드', '전입신고', '전역식', '마무리하겠숴', '오징어', '군대', 'mbc', '예능']"
