,id,title,category_id,views,likes,favorites,comments,date,date_gap_hours,duration,tags
0,gzaIHdjLIyM,Limited Life: Episode 1 - 24 HOURS TO LIVE,20,2662328,160368,0,NaN,2023-03-03T18:00:17Z,57176.48,1485,"['Minecraft', 'Grian', 'building', 'grian', 'mincraft', 'yt:quality=high', 'minecraft', 'limited life', 'last life', '3rd life', 'episode 1']"
1,WbvO3pp-hsE,Limited Life: Episode 2 - BREAD BRIDGE,20,2197263,113321,0,NaN,2023-03-10T17:00:31Z,47156.25,1809,"['Minecraft', 'Grian', 'building', 'grian', 'mincraft', 'yt:quality=high', 'minecraft', 'limited life', 'last life', '3rd life', 'episode 2', 'bread bridge']"
2,33-8xUvoRwM,Limited Life: Episode 3 - THE AFK SESSION,20,1769997,134000,0,NaN,2023-03-17T17:00:02Z,37076.73,1204,"['Minecraft', 'Grian', 'building', 'grian', 'mincraft', 'yt:quality=high', 'minecraft', 'limited life', 'last life', '3rd life', 'bread bridge', 'episode 3', 'afk']"
3,KdcWR9t-uo4,Limited Life: Episode 4 - YELLOW MAYHEM,20,1677917,91253,0,NaN,2023-03-24T17:00:18Z,26996.47,1782,"['Minecraft', 'Grian', 'building', 'grian', 'mincraft', 'yt:quality=high', 'minecraft', 'limited life', 'last life', '3rd life', 'bread bridge', 'episode 3', 'afk']"
4,KsNEKPXNheE,Limited Life: Episode 5 - BREAD BRIDGE BAKERY,20,1633317,83586,0,NaN,2023-03-31T19:00:06Z,16796.67,1651,"['Minecraft', 'Grian', 'building', 'grian', 'mincraft', 'yt:quality=high', 'minecraft', 'limited life', 'last life', '3rd life', 'bread bridge', 'episode 5']"
5,j7M5q4B2pSE,Limited Life: Episode 6 - RED CHAOS,20,1352414,83730,0,NaN,2023-04-07T17:00:32Z,6836.24,1992,"['Minecraft', 'Grian', 'building', 'grian', 'mincraft', 'yt:quality=high', 'minecraft', 'limited life', 'last life', '3rd life', 'bread bridge', 'episode 6']"
