,id,title,category_id,views,likes,favorites,comments,date,date_gap_hours,duration,tags
20,tx7ttrcsmrw,[밥묵자] 구독자 50만 기념 비하인드 2,23,507839,9066,0,NaN,2021-04-15T09:00:15Z,1046999.41,660,"['꼰대희', '김대희', '밥묵자', '장동민', '신봉선', '유세윤', '개콘', '개콘레전드', '김지민', '김종국', '김준호']"
21,rc2QmRZcSVg,[밥묵자] 아이돌은 처음이라 (feat.김세정),23,2287392,45474,0,NaN,2021-04-18T12:00:31Z,1042499.14,892,"['꼰대희', '김대희', '밥묵자', '장동민', '신봉선', '유세윤', '개콘', '개콘레전드', '김세정', '세정', 'warning']"
22,jbe6gJnOnOU,[밥묵자] 택조왔나 오랜만이데이~ (feat.이창호),23,3157762,61822,0,NaN,2021-04-25T12:00:31Z,1032419.13,718,"['꼰대희', '김대희', '밥묵자', '장동민', '신봉선', '유세윤', '개콘', '개콘레전드', '이창호', '이택조', '김갑생할머니김', '매드몬스터']"
23,yTU08lhQ_A4,[밥묵자] 김준호의 오른팔 왼팔이 찾아왔다 (feat. 홍인규  조윤호),23,709301,12589,0,NaN,2021-05-02T12:00:20Z,1022339.31,812,"['꼰대희', '김대희', '밥묵자', '장동민', '신봉선', '유세윤', '개콘', '개콘레전드', '조윤호', '홍인규', 'CU', '씨유']"
24,OKsO8gPhBUc,[밥묵자] 슈퍼맨이 놀러왔다 (feat. 샘 해밍턴),23,1871226,39717,0,NaN,2021-05-09T12:00:16Z,1012259.38,659,"['꼰대희', '김대희', '밥묵자', '장동민', '신봉선', '유세윤', '개콘', '개콘레전드', '샘해밍턴', '햄새밍턴', '슈돌', '슈퍼맨이돌아왔다', '벤틀리', '윌리엄']"
25,_w61_Z6wTE4,SM가서 [밥묵자] 예성의 영어이름에 관하여 (feat.꼰예성),23,413901,12322,0,NaN,2021-05-13T16:04:13Z,1006255.42,780,"['꼰대희', '김대희', '밥묵자', '장동민', '신봉선', '유세윤', '개콘', '개콘레전드', '예성', 'sm', '꼰대가간다', '슈퍼주니어', 'Kpop']"
26,aWDOsz5SAo0,[밥묵자] 저 푸른 밥상 위에 ‘님과 함께’ (feat.남진),23,1683619,29838,0,NaN,2021-05-23T12:00:16Z,992099.37,788,"['꼰대희', '김대희', '밥묵자', '장동민', '신봉선', '유세윤', '개콘', '개콘레전드', '남진', '트로트']"
27,n1xHNdwwShE,[밥묵자] 꼰냥꼰냥 vs 꽁냥꽁냥(feat.홍윤화  김민기),23,735508,12972,0,NaN,2021-05-30T12:00:17Z,982019.35,892,"['꼰대희', '김대희', '밥묵자', '장동민', '신봉선', '유세윤', '개콘', '개콘레전드', '홍윤화', '김민기', '웃찾사', '꽁냥꽁냥', '깜짝카메라', '실비김치', '대전', '먹방', '선화동실비김치']"
28,LtVlW8rJ02s,[밥묵자] 쇼 미 더 꼰대 (feat.쌔끈보이즈 - 박재범  넉살  로꼬  던밀스),23,536007,11195,0,NaN,2021-06-13T12:00:11Z,961859.45,937,"['꼰대희', '김대희', '밥묵자', '장동민', '신봉선', '유세윤', '개콘', '개콘레전드', '박재범', '로꼬', '넉살', '던밀스', '딩고', '딩고프리스타일', 'Kpop', 'hiphop']"
29,4JasVH35KGs,[밥묵자] 랄리났네 랄리났어! (feat.랄랄),23,1832503,27421,0,NaN,2021-06-20T12:00:10Z,951779.46,860,"['꼰대희', '김대희', '밥묵자', '장동민', '신봉선', '유세윤', '개콘', '개콘레전드', '랄랄']"
30,qhG3PWhiXls,[밥묵자] 술램덩크 (feat.하승진),23,456841,9067,0,NaN,2021-06-27T12:00:15Z,941699.38,866,"['꼰대희', '김대희', '밥묵자', '장동민', '신봉선', '유세윤', '개콘', '개콘레전드', '오뚜기', '오뚜기컵밥', '농구']"
31,0KCSeVblbGo,[밥묵자] 소주 노래에 슈주 한 잔 (feat.규현),23,560491,12217,0,NaN,2021-07-04T12:00:01Z,931619.61,888,"['꼰대희', '김대희', '밥묵자', '장동민', '신봉선', '유세윤', '개콘', '개콘레전드', '슈퍼주니어', 'super junior', 'sm', 'Kpop', '라디오스타', '신서유기']"
32,nbPt8NgRU-o,[밥묵자] 무엇이든 묵어보살 (feat.이수근),23,2309830,33629,0,NaN,2021-07-11T12:00:31Z,921539.1,765,"['꼰대희', '김대희', '밥묵자', '장동민', '신봉선', '유세윤', '개콘', '개콘레전드', '신서유기', '일박이일', '1박2일', '나영석', '커버프렌즈', '무엇이든물어보살', '도시어부']"
33,FaUizymqUoA,[밥묵자] 기둥뿌리 뽑히따 이런 히밥... (feat.히밥),23,6046261,72897,0,NaN,2021-07-18T12:00:05Z,911459.54,921,"['꼰대희', '김대희', '밥묵자', '장동민', '신봉선', '유세윤', '개콘', '개콘레전드', '먹방', 'mukbang', '히밥']"
34,89XDLj_c8i8,[밥묵자] 이게 미선129? (feat.박미선),23,3400619,67308,0,NaN,2021-07-25T12:00:06Z,901379.52,789,"['꼰대희', '김대희', '밥묵자', '장동민', '신봉선', '유세윤', '개콘', '개콘레전드', '박미선', '박미선 떡', '이봉원', '미선임파서블']"
35,rx0lKjxr5vA,[밥묵자] 매형! 이게 머선129? (feat.이봉원),23,2118922,29090,0,NaN,2021-08-01T12:00:31Z,891299.1,575,"['꼰대희', '김대희', '밥묵자', '장동민', '신봉선', '유세윤', '개콘', '개콘레전드']"
36,opR4zLYB2z8,[밥묵자] 1호가 될 순 없데이! 2 (feat.이은형),23,394157,7966,0,NaN,2021-08-15T12:00:32Z,871139.08,566,"['꼰대희', '김대희', '밥묵자', '장동민', '신봉선', '유세윤', '개콘', '개콘레전드']"
37,8VO7P0ga-Uc,[밥묵자] 꼬깔꼰씨vs경주김씨 (feat.김대희),23,424478,8617,0,NaN,2021-08-22T12:00:02Z,861059.58,1081,"['꼰대희', '김대희', '밥묵자', '장동민', '신봉선', '유세윤', '개콘', '개콘레전드']"
38,gJXsBa17Vuw,[밥묵자] 변기수다쟁이 (feat. 변기수),23,300016,7136,0,NaN,2021-08-29T12:00:14Z,850979.37,729,"['꼰대희', '김대희', '밥묵자', '장동민', '신봉선', '유세윤', '개콘', '개콘레전드']"
39,bzT0CHVGDMY,[밥묵자] 나의 욕쟁이 선배 (feat.정이랑),23,252004,4867,0,NaN,2021-09-05T12:00:14Z,840899.37,521,"['꼰대희', '김대희', '밥묵자', '장동민', '신봉선', '유세윤', '개콘', '개콘레전드']"
40,vvRazIuVD6w,[밥묵자] 와~~~따마 시끄럽네!!!!!!!!!!!!!(feat.김영철),23,524567,11902,0,NaN,2021-09-12T12:00:22Z,830819.23,608,"['꼰대희', '김대희', '밥묵자', '장동민', '신봉선', '유세윤', '개콘', '개콘레전드']"
41,oJpMtO33Fv8,[밥묵자] 추석특집 전설의 고향 저승사자 (feat.김수용),23,265670,5909,0,NaN,2021-09-19T12:00:32Z,820739.07,619,"['꼰대희', '김대희', '밥묵자', '장동민', '신봉선', '유세윤', '개콘', '개콘레전드', '놀면뭐하니', '유재석', '김용만', '지석진', '조동아리']"
42,dsCVpIcNk30,[밥묵자] 슴슴한 평양냉면과 슴슴한 게스트 (feat.슬리피),23,77360,2244,0,NaN,2021-09-26T12:00:16Z,810659.33,538,"['꼰대희', '김대희', '밥묵자', '장동민', '신봉선', '유세윤', '개콘', '개콘레전드']"
43,MsAtSJveNfg,[밥묵자] 네버엔딩스토리 (feat.김태원),23,151982,3691,0,NaN,2021-10-03T12:00:08Z,800579.46,632,"['꼰대희', '김대희', '밥묵자', '장동민', '신봉선', '유세윤', '개콘', '개콘레전드']"
44,NPa5ERP37_o,[밥묵자] 곽 범내려온다 (feat.곽범),23,123663,2796,0,NaN,2021-10-10T12:00:07Z,790499.47,598,"['꼰대희', '김대희', '밥묵자', '장동민', '신봉선', '유세윤', '개콘', '개콘레전드']"
45,zTX4uVeqruE,[밥묵자] 밥묵을 낀데... 9명은 좀... (feat.프로미스나인),23,629727,12290,0,NaN,2022-01-22T12:00:29Z,640739.1,1069,"['꼰대희', '김대희', '밥묵자', '장동민', '신봉선', '유세윤', '개콘', '개콘레전드', '개승자', '프로미스나인', '걸구룹', '아이돌', '직캠', '댄스', '춤', '스우파', '피식대학', '숏박스']"
46,rb159SfPYMw,[밥묵자] 선배...오랜만이네..(feat.위클리),23,130192,2458,0,NaN,2022-03-19T12:00:20Z,560099.25,902,"['꼰대희', '김대희', '밥묵자', '장동민', '신봉선', '유세윤', '개콘', '개콘레전드', '걸그룹', '위클리', '벤파라', 'ven para']"
47,V7pRPwmwIog,[밥묵자] 니들이 요즘 대세시죠? (feat.숏박스),23,3862642,50511,0,NaN,2022-04-17T12:00:25Z,518339.14,698,"['꼰대희', '김대희', '밥묵자', '장동민', '신봉선', '유세윤', '숏박스', '김원훈', '조진세', '엄지윤', '싱글벙글', '너덜트']"
48,XW-7tsRtCEo,[밥묵자] 미운 새끼 (feat. 김지민 남친),23,2369577,34281,0,NaN,2022-04-23T12:00:16Z,509699.29,886,"['꼰대희', '김대희', '밥묵자', '장동민', '신봉선', '유세윤', '개콘', '개콘레전드']"
49,_JWzt_BXxok,[밥묵자] 예성 말고 규현 말고 발라드 잘 하는 걔(feat.슈퍼주니어 려욱),23,112590,4065,0,NaN,2022-05-07T12:00:11Z,489539.37,966,"['꼰대희', '김대희', '밥묵자', '장동민', '신봉선', '유세윤', '개콘', '개콘레전드', '려욱', '슈퍼주니어', '예성', '규현', '발라드', '오늘만은']"
50,LxYdtpx2C9I,[밥묵자] 이 영상 아ㄴ보면 지ㅅㅏㅇ렬(feat. 지상렬),23,4841279,57624,0,NaN,2022-05-14T12:00:10Z,479459.39,1202,"['꼰대희', '김대희', '밥묵자', '장동민', '신봉선', '유세윤', '개콘', '개콘레전드', '구독안하면지상렬', '노모쇼', '슈퍼독', '무한도전', '1박2일', '지상렬']"
51,Lf8o1a_x7rE,[밥묵자] 사장님이 미쳤어요 (feat. 민서),23,574199,6704,0,NaN,2022-05-21T12:00:19Z,469379.23,763,"['꼰대희', '김대희', '밥묵자', '장동민', '신봉선', '유세윤', '개콘', '개콘레전드']"
52,XVgqNg4r4t4,[밥묵자] 형 집에서 팟타이 먹고 갈래? (feat. 홍석천),23,922211,17844,0,NaN,2022-06-11T12:00:13Z,439139.33,826,"['꼰대희', '김대희', '밥묵자', '장동민', '신봉선', '유세윤', '개콘', '개콘레전드']"
53,vq28PfM4bpk,[밥묵자]묵는 날  묵는 순간(feat.폴킴),23,75435,2355,0,NaN,2022-06-18T12:00:29Z,429059.06,1066,"['꼰대희', '김대희', '밥묵자', '스케치코미디', '숏박스', '싱글벙글', '먹방', '코미디', '꽁트', '콩트']"
54,5UXjTIXBXQU,버거형과 버거먹는 버거운 시간(feat. 박효준),23,1518001,16995,0,NaN,2022-06-25T12:00:02Z,418979.51,860,"['꼰대희', '김대희', '밥묵자', '스케치코미디', '숏박스', '싱글벙글', '먹방', '코미디', '꽁트', '콩트']"
55,Uz5YTYA7l3s,[밥묵자] 길 가던 김정훈 씨 모셨습니다.(a.k.a.쿠기),23,153007,2749,0,NaN,2022-07-02T12:00:16Z,408899.27,777,"['꼰대희', '김대희', '밥묵자', '스케치코미디', '숏박스', '싱글벙글', '먹방', '코미디', '꽁트', '콩트']"
56,yPg3IT2vzsc,[밥묵자] 부엉이는 처음이라… (feat.붱철이),23,931797,22675,0,NaN,2022-07-09T12:00:35Z,398818.96,698,"['꼰대희', '김대희', '밥묵자', '스케치코미디', '숏박스', '싱글벙글', '먹방', '코미디', '꽁트', '콩트']"
57,3ak4iWHYjdk,[밥묵자] 꼰대가중계! 대환장의 한타싸움(feat.달수빈 연두부 이정인),23,617009,7571,0,NaN,2022-07-16T12:00:03Z,388739.49,982,"['꼰대희', '김대희', '밥묵자', '스케치코미디', '숏박스', '싱글벙글', '먹방', '코미디', '꽁트', '콩트']"
58,J1RH6L_Ax-4,[밥묵자] 내가 아는 조현은 왕조현 밖에 없는데...(feat.조현),23,1503439,17131,0,NaN,2022-07-23T12:00:11Z,378659.35,1138,"['꼰대희', '김대희', '밥묵자', '스케치코미디', '숏박스', '싱글벙글', '먹방', '코미디', '꽁트', '콩트', '베리굿', '조현', '명륜진사갈비', '돼지갈비', '숯불갈비', '갈비먹방']"
59,a7xrqH-K0F4,[밥묵자] 지는 오태식이 아닌데예...(feat.김정태),23,1450783,16224,0,NaN,2022-07-30T12:00:01Z,368579.51,1130,"['꼰대희', '김대희', '밥묵자', '스케치코미디', '숏박스', '싱글벙글', '먹방', '코미디', '꽁트', '콩트']"
60,HHk2jRNsmK0,300만 배우 vs 조회수 3만 배우(feat. 박경혜),23,376624,5411,0,NaN,2022-08-13T12:00:09Z,348419.37,882,"['꼰대희', '김대희', '밥묵자', '스케치코미디', '숏박스', '싱글벙글', '먹방', '코미디', '꽁트', '콩트']"
61,GiysKrJaee4,[밥묵자] 말년에 꼰대희 출연이라니 이런 제엔자앙!(feat.최종훈),23,1229390,20911,0,NaN,2022-08-20T12:00:15Z,338339.27,1170,NaN
62,somMYDB8G6s,[밥묵자] 이미 죽어있다고예...?(feat. 꽈추형),23,3286556,42883,0,NaN,2022-08-27T12:00:30Z,328259.02,1257,"['꼰대희', '김대희', '밥묵자', '스케치코미디', '숏박스', '싱글벙글', '먹방', '코미디', '꽁트', '콩트']"
63,Z-UacqnGWQo,[밥묵자] 결혼??? 으디서 ㄱ구라를...! (feat. 오나미♥ 박민),23,684284,10520,0,NaN,2022-09-03T12:00:30Z,318179.02,1042,"['꼰대희', '김대희', '밥묵자', '스케치코미디', '숏박스', '싱글벙글', '먹방', '코미디', '꽁트', '콩트']"
64,Q7yJ-AgeYjk,[밥묵자] 금X같은 시X 꼰대희 새X (feat. 김성원),23,1600095,25703,0,NaN,2022-09-10T12:29:26Z,308070.08,1016,"['꼰대희', '김대희', '밥묵자', '스케치코미디', '숏박스', '싱글벙글', '먹방', '코미디', '꽁트', '콩트']"
65,VHp7bePisO8,[밥묵자] 고마해라... 마이 묵었다 아이가 (feat.곽경택),23,392063,5583,0,NaN,2022-09-17T12:00:31Z,298019.0,1226,"['꼰대희', '김대희', '밥묵자', '스케치코미디', '숏박스', '싱글벙글', '먹방', '코미디', '꽁트', '콩트']"
66,ViJgqAfdVFU,[밥묵자] 치열고른 황치열과 치열한 식사,23,238198,7755,0,NaN,2022-09-24T12:00:28Z,287938.99,1126,"['꼰대희', '김대희', '밥묵자', '스케치코미디', '숏박스', '싱글벙글', '먹방', '코미디', '꽁트', '콩트']"
67,6cSyH3FyJu4,[밥묵자] 내가 아는 믹스는 커피믹스 밖에 없는데...(feat.엔믹스 릴리  해원),23,1852349,38187,0,NaN,2022-10-01T12:00:09Z,277859.36,1159,"['꼰대희', '김대희', '밥묵자', '스케치코미디', '숏박스', '싱글벙글', '먹방', '코미디', '꽁트', '콩트']"
68,QoxolfTXz5E,[밥묵자] 나 지금 떨고 있니? (feat. 이범수  이준혁),23,974061,12615,0,NaN,2022-10-05T09:00:11Z,272279.32,936,"['꼰대희', '김대희', '밥묵자', '스케치코미디', '숏박스', '싱글벙글', '먹방', '코미디', '꽁트', '콩트']"
69,7JhNI7vBgxU,[밥묵자] 위 아래 위 위 안에 밥 집어넣다 속에서 천'불이나' (feat. EXID),23,301178,5311,0,NaN,2022-10-08T13:54:10Z,267665.32,851,"['꼰대희', '김대희', '밥묵자', '스케치코미디', '숏박스', '싱글벙글', '먹방', '코미디', '꽁트', '콩트']"
70,6o2Gk10nq8o,[밥묵자] 내가 아는 타운은 업타운 밖에 없는데...(feat.스낵타운),23,799466,12870,0,NaN,2022-10-15T12:00:07Z,257699.37,1006,"['꼰대희', '김대희', '밥묵자', '스케치코미디', '숏박스', '싱글벙글', '먹방', '코미디', '꽁트', '콩트']"
71,4Xm1TFwJPw0,[밥묵자] 느슨해진 밥묵자판에 로켓펀치!(feat. 로켓펀치 쥬리  수윤),23,258498,5699,0,NaN,2022-10-22T12:00:02Z,247619.45,980,"['꼰대희', '김대희', '밥묵자', '스케치코미디', '숏박스', '싱글벙글', '먹방', '코미디', '꽁트', '콩트']"
72,5KhyaUa-7Bo,[밥묵자] 배우 진구 vs 매우 진상 (feat.진구),23,289157,4092,0,NaN,2022-10-24T09:00:04Z,244919.42,1053,"['꼰대희', '김대희', '밥묵자', '스케치코미디', '숏박스', '싱글벙글', '먹방', '코미디', '꽁트', '콩트']"
73,S5SxnzyRPOY,[밥묵자] 도깨비 충신 vs 먹깨비 출신 (feat.윤경호),23,194161,4078,0,NaN,2022-10-29T12:00:19Z,237539.14,978,"['꼰대희', '김대희', '밥묵자', '스케치코미디', '숏박스', '싱글벙글', '먹방', '코미디', '꽁트', '콩트']"
74,4wLbCQIeUho,[밥묵자] 선홍빛 잇몸 vs 선홍빛 태백 한우 (feat. 오지헌),23,313118,4883,0,NaN,2022-11-09T09:00:02Z,221879.43,1122,"['꼰대희', '김대희', '밥묵자', '스케치코미디', '숏박스', '싱글벙글', '먹방', '코미디', '꽁트', '콩트']"
75,mw9h3dCJB3s,[밥묵자] 박군왔군 술꾼도 왔군(feat.박군),23,146728,2987,0,NaN,2022-11-12T12:00:37Z,217378.84,906,"['꼰대희', '김대희', '밥묵자', '스케치코미디', '숏박스', '싱글벙글', '먹방', '코미디', '꽁트', '콩트']"
76,XwlfaK9MC7c,[밥묵자] 데뷔 20주년에 꼰대희 나오면 생기는 일(feat.노을 강균성  나성호),23,49365,1192,0,NaN,2022-11-19T12:00:32Z,207298.91,1217,"['꼰대희', '김대희', '밥묵자', '스케치코미디', '숏박스', '싱글벙글', '먹방', '코미디', '꽁트', '콩트']"
77,K6s5FChEWHQ,[밥묵자] 다나카  꼰대희에게 지명 받았습니다,23,4471748,71267,0,NaN,2022-11-26T12:00:24Z,197219.04,1017,"['꼰대희', '김대희', '밥묵자', '스케치코미디', '숏박스', '싱글벙글', '먹방', '코미디', '꽁트', '콩트', '스낵타운', '피식대학', '면상들']"
78,91JLoGhrzu8,[밥묵자] 싱어송라이터 이무진  신곡 '삥' 최초 공개!,23,266385,6953,0,NaN,2022-12-03T12:00:03Z,187139.39,1019,"['꼰대희', '김대희', '밥묵자', '스케치코미디', '숏박스', '싱글벙글', '먹방', '코미디', '꽁트', '콩트', '이무진', '싱어게인', '무명가수전', '신호등']"
79,hDyQakNrFbc,[밥묵자] 오디션에서 뽀로로 부른 권은비,23,737505,14907,0,NaN,2022-12-10T12:00:21Z,177059.09,950,"['꼰대희', '김대희', '밥묵자', '스케치코미디', '숏박스', '싱글벙글', '먹방', '코미디', '꽁트', '콩트']"
80,biEhr0PZ3UE,[밥묵자] 사신의 탈을 쓴 마술신 이은결,23,1377627,19295,0,NaN,2022-12-17T12:00:32Z,166978.9,1223,"['꼰대희', '김대희', '밥묵자', '스케치코미디', '숏박스', '싱글벙글', '먹방', '코미디', '꽁트', '콩트']"
81,8-0TjNyAgqA,[밥묵자] 불자와 함께 크리스마스 특집(feat. 김흥국),23,581896,16174,0,NaN,2022-12-24T12:00:02Z,156899.4,993,"['꼰대희', '김대희', '밥묵자', '스케치코미디', '숏박스', '싱글벙글', '먹방', '코미디', '꽁트', '콩트']"
82,jrR3-8emCGo,[밥묵자] 80만 채널 상속?! 콤비 특집 1탄 개그맨 송영길 정승환,23,244100,6471,0,NaN,2022-12-31T12:00:21Z,146819.08,1293,"['꼰대희', '김대희', '밥묵자', '스케치코미디', '숏박스', '싱글벙글', '먹방', '코미디', '꽁트', '콩트']"
83,bxuqfTB9Yjw,[밥묵자] 깔아주고 깔아주다 깔려버린 콤비 특집 2탄 개그맨 류근지 서태훈,23,175300,3267,0,NaN,2023-01-07T12:00:31Z,136738.9,942,"['꼰대희', '김대희', '밥묵자', '스케치코미디', '숏박스', '싱글벙글', '먹방', '코미디', '꽁트', '콩트']"
84,MUUhHpCLV0w,[밥묵자] 별이 빛나는 밥에 (feat. 가수별 vs 갈수록 별꼴),23,139791,2773,0,NaN,2023-01-14T12:00:26Z,126658.99,931,"['꼰대희', '김대희', '밥묵자', '스케치코미디', '숏박스', '싱글벙글', '먹방', '코미디', '꽁트', '콩트']"
85,CMGG_HRo1uM,[밥묵자] 견자단이랑 돼지국밥 먹은 썰 푼다 (feat. 천룡팔부 교봉전),23,1572972,45474,0,NaN,2023-01-27T12:00:11Z,107939.23,971,"['꼰대희', '김대희', '밥묵자', '스케치코미디', '숏박스', '싱글벙글', '먹방', '코미디', '꽁트', '콩트']"
86,8ea5W4umg3c,[밥묵자] 🙏🏻리리코  꼰대 잡으러 왔습니다.,23,1400898,33984,0,NaN,2023-02-04T12:00:06Z,96419.31,1138,"['꼰대희', '김대희', '밥묵자', '스케치코미디', '숏박스', '싱글벙글', '먹방', '코미디', '꽁트', '콩트']"
87,1palPOAymk4,[밥묵자] 술이 한 잔 생각나는 밥상(feat. 임창정),23,456350,8051,0,NaN,2023-02-11T12:00:01Z,86339.4,952,"['꼰대희', '김대희', '밥묵자', '스케치코미디', '숏박스', '싱글벙글', '먹방', '코미디', '꽁트', '콩트']"
88,fPt8L78G9Fs,[밥묵자] STAYC 그리고 아저C(feat.시은  윤),23,470243,9176,0,NaN,2023-02-18T12:00:24Z,76259.01,1008,"['꼰대희', '김대희', '밥묵자', '스케치코미디', '숏박스', '싱글벙글', '먹방', '코미디', '꽁트', '콩트']"
89,24bSAiunUnI,[밥묵자] 비주얼 배우 이문식씨 모셨습니다.,23,435273,7795,0,NaN,2023-02-25T12:00:01Z,66179.39,1195,"['꼰대희', '김대희', '밥묵자', '스케치코미디', '숏박스', '싱글벙글', '먹방', '코미디', '꽁트', '콩트']"
