,title,category_id,views,likes,favorites,comments,date,tags
0,지수함수와 로그함수 (1) I  수학Ⅰ I 2023 수능 기출의 미래,27,326,4,0,Nan,2023-03-17T08:04:57Z,"['EBS', 'EBSi', 'EBSi고교강의', 'EBSi 고교강의', '수능', '내신', '만점', '등급', '1등급', '등급컷', '고1', '고2', '고3', '예비고1', '예비고2', '예비고3', 'studywithme', 'voca', '영어', '국어', '수학', '영어단어', '영단어', '수능연계', '수능연계기출', '수능연계단어', '단어암기', '암기', '공부', '공부법', '공부방법', '특강', '대입', '2022수능', '2022대입', '2023대입', '대입설명회', '입시', '대학입시', '학습법', '인강', '독학', '인강강사', '고등학교', '고등학생', '학력평가', '모의평가', '모의고사', '대학수학능력시험']"
1,지수함수와 로그함수 (2) I  수학Ⅰ I 2023 수능 기출의 미래,27,51,2,0,Nan,2023-03-17T08:05:09Z,"['EBS', 'EBSi', 'EBSi고교강의', 'EBSi 고교강의', '수능', '내신', '만점', '등급', '1등급', '등급컷', '고1', '고2', '고3', '예비고1', '예비고2', '예비고3', 'studywithme', 'voca', '영어', '국어', '수학', '영어단어', '영단어', '수능연계', '수능연계기출', '수능연계단어', '단어암기', '암기', '공부', '공부법', '공부방법', '특강', '대입', '2022수능', '2022대입', '2023대입', '대입설명회', '입시', '대학입시', '학습법', '인강', '독학', '인강강사', '고등학교', '고등학생', '학력평가', '모의평가', '모의고사', '대학수학능력시험']"
2,지수함수와 로그함수 (3) I  수학Ⅰ I 2023 수능 기출의 미래,27,37,0,0,Nan,2023-03-17T08:05:12Z,"['EBS', 'EBSi', 'EBSi고교강의', 'EBSi 고교강의', '수능', '내신', '만점', '등급', '1등급', '등급컷', '고1', '고2', '고3', '예비고1', '예비고2', '예비고3', 'studywithme', 'voca', '영어', '국어', '수학', '영어단어', '영단어', '수능연계', '수능연계기출', '수능연계단어', '단어암기', '암기', '공부', '공부법', '공부방법', '특강', '대입', '2022수능', '2022대입', '2023대입', '대입설명회', '입시', '대학입시', '학습법', '인강', '독학', '인강강사', '고등학교', '고등학생', '학력평가', '모의평가', '모의고사', '대학수학능력시험']"
3,지수함수와 로그함수 (4) I  수학Ⅰ I 2023 수능 기출의 미래,27,52,0,0,Nan,2023-03-17T08:05:15Z,"['EBS', 'EBSi', 'EBSi고교강의', 'EBSi 고교강의', '수능', '내신', '만점', '등급', '1등급', '등급컷', '고1', '고2', '고3', '예비고1', '예비고2', '예비고3', 'studywithme', 'voca', '영어', '국어', '수학', '영어단어', '영단어', '수능연계', '수능연계기출', '수능연계단어', '단어암기', '암기', '공부', '공부법', '공부방법', '특강', '대입', '2022수능', '2022대입', '2023대입', '대입설명회', '입시', '대학입시', '학습법', '인강', '독학', '인강강사', '고등학교', '고등학생', '학력평가', '모의평가', '모의고사', '대학수학능력시험']"
4,지수함수와 로그함수 (5) I  수학Ⅰ I 2023 수능 기출의 미래,27,46,0,0,Nan,2023-03-17T08:05:19Z,"['EBS', 'EBSi', 'EBSi고교강의', 'EBSi 고교강의', '수능', '내신', '만점', '등급', '1등급', '등급컷', '고1', '고2', '고3', '예비고1', '예비고2', '예비고3', 'studywithme', 'voca', '영어', '국어', '수학', '영어단어', '영단어', '수능연계', '수능연계기출', '수능연계단어', '단어암기', '암기', '공부', '공부법', '공부방법', '특강', '대입', '2022수능', '2022대입', '2023대입', '대입설명회', '입시', '대학입시', '학습법', '인강', '독학', '인강강사', '고등학교', '고등학생', '학력평가', '모의평가', '모의고사', '대학수학능력시험']"
5,지수함수와 로그함수 (6) I  수학Ⅰ I 2023 수능 기출의 미래,27,92,2,0,Nan,2023-03-17T08:05:23Z,"['EBS', 'EBSi', 'EBSi고교강의', 'EBSi 고교강의', '수능', '내신', '만점', '등급', '1등급', '등급컷', '고1', '고2', '고3', '예비고1', '예비고2', '예비고3', 'studywithme', 'voca', '영어', '국어', '수학', '영어단어', '영단어', '수능연계', '수능연계기출', '수능연계단어', '단어암기', '암기', '공부', '공부법', '공부방법', '특강', '대입', '2022수능', '2022대입', '2023대입', '대입설명회', '입시', '대학입시', '학습법', '인강', '독학', '인강강사', '고등학교', '고등학생', '학력평가', '모의평가', '모의고사', '대학수학능력시험']"
6,지수함수와 로그함수 (7) I  수학Ⅰ I 2023 수능 기출의 미래,27,25,0,0,Nan,2023-03-17T08:05:25Z,"['EBS', 'EBSi', 'EBSi고교강의', 'EBSi 고교강의', '수능', '내신', '만점', '등급', '1등급', '등급컷', '고1', '고2', '고3', '예비고1', '예비고2', '예비고3', 'studywithme', 'voca', '영어', '국어', '수학', '영어단어', '영단어', '수능연계', '수능연계기출', '수능연계단어', '단어암기', '암기', '공부', '공부법', '공부방법', '특강', '대입', '2022수능', '2022대입', '2023대입', '대입설명회', '입시', '대학입시', '학습법', '인강', '독학', '인강강사', '고등학교', '고등학생', '학력평가', '모의평가', '모의고사', '대학수학능력시험']"
7,지수함수와 로그함수 (8) I  수학Ⅰ I 2023 수능 기출의 미래,27,29,0,0,Nan,2023-03-17T08:05:28Z,"['EBS', 'EBSi', 'EBSi고교강의', 'EBSi 고교강의', '수능', '내신', '만점', '등급', '1등급', '등급컷', '고1', '고2', '고3', '예비고1', '예비고2', '예비고3', 'studywithme', 'voca', '영어', '국어', '수학', '영어단어', '영단어', '수능연계', '수능연계기출', '수능연계단어', '단어암기', '암기', '공부', '공부법', '공부방법', '특강', '대입', '2022수능', '2022대입', '2023대입', '대입설명회', '입시', '대학입시', '학습법', '인강', '독학', '인강강사', '고등학교', '고등학생', '학력평가', '모의평가', '모의고사', '대학수학능력시험']"
8,지수함수와 로그함수 (9) I  수학Ⅰ I 2023 수능 기출의 미래,27,46,0,0,Nan,2023-03-17T08:05:31Z,"['EBS', 'EBSi', 'EBSi고교강의', 'EBSi 고교강의', '수능', '내신', '만점', '등급', '1등급', '등급컷', '고1', '고2', '고3', '예비고1', '예비고2', '예비고3', 'studywithme', 'voca', '영어', '국어', '수학', '영어단어', '영단어', '수능연계', '수능연계기출', '수능연계단어', '단어암기', '암기', '공부', '공부법', '공부방법', '특강', '대입', '2022수능', '2022대입', '2023대입', '대입설명회', '입시', '대학입시', '학습법', '인강', '독학', '인강강사', '고등학교', '고등학생', '학력평가', '모의평가', '모의고사', '대학수학능력시험']"
9,지수함수와 로그함수 (10) I  수학Ⅰ I 2023 수능 기출의 미래,27,31,0,0,Nan,2023-03-17T08:05:34Z,"['EBS', 'EBSi', 'EBSi고교강의', 'EBSi 고교강의', '수능', '내신', '만점', '등급', '1등급', '등급컷', '고1', '고2', '고3', '예비고1', '예비고2', '예비고3', 'studywithme', 'voca', '영어', '국어', '수학', '영어단어', '영단어', '수능연계', '수능연계기출', '수능연계단어', '단어암기', '암기', '공부', '공부법', '공부방법', '특강', '대입', '2022수능', '2022대입', '2023대입', '대입설명회', '입시', '대학입시', '학습법', '인강', '독학', '인강강사', '고등학교', '고등학생', '학력평가', '모의평가', '모의고사', '대학수학능력시험']"
