,id,title,category_id,views,likes,favorites,comments,date,date_gap,duration,tags
0,5XisXVcbZEw,Run BTS! 2015 EP.1 - Open,10,1273043,181748,0,NaN,2022-12-21T08:01:43Z,2598.85,222,"['방탄소년단', 'BTS', 'BANGTAN', '알엠', 'RM', '슈가', 'SUGA', '제이홉', 'jhope', '지민', '정국', 'k-pop', '방탄', 'j-hope', 'Jung Kook', 'Jimin', 'BTS V', 'Jin']"
1,fJa1DMVB0vc,Run BTS! 2015 EP.2 - 최고의 남자,10,625787,85622,0,NaN,2022-12-21T08:02:04Z,2598.84,514,"['방탄소년단', 'BTS', 'BANGTAN', '알엠', 'RM', '슈가', 'SUGA', '제이홉', 'jhope', '지민', '정국', 'k-pop', '방탄', 'j-hope', 'Jung Kook', 'Jimin', 'BTS V', 'Jin']"
2,HMG7jim0Bqc,Run BTS! 2015 EP.3 - 놀이공원,10,2219665,175933,0,NaN,2022-12-21T08:02:19Z,2598.84,743,"['방탄소년단', 'BTS', 'BANGTAN', '알엠', 'RM', '슈가', 'SUGA', '제이홉', 'jhope', '지민', '정국', 'k-pop', '방탄', 'j-hope', 'Jung Kook', 'Jimin', 'BTS V', 'Jin']"
3,LwOKT0qcX8I,Run BTS! 2015 EP.4 - 30초 게이트,10,790067,70637,0,NaN,2022-12-21T08:02:45Z,2598.83,651,"['방탄소년단', 'BTS', 'BANGTAN', '알엠', 'RM', '슈가', 'SUGA', '제이홉', 'jhope', '지민', '정국', 'k-pop', '방탄', 'j-hope', 'Jung Kook', 'Jimin', 'BTS V', 'Jin']"
4,geqemGfLGl0,Run BTS! 2015 EP.5 - 한가위 맞이: 100초 운동회,10,489744,57502,0,NaN,2022-12-21T08:03:18Z,2598.82,549,"['방탄소년단', 'BTS', 'BANGTAN', '알엠', 'RM', '슈가', 'SUGA', '제이홉', 'jhope', '지민', '정국', 'k-pop', '방탄', 'j-hope', 'Jung Kook', 'Jimin', 'BTS V', 'Jin']"
5,Q-rmawjwOyw,Run BTS! 2015 EP.6 - 꽁트: 고해성사 1,10,355197,47186,0,NaN,2022-12-21T08:03:46Z,2598.81,481,"['방탄소년단', 'BTS', 'BANGTAN', '알엠', 'RM', '슈가', 'SUGA', '제이홉', 'jhope', '지민', '정국', 'k-pop', '방탄', 'j-hope', 'Jung Kook', 'Jimin', 'BTS V', 'Jin']"
6,iSxvE82RC3o,Run BTS! 2015 EP.7 - 서바이벌,10,381483,44188,0,NaN,2022-12-21T08:04:07Z,2598.81,745,"['방탄소년단', 'BTS', 'BANGTAN', '알엠', 'RM', '슈가', 'SUGA', '제이홉', 'jhope', '지민', '정국', 'k-pop', '방탄', 'j-hope', 'Jung Kook', 'Jimin', 'BTS V', 'Jin']"
7,JgmGvoDnN4w,Run BTS! 2015 EP.8 - 보물찾기,10,408289,43146,0,NaN,2022-12-21T08:04:28Z,2598.8,870,"['방탄소년단', 'BTS', 'BANGTAN', '알엠', 'RM', '슈가', 'SUGA', '제이홉', 'jhope', '지민', '정국', 'k-pop', '방탄', 'j-hope', 'Jung Kook', 'Jimin', 'BTS V', 'Jin']"
8,aPpxATzrCeM,Run BTS! 2015 EP.6 - 꽁트: 고해성사 2,10,297293,36611,0,NaN,2022-12-21T08:06:07Z,2598.77,508,"['방탄소년단', 'BTS', 'BANGTAN', '알엠', 'RM', '슈가', 'SUGA', '제이홉', 'jhope', '지민', '정국', 'k-pop', '방탄', 'j-hope', 'Jung Kook', 'Jimin', 'BTS V', 'Jin']"
9,WkWLu-Awxf4,Run BTS! 2015 EP.9 - 번지점프,10,520474,50286,0,NaN,2022-12-21T08:06:34Z,2598.77,958,"['방탄소년단', 'BTS', 'BANGTAN', '알엠', 'RM', '슈가', 'SUGA', '제이홉', 'jhope', '지민', '정국', 'k-pop', '방탄', 'j-hope', 'Jung Kook', 'Jimin', 'BTS V', 'Jin']"
10,vh4arZ1Cz4Y,Run BTS! 2016 EP.10 - 실미도 특집,10,230957,32414,0,NaN,2022-12-21T08:06:57Z,2598.76,605,"['방탄소년단', 'BTS', 'BANGTAN', '알엠', 'RM', '슈가', 'SUGA', '제이홉', 'jhope', '지민', '정국', 'k-pop', '방탄', 'j-hope', 'Jung Kook', 'Jimin', 'BTS V', 'Jin']"
11,VgzdortYQ6E,Run BTS! 2017 EP.11 - 학교로 가다,10,537790,53619,0,NaN,2022-12-21T08:07:20Z,2598.75,1583,"['방탄소년단', 'BTS', 'BANGTAN', '알엠', 'RM', '슈가', 'SUGA', '제이홉', 'jhope', '지민', '정국', 'k-pop', '방탄', 'j-hope', 'Jung Kook', 'Jimin', 'BTS V', 'Jin']"
12,FWz81fmTpcQ,Run BTS! 2017 EP.12 - COPS,10,437892,41080,0,NaN,2022-12-21T08:07:47Z,2598.75,1355,"['방탄소년단', 'BTS', 'BANGTAN', '알엠', 'RM', '슈가', 'SUGA', '제이홉', 'jhope', '지민', '정국', 'k-pop', '방탄', 'j-hope', 'Jung Kook', 'Jimin', 'BTS V', 'Jin']"
13,pY2pDsEcwc0,Run BTS! 2017 EP.13 - 다시 돌아온 스파이 1,10,360821,34126,0,NaN,2022-12-21T08:08:14Z,2598.74,1326,"['방탄소년단', 'BTS', 'BANGTAN', '알엠', 'RM', '슈가', 'SUGA', '제이홉', 'jhope', '지민', '정국', 'k-pop', '방탄', 'j-hope', 'Jung Kook', 'Jimin', 'BTS V', 'Jin']"
14,O9d5LwFfMLo,Run BTS! 2017 EP.14 - 다시 돌아온 스파이 2,10,325367,31746,0,NaN,2022-12-21T08:08:33Z,2598.73,1279,"['방탄소년단', 'BTS', 'BANGTAN', '알엠', 'RM', '슈가', 'SUGA', '제이홉', 'jhope', '지민', '정국', 'k-pop', '방탄', 'j-hope', 'Jung Kook', 'Jimin', 'BTS V', 'Jin']"
15,S00n5Qbn2aM,Run BTS! 2017 EP.15 - 다시 돌아온 스파이 3,10,290939,30504,0,NaN,2022-12-21T08:08:50Z,2598.73,1200,"['방탄소년단', 'BTS', 'BANGTAN', '알엠', 'RM', '슈가', 'SUGA', '제이홉', 'jhope', '지민', '정국', 'k-pop', '방탄', 'j-hope', 'Jung Kook', 'Jimin', 'BTS V', 'Jin']"
16,WfaFI5PleA8,Run BTS! 2017 EP.16 - 동계올림픽,10,329779,32015,0,NaN,2022-12-21T08:09:16Z,2598.72,1181,"['방탄소년단', 'BTS', 'BANGTAN', '알엠', 'RM', '슈가', 'SUGA', '제이홉', 'jhope', '지민', '정국', 'k-pop', '방탄', 'j-hope', 'Jung Kook', 'Jimin', 'BTS V', 'Jin']"
17,rs_3CFHm4KI,Run BTS! 2017 EP.17 - 오락실 올림픽 1,10,352989,32872,0,NaN,2022-12-21T08:09:33Z,2598.72,1236,"['방탄소년단', 'BTS', 'BANGTAN', '알엠', 'RM', '슈가', 'SUGA', '제이홉', 'jhope', '지민', '정국', 'k-pop', '방탄', 'j-hope', 'Jung Kook', 'Jimin', 'BTS V', 'Jin']"
