,id,title,category_id,views,likes,favorites,comments,date,tags
23,_-wRiUJvQsA,Run BTS! 2020 EP.104 - 달방 사진전 1,10,99057,8320,0,NaN,2022-12-23T08:07:41Z,"['방탄소년단', 'BTS', 'BANGTAN', '알엠', 'RM', '슈가', 'SUGA', '제이홉', 'jhope', '지민', '정국', 'k-pop', '방탄', 'j-hope', 'Jung Kook', 'Jimin', 'BTS V', 'Jin']"
24,6n9SGcCRYXw,Run BTS! 2020 EP.105 - 달방 사진전 2,10,87287,8327,0,NaN,2022-12-23T08:07:45Z,"['방탄소년단', 'BTS', 'BANGTAN', '알엠', 'RM', '슈가', 'SUGA', '제이홉', 'jhope', '지민', '정국', 'k-pop', '방탄', 'j-hope', 'Jung Kook', 'Jimin', 'BTS V', 'Jin']"
25,06RkYzgq3ac,Run BTS! 2020 EP.106 - 달방 사진전 3,10,167386,13347,0,NaN,2022-12-23T08:07:52Z,"['방탄소년단', 'BTS', 'BANGTAN', '알엠', 'RM', '슈가', 'SUGA', '제이홉', 'jhope', '지민', '정국', 'k-pop', '방탄', 'j-hope', 'Jung Kook', 'Jimin', 'BTS V', 'Jin']"
26,Vz5fqy5yjaI,Run BTS! 2020 EP.107 - 방탄게임단 1,10,64919,6624,0,NaN,2022-12-23T08:07:59Z,"['방탄소년단', 'BTS', 'BANGTAN', '알엠', 'RM', '슈가', 'SUGA', '제이홉', 'jhope', '지민', '정국', 'k-pop', '방탄', 'j-hope', 'Jung Kook', 'Jimin', 'BTS V', 'Jin']"
27,B8BHVlpL2o0,Run BTS! 2020 EP.108 - 방탄게임단 2,10,101472,7561,0,NaN,2022-12-23T08:08:06Z,"['방탄소년단', 'BTS', 'BANGTAN', '알엠', 'RM', '슈가', 'SUGA', '제이홉', 'jhope', '지민', '정국', 'k-pop', '방탄', 'j-hope', 'Jung Kook', 'Jimin', 'BTS V', 'Jin']"
28,JsXsAvcCbaY,Run BTS! 2020 EP.109 - 달방 더빙,10,436681,33467,0,NaN,2022-12-23T08:08:14Z,"['방탄소년단', 'BTS', 'BANGTAN', '알엠', 'RM', '슈가', 'SUGA', '제이홉', 'jhope', '지민', '정국', 'k-pop', '방탄', 'j-hope', 'Jung Kook', 'Jimin', 'BTS V', 'Jin']"
29,zaXfSCdO69I,Run BTS! 2020 EP.110 - 보물을 찾아서 1,10,72061,7848,0,NaN,2022-12-23T08:08:23Z,"['방탄소년단', 'BTS', 'BANGTAN', '알엠', 'RM', '슈가', 'SUGA', '제이홉', 'jhope', '지민', '정국', 'k-pop', '방탄', 'j-hope', 'Jung Kook', 'Jimin', 'BTS V', 'Jin']"
30,v5X_bpav1G0,Run BTS! 2020 EP.111 - 보물을 찾아서 2,10,80159,8968,0,NaN,2022-12-23T08:08:28Z,"['방탄소년단', 'BTS', 'BANGTAN', '알엠', 'RM', '슈가', 'SUGA', '제이홉', 'jhope', '지민', '정국', 'k-pop', '방탄', 'j-hope', 'Jung Kook', 'Jimin', 'BTS V', 'Jin']"
31,aLL9_dOnQTI,Run BTS! 2020 EP.112 - 달방 스쿨 1,10,217357,16101,0,NaN,2022-12-23T08:08:37Z,"['방탄소년단', 'BTS', 'BANGTAN', '알엠', 'RM', '슈가', 'SUGA', '제이홉', 'jhope', '지민', '정국', 'k-pop', '방탄', 'j-hope', 'Jung Kook', 'Jimin', 'BTS V', 'Jin']"
32,_2AG1F8znw0,Run BTS! 2020 EP.113 - 달방 스쿨 2,10,167145,11930,0,NaN,2022-12-23T08:08:46Z,"['방탄소년단', 'BTS', 'BANGTAN', '알엠', 'RM', '슈가', 'SUGA', '제이홉', 'jhope', '지민', '정국', 'k-pop', '방탄', 'j-hope', 'Jung Kook', 'Jimin', 'BTS V', 'Jin']"
33,smrmbUhBl0s,Run BTS! 2020 EP.114 - 리그 오브 넘버원 1,10,93750,9271,0,NaN,2022-12-23T08:08:54Z,"['방탄소년단', 'BTS', 'BANGTAN', '알엠', 'RM', '슈가', 'SUGA', '제이홉', 'jhope', '지민', '정국', 'k-pop', '방탄', 'j-hope', 'Jung Kook', 'Jimin', 'BTS V', 'Jin']"
34,5L5OZhy1gi8,Run BTS! 2020 EP.115 - 리그 오브 넘버원 2,10,53825,6970,0,NaN,2022-12-23T08:08:59Z,"['방탄소년단', 'BTS', 'BANGTAN', '알엠', 'RM', '슈가', 'SUGA', '제이홉', 'jhope', '지민', '정국', 'k-pop', '방탄', 'j-hope', 'Jung Kook', 'Jimin', 'BTS V', 'Jin']"
35,l7G6wsrVTG4,Run BTS! 2020 EP.116 - 단합력 특집 1,10,160501,11290,0,NaN,2022-12-23T08:09:06Z,"['방탄소년단', 'BTS', 'BANGTAN', '알엠', 'RM', '슈가', 'SUGA', '제이홉', 'jhope', '지민', '정국', 'k-pop', '방탄', 'j-hope', 'Jung Kook', 'Jimin', 'BTS V', 'Jin']"
36,vpzygHwRtpQ,Run BTS! 2020 EP.117 - 단합력 특집 2,10,103575,9782,0,NaN,2022-12-23T08:09:12Z,"['방탄소년단', 'BTS', 'BANGTAN', '알엠', 'RM', '슈가', 'SUGA', '제이홉', 'jhope', '지민', '정국', 'k-pop', '방탄', 'j-hope', 'Jung Kook', 'Jimin', 'BTS V', 'Jin']"
37,yiqe-aegVk0,Run BTS! 2020 EP.118 - 포토 스토리 1,10,128493,11533,0,NaN,2022-12-23T08:09:21Z,"['방탄소년단', 'BTS', 'BANGTAN', '알엠', 'RM', '슈가', 'SUGA', '제이홉', 'jhope', '지민', '정국', 'k-pop', '방탄', 'j-hope', 'Jung Kook', 'Jimin', 'BTS V', 'Jin']"
38,wlHS-fpJrm0,Run BTS! 2020 EP.119 - 포토 스토리 2,10,82140,9957,0,NaN,2022-12-23T08:09:35Z,"['방탄소년단', 'BTS', 'BANGTAN', '알엠', 'RM', '슈가', 'SUGA', '제이홉', 'jhope', '지민', '정국', 'k-pop', '방탄', 'j-hope', 'Jung Kook', 'Jimin', 'BTS V', 'Jin']"
39,oia-9KHAWXI,Run BTS! 2020 EP.120 - 응답하라 방탄 마을 1,10,218640,18277,0,NaN,2022-12-23T08:09:42Z,"['방탄소년단', 'BTS', 'BANGTAN', '알엠', 'RM', '슈가', 'SUGA', '제이홉', 'jhope', '지민', '정국', 'k-pop', '방탄', 'j-hope', 'Jung Kook', 'Jimin', 'BTS V', 'Jin']"
40,_41Jzuunw_U,퐁당퐁당 방탄을 던지자🌊 #RunBTS #달방 EP.83 - 여름 야유회 1 #Shorts,10,309729,83834,0,NaN,2022-12-23T09:01:19Z,"['방탄소년단', 'BTS', 'BANGTAN', '알엠', 'RM', '슈가', 'SUGA', '제이홉', 'jhope', '지민', '정국', 'k-pop', '방탄', 'j-hope', 'Jung Kook', 'Jimin', 'BTS V', 'Jin']"
41,JwU4uP3CKao,BTS의 쉿! ASMR🗣️ #RunBTS #달방 EP.97 - 파자마 파티 1 #Shorts,10,465786,108197,0,NaN,2022-12-23T09:01:46Z,"['방탄소년단', 'BTS', 'BANGTAN', '알엠', 'RM', '슈가', 'SUGA', '제이홉', 'jhope', '지민', '정국', 'k-pop', '방탄', 'j-hope', 'Jung Kook', 'Jimin', 'BTS V', 'Jin']"
42,VJrXTRmP1bc,학교 종이 땡땡땡🔔 공부 빼고 다 해요🏫 #RunBTS #달방 EP.112 - 달방 스쿨 1 #shorts,10,277652,85832,0,NaN,2022-12-23T09:02:16Z,"['방탄소년단', 'BTS', 'BANGTAN', '알엠', 'RM', '슈가', 'SUGA', '제이홉', 'jhope', '지민', '정국', 'k-pop', '방탄', 'j-hope', 'Jung Kook', 'Jimin', 'BTS V', 'Jin']"
43,3XkjoLgZr60,나는 너의 HOPE 너는 나의 HOPE💜 #제이홉 #jhope 지금 바로 #RunBTS #달방 으로 오세요! #Shorts,10,311709,97838,0,NaN,2022-12-23T09:02:41Z,"['방탄소년단', 'BTS', 'BANGTAN', '알엠', 'RM', '슈가', 'SUGA', '제이홉', 'jhope', '지민', '정국', 'k-pop', '방탄', 'j-hope', 'Jung Kook', 'Jimin', 'BTS V', 'Jin']"
44,E1tNn-Uxmuk,꽃🌼지민이라고 합니다 #지민 #Jimin 지금 바로 #RunBTS #달방 으로 오세요! #Shorts,10,546528,147535,0,NaN,2022-12-23T09:03:04Z,NaN
