,title,category_id,views,likes,favorites,comments,date,tags
0,'가오를 잡다' 라는 뜻의 진정한 의미를 알아버렸습니다 - 용과같이7 - 제1장- 빛과 그림자,20,409060,3472,0,Nan,2020-01-16T18:33:16Z,"['우왁굳', '우왕굳', '우왁굳의게임방송', '왁두', '종합게임', '리그오브레전드', '롤', '스팀게임', '쿠소게임', '인디게임', '비디오게임', '레이싱게임', '레이스게임', '오버워치', '배틀그라운드', '배그', 'vr', '마인크래프트', '마크', 'vrchat', 'vr챗', '노가리', '썰', '용과같이7']"
1,감방에서 18년 썩고 나오면 두목이 기다려 줄까? - 용과같이7 - 제2장- 피의 재회,20,343223,2161,0,Nan,2020-01-17T16:38:47Z,"['우왁굳', '우왕굳', '우왁굳의게임방송', '왁두', '종합게임', '리그오브레전드', '롤', '스팀게임', '쿠소게임', '인디게임', '비디오게임', '레이싱게임', '레이스게임', '오버워치', '배틀그라운드', '배그', 'vr', '마인크래프트', '마크', 'vrchat', 'vr챗', '노가리', '썰', '용과같이7']"
2,노숙자들과 함께 생활해 보았습니다 - 용과같이7 - 제3장- 밑바닥 거리,20,180287,1611,0,Nan,2020-01-18T19:43:35Z,"['우왁굳', '우왕굳', '우왁굳의게임방송', '왁두', '종합게임', '리그오브레전드', '롤', '스팀게임', '쿠소게임', '인디게임', '비디오게임', '레이싱게임', '레이스게임', '오버워치', '배틀그라운드', '배그', 'vr', '마인크래프트', '마크', 'vrchat', 'vr챗', '노가리', '썰', '노숙자', '용과같이7']"
3,야쿠자가 요양원을 운영하면 일어나는 일 - 용과같이7 - 제4장- 요코하마의 용,20,249298,1799,0,Nan,2020-01-19T19:38:28Z,"['우왁굳', '우왕굳', '우왁굳의게임방송', '왁두', '종합게임', '리그오브레전드', '롤', '스팀게임', '쿠소게임', '인디게임', '비디오게임', '레이싱게임', '레이스게임', '오버워치', '배틀그라운드', '배그', 'vr', '마인크래프트', '마크', 'vrchat', 'vr챗', '노가리', '썰', '요양원', '야쿠자', '용과같이7']"
4,BJ들과 한 판 붙어보았습니다 - 용과같이7 - 제5장- 류만의 남자,20,196692,1413,0,Nan,2020-01-20T17:13:01Z,"['우왁굳', '우왕굳', '우왁굳의게임방송', '왁두', '종합게임', '리그오브레전드', '롤', '스팀게임', '쿠소게임', '인디게임', '비디오게임', '레이싱게임', '레이스게임', '오버워치', '배틀그라운드', '배그', 'vr', '마인크래프트', '마크', 'vrchat', 'vr챗', '노가리', '썰', 'bj', '용과같이7']"
5,한국인 덕분에 살았습니다 - 용과같이7 - 제6장- 전화의 방아쇠,20,148075,1335,0,Nan,2020-01-21T12:00:04Z,"['우왁굳', '우왕굳', '우왁굳의게임방송', '왁두', '종합게임', '리그오브레전드', '롤', '스팀게임', '쿠소게임', '인디게임', '비디오게임', '레이싱게임', '레이스게임', '오버워치', '배틀그라운드', '배그', 'vr', '마인크래프트', '마크', 'vrchat', 'vr챗', '노가리', '썰', '용과같이7', '한국', '한국인']"
6,한국인 때문에 죽을 뻔 했습니다 - 용과같이7 - 제7장- 거미줄,20,156323,1169,0,Nan,2020-01-23T08:23:44Z,"['우왁굳', '우왕굳', '우왁굳의게임방송', '왁두', '종합게임', '리그오브레전드', '롤', '스팀게임', '쿠소게임', '인디게임', '비디오게임', '레이싱게임', '레이스게임', '오버워치', '배틀그라운드', '배그', 'vr', '마인크래프트', '마크', 'vrchat', 'vr챗', '노가리', '썰', '거미', '거미줄', '한국', '한국인', '용과같이7']"
7,그새끼의 배신 - 용과같이7 - 제8장- 표박의 이면,20,91471,889,0,Nan,2020-01-23T18:05:43Z,"['우왁굳', '우왕굳', '우왁굳의게임방송', '왁두', '종합게임', '리그오브레전드', '롤', '스팀게임', '쿠소게임', '인디게임', '비디오게임', '레이싱게임', '레이스게임', '오버워치', '배틀그라운드', '배그', 'vr', '마인크래프트', '마크', 'vrchat', 'vr챗', '노가리', '썰', '난바', '용과같이7', '배신', '통수', '뒤통수']"
8,철구업에 당했습니다 - 용과같이7 - 제9장- 사상누각,20,154015,1223,0,Nan,2020-01-24T17:11:06Z,"['우왁굳', '우왕굳', '우왁굳의게임방송', '왁두', '종합게임', '리그오브레전드', '롤', '스팀게임', '쿠소게임', '인디게임', '비디오게임', '레이싱게임', '레이스게임', '오버워치', '배틀그라운드', '배그', 'vr', '마인크래프트', '마크', 'vrchat', 'vr챗', '노가리', '썰', '철구', 'bj', '사상누각', '용과같이7']"
9,위조지폐를 넣어둔 사람을 알았습니다 - 용과같이7 - 제10장- 은위병행을 잊지마라,20,127148,968,0,Nan,2020-01-26T19:00:56Z,"['우왁굳', '우왕굳', '우왁굳의게임방송', '왁두', '종합게임', '리그오브레전드', '롤', '스팀게임', '쿠소게임', '인디게임', '비디오게임', '레이싱게임', '레이스게임', '오버워치', '배틀그라운드', '배그', 'vr', '마인크래프트', '마크', 'vrchat', 'vr챗', '노가리', '썰', '위조지폐', '위조', '지폐', '위폐', '용과같이', '용과같이7']"
10,18년만에 그 분을 만났습니다 - 용과같이7 - 제11장- 싸움의 승산,20,106468,884,0,Nan,2020-01-27T18:36:01Z,"['우왁굳', '우왕굳', '우왁굳의게임방송', '왁두', '종합게임', '리그오브레전드', '롤', '스팀게임', '쿠소게임', '인디게임', '비디오게임', '레이싱게임', '레이스게임', '오버워치', '배틀그라운드', '배그', 'vr', '마인크래프트', '마크', 'vrchat', 'vr챗', '노가리', '썰', '싸움', '격투', '격투기', '용과같이7']"
11,배신당하지 않았다는 희망 - 용과같이7 - 제12-1장-  야쿠자의 종언,20,98281,791,0,Nan,2020-01-29T17:59:01Z,"['우왁굳', '우왕굳', '우왁굳의게임방송', '왁두', '종합게임', '리그오브레전드', '롤', '스팀게임', '쿠소게임', '인디게임', '비디오게임', '레이싱게임', '레이스게임', '오버워치', '배틀그라운드', '배그', 'vr', '마인크래프트', '마크', 'vrchat', 'vr챗', '노가리', '썰', '용과같이7']"
