,title,category_id,views,likes,favorites,comments,date,tags
0,"[마이보그] 티파니가 자동차까지 공개한다고?! 해외에서 대박 이슈된 향수는?! 마이보그 역대급 텐션🌟(왓츠인마이백, 향수, 소녀시대, 립스틱, 벤츠, 팔로산토)ㅣMYVOGUE",24,5870025,133086,0,Nan,2020-12-12T03:00:04Z,"['티파니', 'Tiffany', 'Tiffany Young', '소녀시대', 'GG', ""Girl's Generation"", '소시', '발렌티노', '보그', 'Vogue', 'VogueKorea', '마이보그', '인마이백', 'My vogue', 'in my bag', 'valentino', '향수', '여자 향수', '연예인 향수', 'Tiffany smells good']"
1,[ENG] 지수의 가방 속 최초 공개! 블핑 멤버들도 탐낸 아이템은?JISOO reveals what's in her bag for the first time! | MY VOGUE,24,5463508,255590,0,Nan,2022-03-25T10:00:19Z,"['지수', 'JISOO', 'BLACKPINK', '블랙핑크', 'DIOR', '디올', '마이보그', ""what's in my bag"", '지수 마이보그', '지수 보그', 'K-POP']"
2,"[마이보그] 반려견과 함께한 태연의 마이보그!🐶 제로야 카메라 등지는 거 아니야~🥺💕 ㅣMY VOGUE (캐러멜, 헤드폰, 카드 지갑, 향수, 손 소독제 추천)",24,5205059,100073,0,Nan,2021-08-22T03:00:01Z,"['태연', '소녀시대', 'SNSD', 'taeyeon', '탱구', '왓츠인마이백', '제로', '포에버원', 'foreverone']"
3,"[마이보그] 트와이스 사나(SANA) CUTE 수치 99999% 인마이백!💕 (안경, 지갑, 볼펜, 폴라로이드)ㅣMYVOGUE",24,3747914,170375,0,Nan,2022-05-28T03:00:03Z,"['사나', '트와이스', '트둥이', '사나 인터뷰', 'TWICE', '사나 한국어', '메이크업', 'SANA']"
4,"[마이보그] 아이유가 해외까지 챙겨온 찐 아이템들!👜 인마이백 (명란김, 카드지갑, 귀마개, 집게 핀) ㅣMY VOGUE",24,1949724,55587,0,Nan,2022-10-26T10:00:42Z,"['#마이보그', '#myvogue', '#아이유', '#IU', '#gucci', '#구찌', '#명란김', '#유애나', '#uaena', '#라일락', '#블루밍', '#blueming', '#lilac', '#dlwlrma']"
5,"[마이보그/ENG] 갖고 싶은 손민수템이 가득! 르세라핌 채원의 인마이백🖤 | MY VOGUE (카드지갑, 헤어 미스트, 핸드크림, 빗)",24,1987170,60546,0,Nan,2022-12-17T03:00:06Z,"['르세라핌', '채원', '김채원', 'KIM CHAEWON', 'CHAEWON', '알렉산더 맥퀸', 'Alexander McQueen', '인마이백', ""what's in my bag"", '주얼호보백']"
6,"[마이보그/ENG] 에스파가 파리까지 챙겨온 애착템은?👀🖤 | MY VOGUE (사탕, 키링, 귀걸이, 반지, 미스트, 책)",24,1436085,56681,0,Nan,2022-11-11T10:00:41Z,"['에스파', 'aespa', '카리나', '지젤', '윈터', '닝닝', '지방시', 'givenchy', '마이보그', '인마이백', ""what's in my bag""]"
7,"[마이보그] 차은우 인생 첫 가방 공개!💥그렇지만 우린 은우 말고는 보이지 않아요...💧ㅣMY VOGUE(에어팟 케이스, 마스크 스트랩, 보조배터리, 남자 지갑 추천)",24,2607625,91270,0,Nan,2021-06-14T10:00:10Z,"['차은우', '얼굴천재', 'astro', '아스트로', 'chaeunwoo', '여신강림', '女神降臨', 'True Beauty', 'Goddess Advent']"
8,"[마이보그] 화사가 직접 들고 온 가방 속 ‘찐템’을 화끈하게 보여줍니다😍 (왓츠인마이백, 네일아트, 넷플릭스, 왓챠, 립스틱, 인기글) | MYVOGUE",24,4858246,126572,0,Nan,2020-10-31T08:00:16Z,"['화사', 'Hwasa', '마마무', '실비', '놀면뭐하니', '나혼자산다', 'Mamamoo', '딩가딩가', '마이보그', '화사 인터뷰', '환불원정대']"
9,[마이보그]이영지 등판🔥가방없는🔥 역대급 인마이백! 12kg 감량 성공한 다이어트 식단과 무지개 앞머리의 비밀은!? | MYVOGUE,24,2602530,46450,0,Nan,2021-03-20T03:00:01Z,"['이영지', '영지', '이영지 고등래퍼', '고등래퍼', '이영지 춤', '이영지 랩', '이영지 다이어트', '놀면뭐하니', '차린건없지만', '지구오락실']"
10,"[마이보그] 문가영의 유창한 독일어 편지 낭송!🤭❤️ 그녀가 운전할 때 즐기는 드라이빙 코스는?! (왓츠인마이백, 메이크업, 비타민, 향수, 립밤, 이어폰) ㅣMYVOGUE",24,3828540,100428,0,Nan,2021-04-11T09:00:14Z,"['여신강림', '차은우', '황인엽', '임주경', 'Munkayoung', 'True beauty', '야옹이', 'The secret of angel', '女神降临', '女神降臨', 'ความลับของนางฟ้า']"
11,[마이보그] 수지가 매일 들고 다니는 패션 아이템이 궁금해? IN SUZY'S BAG | VOGUE TV,24,3181492,59666,0,Nan,2020-06-13T03:00:08Z,"['수지', 'suzy', '배수지', '디올', '디올바비백', '바비백', 'dior', '보그', '보그코리아', 'vogue', 'voguekorea', '마이보그', 'myvogue']"
12,"[마이보그] 유튜브 새내기 아이린! 갈 곳을 잃은 손💦( 왓츠인마이백,지갑,가방,립스틱)ㅣVOGUE TV",26,4202333,127213,0,Nan,2020-09-23T11:00:12Z,"['아이린', '레드벨벳', '마이보그', '보그', '왓츠인마이백', ""what's in my bag"", 'vogue', 'red velvet', 'Irene', 'My Vogue', '프라다', 'Prada']"
13,"[마이보그] 장원영&김민주처럼 예쁜 애들은 가방 속에 뭘 넣고 다닐까?💕(왓츠인마이백, 아이즈원F2, 향수, 필카, 립스틱) |MYVOGUE",24,2400102,46001,0,Nan,2020-10-10T09:00:12Z,"['Izone', '아이즈원', '원영', '민주', '아이즈원츄', 'IZ*ONE', '아이즈원화보', '아이즈원비하인드', '여자아이돌', '아이돌', 'Minju', 'Wonyoung', '위즈원']"
14,[마이보그]펜트하우스3 스포주의🚨본캐 이지아의 왓츠인마이백👜ㅣMY VOGUE,24,2093205,46431,0,Nan,2021-06-04T10:00:22Z,"['이지아', '펜트하우스', '심수련', '나애교', '인마이백', '왓츠인마이백', '마이보그', 'my vogue', '펜트하우스3', '로건리', '펜트하우스3 스포', '김소연', '펜트하우스 시즌3', '주단태', '천서진', '오윤희', '주석훈', '주석경', '김순옥']"
15,"[마이보그] 핑크색을 안 좋아한다는 윤아의 핑크빛 인마이백🛍(지갑, 초코우유, 드라마 대본, 립밤) ㅣMY VOGUE",24,2043185,43773,0,Nan,2021-10-30T05:00:19Z,"['윤아', '마이보그', '보그', 'vogue', '인마이백', '미우미우', 'yoona', 'my vogue', ""what's in my bag"", 'vogue korea', '소녀시대']"
16,"[마이보그] 샤이니 키가 10년째 들고 다니는 팬이 준 선물은?!🎁 (에르메스, 까르띠에, 감자칩, 보조제, 안경)ㅣMYVOGUE",24,1854282,43338,0,Nan,2021-09-29T10:00:37Z,"['샤이니', '키', 'key', 'myvogue', '에르메스 가방', '까르띠에', 'catier', 'hermes']"
17,"[마이보그] 세븐틴 조슈아와 버논의 이웃을 놀래키는 피부관리는?! 🤭(남자 향수, 립밤, 보조 배터리, 장갑)ㅣMYVOGUE",24,1568482,91516,0,Nan,2021-12-17T10:00:36Z,"['세븐틴', '조슈아', '버논', 'seventeen', '마이보그', '인마이백', '왓츠인마이백', '남자 향수']"
