,id,title,category_id,views,likes,favorites,comments,date,date_gap_hours,duration,tags
0,WdZ-cTsbYK0,-,-,-,-,-,-,-,-,-,-
1,MiFrUmV2kQI,[엘프타운] EP.01 추방｜[ኤልፍ ታውን] EP.01 ስደት። (ELF sub),23,407476,10945,0,NaN,2023-02-23T03:00:08Z,69600.84,153,"['스낵타운', '강현석', '이재율', '코미디', '스케치코미디', '메타코미디', '트리키즈', '개그콘서트', '딩동댕대학교', '붱철조교', '당근마켓', '창과방패', '배달의민족', '배민', '배달', '중고거래', '진상', '사이다', '틱톡', '그래가지고', '쇼츠', '공감', '일상', '유머', '빌런', '개그', '만담', '코믹숏무비', '웃김', '웃긴', '웃음']"
2,0qylYCPDTuQ,[엘프타운] EP.02 면접｜[ኤልፍ ታውን] EP.02 ቃለ መሕትት። (ELF sub),23,237278,5895,0,NaN,2023-03-02T03:00:00Z,59520.97,161,"['스낵타운', '강현석', '이재율', '코미디', '스케치코미디', '메타코미디', '트리키즈', '개그콘서트', '딩동댕대학교', '붱철조교', '당근마켓', '창과방패', '배달의민족', '배민', '배달', '중고거래', '진상', '사이다', '틱톡', '그래가지고', '쇼츠', '공감', '일상', '유머', '빌런', '개그', '만담', '코믹숏무비', '웃김', '웃긴', '웃음']"
3,8nw163qvPCY,[엘프타운] EP.03 여자친구｜[ኤልፍ ታውን] EP.03 ኣፍቃሪ (ELF sub),23,193173,4949,0,NaN,2023-03-09T03:00:02Z,49440.94,230,"['스낵타운', '강현석', '이재율', '코미디', '스케치코미디', '메타코미디', '트리키즈', '개그콘서트', '딩동댕대학교', '붱철조교', '당근마켓', '창과방패', '배달의민족', '배민', '배달', '중고거래', '진상', '사이다', '틱톡', '그래가지고', '쇼츠', '공감', '일상', '유머', '빌런', '개그', '만담', '코믹숏무비', '웃김', '웃긴', '웃음']"
4,uirtm0ezChY,[엘프타운] EP.04 엘프녀｜[ኤልፍ ታውን] EP.04 ጓል ኤልፍ (ELF sub),23,185857,4489,0,NaN,2023-03-16T03:00:25Z,39360.56,276,"['스낵타운', '강현석', '이재율', '코미디', '스케치코미디', '메타코미디', '트리키즈', '개그콘서트', '딩동댕대학교', '붱철조교', '당근마켓', '창과방패', '배달의민족', '배민', '배달', '중고거래', '진상', '사이다', '틱톡', '그래가지고', '쇼츠', '공감', '일상', '유머', '빌런', '개그', '만담', '코믹숏무비', '웃김', '웃긴', '웃음']"
5,LQ_2urF-DpU,[엘프타운] EP.05 엘프 헌터｜[ኤልፍ ታውን] EP.05 ኤልፍ ሃንተር (ELF sub),23,145178,3597,0,NaN,2023-03-23T03:00:07Z,29280.86,330,"['스낵타운', '강현석', '이재율', '코미디', '스케치코미디', '메타코미디', '트리키즈', '개그콘서트', '딩동댕대학교', '붱철조교', '당근마켓', '창과방패', '배달의민족', '배민', '배달', '중고거래', '진상', '사이다', '틱톡', '그래가지고', '쇼츠', '공감', '일상', '유머', '빌런', '개그', '만담', '코믹숏무비', '웃김', '웃긴', '웃음']"
6,wp-OkmqCF34,[엘프타운] EP.06 삼각관계｜[ኤልፍ ታውን] EP.06 ስሉስ ኩርናዕ ፍቕሪ (ELF sub),23,129513,3266,0,NaN,2023-03-30T03:00:12Z,19200.78,329,"['스낵타운', '강현석', '이재율', '코미디', '스케치코미디', '메타코미디', '트리키즈', '개그콘서트', '딩동댕대학교', '붱철조교', '당근마켓', '창과방패', '배달의민족', '배민', '배달', '중고거래', '진상', '사이다', '틱톡', '그래가지고', '쇼츠', '공감', '일상', '유머', '빌런', '개그', '만담', '코믹숏무비', '웃김', '웃긴', '웃음']"
7,9kGQLLV735s,[엘프타운] EP.07 분열｜[ኤልፍ ታውን] EP.07 ክፍሊ (ELF sub),23,111311,2666,0,NaN,2023-04-06T03:00:03Z,9120.93,277,"['스낵타운', '강현석', '이재율', '코미디', '스케치코미디', '메타코미디', '트리키즈', '개그콘서트', '딩동댕대학교', '붱철조교', '당근마켓', '창과방패', '배달의민족', '배민', '배달', '중고거래', '진상', '사이다', '틱톡', '그래가지고', '쇼츠', '공감', '일상', '유머', '빌런', '개그', '만담', '코믹숏무비', '웃김', '웃긴', '웃음']"
