,id,title,category_id,views,likes,favorites,comments,date,tags
0,PwXa5_xqcss,할명수 ep.01   본인등판 할 명수-박명수 조이(Joy) 전화연결?   박명수 어록 이상형 월드컵,24,311079,4253,0,NaN,2020-08-21T08:30:08Z,"['JTBC', '제이티비씨', 'KOREA', 'Broadcast', '박명수', '할명수', '박명수 유튜브', '명수', 'JTBC 할명수', '유재환', '조이', 'JOY', '레드벨벳', '레드벨벳 조이', 'UL', '무한도전', '무한도전 명수', '유재석', '김태호', '정준하']"
1,SxiFAtDpua4,할명수 ep.02   ASMR(?) 할 명수 - 박명수의 잠이 오는 소리,24,287678,2895,0,NaN,2020-08-28T08:30:12Z,"['JTBC', '제이티비씨', 'KOREA', 'Broadcast', '박명수', '할명수', '박명수 유튜브', '명수', 'JTBC 할명수', 'ASMR', '효리네민박', '효리', '이효리', '조세호', '박명례', '명례네민박']"
2,zhyjspP2k5g,할명수 ep.03   JTBC에서 유튜브 라방 할 박명수｜명언 제조기 박명수의 고민 상담,24,402024,4296,0,NaN,2020-09-04T08:30:13Z,"['JTBC', '제이티비씨', 'KOREA', 'Broadcast', '박명수', '할명수', '박명수 유튜브', '명수', 'JTBC 할명수', '정준하', '박명수 라이브', '라이브', '유튜브 라이브', '박명수 라방', '라방', '하와수', '박명례', '구독자', '구독자애칭']"
3,QCOhFXY_8QY,할명수 ep.04｜입 짧은 박명수의 세계 과자 먹방(mukbang) 도전기,24,664460,9927,0,NaN,2020-09-11T08:30:12Z,"['JTBC', '제이티비씨', 'KOREA', 'Broadcast', '박명수', '할명수', '박명수 유튜브', '명수', 'JTBC 할명수', '유민상', '쿠키영상', '쿠키', '먹방', '쿠키먹방', 'Park Myung-soo', 'Yu Minsang']"
4,TYov6RrjIUk,할명수 ep.05｜얼굴 믿고 노래할 K-pop Star 박명수 (feat. god 김태우),24,278044,3707,0,NaN,2020-09-18T08:30:11Z,"['JTBC', '제이티비씨', 'KOREA', 'Broadcast', '박명수', '할명수', '박명수 유튜브', '명수', 'JTBC 할명수', '김태우', '노래', '이승철', 'K-POP', 'BTS', '방탄소년단', 'GOD', '조커', '고스타버스타', '김태우 버스', '할명수 로고송', '로고송']"
5,zb-HVGv3t8c,할명수 ep.06｜추격전의 달인 조커 박명수  어몽어스(among us) 도전,24,1861260,32038,0,NaN,2020-09-25T08:30:14Z,"['JTBC', '제이티비씨', 'KOREA', 'Broadcast', '박명수', '할명수', '박명수 유튜브', '명수', 'JTBC 할명수', '추격전', '조커', '어몽어스', '게임', '박명수 어몽어스', '박명수 게임', '게임할명수', '라방', '할명수 라이브', 'Park Myung-soo']"
6,sxJ9TvLx2rk,🎉채널 독립🎉 어몽어스로 게임에 눈뜬 박명수  폴가이즈(Fall Guys) 도전 (@zzamtasooa) ｜할명수 ep.07,20,848578,13904,0,NaN,2020-10-09T08:30:10Z,"['할명수', '박명수', '폴가이즈', '어몽어스', '게임', '짬타수아', '문어여자', 'JTBC', 'JTBC Entertainment', '예능', 'Fall Guys', 'Among us', '무한도전', '정형돈', '노홍철', '하와수', '정준하', '오분순삭', '놀면뭐하니', '유재석', '하하', '추격전', '출발드림팀', '드림팀', '무도', '놀뭐', '노찌롱', '명수옹', '명수', '박태민', 'Park Myungsoo', '짬타', 'Gpark', '롤', '리그오브레전드', '폴가이즈시즌2']"
7,dN0Ny2SMzA8,고통 참기 챌린지｜할명수 ep.08,17,434102,8106,0,NaN,2020-10-16T08:30:12Z,"['할명수', '박명수', '필라테스', '김동은', '운동뚱', '무한도전', '유재석', '하하', '정준하', '광희', '캐딜락', '폼롤러', '게임', 'JTBC', 'JTBC Entertainment', '예능', '정형돈', '노홍철', '하와수', '오분순삭', '놀면뭐하니', '드림팀', '무도', '놀뭐', '노찌롱', '명수옹', '명수', '박태민', 'Park Myungsoo', 'Gpark', '유민상', '심으뜸', '양정원', '동작', '기구', '요가', '방귀', '속근육', '김민경', '보수', '운동', '고통']"
8,4TWEPB0Ji1o,이래서 매드몬스터가.. 필터에 빠졌나봅니다   사진사 할명수 ep.09,24,335842,7241,0,NaN,2020-10-23T08:30:11Z,"['할명수', '박명수', '무한도전', '유재석', '하하', '정준하', '광희', 'JTBC', 'JTBC Entertainment', '예능', '정형돈', '노홍철', '하와수', '오분순삭', '놀면뭐하니', '무도', '놀뭐', '노찌롱', '명수옹', '명수', 'Park Myungsoo', 'Gpark', '사진사박씨', '짠내투어', '조이', '레드벨벳', '구도', '자세', '색감', '보정', '디에디트', '에디터M', '아이폰', '갤럭시', '유라이크', '소다', '스노우', 'snow', '보정어플', '보정앱', 'B612', '증명사진', '프로필사진', '사진관', '스튜디오', '인생샷', '시현하다', '셀프사진', '스마트폰', '포토매틱', '포즈', '메이크업', '한예슬', '김신영', '닮은꼴', 'photo', '뒷광고', '인스타그램', '이력서 사진', '포토그래퍼', '레전드', '전설', '아이폰12', '카메라', '촬영', '이호창', '매드몬스터', '루돌프필터', '피식대학']"
9,-X4NXcR6yT8,🙌인생샷 어서오고🙌 사진사 박명수가 찍은 충격적 비주얼의 사진들 (@the-edit)   할명수 ep.10,24,244621,5273,0,NaN,2020-10-30T08:30:11Z,"['할명수', '박명수', '무한도전', '유재석', '하하', '정준하', '광희', 'JTBC', 'JTBC Entertainment', '예능', '정형돈', '노홍철', '하와수', '오분순삭', '놀면뭐하니', '무도', '놀뭐', '노찌롱', '명수옹', '명수', 'Park Myungsoo', 'Gpark', '레전드', '전설', '사진사박씨', '짠내투어', '조이', '레드벨벳', '구도', '자세', '색감', '보정', '꿀팁', '디에디트', '에디터M', '아이폰', '갤럭시', '유라이크', '소다', '스노우', 'snow', '보정어플', '보정앱', 'B612', '증명사진', '프로필사진', '사진관', '스튜디오', '인생샷', '시현하다', '셀프사진', '스마트폰', '포토매틱', '포즈', '메이크업', '닮은꼴', 'photo', 'photograhpy', '인스타그램', '홍보사진', '잘찍는법', '포토그래퍼', '아이폰12', '카메라', '촬영']"
10,j7DGyqwYyI0,박명수는 광고 사진도 잘 찍을까??ㅣ할명수EP11 (@케이뱅크),24,390041,6492,0,NaN,2020-11-06T08:30:11Z,"['할명수', '박명수', '무한도전', '유재석', '하하', '정준하', '광희', 'JTBC', 'JTBC Entertainment', '예능', '정형돈', '노홍철', '하와수', '오분순삭', '놀면뭐하니', '무도', '놀뭐', '노찌롱', '명수옹', '명수', 'Park Myungsoo', 'Gpark', '레전드', '전설', '케이뱅크', 'PPL', '앞광고', '이벤트', '구독자', '깨스', '5천원', '적금', '고금리', '네고왕', '광고', '유료광고', '네고']"
11,q-w-QxitQpg,면제 박명수의 군대 음식 먹방(mukbang) 🙋‍♂️Yes I Can🙋‍♂️ㅣ할명수 ep.12,24,1055146,13021,0,NaN,2020-11-13T08:30:12Z,"['할명수', '박명수', '무한도전', '유재석', '하하', '정준하', '광희', 'JTBC', 'JTBC Entertainment', '예능', '정형돈', '노홍철', '하와수', '오분순삭', '놀면뭐하니', '무도', '놀뭐', '노찌롱', '명수옹', '명수', 'Park Myungsoo', 'Gpark', '레전드', '전설', '먹방', '군대', '군인', 'Yes I can', '공불', '슈넬치킨', '군대리아', '음식', '쯔양', '입짧은햇님', '맛다시', '전역신고', '까르보나라', '쌀국수', '빅팜', '전투식량', '먹는 법', '신형 전투식량', '구형 전투식량', '군대 음식', '유민상', '밀리터리버거', '진짜사나이', '진사', '238번', '238번훈련병', '238번훈련생', '와썹맨', '네고왕']"
12,5r9HlAEmY6c,박명수 명언 zipㅣ할명수 ep.13,24,247748,6246,0,NaN,2020-11-20T08:30:12Z,"['할명수', '박명수', '무한도전', '유재석', '하하', '정준하', '광희', 'JTBC', 'JTBC Entertainment', '예능', '정형돈', '노홍철', '하와수', '오분순삭', '놀면뭐하니', '무도', '놀뭐', '노찌롱', '명수옹', '명수', 'Park Myungsoo', 'Gpark', '레전드', '전설', '자기계발서', '작가', '교보문고', '영풍문고', '알라딘', '예스24', '박진영', 'JYP', '허지웅', '대필', '출판', 'PDF', '명언', '어록', '베스트셀러', '홍현희', '제이쓴', '홍쓴부부', '김태호PD', '추천사', '나영석', '이수근', 'BTS', '앨범', '신곡', 'BE', '스티브잡스', '잡스', '서울사이버대학교']"
13,qoolf_vmVX8,박명수 탈모팁 공개합니다   할명수 ep.14,24,178585,3595,0,NaN,2020-11-27T08:30:12Z,"['할명수', '박명수', '무한도전', '유재석', '하하', '정준하', '광희', 'JTBC', 'JTBC Entertainment', '예능', '정형돈', '노홍철', '하와수', '오분순삭', '놀면뭐하니', '무도', '놀뭐', '노찌롱', '명수옹', '명수', 'Park Myungsoo', 'Gpark', '레전드', '전설', '주호민', '침착맨', '이말년', '주펄', '노돌리', '머머리', '빡빡이', '문어', '대머리', '탈모문신', '탈모약']"
14,4RhJUUW_As4,화덕 피자는 사드세요.....제발 (feat.@승우아빠)   할명수 ep.15,24,2081362,39202,0,NaN,2020-12-05T08:30:12Z,"['할명수', '박명수', '무한도전', '유재석', '하하', '정준하', '광희', 'JTBC', 'JTBC Entertainment', '예능', '정형돈', '노홍철', '하와수', '오분순삭', '놀면뭐하니', '무도', '놀뭐', '노찌롱', '명수옹', '명수', 'Park Myungsoo', 'Gpark', '레전드', '전설', '승우아빠', '목진화', '목방화', '요리', '화덕피자', '콜라보', '사드세요', '제발', '서울혁신파크', '파인애플피자', '마이야르', '들들볶아', '볶는', '볶아', '볶인', '볶임', '들들', '화덕', '피자', '시카고딥디쉬', '육식맨', '쿡방', '시카고딥디쉬피자']"
15,-wfeGmZ8Vjk,⭐️박명수가 진지하게 노래 불렀을 때⭐️ 이승철 - 잊었니 (Covered by 박명수)   할명수 ep.16,10,1855234,24935,0,NaN,2020-12-11T08:30:10Z,"['할명수', '박명수', '무한도전', '유재석', '하하', '정준하', '광희', 'JTBC', 'JTBC Entertainment', '예능', '정형돈', '노홍철', '하와수', '오분순삭', '놀면뭐하니', '무도', '놀뭐', '노찌롱', '명수옹', '명수', 'Park Myungsoo', 'Gpark', '레전드', '전설', '이승철', '잊었니', '명수어게인', '비긴어게인', '싱어게인', '두키낮은']"
16,BSpPHqKUmxg,⭐️아이유가 박명수에게 듀엣하자고 했던 노래⭐️ 푸르던 @이지금 [IU Official]   할명수 ep.16,10,450832,10497,0,NaN,2020-12-12T07:45:20Z,"['할명수', '박명수', '무한도전', '유재석', '하하', '정준하', '광희', 'JTBC', 'JTBC Entertainment', '예능', '정형돈', '노홍철', '하와수', '오분순삭', '놀면뭐하니', '무도', '놀뭐', '노찌롱', '명수옹', '명수', 'Park Myungsoo', 'Gpark', '레전드', '전설', '아이유', '푸르던', '가요제', '커버', '무도가요제', '이지금', '혁오', '코창력']"
17,Qe3OqeEx7lI,⭐️박명수가 진지하게 노래 불렀을 때⭐️ 이승철 - 말리꽃 (Covered by 박명수)   할명수 ep.16,10,1106128,15885,0,NaN,2020-12-13T08:30:01Z,"['할명수', '박명수', '무한도전', '유재석', '하하', '정준하', '광희', 'JTBC', 'JTBC Entertainment', '예능', '정형돈', '노홍철', '하와수', '오분순삭', '놀면뭐하니', '무도', '놀뭐', '노찌롱', '명수옹', '명수', 'Park Myungsoo', 'Gpark', '레전드', '전설', '두키내린', '이승철', '말리꽃', '노래방', '명곡', '코노']"
18,pgJ0O8j6TIs,밸런스 게임🤷‍♂️인 줄 알았는데 청문회👨‍⚖️였던 건에 대하여   할명수 ep.17,24,1094658,21107,0,NaN,2020-12-18T08:30:12Z,"['할명수', '박명수', '무한도전', '유재석', '하하', '정준하', '광희', 'JTBC', 'JTBC Entertainment', '예능', '정형돈', '노홍철', '하와수', '오분순삭', '놀면뭐하니', '무도', '놀뭐', '노찌롱', '명수옹', '명수', 'Park Myungsoo', 'Gpark', '레전드', '전설', '밸런스게임']"
19,kJ880iR1V4Q,박명수는 인형탈 사진도 잘 찍을까?   할명수 ep.18,24,141921,3398,0,NaN,2020-12-25T08:30:10Z,"['할명수', '박명수', '무한도전', '유재석', '하하', '정준하', '광희', 'JTBC', 'JTBC Entertainment', '예능', '정형돈', '노홍철', '하와수', '오분순삭', '놀면뭐하니', '무도', '놀뭐', '노찌롱', '명수옹', '명수', 'Park Myungsoo', 'Gpark', '레전드', '전설', '타이어픽', '타야패밀리', '정세운', '시그', '타이어', '시즌그리팅', '아이돌']"
20,1lE2UrAeCRg,[독립채널 재업] 추격전의 달인 조커 박명수  어몽어스(among us) 도전   할명수 ep.06,20,166585,3408,0,NaN,2021-01-01T08:30:00Z,"['할명수', '박명수', '무한도전', '유재석', '하하', '정준하', '광희', 'JTBC', 'JTBC Entertainment', '예능', '정형돈', '노홍철', '하와수', '오분순삭', '놀면뭐하니', '무도', '놀뭐', '노찌롱', '명수옹', '명수', 'Park Myungsoo', 'Gpark', '레전드', '전설', '어몽어스', '게임', '민트는빠져', '짬타수아', '릴카', 'among us']"
21,FDZplgyp9w4,[독립채널 재업] ⭐️박명수가 진지하게 노래 불렀을 때⭐️ 이승철 - 안녕이라고 말하지마(두키 내린 이승철 아님✨)ㅣ할명수 ep.05,24,102770,1957,0,NaN,2021-01-02T08:30:01Z,"['할명수', '박명수', '무한도전', '유재석', '하하', '정준하', '광희', 'JTBC', 'JTBC Entertainment', '예능', '정형돈', '노홍철', '하와수', '오분순삭', '놀면뭐하니', '무도', '놀뭐', '노찌롱', '명수옹', '명수', 'Park Myungsoo', 'Gpark', '레전드', '전설', '김태우']"
22,dfAQy2nQq0g,[독립채널 재업] 입 짧은 박명수의 세계 과자 먹방(mukbang) 도전기   할명수 ep.04,24,525753,7788,0,NaN,2021-01-03T08:30:04Z,"['할명수', '박명수', '무한도전', '유재석', '하하', '정준하', '광희', 'JTBC', 'JTBC Entertainment', '예능', '정형돈', '노홍철', '하와수', '오분순삭', '놀면뭐하니', '무도', '놀뭐', '노찌롱', '명수옹', '명수', 'Park Myungsoo', 'Gpark', '레전드', '전설', '쿠키', '먹방', '유민상']"
23,xNarxwQUEVc,[독립채널 재업] JTBC에서 유튜브 라방 할 박명수｜명언 제조기 박명수의 고민 상담   할명수 ep.03,24,194193,3570,0,NaN,2021-01-04T08:30:02Z,"['할명수', '박명수', '무한도전', '유재석', '하하', '정준하', '광희', 'JTBC', 'JTBC Entertainment', '예능', '정형돈', '노홍철', '하와수', '오분순삭', '놀면뭐하니', '무도', '놀뭐', '노찌롱', '명수옹', '명수', 'Park Myungsoo', 'Gpark', '레전드', '전설', '라방', '박명례', '할머니', '유튜브', '라이브']"
24,FZNOWYPQpnY,[독립채널 재업] ASMR(?) 할 명수 - 박명수의 잠이 오는 소리   할명수 ep.02,24,139148,2179,0,NaN,2021-01-05T08:30:01Z,"['할명수', '박명수', '무한도전', '유재석', '하하', '정준하', '광희', 'JTBC', 'JTBC Entertainment', '예능', '정형돈', '노홍철', '하와수', '오분순삭', '놀면뭐하니', '무도', '놀뭐', '노찌롱', '명수옹', '명수', 'Park Myungsoo', 'Gpark', '레전드', '전설', 'ASMR', '조세호', '이재율', '정진하', '민성준', '개콘', '개그맨']"
25,MLbgP1RhZRE,[독립채널 재업] 본인등판 할 명수 - 박명수 조이(Joy) 전화연결?   박명수 어록 이상형 월드컵   할명수 ep.01,24,113369,2214,0,NaN,2021-01-06T08:30:00Z,"['할명수', '박명수', '무한도전', '유재석', '하하', '정준하', '광희', 'JTBC', 'JTBC Entertainment', '예능', '정형돈', '노홍철', '하와수', '오분순삭', '놀면뭐하니', '무도', '놀뭐', '노찌롱', '명수옹', '명수', 'Park Myungsoo', 'Gpark', '레전드', '전설', '신진대사', '본인등판']"
26,--8lNcKo4y0,(ENG) [명수X하하] 숨겨왔던 나의 수줍은 명품 모두 네게 줄게   (@quanhaha79)   할명수 ep.19,24,893762,12927,0,NaN,2021-01-08T08:30:11Z,"['할명수', '박명수', '무한도전', '유재석', '하하', '정준하', '광희', 'JTBC', 'JTBC Entertainment', '예능', '정형돈', '노홍철', '하와수', '오분순삭', '놀면뭐하니', '무도', '놀뭐', '노찌롱', '명수옹', '명수', 'Park Myungsoo', 'Gpark', '레전드', '전설', '명품', '스트릿', '무신사', '하하PD', '패션왕', '패션대결', 'infinitechallenge', 'runningman', '런닝맨', '시즌비시즌']"
27,y9kur2fqcqQ,(ENG) 하... 이걸 사네?   할명수 ep.20,24,434789,11525,0,NaN,2021-01-15T08:30:11Z,"['할명수', '박명수', '무한도전', '유재석', '하하', '정준하', '광희', 'JTBC', 'JTBC Entertainment', '예능', '정형돈', '노홍철', '하와수', '오분순삭', '놀면뭐하니', '무도', '놀뭐', '노찌롱', '명수옹', '명수', 'Park Myungsoo', 'Gpark', '레전드', '전설', '발라드', '당근마켓', '빌런', '영광굴비']"
28,FXWFzZdXtlk,(ENG) 쯔양 곱창 해명합니다   먹방 Mukbang (@tzuyang쯔양 )   할명수 ep.21,24,8343854,125681,0,NaN,2021-01-22T08:30:12Z,"['쯔양', '먹방', '박명수', '곱창', '킹타이거새우', '라면', '신라면블랙', '무한도전', '놀면뭐하니', '할명수', 'eatwithboki', '문복희', '입짧은햇님', '히밥', '소곱창', 'Tsuyang', 'Infinitechallenge', 'Myeongsoo', 'Mukbang', '시즌비시즌', 'Kfood']"
29,fHd8g174ZHI,(ENG) 무인도에서 놀면 뭐하니?   @Sunba9    할명수 ep.22,20,936186,26534,0,NaN,2021-01-29T08:30:11Z,"['할명수', '박명수', '무한도전', '유재석', '하하', '정준하', '광희', 'JTBC', 'JTBC Entertainment', '예능', '정형돈', '노홍철', '하와수', '오분순삭', '놀면뭐하니', '무도', '놀뭐', '노찌롱', '명수옹', '명수', 'Park Myungsoo', 'Gpark', '레전드', '전설', '선바', '핸드시뮬레이터', '항아리게임', '꽈뚜룹', '오킹', '어몽어스', '갓겜', '혜안', '김재원', '지존', '싸펑', '고인물', '뜨뜨뜨뜨', '킴성태', '감스트', '십오야', '은지원', '데프콘', '유민상', '깨박이', '김기훈', 'Korea', 'Korean']"
30,pYEHPldQ2Dk,(ENG) 막내가 사표 막 내 (feat.@etudeblog)   할명수 ep.23,24,292730,7643,0,NaN,2021-02-05T08:30:11Z,"['할명수', '박명수', '무한도전', '유재석', '하하', '정준하', '광희', 'JTBC', 'JTBC Entertainment', '예능', '정형돈', '노홍철', '하와수', '오분순삭', '놀면뭐하니', '무도', '놀뭐', '노찌롱', '명수옹', '명수', 'Park Myungsoo', 'Gpark', '레전드', '전설', '에뛰드', '키세스', '최보민', '골든차일드', '광고', '모델']"
31,tXDgODuch94,(ENG)✨설특집✨ 대광어 잡다 광광 우럭따   @soobingsootv   할명수 ep.24,24,2269440,33213,0,NaN,2021-02-12T08:30:13Z,"['할명수', '박명수', '무한도전', '유재석', '하하', '정준하', '광희', 'JTBC', 'JTBC Entertainment', '예능', '정형돈', '노홍철', '하와수', '오분순삭', '놀면뭐하니', '무도', '놀뭐', '노찌롱', '명수옹', '명수', 'Park Myungsoo', 'Gpark', '레전드', '전설', '수빙수', '대광어', '해체', '수산물', '해산물', '노량진']"
32,si8sVCs_73w,(ENG) 최첨단 로봇 🤖사이버 명수🤖의 실버버튼 언박싱(feat. 랜선팬미팅)   할명수 ep.25,24,214520,5332,0,NaN,2021-02-26T08:30:14Z,"['할명수', '박명수', '무한도전', '유재석', '하하', '정준하', '광희', 'JTBC', 'JTBC Entertainment', '예능', '정형돈', '노홍철', '하와수', '오분순삭', '놀면뭐하니', '무도', '놀뭐', '노찌롱', '명수옹', '명수', 'Park Myungsoo', 'Gpark', '레전드', '전설', '실버버튼', '언박싱']"
33,pPfE1CWwfBs,(ENG) 배그를 누가 이렇게 해요;;   할명수 ep.26,20,486892,5619,0,NaN,2021-03-05T08:30:16Z,"['할명수', '박명수', '무한도전', '유재석', '하하', '정준하', '광희', 'JTBC', 'JTBC Entertainment', '예능', '정형돈', '노홍철', '하와수', '오분순삭', '놀면뭐하니', '무도', '놀뭐', '노찌롱', '명수옹', '명수', 'Park Myungsoo', 'Gpark', '레전드', '전설', '배틀그라운드', '배그', '유민상']"
34,GDbJWkGNSQc,(ENG) [B대면잔소리 with  최준] 명수/52/아빠   @kimhaejun   할명수 ep.27,24,968267,15992,0,NaN,2021-03-12T08:30:17Z,"['할명수', '박명수', '무한도전', '유재석', '하하', '정준하', '광희', 'JTBC', 'JTBC Entertainment', '예능', '정형돈', '노홍철', '하와수', '오분순삭', '놀면뭐하니', '무도', '놀뭐', '노찌롱', '명수옹', '명수', 'Park Myungsoo', 'Gpark', '레전드', '전설', '최준', '비대면소개팅', '잔소리', '비대면잔소리', '커피한잔할래용', '폴킴', '커피한잔할라요', '피식대학', '김해준']"
