,id,title,category_id,views,likes,favorites,comments,date,duration,tags
0,tmvP5pHY_Js,[#악의꽃] EP1-01 이준기X문채원 감성 스릴러 '악의 꽃' 정주행 시작!🥀 사랑하는 남편이 사이코패스 연쇄살인마로 의심된다면?   #디글   CJ ENM 200729 방송,24,30694,192,0,NaN,2021-04-20T12:00:22Z,228,"['Diggle', 'Diggle 악의꽃', 'Flower of Evil', 'Lee Joon gi', 'Moon Chaewon', 'tvN', 'tvn 악의꽃', 'tvn 악의꽃 다시보기', '김수오', '김지훈', '김지훈 악역', '남기애', '도차커플', '도현수', '디글', '디글 악의꽃', '문채원', '백희성', '백희성 정체', '서현우', '손종학', '악의꽃', '악의꽃 결말', '악의꽃 김지훈', '악의꽃 다시보기', '악의꽃 모아보기', '악의꽃 요약', '악의꽃 이준기', '악의꽃 이준기 레전드', '악의꽃 재방송', '악의꽃 정주행', '악의꽃 하이라이트', '양혜진', '이준기', '이준기 레전드', '이준기 문채원', '이준기 연기', '이준기 연기모음', '장희진', '정서연', '조경숙', '찐희성', '차지원', '최대훈', '최병모', '최영준']"
1,ODDjwEblh6o,"[#악의꽃] EP1-02 ""넌 애한테 인사도 안 가르치니?"" 아들 부부가 마음에 안 드는 시어머니  뭔가 숨기고 있는 비밀이 있다?!   #디글   CJ ENM 200729 방송",24,15631,95,0,NaN,2021-04-20T12:01:00Z,249,"['Diggle', 'Diggle 악의꽃', 'Flower of Evil', 'Lee Joon gi', 'Moon Chaewon', 'tvN', 'tvn 악의꽃', 'tvn 악의꽃 다시보기', '김수오', '김지훈', '김지훈 악역', '남기애', '도차커플', '도현수', '디글', '디글 악의꽃', '문채원', '백희성', '백희성 정체', '서현우', '손종학', '악의꽃', '악의꽃 결말', '악의꽃 김지훈', '악의꽃 다시보기', '악의꽃 모아보기', '악의꽃 요약', '악의꽃 이준기', '악의꽃 이준기 레전드', '악의꽃 재방송', '악의꽃 정주행', '악의꽃 하이라이트', '양혜진', '이준기', '이준기 레전드', '이준기 문채원', '이준기 연기', '이준기 연기모음', '장희진', '정서연', '조경숙', '찐희성', '차지원', '최대훈', '최병모', '최영준']"
2,xPY99tc-W7k,"[#악의꽃] EP1-03 ""아빠가 그랬어"" 아들에게 역겹다고 말하며 비상계단에서 밀어버린 아빠;; 부모 자격이 없음🤬   #디글   CJ ENM 200729 방송",24,14028,56,0,NaN,2021-04-21T12:00:20Z,256,"['Diggle', 'Diggle 악의꽃', 'Flower of Evil', 'Lee Joon gi', 'Moon Chaewon', 'tvN', 'tvn 악의꽃', 'tvn 악의꽃 다시보기', '김수오', '김지훈', '김지훈 악역', '남기애', '도차커플', '도현수', '디글', '디글 악의꽃', '문채원', '백희성', '백희성 정체', '서현우', '손종학', '악의꽃', '악의꽃 결말', '악의꽃 김지훈', '악의꽃 다시보기', '악의꽃 모아보기', '악의꽃 요약', '악의꽃 이준기', '악의꽃 이준기 레전드', '악의꽃 재방송', '악의꽃 정주행', '악의꽃 하이라이트', '양혜진', '이준기', '이준기 레전드', '이준기 문채원', '이준기 연기', '이준기 연기모음', '장희진', '정서연', '조경숙', '찐희성', '차지원', '최대훈', '최병모', '최영준']"
3,wbYFjeyO__k,"[#악의꽃] EP1-04 ""아들이 거짓말을 하고 있다고요"" 살인 미수로 조사받는 아버지의 증언. 수상한 알리바이에 의심받는데...!   #디글   CJ ENM 200729 방송",24,11733,54,0,NaN,2021-04-21T12:01:01Z,256,"['Diggle', 'Diggle 악의꽃', 'Flower of Evil', 'Lee Joon gi', 'Moon Chaewon', 'tvN', 'tvn 악의꽃', 'tvn 악의꽃 다시보기', '김수오', '김지훈', '김지훈 악역', '남기애', '도차커플', '도현수', '디글', '디글 악의꽃', '문채원', '백희성', '백희성 정체', '서현우', '손종학', '악의꽃', '악의꽃 결말', '악의꽃 김지훈', '악의꽃 다시보기', '악의꽃 모아보기', '악의꽃 요약', '악의꽃 이준기', '악의꽃 이준기 레전드', '악의꽃 재방송', '악의꽃 정주행', '악의꽃 하이라이트', '양혜진', '이준기', '이준기 레전드', '이준기 문채원', '이준기 연기', '이준기 연기모음', '장희진', '정서연', '조경숙', '찐희성', '차지원', '최대훈', '최병모', '최영준']"
4,y-NRRbqZrNY,"[#악의꽃] EP1-05 ""우리 가족 아무 문제 없어요!"" 혼란스러운 엄마. 아들이 계단에서 밀쳐진 사고  과연 보험금 때문일까?   #디글   CJ ENM 200729 방송",24,11869,51,0,NaN,2021-04-22T12:00:21Z,318,"['Diggle', 'Diggle 악의꽃', 'Flower of Evil', 'Lee Joon gi', 'Moon Chaewon', 'tvN', 'tvn 악의꽃', 'tvn 악의꽃 다시보기', '김수오', '김지훈', '김지훈 악역', '남기애', '도차커플', '도현수', '디글', '디글 악의꽃', '문채원', '백희성', '백희성 정체', '서현우', '손종학', '악의꽃', '악의꽃 결말', '악의꽃 김지훈', '악의꽃 다시보기', '악의꽃 모아보기', '악의꽃 요약', '악의꽃 이준기', '악의꽃 이준기 레전드', '악의꽃 재방송', '악의꽃 정주행', '악의꽃 하이라이트', '양혜진', '이준기', '이준기 레전드', '이준기 문채원', '이준기 연기', '이준기 연기모음', '장희진', '정서연', '조경숙', '찐희성', '차지원', '최대훈', '최병모', '최영준']"
5,zXItCw1L-l8,[#악의꽃] EP1-06 의심 받는 아빠의 CCTV를 확인하는 문채원. '들떠 있는 발걸음' 분명 뭔가 있는데... 좁혀가는 수사망!   #디글   CJ ENM 200729 방송,24,12227,59,0,NaN,2021-04-22T12:01:01Z,187,"['Diggle', 'Diggle 악의꽃', 'Flower of Evil', 'Lee Joon gi', 'Moon Chaewon', 'tvN', 'tvn 악의꽃', 'tvn 악의꽃 다시보기', '김수오', '김지훈', '김지훈 악역', '남기애', '도차커플', '도현수', '디글', '디글 악의꽃', '문채원', '백희성', '백희성 정체', '서현우', '손종학', '악의꽃', '악의꽃 결말', '악의꽃 김지훈', '악의꽃 다시보기', '악의꽃 모아보기', '악의꽃 요약', '악의꽃 이준기', '악의꽃 이준기 레전드', '악의꽃 재방송', '악의꽃 정주행', '악의꽃 하이라이트', '양혜진', '이준기', '이준기 레전드', '이준기 문채원', '이준기 연기', '이준기 연기모음', '장희진', '정서연', '조경숙', '찐희성', '차지원', '최대훈', '최병모', '최영준']"
6,ElaHtTLrrbA,[#악의꽃] EP1-07 친구'놈'과 술을 마셨다고 했는데  여자 의사가 나타났다? 형사의 촉이 말하는 수상한 알리바이   #디글   CJ ENM 200729 방송,24,10031,40,0,NaN,2021-04-23T12:00:07Z,427,"['Diggle', 'Diggle 악의꽃', 'Flower of Evil', 'Lee Joon gi', 'Moon Chaewon', 'tvN', 'tvn 악의꽃', 'tvn 악의꽃 다시보기', '김수오', '김지훈', '김지훈 악역', '남기애', '도차커플', '도현수', '디글', '디글 악의꽃', '문채원', '백희성', '백희성 정체', '서현우', '손종학', '악의꽃', '악의꽃 결말', '악의꽃 김지훈', '악의꽃 다시보기', '악의꽃 모아보기', '악의꽃 요약', '악의꽃 이준기', '악의꽃 이준기 레전드', '악의꽃 재방송', '악의꽃 정주행', '악의꽃 하이라이트', '양혜진', '이준기', '이준기 레전드', '이준기 문채원', '이준기 연기', '이준기 연기모음', '장희진', '정서연', '조경숙', '찐희성', '차지원', '최대훈', '최병모', '최영준']"
7,QwDdEx-cJig,[#악의꽃] EP1-08 바람 피우고 아들을 다치게 한 남편인데도 없이는 못 산다고 말하는 여자😢 사실을 말할 수 없는 문채원..   #디글   CJ ENM 200729 방송,24,12232,43,0,NaN,2021-04-23T12:01:00Z,378,"['Diggle', 'Diggle 악의꽃', 'Flower of Evil', 'Lee Joon gi', 'Moon Chaewon', 'tvN', 'tvn 악의꽃', 'tvn 악의꽃 다시보기', '김수오', '김지훈', '김지훈 악역', '남기애', '도차커플', '도현수', '디글', '디글 악의꽃', '문채원', '백희성', '백희성 정체', '서현우', '손종학', '악의꽃', '악의꽃 결말', '악의꽃 김지훈', '악의꽃 다시보기', '악의꽃 모아보기', '악의꽃 요약', '악의꽃 이준기', '악의꽃 이준기 레전드', '악의꽃 재방송', '악의꽃 정주행', '악의꽃 하이라이트', '양혜진', '이준기', '이준기 레전드', '이준기 문채원', '이준기 연기', '이준기 연기모음', '장희진', '정서연', '조경숙', '찐희성', '차지원', '최대훈', '최병모', '최영준']"
8,JECnwmY_7ao,[#악의꽃] EP1-09 '날 보자마자 떠올랐던 그 질문' 자신을 찾아온 고향 친구를 마주한 이준기. 대화 속 긴장감 넘치는 심리전👀   #디글   CJ ENM 200729 방송,24,8612,33,0,NaN,2021-04-24T12:00:07Z,371,"['Diggle', 'Diggle 악의꽃', 'Flower of Evil', 'Lee Joon gi', 'Moon Chaewon', 'tvN', 'tvn 악의꽃', 'tvn 악의꽃 다시보기', '김수오', '김지훈', '김지훈 악역', '남기애', '도차커플', '도현수', '디글', '디글 악의꽃', '문채원', '백희성', '백희성 정체', '서현우', '손종학', '악의꽃', '악의꽃 결말', '악의꽃 김지훈', '악의꽃 다시보기', '악의꽃 모아보기', '악의꽃 요약', '악의꽃 이준기', '악의꽃 이준기 레전드', '악의꽃 재방송', '악의꽃 정주행', '악의꽃 하이라이트', '양혜진', '이준기', '이준기 레전드', '이준기 문채원', '이준기 연기', '이준기 연기모음', '장희진', '정서연', '조경숙', '찐희성', '차지원', '최대훈', '최병모', '최영준']"
9,DLk7Oo5SNHs,"[#악의꽃] EP1-10 ""어차피 다들 내가 죽였다고 생각하잖아"" 신상 역질문하며 기자 머리 위에서 노는 사이코패스 이준기😱   #디글   CJ ENM 200729 방송",24,8832,30,0,NaN,2021-04-24T12:01:00Z,233,"['Diggle', 'Diggle 악의꽃', 'Flower of Evil', 'Lee Joon gi', 'Moon Chaewon', 'tvN', 'tvn 악의꽃', 'tvn 악의꽃 다시보기', '김수오', '김지훈', '김지훈 악역', '남기애', '도차커플', '도현수', '디글', '디글 악의꽃', '문채원', '백희성', '백희성 정체', '서현우', '손종학', '악의꽃', '악의꽃 결말', '악의꽃 김지훈', '악의꽃 다시보기', '악의꽃 모아보기', '악의꽃 요약', '악의꽃 이준기', '악의꽃 이준기 레전드', '악의꽃 재방송', '악의꽃 정주행', '악의꽃 하이라이트', '양혜진', '이준기', '이준기 레전드', '이준기 문채원', '이준기 연기', '이준기 연기모음', '장희진', '정서연', '조경숙', '찐희성', '차지원', '최대훈', '최병모', '최영준']"
10,Q23WYjZlZKs,"[#악의꽃] EP1-11 ""엄마가 덜 슬플 거 같아서"" 아빠의 외도를 알고 있던 아들의 거짓말. 엄마의 약통에 벌레를 넣은 이유😭   #디글   CJ ENM 200729 방송",24,15478,75,0,NaN,2021-04-25T12:00:09Z,299,"['Diggle', 'Diggle 악의꽃', 'Flower of Evil', 'Lee Joon gi', 'Moon Chaewon', 'tvN', 'tvn 악의꽃', 'tvn 악의꽃 다시보기', '김수오', '김지훈', '김지훈 악역', '남기애', '도차커플', '도현수', '디글', '디글 악의꽃', '문채원', '백희성', '백희성 정체', '서현우', '손종학', '악의꽃', '악의꽃 결말', '악의꽃 김지훈', '악의꽃 다시보기', '악의꽃 모아보기', '악의꽃 요약', '악의꽃 이준기', '악의꽃 이준기 레전드', '악의꽃 재방송', '악의꽃 정주행', '악의꽃 하이라이트', '양혜진', '이준기', '이준기 레전드', '이준기 문채원', '이준기 연기', '이준기 연기모음', '장희진', '정서연', '조경숙', '찐희성', '차지원', '최대훈', '최병모', '최영준']"
