,id,title,category_id,views,likes,favorites,comments,date,date_gap_hours,duration,tags
10,-DszzXlszms,리부트에서 다시 시작하는 스트리머 4인방ㅋㅋㅋ 단퐁회가 탄생했습니다!! [메이플스토리/명훈],20,237917,1546,0,NaN,2023-03-02T05:17:26Z,59383.0,870,"['메이플', '메이플스토리', '명훈', '명예훈장', '메이플 명훈', '메이플 명예훈장', '메이플스토리 명훈', '메이플스토리 명예훈장', '리부트', '메이플 리부트', '메이플스토리 리부트', '진캐', '춘자', '글자']"
11,WykyuM0QBYE,리부트로 다시 회귀했습니다. 제로부터 시작하는 육성 시작!! 1일차부터 달려버리는 명훈ㅋㅋㅋ [메이플스토리],20,273537,1461,0,NaN,2023-03-04T05:08:20Z,56512.11,635,"['메이플', '메이플스토리', '명훈', '명예훈장', '메이플 명훈', '메이플 명예훈장', '메이플스토리 명훈', '메이플스토리 명예훈장', '메이플 리부트', '리부트', '단퐁회', '메이플스토리 리부트', '메이플스토리 육성', '육성', '메이플 육성', '진격캐넌', '메이플 진캐', '메이플 춘자', '춘자', '메이플 글자', '글자']"
12,boEvWXBvyQc,축캐였던 내가 리부트에선 평범캐라고??! 12시간동안 달려봤습니다.. [메이플스토리/명훈],20,293873,1620,0,NaN,2023-03-05T04:56:10Z,55084.28,918,"['메이플', '메이플스토리', '명훈', '명예훈장', '메이플 명훈', '메이플 명예훈장', '메이플스토리 명훈', '메이플스토리 명예훈장', '리부트', '메이플 리부트', '메이플스토리 리부트', '메이플스토리 리부트 육성', '육성', '단퐁회', '진격캐넌', '진캐', '글자', '춘자']"
13,ZbJvjh_qLIc,원기형님을 만나뵙고 온 날.. 리부트에서 도미를 먹어버렸습니다ㅋㅋㅋㅋㅋㅋ [메이플스토리/명훈],20,229441,1314,0,NaN,2023-03-08T04:16:03Z,50804.4,669,"['메이플', '메이플스토리', '명훈', '명예훈장', '메이플 명훈', '메이플 명예훈장', '메이플스토리 명훈', '메이플스토리 명예훈장', '리부트', '메이플 리부트', '메이플스토리 리부트', '리부트 육성', '진캐', '진격캐넌', '춘자', '글자', '단퐁회']"
14,ECGXb6cbanA,단퐁회 새로운 멤버 영입?! 진캐님이 영입 시도한 의외의 인물? [메이플스토리/명훈],20,329272,2002,0,NaN,2023-03-09T10:06:08Z,49014.32,815,"['메이플', '메이플스토리', '명훈', '명예훈장', '메이플 명훈', '메이플 명예훈장', '메이플스토리 명훈', '메이플스토리 명예훈장', '메이플 리부트', '리부트', '단퐁회', '최악의세제', '메이플 유니온', '메이플 육성']"
15,UVaKzPOZfW8,남은 기간 3일. 3일동안 250을 위해 48시간 사냥했습니다 해냈다.. [메이플스토리/명훈],20,244760,1781,0,NaN,2023-03-12T12:28:24Z,44552.05,604,"['메이플', '메이플스토리', '명훈', '명예훈장', '메이플 명훈', '메이플 명예훈장', '메이플스토리 명훈', '메이플스토리 명예훈장', '리부트', '단퐁회', '메이플 리부트', '진격캐넌', '진캐', '글자', '춘자', '하이퍼버닝', '메이플스토리 리부트', '메이플스토리 리부트 육성', '육성', '메이플 육성']"
16,cdZTKZ5jyms,카링 격수들이 여기선 스데미 격수?! 리부트 단퐁회 첫 보스레이드!!  [메이플스토리/명훈],20,262360,1919,0,NaN,2023-03-13T09:00:20Z,43320.12,975,"['메이플', '메이플스토리', '명훈', '명예훈장', '메이플 명훈', '메이플 명예훈장', '메이플스토리 명훈', '메이플스토리 명예훈장', '단퐁회', '리부트', '세글자', '춘자', '진캐', '진격캐넌', '메이플 단퐁회', '메이플 리부트', '메이플 보스', '최악의세제']"
17,BayWmZpZPBI,본섭에서 한번도 못먹어본 아이템이 떴습니다 ㄷㄷㄷ이맛이지!!!! [메이플스토리/명훈],20,262788,1422,0,NaN,2023-03-14T11:00:08Z,41760.33,694,"['메이플', '메이플스토리', '명훈', '명예훈장', '메이플 명훈', '메이플 명예훈장', '메이플스토리 명훈', '메이플스토리 명예훈장', '리부트', '메이플 리부트', '단퐁회', '메이플 단퐁회', '메이플 채집', '메이플 육성', '메이플 사냥터']"
18,3xY-3PCpIVA,환상의 딸깍쇼!!! 뭔가 보여드리겠습니다!!! [메이플스토리/명훈],20,241454,1286,0,NaN,2023-03-15T09:20:54Z,40419.56,626,"['메이플', '메이플스토리', '명훈', '명예훈장', '메이플 명훈', '메이플 명예훈장', '메이플스토리 명훈', '메이플스토리 명예훈장', '리부트', '메이플 리부트', '단퐁회', '최악의세제', '메이플 큐브']"
19,36KX23OW-t0,리부트 메획템 제작 중 벽을 느꼈습니다.. 현질하고 싶어진 명훈ㅋㅋㅋㅋ [메이플스토리/명훈],20,226824,1161,0,NaN,2023-03-16T13:08:54Z,38751.57,834,"['메이플', '메이플스토리', '명훈', '명예훈장', '메이플 명훈', '메이플 명예훈장', '메이플스토리 명훈', '메이플스토리 명예훈장', '리부트', '단퐁회', '최악의세제', '세글자', '메이플 육성']"
20,I_Yi4afiMRY,하늘은 왜 진캐를 낳고 춘자를 낳고 나를 낳았는가!!! 단퐁회 쌉비틱 당했습니다.... [메이플스토리/명훈],20,260231,1393,0,NaN,2023-03-17T12:26:30Z,37353.97,657,"['메이플', '메이플스토리', '명훈', '명예훈장', '메이플 명훈', '메이플 명예훈장', '메이플스토리 명훈', '메이플스토리 명예훈장', '진캐', '춘자', '단퐁회', '최악의세제', '리부트', '메이플 리부트', '메이플 큐브', '메이플 강화', '메이플 육성']"
21,o4mSzGMpdTg,소환수다!!! 도망쳐!!! (하지만 실패했습니다.) [메이플스토리/명훈],20,245479,1677,0,NaN,2023-03-18T01:24:17Z,36576.19,981,"['메이플', '메이플스토리', '명훈', '명예훈장', '메이플 명훈', '메이플 명예훈장', '메이플스토리 명훈', '메이플스토리 명예훈장', '세글자', '춘자', '진캐', '진격캐넌', '리부트', '단퐁회', '최악의세제', '메이플 리부트']"
22,LUXeZgXGRww,메소핵급 돈 복사 드가자~ 메획 1418% 레전드ㅋㅋㅋ 리부트 행메 시작이다!! [메이플스토리/명훈],20,472408,2170,0,NaN,2023-03-19T06:25:50Z,34834.65,869,"['메이플', '메이플스토리', '명훈', '명예훈장', '메이플 명훈', '메이플 명예훈장', '메이플스토리 명훈', '메이플스토리 명예훈장', '메이플 리부트', '메이플스토리 리부트', '메이플 리부트 육성', '명훈 리부트', '메이플스토리 명훈 리부트', '메획', '메이플 메획', '리부트 메획']"
23,VKQmAD6WIaA,리부트 와서 처음해보는 미친 스펙업 컨텐츠?! 레전템이 복사가 되네요ㄷㄷㄷ;; [메이플스토리/명훈],20,259262,1385,0,NaN,2023-03-21T12:53:43Z,31566.77,813,"['메이플', '메이플스토리', '명훈', '명예훈장', '메이플 명훈', '메이플 명예훈장', '메이플스토리 명훈', '메이플스토리 명예훈장', '리부트', '단퐁회', '메이플 리부트', '메이플스토리 리부트', '메이플 리부트 육성', '시드', '메이플 시드', '메이플 더시드', '더시드']"
24,ykxSoad7P40,★레전드★리부트에서 제일 좋은 반지가 떠버렸다.. 단퐁회 턱거인 등장ㅋㅋㅋㅋ 리부트 중대발표합니다.. [메이플스토리/명훈],20,299441,2638,0,NaN,2023-03-22T09:27:30Z,30332.99,586,"['메이플', '메이플스토리', '명훈', '명예훈장', '메이플 명훈', '메이플 명예훈장', '메이플스토리 명훈', '메이플스토리 명예훈장', '단퐁회', '리부트', '메이플 리부트', '세글자', '춘자', '진캐', '진격캐넌', '시드', '메이플 시드', '리레링']"
25,l3jCoS4NRmU,단퐁회 최초 직업 변경?!! 아직도 이게 없는 사람이 있다고? ㅋㅋㅋㅋㅋ [메이플스토리/명훈],20,319537,1905,0,NaN,2023-03-23T10:56:54Z,28803.59,661,"['메이플', '메이플스토리', '명훈', '명예훈장', '메이플 명훈', '메이플 명예훈장', '메이플스토리 명훈', '메이플스토리 명예훈장', '메이플스토리 리부트', '메이플 리부트', '메이플스토리 리부트 육성', '메이플 단퐁회', '단퐁회', '리부트', '시드', '진캐', '진격캐넌', '춘자', '글자']"
26,quM47y4vHSY,이분들이 단퐁회에 합류한다고..? 레전드 멤버가 모입니다ㄷㄷ.. [메이플스토리/명훈],20,289135,1704,0,NaN,2023-03-25T03:00:21Z,26400.15,657,"['메이플', '메이플스토리', '명훈', '명예훈장', '메이플 명훈', '메이플 명예훈장', '메이플스토리 명훈', '메이플스토리 명예훈장', '메이플스토리 리부트', '리부트', '단퐁회', '메이플 단퐁회', '메이플 리부트', '팡이', '신해조', '춘자', '진캐', '진격캐넌']"
27,5y7u0SOq-9g,서로 죽고 죽이는 단퐁회ㅋㅋㅋㅋㅋ 새로운 멤버까지 6인 확정되었습니다!!! [메이플스토리/명훈],20,288018,1814,0,NaN,2023-03-26T03:35:05Z,24925.42,891,"['메이플', '메이플스토리', '명훈', '명예훈장', '메이플 명훈', '메이플 명예훈장', '메이플스토리 명훈', '메이플스토리 명예훈장', '리부트', '단퐁회', '최악의세제', '메이플 리부트', '세글자', '진캐', '진격캐넌', '춘자']"
28,HLaDjYR4zRI,리부트 최고효율의 아이템을 얻어버렸다.. 단퐁회 메인딜러 드가자ㅋㅋㅋ [메이플스토리/명훈],20,309173,1450,0,NaN,2023-03-27T09:36:24Z,23124.11,809,"['메이플', '메이플스토리', '명훈', '명예훈장', '메이플 명훈', '메이플 명예훈장', '메이플스토리 명훈', '메이플스토리 명예훈장', '리부트', '메이플 리부트', '메이플스토리 리부트', '단퐁회', '메이플 단퐁회', '진캐', '춘자', '팡이', '수호', '글자', '메이플스토리 피케인', '피케인']"
29,Mw170BIDUZo,또 터졌다 메이플... 단퐁회 긴급소집 큰일났습니다.. [메이플스토리/명훈],20,321492,2128,0,NaN,2023-03-29T11:52:11Z,20108.36,618,"['메이플', '메이플스토리', '명훈', '명예훈장', '메이플 명훈', '메이플 명예훈장', '메이플스토리 명훈', '메이플스토리 명예훈장', '메이플 핵', '단퐁회', '세글자', '리부트', '팡이요', '춘자', '진캐', '진격캐넌', '메이플 매크로']"
30,zIF-ft-bTPo,게임이 아픈데 리부트서버는 안들어가지는 메이플ㅋㅋㅋ [메이플스토리/명훈],20,267298,1595,0,NaN,2023-03-31T10:00:54Z,17339.66,955,"['메이플', '메이플스토리', '명훈', '명예훈장', '메이플 명훈', '메이플 명예훈장', '메이플스토리 명훈', '메이플스토리 명예훈장', '리부트', '메이플 리부트', '메이플 단퐁회', '단퐁회', '메이플스토리 리부트 육성', '메이플 리부트 명훈', '진캐', '춘자', '글자', '팡이', '수호']"
31,z7RBEO51BH4,20억으로 만든 역대급 스펙업..이게 성장하는 맛인가ㅋㅋㅋㅋㅋㅋㅋ [메이플스토리/명훈],20,236694,1275,0,NaN,2023-04-01T10:02:05Z,15898.47,1059,"['메이플', '메이플스토리', '명훈', '명예훈장', '메이플 명훈', '메이플 명예훈장', '메이플스토리 명훈', '메이플스토리 명예훈장', '메이플 리부트', '단퐁회', '메이플스토리 리부트', '메이플 단퐁회', '진캐', '춘자', '글자', '팡이', '수호', '메이플스토리 리부트 육성']"
32,npExEKCJ3hE,단퐁회 6인 총 집결!!! 형들 얼마나 쎄졌나 볼까ㅋㅋ? [메이플스토리/명훈],20,269836,1722,0,NaN,2023-04-02T02:17:55Z,14922.64,973,"['메이플', '메이플스토리', '명훈', '명예훈장', '메이플 명훈', '메이플 명예훈장', '메이플스토리 명훈', '메이플스토리 명예훈장', '메이플 리부트', '리부트', '단퐁회', '세글자', '팡이요', '진캐', '진격캐넌', '춘자', '김수호', '하드 스우', '스우', '메이플 보스']"
33,BpxE1lCzi8U,뱃지가 또 뜬다고?! 나 혼자만 폭풍성장ㅋㅋㅋ 리부트 역대급 행운캐릭 레전드 [메이플스토리/명훈],20,285901,2090,0,NaN,2023-04-03T12:58:17Z,12842.28,643,"['메이플', '메이플스토리', '명훈', '명예훈장', '메이플 명훈', '메이플 명예훈장', '메이플스토리 명훈', '메이플스토리 명예훈장', '메이플스토리 리부트', '메이플 리부트', '리부트', '단퐁회', '뱃지', '득템']"
34,8rvWri6LFWU,글자형 피방 쳐들어가서 해킹했습니다ㅋㅋㅋ [메이플스토리/명훈],20,246621,1870,0,NaN,2023-04-05T13:10:59Z,9949.58,490,"['메이플', '메이플스토리', '명훈', '명예훈장', '메이플 명훈', '메이플 명예훈장', '메이플스토리 명훈', '메이플스토리 명예훈장', '세글자', '딸기농장', '딸농', '리부트', '메이플 리부트', '단퐁회']"
35,GtVnVhddL7U,더 이상 못 참겠다ㅋㅋ 폭풍딸농 가즈아ㅋㅋㅋ [메이플스토리/명훈],20,221727,1352,0,NaN,2023-04-08T02:49:57Z,6250.62,555,"['메이플', '메이플스토리', '명훈', '명예훈장', '메이플 명훈', '메이플 명예훈장', '메이플스토리 명훈', '메이플스토리 명예훈장', '리부트', '메이플 리부트', '딸농']"
36,M8onaEarkYM,단퐁회 풀템을 위한 진캐형의 깜짝선물ㄷㄷ 이렇게까지 준비했다고!?! [메이플스토리/명훈],20,234100,1418,0,NaN,2023-04-09T03:23:52Z,4776.71,924,"['메이플', '메이플스토리', '명훈', '명예훈장', '메이플 명훈', '메이플 명예훈장', '메이플스토리 명훈', '메이플스토리 명예훈장', '세글자', '단퐁회', '리부트', '팡이요', '춘자', '진캐', '진격캐넌', '김수호', '메이플 리부트', '메이플 보스', '메이플 육성', '메이플스토리 리부트']"
37,zdoaGig2mr8,10분당 1억메소!?! 메획 1652% 한계돌파 레전드ㅋㅋㅋ미친 성장 드가자 [메이플스토리/명훈],20,266119,1521,0,NaN,2023-04-10T10:00:46Z,2939.81,761,"['메이플', '메이플스토리', '명훈', '명예훈장', '메이플 명훈', '메이플 명예훈장', '메이플스토리 명훈', '메이플스토리 명예훈장', '리부트', '메이플 리부트', '메획', '드메']"
