,title,category_id,views,likes,favorites,comments,date,tags
0,홀란드 5카!! 네이마르 8카!!! 정성룡!!!!!!!!!!!!!!!!!!!!!!!,20,66473,800,0,Nan,2023-02-05T12:35:01Z,"['따효니', '피온4', '따효니 피온', '피온', '따효니 홀란드', '따효니 네이마르', '따효니 정성룡', '따효니 피온4']"
1,트위치에서 피온 가장 맛있게 하는 사람,20,48104,443,0,Nan,2023-02-07T12:41:02Z,"['따효니', '피온', '따효니 피온', '피온4', '따효니 홀란드', '따효니 네이마르', '정성룡', '따효니 피온4']"
2,진효야 혹시 용수철 세레머니라고 알고 있니??,20,43887,408,0,Nan,2023-02-09T12:45:28Z,"['따효니', '룩삼', '따효니 피온', '따효니 룩삼', '따효니 피온4', '피온4 따효니', '피온4', '룩삼 따효니 피온']"
3,축알못이 애국심으로 피파 스쿼드를 짜면 벌어지는 일,20,51678,464,0,Nan,2023-02-11T12:14:50Z,"['따효니', '조축회', '따효니 조축회', '따효니 피파', '따효니 피온', '도현', '얍얍', '룩삼', '동수칸', '피온']"
4,피파 투톱으로 허정무 감독님을 써봤습니다,20,38825,314,0,Nan,2023-02-12T12:26:19Z,"['따효니', '피온', '조축회', '따효니 조축회', '피온4', '따효니 피파']"
5,6조 vs 3.8조! 부족한 실력쯤이야 돈으로 사버리는 구단주들의 대결,20,37164,293,0,Nan,2023-02-18T11:23:46Z,"['따효니', '한동숙', '피파', '피온', '따효니 피온', '얍얍', '룩삼', '울프', '뱅', '단군', '도현', '따효니 피온4']"
6,명보햄 퇴장당해도 괜찮아!!!!! 감독으로 우리와 함께하니까!!!!,20,35327,318,0,Nan,2023-02-19T11:28:24Z,"['따효니', '룩삼', '얍얍', '한동숙', '단군', '도현', '뱅', '울프', '피온', '따효니 피온', '조축회']"
7,따효니 때문에 크로스머신이 된 손흥민... 챌린저가 대신 써줬습니다 이게 흥민이지,20,35270,274,0,Nan,2023-02-21T12:29:14Z,"['따효니', '손흥민', '조축회', '따효니 조축회', '한동숙', '얍얍', '룩삼', '단군', '도현', '뱅', '울프', '조축회 따효니', '피온']"
8,조축회에서 개박살나고 깨달았다. 팀 갈아엎는다.,20,37033,288,0,Nan,2023-02-23T12:21:38Z,"['따효니', '조축회', '한동숙', '얍얍', '룩삼', '뱅', '울프', '단군', '도현', '따효니 조축회', '피온', '피온4']"
9,아 이 선수 자기 팀이 지고 있는데 웃고있어요!!,20,31356,283,0,Nan,2023-02-24T12:35:43Z,"['따효니', '조축회', '피온', '따효니 조축회', '얍얍', '한동숙', '룩삼', '울프', '뱅', '철면수심', '단군', '도현', '피온4']"
10,쟤네들이 나 괴롭혔어 혼내줘!!,20,25286,222,0,Nan,2023-02-27T12:33:16Z,"['따효니', '한동숙', '울프', '도현', '얍얍', '룩삼', '뱅', '단군', '피파4', '피온4', '따효니 피파']"
11,결국 낭만 대신에 성능을 택해버린 남자... 명보형 수고했어!,20,31748,275,0,Nan,2023-02-28T12:00:54Z,"['따효니', '조축회', '동수칸', '얍얍', '룩삼', '뱅', '울프', '단군', '도현', '철면수심', '따효니 조축회', '조축회 따효니', '피파4', '피온4']"
12,피파 최약체라고 평가받던 사람 맞어???,20,35558,383,0,Nan,2023-03-03T12:34:45Z,"['따효니', '조축회', '피파', '피온4', '피파4', '따효니 피파', '한동숙', '얍얍', '룩삼', '뱅', '울프', '개복어', '철면수심', '단군']"
13,따효니의 낭만과 로망 여기서 잠들다,20,29125,276,0,Nan,2023-03-07T13:01:14Z,"['따효니', '조축회', '따효니 조축회', '따효니 피온', '따효니 정성룡', '따효니 피파4']"
14,그동안 해왔던 너희들의 그 비웃음 환호성으로 바꿔줄게,20,35835,382,0,Nan,2023-03-09T13:02:08Z,"['따효니', '피온4', '피파4', '조축회', '개복어', '얍얍', '한동숙', '룩삼', '뱅', '울프', '단군', '도현']"
15,역시 연애중인 사람의 피파는 다르구나...,20,22302,190,0,Nan,2023-03-16T13:07:51Z,"['따효니', '조축회', '피파4', '얍얍', '룩삼', '울프', '뱅', '한동숙', '개복어', '단군', '철면수심', '도현', '피온4']"
16,피파에 2000만원 썼는데 월클 찍을수 있게는 해줘야될거 아니야!!!!,20,20644,156,0,Nan,2023-03-18T12:47:34Z,"['따효니', '피온4', '피파4', '따효니 피파', '피파 따효니', '조축회', '따효니 조축회']"
17,제가 수많은 게임 디렉터를 봐왔지만... 최고는 정무형이네요,20,28063,220,0,Nan,2023-03-19T12:45:05Z,"['따효니', '조축회', '조축회 따효니', '따효니 피온', '따효니 피파', '피파4', '피온4']"
18,8000억 짜리 선수 들고가도 욕 먹는 곳. 그런 곳이 바로 조(兆)축회,20,32748,244,0,Nan,2023-03-21T12:34:26Z,"['따효니', '조축회', '따효니 조축회', '피파4', '피온4', '한동숙', '룩삼', '도현', '얍얍', '울프', '뱅', '철면수심', '단군', '개복어']"
19,말도 안되는 레전드 찍은 피파 강화쇼 ㅋㅋㅋㅋㅋㅋㅋ,20,31362,276,0,Nan,2023-03-23T12:37:19Z,"['따효니', '피온', '피파4', '피온4', '따효니 피온', '따효니 피파', '피파강화', '따효니 피파강화']"
20,내가 만든 차붐~~ 8번이나 구웠지~~ 차붐 은카 써보겠습니다,20,29708,228,0,Nan,2023-03-25T12:38:43Z,"['따효니', '피온', '피파', '따효니 피파', '따효니 차붐', '따효니 강화', '조축회']"
21,요즘 실력 물 오른 효니. 이젠 슈챌이랑 비빈다고???,20,30767,333,0,Nan,2023-03-26T12:26:34Z,"['따효니', '도현', '피파', '피파4', '피온', '따효니 피파', '조축회', '따효니 조축회']"
